Log start on,2023-02-18 10:36:34
Feature,Magnetometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
18/02/2023 10:36:38.009,3703,JAVI    @EA54C6,90667,C0FED2FE5500,-320,-302,85,
18/02/2023 10:36:38.056,3750,JAVI    @EA54C6,90674,C0FED2FE5500,-320,-302,85,
18/02/2023 10:36:38.098,3792,JAVI    @EA54C6,90680,C6FED2FE5000,-314,-302,80,
18/02/2023 10:36:38.148,3842,JAVI    @EA54C6,90686,C0FED2FE4B00,-320,-302,75,
18/02/2023 10:36:38.241,3935,JAVI    @EA54C6,90692,C4FECCFE5800,-316,-308,88,
18/02/2023 10:36:38.283,3977,JAVI    @EA54C6,90699,BDFED3FE5300,-323,-301,83,
18/02/2023 10:36:38.326,4020,JAVI    @EA54C6,90705,C2FECFFE5000,-318,-305,80,
18/02/2023 10:36:38.375,4069,JAVI    @EA54C6,90711,C2FED5FE5A00,-318,-299,90,
18/02/2023 10:36:38.413,4107,JAVI    @EA54C6,90717,C0FED5FE5600,-320,-299,86,
18/02/2023 10:36:38.464,4158,JAVI    @EA54C6,90724,C5FECFFE5200,-315,-305,82,
18/02/2023 10:36:38.507,4201,JAVI    @EA54C6,90730,C5FECEFE5000,-315,-306,80,
18/02/2023 10:36:38.552,4246,JAVI    @EA54C6,90736,C6FECDFE5900,-314,-307,89,
18/02/2023 10:36:38.598,4292,JAVI    @EA54C6,90742,CBFECDFE4E00,-309,-307,78,
18/02/2023 10:36:38.691,4385,JAVI    @EA54C6,90749,BFFED2FE5F00,-321,-302,95,
18/02/2023 10:36:38.729,4423,JAVI    @EA54C6,90755,C1FED0FE6300,-319,-304,99,
18/02/2023 10:36:38.776,4470,JAVI    @EA54C6,90761,BCFECEFE5900,-324,-306,89,
18/02/2023 10:36:38.819,4513,JAVI    @EA54C6,90767,C1FED0FE5300,-319,-304,83,
18/02/2023 10:36:38.864,4558,JAVI    @EA54C6,90774,C4FED2FE5200,-316,-302,82,
18/02/2023 10:36:38.910,4604,JAVI    @EA54C6,90780,BEFED0FE5D00,-322,-304,93,
18/02/2023 10:36:38.957,4651,JAVI    @EA54C6,90786,C1FED0FE5500,-319,-304,85,
18/02/2023 10:36:39.000,4694,JAVI    @EA54C6,90792,C2FED3FE5200,-318,-301,82,
18/02/2023 10:36:39.045,4739,JAVI    @EA54C6,90799,C0FED1FE5D00,-320,-303,93,
18/02/2023 10:36:39.147,4841,JAVI    @EA54C6,90805,C5FED4FE5C00,-315,-300,92,
18/02/2023 10:36:39.195,4889,JAVI    @EA54C6,90811,BEFED7FE5A00,-322,-297,90,
18/02/2023 10:36:39.223,4917,JAVI    @EA54C6,90817,C3FED1FE5500,-317,-303,85,
18/02/2023 10:36:39.270,4964,JAVI    @EA54C6,90824,C3FEDBFE5900,-317,-293,89,
18/02/2023 10:36:39.315,5009,JAVI    @EA54C6,90830,BFFEC9FE4F00,-321,-311,79,
18/02/2023 10:36:39.362,5056,JAVI    @EA54C6,90836,C0FECAFE5200,-320,-310,82,
18/02/2023 10:36:39.412,5106,JAVI    @EA54C6,90842,BAFED1FE5A00,-326,-303,90,
18/02/2023 10:36:39.450,5144,JAVI    @EA54C6,90849,B9FED2FE4F00,-327,-302,79,
18/02/2023 10:36:39.495,5189,JAVI    @EA54C6,90855,B9FED5FE5B00,-327,-299,91,
18/02/2023 10:36:39.602,5296,JAVI    @EA54C6,90861,BDFECCFE5800,-323,-308,88,
18/02/2023 10:36:39.650,5344,JAVI    @EA54C6,90867,BEFED5FE5600,-322,-299,86,
18/02/2023 10:36:39.674,5368,JAVI    @EA54C6,90874,BCFED1FE5400,-324,-303,84,
18/02/2023 10:36:39.719,5413,JAVI    @EA54C6,90880,BCFED0FE5A00,-324,-304,90,
18/02/2023 10:36:39.773,5467,JAVI    @EA54C6,90886,C1FED6FE5E00,-319,-298,94,
18/02/2023 10:36:39.817,5511,JAVI    @EA54C6,90892,C2FED2FE5300,-318,-302,83,
18/02/2023 10:36:39.856,5550,JAVI    @EA54C6,90899,C5FEDCFE5400,-315,-292,84,
18/02/2023 10:36:39.900,5594,JAVI    @EA54C6,90905,C0FECFFE5700,-320,-305,87,
18/02/2023 10:36:39.947,5641,JAVI    @EA54C6,90911,C1FED1FE5C00,-319,-303,92,
18/02/2023 10:36:40.041,5735,JAVI    @EA54C6,90917,C5FED1FE5800,-315,-303,88,
18/02/2023 10:36:40.087,5781,JAVI    @EA54C6,90924,BBFED3FE5C00,-325,-301,92,
18/02/2023 10:36:40.129,5823,JAVI    @EA54C6,90930,BFFED2FE5900,-321,-302,89,
18/02/2023 10:36:40.171,5865,JAVI    @EA54C6,90936,BCFED4FE5B00,-324,-300,91,
18/02/2023 10:36:40.215,5909,JAVI    @EA54C6,90942,BFFEDCFE5E00,-321,-292,94,
18/02/2023 10:36:40.262,5956,JAVI    @EA54C6,90949,BEFECFFE6000,-322,-305,96,
18/02/2023 10:36:40.308,6002,JAVI    @EA54C6,90955,BDFED4FE6400,-323,-300,100,
18/02/2023 10:36:40.350,6044,JAVI    @EA54C6,90961,C0FECFFE6300,-320,-305,99,
18/02/2023 10:36:40.395,6089,JAVI    @EA54C6,90967,BAFED3FE5D00,-326,-301,93,
18/02/2023 10:36:40.495,6189,JAVI    @EA54C6,90974,BCFED1FE5A00,-324,-303,90,
18/02/2023 10:36:40.540,6234,JAVI    @EA54C6,90980,BCFED8FE5500,-324,-296,85,
18/02/2023 10:36:40.574,6268,JAVI    @EA54C6,90986,C0FED1FE5100,-320,-303,81,
18/02/2023 10:36:40.619,6313,JAVI    @EA54C6,90992,C5FED3FE5F00,-315,-301,95,
18/02/2023 10:36:40.667,6361,JAVI    @EA54C6,90999,BBFED2FE6300,-325,-302,99,
18/02/2023 10:36:40.708,6402,JAVI    @EA54C6,91005,C6FED3FE5E00,-314,-301,94,
18/02/2023 10:36:40.753,6447,JAVI    @EA54C6,91011,BDFECEFE5500,-323,-306,85,
18/02/2023 10:36:40.804,6498,JAVI    @EA54C6,91017,C0FED6FE5400,-320,-298,84,
18/02/2023 10:36:40.846,6540,JAVI    @EA54C6,91024,C1FECEFE5000,-319,-306,80,
18/02/2023 10:36:40.943,6637,JAVI    @EA54C6,91030,C0FED5FE4F00,-320,-299,79,
18/02/2023 10:36:40.981,6675,JAVI    @EA54C6,91036,C0FECFFE5500,-320,-305,85,
18/02/2023 10:36:41.027,6721,JAVI    @EA54C6,91042,C3FED6FE5D00,-317,-298,93,
18/02/2023 10:36:41.071,6765,JAVI    @EA54C6,91049,C3FED1FE5200,-317,-303,82,
18/02/2023 10:36:41.115,6809,JAVI    @EA54C6,91055,BBFED5FE5C00,-325,-299,92,
18/02/2023 10:36:41.160,6854,JAVI    @EA54C6,91061,BDFECCFE6B00,-323,-308,107,
18/02/2023 10:36:41.204,6898,JAVI    @EA54C6,91067,C2FED5FE5D00,-318,-299,93,
18/02/2023 10:36:41.250,6944,JAVI    @EA54C6,91074,C7FED3FE5000,-313,-301,80,
18/02/2023 10:36:41.293,6987,JAVI    @EA54C6,91080,C2FECFFE5F00,-318,-305,95,
18/02/2023 10:36:41.389,7083,JAVI    @EA54C6,91086,C0FEDAFE5B00,-320,-294,91,
18/02/2023 10:36:41.439,7133,JAVI    @EA54C6,91092,C3FECAFE5400,-317,-310,84,
18/02/2023 10:36:41.473,7167,JAVI    @EA54C6,91099,BEFED5FE5D00,-322,-299,93,
18/02/2023 10:36:41.521,7215,JAVI    @EA54C6,91105,C0FED3FE5B00,-320,-301,91,
18/02/2023 10:36:41.566,7260,JAVI    @EA54C6,91111,BCFED4FE4C00,-324,-300,76,
18/02/2023 10:36:41.608,7302,JAVI    @EA54C6,91117,C5FECCFE5500,-315,-308,85,
18/02/2023 10:36:41.655,7349,JAVI    @EA54C6,91124,C5FED3FE5E00,-315,-301,94,
18/02/2023 10:36:41.700,7394,JAVI    @EA54C6,91130,C3FED3FE6000,-317,-301,96,
18/02/2023 10:36:41.751,7445,JAVI    @EA54C6,91136,BFFED1FE6400,-321,-303,100,
18/02/2023 10:36:41.850,7544,JAVI    @EA54C6,91142,BBFECBFE5600,-325,-309,86,
18/02/2023 10:36:41.880,7574,JAVI    @EA54C6,91149,BBFECEFE5B00,-325,-306,91,
18/02/2023 10:36:41.926,7620,JAVI    @EA54C6,91155,C4FEDAFE6400,-316,-294,100,
18/02/2023 10:36:41.971,7665,JAVI    @EA54C6,91161,BCFED8FE4C00,-324,-296,76,
18/02/2023 10:36:42.016,7710,JAVI    @EA54C6,91167,B7FECEFE5500,-329,-306,85,
18/02/2023 10:36:42.061,7755,JAVI    @EA54C6,91174,B6FED4FE5600,-330,-300,86,
18/02/2023 10:36:42.105,7799,JAVI    @EA54C6,91180,BBFED6FE5700,-325,-298,87,
18/02/2023 10:36:42.158,7852,JAVI    @EA54C6,91186,C0FED6FE5000,-320,-298,80,
18/02/2023 10:36:42.197,7891,JAVI    @EA54C6,91192,BFFED2FE5A00,-321,-302,90,
18/02/2023 10:36:42.293,7987,JAVI    @EA54C6,91199,C3FED1FE5D00,-317,-303,93,
18/02/2023 10:36:42.333,8027,JAVI    @EA54C6,91205,C5FEDAFE5A00,-315,-294,90,
18/02/2023 10:36:42.375,8069,JAVI    @EA54C6,91211,C2FED4FE5C00,-318,-300,92,
18/02/2023 10:36:42.423,8117,JAVI    @EA54C6,91217,B8FED2FE5C00,-328,-302,92,
18/02/2023 10:36:42.463,8157,JAVI    @EA54C6,91224,BFFED3FE6000,-321,-301,96,
18/02/2023 10:36:42.521,8215,JAVI    @EA54C6,91230,BEFED6FE5F00,-322,-298,95,
18/02/2023 10:36:42.566,8260,JAVI    @EA54C6,91236,C2FED2FE5A00,-318,-302,90,
18/02/2023 10:36:42.599,8293,JAVI    @EA54C6,91242,C0FECBFE5800,-320,-309,88,
18/02/2023 10:36:42.643,8337,JAVI    @EA54C6,91249,BCFED4FE5E00,-324,-300,94,
18/02/2023 10:36:42.738,8432,JAVI    @EA54C6,91255,BEFED3FE5100,-322,-301,81,
18/02/2023 10:36:42.786,8480,JAVI    @EA54C6,91261,BCFEDEFE5200,-324,-290,82,
18/02/2023 10:36:42.823,8517,JAVI    @EA54C6,91267,BDFECEFE5800,-323,-306,88,
18/02/2023 10:36:42.884,8578,JAVI    @EA54C6,91274,C0FECEFE5400,-320,-306,84,
18/02/2023 10:36:42.915,8609,JAVI    @EA54C6,91280,B7FED0FE5700,-329,-304,87,
18/02/2023 10:36:42.964,8658,JAVI    @EA54C6,91286,BCFED3FE5100,-324,-301,81,
18/02/2023 10:36:43.007,8701,JAVI    @EA54C6,91292,BCFED1FE5600,-324,-303,86,
18/02/2023 10:36:43.052,8746,JAVI    @EA54C6,91299,B9FECDFE5500,-327,-307,85,
18/02/2023 10:36:43.095,8789,JAVI    @EA54C6,91305,B9FECFFE4F00,-327,-305,79,
18/02/2023 10:36:43.189,8883,JAVI    @EA54C6,91311,BCFED2FE4D00,-324,-302,77,
18/02/2023 10:36:43.231,8925,JAVI    @EA54C6,91317,BFFECFFE5D00,-321,-305,93,
18/02/2023 10:36:43.275,8969,JAVI    @EA54C6,91324,BBFED4FE5F00,-325,-300,95,
18/02/2023 10:36:43.322,9016,JAVI    @EA54C6,91330,C1FED2FE5300,-319,-302,83,
18/02/2023 10:36:43.370,9064,JAVI    @EA54C6,91336,BAFECFFE5A00,-326,-305,90,
18/02/2023 10:36:43.413,9107,JAVI    @EA54C6,91342,BAFED6FE5A00,-326,-298,90,
18/02/2023 10:36:43.455,9149,JAVI    @EA54C6,91349,BAFED8FE5A00,-326,-296,90,
18/02/2023 10:36:43.501,9195,JAVI    @EA54C6,91355,BEFED3FE5900,-322,-301,89,
18/02/2023 10:36:43.543,9237,JAVI    @EA54C6,91361,C4FECFFE5700,-316,-305,87,
18/02/2023 10:36:43.651,9345,JAVI    @EA54C6,91367,BDFEDCFE5800,-323,-292,88,
18/02/2023 10:36:43.682,9376,JAVI    @EA54C6,91374,C0FECFFE5300,-320,-305,83,
18/02/2023 10:36:43.725,9419,JAVI    @EA54C6,91380,BCFECCFE5300,-324,-308,83,
18/02/2023 10:36:43.769,9463,JAVI    @EA54C6,91386,C3FECFFE6200,-317,-305,98,
18/02/2023 10:36:43.820,9514,JAVI    @EA54C6,91392,B9FED2FE5B00,-327,-302,91,
18/02/2023 10:36:43.868,9562,JAVI    @EA54C6,91399,BFFED3FE5500,-321,-301,85,
18/02/2023 10:36:43.904,9598,JAVI    @EA54C6,91405,BAFED0FE5600,-326,-304,86,
18/02/2023 10:36:43.953,9647,JAVI    @EA54C6,91411,BCFED3FE5400,-324,-301,84,
18/02/2023 10:36:43.996,9690,JAVI    @EA54C6,91417,C0FED2FE5400,-320,-302,84,
18/02/2023 10:36:44.100,9794,JAVI    @EA54C6,91424,BEFEC6FE5B00,-322,-314,91,
18/02/2023 10:36:44.145,9839,JAVI    @EA54C6,91430,BDFED8FE4E00,-323,-296,78,
18/02/2023 10:36:44.174,9868,JAVI    @EA54C6,91436,BEFED4FE5200,-322,-300,82,
18/02/2023 10:36:44.220,9914,JAVI    @EA54C6,91442,BDFED8FE5600,-323,-296,86,
18/02/2023 10:36:44.263,9957,JAVI    @EA54C6,91449,BCFED0FE5500,-324,-304,85,
18/02/2023 10:36:44.307,10001,JAVI    @EA54C6,91455,C2FED9FE5B00,-318,-295,91,
18/02/2023 10:36:44.353,10047,JAVI    @EA54C6,91461,C1FED2FE6000,-319,-302,96,
18/02/2023 10:36:44.399,10093,JAVI    @EA54C6,91467,BCFEDAFE5A00,-324,-294,90,
18/02/2023 10:36:44.444,10138,JAVI    @EA54C6,91474,BDFED2FE6000,-323,-302,96,
18/02/2023 10:36:44.548,10242,JAVI    @EA54C6,91480,B9FED8FE5100,-327,-296,81,
18/02/2023 10:36:44.578,10272,JAVI    @EA54C6,91486,BFFECBFE5C00,-321,-309,92,
18/02/2023 10:36:44.623,10317,JAVI    @EA54C6,91492,C2FED1FE5400,-318,-303,84,
18/02/2023 10:36:44.669,10363,JAVI    @EA54C6,91499,B8FEDAFE5A00,-328,-294,90,
18/02/2023 10:36:44.715,10409,JAVI    @EA54C6,91505,BCFED2FE4E00,-324,-302,78,
18/02/2023 10:36:44.759,10453,JAVI    @EA54C6,91511,C5FED6FE4C00,-315,-298,76,
18/02/2023 10:36:44.803,10497,JAVI    @EA54C6,91517,C1FEDBFE5600,-319,-293,86,
18/02/2023 10:36:44.848,10542,JAVI    @EA54C6,91524,BBFED7FE5A00,-325,-297,90,
18/02/2023 10:36:44.894,10588,JAVI    @EA54C6,91530,BEFED6FE4D00,-322,-298,77,
18/02/2023 10:36:44.992,10686,JAVI    @EA54C6,91536,C1FED5FE5500,-319,-299,85,
18/02/2023 10:36:45.038,10732,JAVI    @EA54C6,91542,BDFED7FE5800,-323,-297,88,
18/02/2023 10:36:45.071,10765,JAVI    @EA54C6,91549,BDFED1FE5900,-323,-303,89,
18/02/2023 10:36:45.119,10813,JAVI    @EA54C6,91555,C0FED4FE4800,-320,-300,72,
18/02/2023 10:36:45.164,10858,JAVI    @EA54C6,91561,BFFECBFE5800,-321,-309,88,
18/02/2023 10:36:45.210,10904,JAVI    @EA54C6,91567,BEFED5FE5A00,-322,-299,90,
18/02/2023 10:36:45.255,10949,JAVI    @EA54C6,91574,C5FED6FE5B00,-315,-298,91,
18/02/2023 10:36:45.299,10993,JAVI    @EA54C6,91580,C1FED3FE5500,-319,-301,85,
18/02/2023 10:36:45.344,11038,JAVI    @EA54C6,91586,BBFED3FE5A00,-325,-301,90,
18/02/2023 10:36:45.435,11129,JAVI    @EA54C6,91592,B9FED5FE4D00,-327,-299,77,
18/02/2023 10:36:45.479,11173,JAVI    @EA54C6,91599,BEFED1FE5400,-322,-303,84,
18/02/2023 10:36:45.523,11217,JAVI    @EA54C6,91605,C3FECEFE5B00,-317,-306,91,
18/02/2023 10:36:45.570,11264,JAVI    @EA54C6,91611,C2FECEFE5800,-318,-306,88,
18/02/2023 10:36:45.615,11309,JAVI    @EA54C6,91617,BBFED0FE5D00,-325,-304,93,
18/02/2023 10:36:45.660,11354,JAVI    @EA54C6,91624,C5FED9FE6200,-315,-295,98,
18/02/2023 10:36:45.703,11397,JAVI    @EA54C6,91630,BDFECFFE5300,-323,-305,83,
18/02/2023 10:36:45.749,11443,JAVI    @EA54C6,91636,C0FED9FE5B00,-320,-295,91,
18/02/2023 10:36:45.793,11487,JAVI    @EA54C6,91642,BFFED1FE5700,-321,-303,87,
18/02/2023 10:36:45.895,11589,JAVI    @EA54C6,91649,B6FECDFE5B00,-330,-307,91,
18/02/2023 10:36:45.933,11627,JAVI    @EA54C6,91655,C1FED7FE5000,-319,-297,80,
18/02/2023 10:36:45.973,11667,JAVI    @EA54C6,91661,C1FED9FE5D00,-319,-295,93,
18/02/2023 10:36:46.019,11713,JAVI    @EA54C6,91667,B9FED7FE5200,-327,-297,82,
18/02/2023 10:36:46.064,11758,JAVI    @EA54C6,91674,C2FED3FE5700,-318,-301,87,
18/02/2023 10:36:46.108,11802,JAVI    @EA54C6,91680,BBFED4FE5A00,-325,-300,90,
18/02/2023 10:36:46.214,11908,JAVI    @EA54C6,91686,BCFED5FE5300,-324,-299,83,
18/02/2023 10:36:46.218,11912,JAVI    @EA54C6,91692,C0FED1FE5800,-320,-303,88,
18/02/2023 10:36:46.249,11943,JAVI    @EA54C6,91699,C0FED9FE5700,-320,-295,87,
18/02/2023 10:36:46.347,12041,JAVI    @EA54C6,91705,C3FEDBFE5B00,-317,-293,91,
18/02/2023 10:36:46.386,12080,JAVI    @EA54C6,91711,C1FED4FE5300,-319,-300,83,
18/02/2023 10:36:46.424,12118,JAVI    @EA54C6,91717,C3FED7FE5800,-317,-297,88,
18/02/2023 10:36:46.474,12168,JAVI    @EA54C6,91724,BFFEDCFE5800,-321,-292,88,
18/02/2023 10:36:46.512,12206,JAVI    @EA54C6,91730,BBFED8FE5A00,-325,-296,90,
18/02/2023 10:36:46.566,12260,JAVI    @EA54C6,91736,C4FED1FE5A00,-316,-303,90,
18/02/2023 10:36:46.611,12305,JAVI    @EA54C6,91742,BEFED3FE5600,-322,-301,86,
18/02/2023 10:36:46.661,12355,JAVI    @EA54C6,91749,B9FED5FE5A00,-327,-299,90,
18/02/2023 10:36:46.698,12392,JAVI    @EA54C6,91755,B9FED4FE4F00,-327,-300,79,
18/02/2023 10:36:46.794,12488,JAVI    @EA54C6,91761,BAFED8FE5600,-326,-296,86,
18/02/2023 10:36:46.836,12530,JAVI    @EA54C6,91767,C4FECFFE4A00,-316,-305,74,
18/02/2023 10:36:46.874,12568,JAVI    @EA54C6,91774,C0FED8FE4A00,-320,-296,74,
18/02/2023 10:36:46.982,12676,JAVI    @EA54C6,91780,C3FED6FE4D00,-317,-298,77,
18/02/2023 10:36:46.984,12678,JAVI    @EA54C6,91786,C5FED8FE5800,-315,-296,88,
18/02/2023 10:36:47.007,12701,JAVI    @EA54C6,91792,BDFEDAFE5000,-323,-294,80,
18/02/2023 10:36:47.065,12759,JAVI    @EA54C6,91799,BFFEDBFE5700,-321,-293,87,
18/02/2023 10:36:47.114,12808,JAVI    @EA54C6,91805,C5FED8FE4F00,-315,-296,79,
18/02/2023 10:36:47.144,12838,JAVI    @EA54C6,91811,BBFEDBFE5100,-325,-293,81,
18/02/2023 10:36:47.238,12932,JAVI    @EA54C6,91817,C5FEDAFE4F00,-315,-294,79,
18/02/2023 10:36:47.280,12974,JAVI    @EA54C6,91824,C0FEE2FE5700,-320,-286,87,
18/02/2023 10:36:47.326,13020,JAVI    @EA54C6,91830,C1FEDCFE5D00,-319,-292,93,
18/02/2023 10:36:47.371,13065,JAVI    @EA54C6,91836,C3FEDCFE5900,-317,-292,89,
18/02/2023 10:36:47.415,13109,JAVI    @EA54C6,91842,BAFEDDFE5D00,-326,-291,93,
