Log start on,2023-02-18 11:04:14
Feature,Accelerometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
18/02/2023 11:04:18.285,3420,JAVI    @EA54C6,232692,4200320305FE,66,818,-507,
18/02/2023 11:04:18.329,3464,JAVI    @EA54C6,232698,4000300306FE,64,816,-506,
18/02/2023 11:04:18.375,3510,JAVI    @EA54C6,232704,4000330304FE,64,819,-508,
18/02/2023 11:04:18.421,3556,JAVI    @EA54C6,232710,4100310306FE,65,817,-506,
18/02/2023 11:04:18.508,3643,JAVI    @EA54C6,232717,4000310305FE,64,817,-507,
18/02/2023 11:04:18.569,3704,JAVI    @EA54C6,232723,4000310306FE,64,817,-506,
18/02/2023 11:04:18.598,3733,JAVI    @EA54C6,232729,4100320305FE,65,818,-507,
18/02/2023 11:04:18.643,3778,JAVI    @EA54C6,232735,4000310305FE,64,817,-507,
18/02/2023 11:04:18.691,3826,JAVI    @EA54C6,232742,4200310305FE,66,817,-507,
18/02/2023 11:04:18.734,3869,JAVI    @EA54C6,232748,4100310305FE,65,817,-507,
18/02/2023 11:04:18.778,3913,JAVI    @EA54C6,232754,4000300305FE,64,816,-507,
18/02/2023 11:04:18.823,3958,JAVI    @EA54C6,232760,4100310305FE,65,817,-507,
18/02/2023 11:04:18.866,4001,JAVI    @EA54C6,232767,4100310305FE,65,817,-507,
18/02/2023 11:04:19.015,4150,JAVI    @EA54C6,232773,4100310305FE,65,817,-507,
18/02/2023 11:04:19.018,4153,JAVI    @EA54C6,232779,4100310306FE,65,817,-506,
18/02/2023 11:04:19.047,4182,JAVI    @EA54C6,232785,4100310306FE,65,817,-506,
18/02/2023 11:04:19.098,4232,JAVI    @EA54C6,232792,4000310306FE,64,817,-506,
18/02/2023 11:04:19.140,4275,JAVI    @EA54C6,232798,4200300305FE,66,816,-507,
18/02/2023 11:04:19.185,4320,JAVI    @EA54C6,232804,4000310306FE,64,817,-506,
18/02/2023 11:04:19.229,4364,JAVI    @EA54C6,232810,4100320304FE,65,818,-508,
18/02/2023 11:04:19.276,4411,JAVI    @EA54C6,232817,4200310305FE,66,817,-507,
18/02/2023 11:04:19.319,4454,JAVI    @EA54C6,232823,42002F0306FE,66,815,-506,
18/02/2023 11:04:19.417,4552,JAVI    @EA54C6,232829,4000310305FE,64,817,-507,
18/02/2023 11:04:19.459,4594,JAVI    @EA54C6,232835,4100310305FE,65,817,-507,
18/02/2023 11:04:19.498,4633,JAVI    @EA54C6,232842,4100300305FE,65,816,-507,
18/02/2023 11:04:19.548,4683,JAVI    @EA54C6,232848,4100310305FE,65,817,-507,
18/02/2023 11:04:19.595,4730,JAVI    @EA54C6,232854,4100310305FE,65,817,-507,
18/02/2023 11:04:19.640,4775,JAVI    @EA54C6,232860,4100300306FE,65,816,-506,
18/02/2023 11:04:19.679,4814,JAVI    @EA54C6,232867,4100310304FE,65,817,-508,
18/02/2023 11:04:19.722,4857,JAVI    @EA54C6,232873,4100310306FE,65,817,-506,
18/02/2023 11:04:19.769,4904,JAVI    @EA54C6,232879,4200310304FE,66,817,-508,
18/02/2023 11:04:19.870,5005,JAVI    @EA54C6,232885,4100300305FE,65,816,-507,
18/02/2023 11:04:19.908,5043,JAVI    @EA54C6,232892,4100310304FE,65,817,-508,
18/02/2023 11:04:19.956,5090,JAVI    @EA54C6,232898,4100310305FE,65,817,-507,
18/02/2023 11:04:19.994,5129,JAVI    @EA54C6,232904,4100300305FE,65,816,-507,
18/02/2023 11:04:20.039,5174,JAVI    @EA54C6,232910,4000310305FE,64,817,-507,
18/02/2023 11:04:20.082,5217,JAVI    @EA54C6,232917,4100300305FE,65,816,-507,
18/02/2023 11:04:20.127,5262,JAVI    @EA54C6,232923,4000310305FE,64,817,-507,
18/02/2023 11:04:20.175,5310,JAVI    @EA54C6,232929,4100310305FE,65,817,-507,
18/02/2023 11:04:20.219,5354,JAVI    @EA54C6,232935,4100320303FE,65,818,-509,
18/02/2023 11:04:20.316,5451,JAVI    @EA54C6,232942,4100310305FE,65,817,-507,
18/02/2023 11:04:20.354,5489,JAVI    @EA54C6,232948,4000320304FE,64,818,-508,
18/02/2023 11:04:20.397,5532,JAVI    @EA54C6,232954,4000300305FE,64,816,-507,
18/02/2023 11:04:20.443,5578,JAVI    @EA54C6,232960,4100300305FE,65,816,-507,
18/02/2023 11:04:20.491,5626,JAVI    @EA54C6,232967,4100320304FE,65,818,-508,
18/02/2023 11:04:20.532,5667,JAVI    @EA54C6,232973,4100310305FE,65,817,-507,
18/02/2023 11:04:20.577,5712,JAVI    @EA54C6,232979,4100300305FE,65,816,-507,
18/02/2023 11:04:20.623,5758,JAVI    @EA54C6,232985,4000310304FE,64,817,-508,
18/02/2023 11:04:20.670,5805,JAVI    @EA54C6,232992,4100300305FE,65,816,-507,
18/02/2023 11:04:20.765,5900,JAVI    @EA54C6,232998,4100310304FE,65,817,-508,
18/02/2023 11:04:20.811,5946,JAVI    @EA54C6,233004,4100310305FE,65,817,-507,
18/02/2023 11:04:20.848,5983,JAVI    @EA54C6,233010,4100300304FE,65,816,-508,
18/02/2023 11:04:20.894,6029,JAVI    @EA54C6,233017,4100310304FE,65,817,-508,
18/02/2023 11:04:20.938,6073,JAVI    @EA54C6,233023,4100300305FE,65,816,-507,
18/02/2023 11:04:20.984,6119,JAVI    @EA54C6,233029,4100300305FE,65,816,-507,
18/02/2023 11:04:21.029,6164,JAVI    @EA54C6,233035,4200310304FE,66,817,-508,
18/02/2023 11:04:21.072,6207,JAVI    @EA54C6,233042,4100300304FE,65,816,-508,
18/02/2023 11:04:21.120,6255,JAVI    @EA54C6,233048,4100310303FE,65,817,-509,
18/02/2023 11:04:21.217,6352,JAVI    @EA54C6,233054,4200300304FE,66,816,-508,
18/02/2023 11:04:21.259,6394,JAVI    @EA54C6,233060,4200300305FE,66,816,-507,
18/02/2023 11:04:21.299,6434,JAVI    @EA54C6,233067,4100310304FE,65,817,-508,
18/02/2023 11:04:21.343,6478,JAVI    @EA54C6,233073,4000300304FE,64,816,-508,
18/02/2023 11:04:21.391,6526,JAVI    @EA54C6,233079,4100300304FE,65,816,-508,
18/02/2023 11:04:21.434,6569,JAVI    @EA54C6,233085,4100310304FE,65,817,-508,
18/02/2023 11:04:21.479,6614,JAVI    @EA54C6,233092,4100310303FE,65,817,-509,
18/02/2023 11:04:21.523,6658,JAVI    @EA54C6,233098,41002F0305FE,65,815,-507,
18/02/2023 11:04:21.568,6703,JAVI    @EA54C6,233104,4100310304FE,65,817,-508,
18/02/2023 11:04:21.666,6801,JAVI    @EA54C6,233110,4100300304FE,65,816,-508,
18/02/2023 11:04:21.714,6849,JAVI    @EA54C6,233117,4100310304FE,65,817,-508,
18/02/2023 11:04:21.751,6886,JAVI    @EA54C6,233123,4100310303FE,65,817,-509,
18/02/2023 11:04:21.798,6933,JAVI    @EA54C6,233129,4100310304FE,65,817,-508,
18/02/2023 11:04:21.938,7073,JAVI    @EA54C6,233135,4100300303FE,65,816,-509,
18/02/2023 11:04:21.946,7081,JAVI    @EA54C6,233142,4200300304FE,66,816,-508,
18/02/2023 11:04:21.957,7092,JAVI    @EA54C6,233148,4100300304FE,65,816,-508,
18/02/2023 11:04:21.973,7108,JAVI    @EA54C6,233154,4000310304FE,64,817,-508,
18/02/2023 11:04:22.017,7152,JAVI    @EA54C6,233160,4100300305FE,65,816,-507,
18/02/2023 11:04:22.119,7254,JAVI    @EA54C6,233167,4000310304FE,64,817,-508,
18/02/2023 11:04:22.199,7334,JAVI    @EA54C6,233173,4100310303FE,65,817,-509,
18/02/2023 11:04:22.203,7338,JAVI    @EA54C6,233179,4200300304FE,66,816,-508,
18/02/2023 11:04:22.243,7378,JAVI    @EA54C6,233185,4100310304FE,65,817,-508,
18/02/2023 11:04:22.288,7423,JAVI    @EA54C6,233192,3F00310304FE,63,817,-508,
18/02/2023 11:04:22.332,7467,JAVI    @EA54C6,233198,4100310304FE,65,817,-508,
18/02/2023 11:04:22.378,7513,JAVI    @EA54C6,233204,4100300304FE,65,816,-508,
18/02/2023 11:04:22.423,7558,JAVI    @EA54C6,233210,4100320302FE,65,818,-510,
18/02/2023 11:04:22.467,7602,JAVI    @EA54C6,233217,4100300303FE,65,816,-509,
18/02/2023 11:04:22.567,7702,JAVI    @EA54C6,233223,4100300305FE,65,816,-507,
18/02/2023 11:04:22.646,7781,JAVI    @EA54C6,233229,4100310304FE,65,817,-508,
18/02/2023 11:04:22.649,7784,JAVI    @EA54C6,233235,4100300304FE,65,816,-508,
18/02/2023 11:04:22.691,7826,JAVI    @EA54C6,233242,4100300303FE,65,816,-509,
18/02/2023 11:04:22.741,7876,JAVI    @EA54C6,233248,4100300304FE,65,816,-508,
18/02/2023 11:04:22.785,7920,JAVI    @EA54C6,233254,4100310304FE,65,817,-508,
18/02/2023 11:04:22.828,7963,JAVI    @EA54C6,233260,4100300304FE,65,816,-508,
18/02/2023 11:04:22.874,8009,JAVI    @EA54C6,233267,4100300304FE,65,816,-508,
18/02/2023 11:04:22.920,8055,JAVI    @EA54C6,233273,4100310304FE,65,817,-508,
18/02/2023 11:04:23.060,8195,JAVI    @EA54C6,233279,4300300304FE,67,816,-508,
18/02/2023 11:04:23.065,8200,JAVI    @EA54C6,233285,41002F0304FE,65,815,-508,
18/02/2023 11:04:23.098,8233,JAVI    @EA54C6,233292,4100310302FE,65,817,-510,
18/02/2023 11:04:23.143,8278,JAVI    @EA54C6,233298,4200300304FE,66,816,-508,
18/02/2023 11:04:23.193,8328,JAVI    @EA54C6,233304,42002F0304FE,66,815,-508,
18/02/2023 11:04:23.234,8369,JAVI    @EA54C6,233310,4100310303FE,65,817,-509,
18/02/2023 11:04:23.280,8415,JAVI    @EA54C6,233317,4000300303FE,64,816,-509,
18/02/2023 11:04:23.328,8463,JAVI    @EA54C6,233323,4100300303FE,65,816,-509,
18/02/2023 11:04:23.367,8502,JAVI    @EA54C6,233329,41002F0304FE,65,815,-508,
18/02/2023 11:04:23.473,8608,JAVI    @EA54C6,233335,4100310303FE,65,817,-509,
18/02/2023 11:04:23.504,8639,JAVI    @EA54C6,233342,41002F0304FE,65,815,-508,
18/02/2023 11:04:23.612,8747,JAVI    @EA54C6,233348,4100310304FE,65,817,-508,
18/02/2023 11:04:23.620,8755,JAVI    @EA54C6,233354,4100300303FE,65,816,-509,
18/02/2023 11:04:23.638,8773,JAVI    @EA54C6,233360,4100300303FE,65,816,-509,
18/02/2023 11:04:23.682,8817,JAVI    @EA54C6,233367,4100300303FE,65,816,-509,
18/02/2023 11:04:23.727,8862,JAVI    @EA54C6,233373,4100300304FE,65,816,-508,
18/02/2023 11:04:23.774,8909,JAVI    @EA54C6,233379,4100300303FE,65,816,-509,
18/02/2023 11:04:23.874,9009,JAVI    @EA54C6,233385,4100300303FE,65,816,-509,
18/02/2023 11:04:23.916,9051,JAVI    @EA54C6,233392,4000300303FE,64,816,-509,
18/02/2023 11:04:23.953,9088,JAVI    @EA54C6,233398,41002F0304FE,65,815,-508,
18/02/2023 11:04:24.003,9138,JAVI    @EA54C6,233404,4200300303FE,66,816,-509,
18/02/2023 11:04:24.050,9184,JAVI    @EA54C6,233410,4200300304FE,66,816,-508,
18/02/2023 11:04:24.090,9225,JAVI    @EA54C6,233417,4000300304FE,64,816,-508,
18/02/2023 11:04:24.132,9267,JAVI    @EA54C6,233423,4100310302FE,65,817,-510,
18/02/2023 11:04:24.179,9314,JAVI    @EA54C6,233429,42002F0304FE,66,815,-508,
18/02/2023 11:04:24.223,9358,JAVI    @EA54C6,233435,4100300304FE,65,816,-508,
18/02/2023 11:04:24.269,9404,JAVI    @EA54C6,233442,4000310304FE,64,817,-508,
18/02/2023 11:04:24.366,9501,JAVI    @EA54C6,233448,41002F0303FE,65,815,-509,
18/02/2023 11:04:24.414,9548,JAVI    @EA54C6,233454,42002F0302FE,66,815,-510,
18/02/2023 11:04:24.448,9583,JAVI    @EA54C6,233460,4100310303FE,65,817,-509,
18/02/2023 11:04:24.492,9627,JAVI    @EA54C6,233467,4100300303FE,65,816,-509,
18/02/2023 11:04:24.539,9674,JAVI    @EA54C6,233473,4100300303FE,65,816,-509,
18/02/2023 11:04:24.583,9718,JAVI    @EA54C6,233479,4100300302FE,65,816,-510,
18/02/2023 11:04:24.629,9764,JAVI    @EA54C6,233485,4100300303FE,65,816,-509,
18/02/2023 11:04:24.672,9807,JAVI    @EA54C6,233492,4100300303FE,65,816,-509,
18/02/2023 11:04:24.720,9855,JAVI    @EA54C6,233498,4100300303FE,65,816,-509,
18/02/2023 11:04:24.817,9952,JAVI    @EA54C6,233504,4100300303FE,65,816,-509,
18/02/2023 11:04:24.859,9994,JAVI    @EA54C6,233510,4100300303FE,65,816,-509,
18/02/2023 11:04:24.904,10039,JAVI    @EA54C6,233517,42002F0304FE,66,815,-508,
18/02/2023 11:04:24.950,10085,JAVI    @EA54C6,233523,4100310301FE,65,817,-511,
18/02/2023 11:04:24.996,10131,JAVI    @EA54C6,233529,4000300303FE,64,816,-509,
18/02/2023 11:04:25.032,10167,JAVI    @EA54C6,233535,4100300303FE,65,816,-509,
18/02/2023 11:04:25.084,10219,JAVI    @EA54C6,233542,4000300303FE,64,816,-509,
18/02/2023 11:04:25.123,10258,JAVI    @EA54C6,233548,4100310301FE,65,817,-511,
18/02/2023 11:04:25.170,10305,JAVI    @EA54C6,233554,42002F0303FE,66,815,-509,
18/02/2023 11:04:25.263,10398,JAVI    @EA54C6,233560,41002F0303FE,65,815,-509,
18/02/2023 11:04:25.304,10439,JAVI    @EA54C6,233567,4000300303FE,64,816,-509,
18/02/2023 11:04:25.355,10490,JAVI    @EA54C6,233573,41002F0303FE,65,815,-509,
18/02/2023 11:04:25.394,10529,JAVI    @EA54C6,233579,41002F0303FE,65,815,-509,
18/02/2023 11:04:25.450,10585,JAVI    @EA54C6,233585,4200300302FE,66,816,-510,
18/02/2023 11:04:25.483,10618,JAVI    @EA54C6,233592,4100300302FE,65,816,-510,
18/02/2023 11:04:25.527,10662,JAVI    @EA54C6,233598,41002F0304FE,65,815,-508,
18/02/2023 11:04:25.576,10711,JAVI    @EA54C6,233604,4100300303FE,65,816,-509,
18/02/2023 11:04:25.619,10754,JAVI    @EA54C6,233610,4200300303FE,66,816,-509,
18/02/2023 11:04:25.711,10846,JAVI    @EA54C6,233617,41002F0302FE,65,815,-510,
18/02/2023 11:04:25.755,10890,JAVI    @EA54C6,233623,4100300302FE,65,816,-510,
18/02/2023 11:04:25.799,10934,JAVI    @EA54C6,233629,4200300303FE,66,816,-509,
18/02/2023 11:04:25.844,10979,JAVI    @EA54C6,233635,41002F0303FE,65,815,-509,
18/02/2023 11:04:25.889,11024,JAVI    @EA54C6,233642,41002F0304FE,65,815,-508,
18/02/2023 11:04:25.982,11117,JAVI    @EA54C6,233648,4100300302FE,65,816,-510,
18/02/2023 11:04:25.988,11123,JAVI    @EA54C6,233654,41002F0302FE,65,815,-510,
18/02/2023 11:04:26.073,11208,JAVI    @EA54C6,233660,4200300302FE,66,816,-510,
18/02/2023 11:04:26.075,11210,JAVI    @EA54C6,233667,42002F0303FE,66,815,-509,
18/02/2023 11:04:26.163,11298,JAVI    @EA54C6,233673,4100300302FE,65,816,-510,
18/02/2023 11:04:26.212,11347,JAVI    @EA54C6,233679,4200300303FE,66,816,-509,
18/02/2023 11:04:26.255,11390,JAVI    @EA54C6,233685,42002F0303FE,66,815,-509,
18/02/2023 11:04:26.300,11435,JAVI    @EA54C6,233692,4000300303FE,64,816,-509,
18/02/2023 11:04:26.340,11475,JAVI    @EA54C6,233698,4000300302FE,64,816,-510,
18/02/2023 11:04:26.386,11521,JAVI    @EA54C6,233704,4100300302FE,65,816,-510,
18/02/2023 11:04:26.430,11565,JAVI    @EA54C6,233710,42002F0302FE,66,815,-510,
18/02/2023 11:04:26.474,11609,JAVI    @EA54C6,233717,4100300303FE,65,816,-509,
18/02/2023 11:04:26.519,11654,JAVI    @EA54C6,233723,41002F0303FE,65,815,-509,
18/02/2023 11:04:26.625,11760,JAVI    @EA54C6,233729,41002F0302FE,65,815,-510,
18/02/2023 11:04:26.700,11835,JAVI    @EA54C6,233735,4100300303FE,65,816,-509,
18/02/2023 11:04:26.707,11842,JAVI    @EA54C6,233742,41002F0303FE,65,815,-509,
18/02/2023 11:04:26.741,11876,JAVI    @EA54C6,233748,4100300302FE,65,816,-510,
18/02/2023 11:04:26.786,11921,JAVI    @EA54C6,233754,41002F0303FE,65,815,-509,
18/02/2023 11:04:26.831,11966,JAVI    @EA54C6,233760,4100300302FE,65,816,-510,
18/02/2023 11:04:26.878,12013,JAVI    @EA54C6,233767,4100300303FE,65,816,-509,
18/02/2023 11:04:26.923,12058,JAVI    @EA54C6,233773,4100300303FE,65,816,-509,
18/02/2023 11:04:26.972,12107,JAVI    @EA54C6,233779,4100300302FE,65,816,-510,
18/02/2023 11:04:27.066,12201,JAVI    @EA54C6,233785,41002F0302FE,65,815,-510,
18/02/2023 11:04:27.119,12254,JAVI    @EA54C6,233792,4200300302FE,66,816,-510,
18/02/2023 11:04:27.147,12282,JAVI    @EA54C6,233798,40002F0303FE,64,815,-509,
18/02/2023 11:04:27.195,12330,JAVI    @EA54C6,233804,4100310301FE,65,817,-511,
18/02/2023 11:04:27.243,12378,JAVI    @EA54C6,233810,42002F0303FE,66,815,-509,
18/02/2023 11:04:27.289,12424,JAVI    @EA54C6,233817,42002F0302FE,66,815,-510,
18/02/2023 11:04:27.328,12463,JAVI    @EA54C6,233823,4000300303FE,64,816,-509,
18/02/2023 11:04:27.377,12512,JAVI    @EA54C6,233829,40002F0302FE,64,815,-510,
18/02/2023 11:04:27.420,12555,JAVI    @EA54C6,233835,4100300302FE,65,816,-510,
18/02/2023 11:04:27.518,12653,JAVI    @EA54C6,233842,41002F0302FE,65,815,-510,
18/02/2023 11:04:27.555,12690,JAVI    @EA54C6,233848,42002F0302FE,66,815,-510,
18/02/2023 11:04:27.600,12735,JAVI    @EA54C6,233854,41002F0303FE,65,815,-509,
18/02/2023 11:04:27.643,12778,JAVI    @EA54C6,233860,4000300302FE,64,816,-510,
18/02/2023 11:04:27.690,12825,JAVI    @EA54C6,233867,4100300302FE,65,816,-510,
18/02/2023 11:04:27.733,12868,JAVI    @EA54C6,233873,41002F0302FE,65,815,-510,
18/02/2023 11:04:27.778,12913,JAVI    @EA54C6,233879,41002F0302FE,65,815,-510,
18/02/2023 11:04:27.823,12958,JAVI    @EA54C6,233885,4200300302FE,66,816,-510,
18/02/2023 11:04:27.866,13001,JAVI    @EA54C6,233892,40002F0302FE,64,815,-510,
18/02/2023 11:04:27.970,13105,JAVI    @EA54C6,233898,40002F0302FE,64,815,-510,
18/02/2023 11:04:28.012,13147,JAVI    @EA54C6,233904,41002F0302FE,65,815,-510,
18/02/2023 11:04:28.051,13186,JAVI    @EA54C6,233910,4100300302FE,65,816,-510,
18/02/2023 11:04:28.092,13227,JAVI    @EA54C6,233917,41002F0302FE,65,815,-510,
18/02/2023 11:04:28.138,13273,JAVI    @EA54C6,233923,41002F0302FE,65,815,-510,
18/02/2023 11:04:28.184,13319,JAVI    @EA54C6,233929,4200310301FE,66,817,-511,
18/02/2023 11:04:28.228,13363,JAVI    @EA54C6,233935,40002F0303FE,64,815,-509,
18/02/2023 11:04:28.274,13409,JAVI    @EA54C6,233942,4100310300FE,65,817,-512,
18/02/2023 11:04:28.317,13452,JAVI    @EA54C6,233948,4200300303FE,66,816,-509,
18/02/2023 11:04:28.407,13542,JAVI    @EA54C6,233954,41002E0302FE,65,814,-510,
18/02/2023 11:04:28.451,13586,JAVI    @EA54C6,233960,4000300302FE,64,816,-510,
18/02/2023 11:04:28.497,13632,JAVI    @EA54C6,233967,41002F0302FE,65,815,-510,
18/02/2023 11:04:28.542,13677,JAVI    @EA54C6,233973,41002F0302FE,65,815,-510,
18/02/2023 11:04:28.590,13725,JAVI    @EA54C6,233979,41002F0301FE,65,815,-511,
18/02/2023 11:04:28.634,13769,JAVI    @EA54C6,233985,42002F0301FE,66,815,-511,
18/02/2023 11:04:28.680,13815,JAVI    @EA54C6,233992,4100300302FE,65,816,-510,
18/02/2023 11:04:28.721,13856,JAVI    @EA54C6,233998,41002F0302FE,65,815,-510,
18/02/2023 11:04:28.766,13901,JAVI    @EA54C6,234004,41002F0302FE,65,815,-510,
18/02/2023 11:04:28.947,14082,JAVI    @EA54C6,234010,4100300301FE,65,816,-511,
18/02/2023 11:04:28.950,14085,JAVI    @EA54C6,234017,41002E0303FE,65,814,-509,
18/02/2023 11:04:28.953,14088,JAVI    @EA54C6,234023,41002F0302FE,65,815,-510,
18/02/2023 11:04:29.036,14171,JAVI    @EA54C6,234029,41002F0302FE,65,815,-510,
18/02/2023 11:04:29.039,14174,JAVI    @EA54C6,234035,42002F0302FE,66,815,-510,
18/02/2023 11:04:29.081,14216,JAVI    @EA54C6,234042,41002F0301FE,65,815,-511,
