Log start on,2023-02-18 11:04:14
Feature,Magnetometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
18/02/2023 11:06:27.975,133110,JAVI    @EA54C6,248904,ED0032FF2802,237,-206,552,
18/02/2023 11:06:28.023,133158,JAVI    @EA54C6,248910,F40031FF2402,244,-207,548,
18/02/2023 11:06:28.064,133199,JAVI    @EA54C6,248917,FA003AFF3602,250,-198,566,
18/02/2023 11:06:28.111,133246,JAVI    @EA54C6,248923,F40031FF2802,244,-207,552,
18/02/2023 11:06:28.153,133288,JAVI    @EA54C6,248929,E50034FF3002,229,-204,560,
18/02/2023 11:06:28.257,133392,JAVI    @EA54C6,248935,ED0031FF3102,237,-207,561,
18/02/2023 11:06:28.300,133435,JAVI    @EA54C6,248942,ED003BFF3102,237,-197,561,
18/02/2023 11:06:28.334,133469,JAVI    @EA54C6,248948,F30031FF3A02,243,-207,570,
18/02/2023 11:06:28.379,133514,JAVI    @EA54C6,248954,EB0035FF3502,235,-203,565,
18/02/2023 11:06:28.476,133611,JAVI    @EA54C6,248960,EA0030FF2A02,234,-208,554,
18/02/2023 11:06:28.482,133617,JAVI    @EA54C6,248967,F10035FF2C02,241,-203,556,
18/02/2023 11:06:28.513,133648,JAVI    @EA54C6,248973,EE0034FF2C02,238,-204,556,
18/02/2023 11:06:28.557,133692,JAVI    @EA54C6,248979,EF0039FF3402,239,-199,564,
18/02/2023 11:06:28.603,133738,JAVI    @EA54C6,248985,E60037FF3302,230,-201,563,
18/02/2023 11:06:28.710,133845,JAVI    @EA54C6,248992,E20034FF3102,226,-204,561,
18/02/2023 11:06:28.742,133877,JAVI    @EA54C6,248998,F30036FF2302,243,-202,547,
18/02/2023 11:06:28.783,133918,JAVI    @EA54C6,249004,EB0032FF3002,235,-206,560,
18/02/2023 11:06:28.828,133963,JAVI    @EA54C6,249010,EB002FFF2C02,235,-209,556,
18/02/2023 11:06:28.873,134008,JAVI    @EA54C6,249017,EC0039FF2802,236,-199,552,
18/02/2023 11:06:28.919,134054,JAVI    @EA54C6,249023,EA002FFF3502,234,-209,565,
18/02/2023 11:06:28.972,134107,JAVI    @EA54C6,249029,E90035FF2E02,233,-203,558,
18/02/2023 11:06:29.013,134148,JAVI    @EA54C6,249035,F0003AFF3102,240,-198,561,
18/02/2023 11:06:29.058,134193,JAVI    @EA54C6,249042,F00031FF2B02,240,-207,555,
18/02/2023 11:06:29.152,134287,JAVI    @EA54C6,249048,E90030FF3502,233,-208,565,
18/02/2023 11:06:29.202,134337,JAVI    @EA54C6,249054,ED002EFF2B02,237,-210,555,
18/02/2023 11:06:29.233,134368,JAVI    @EA54C6,249060,F00037FF2302,240,-201,547,
18/02/2023 11:06:29.279,134414,JAVI    @EA54C6,249067,E90031FF2302,233,-207,547,
18/02/2023 11:06:29.378,134513,JAVI    @EA54C6,249073,EE0034FF2902,238,-204,553,
18/02/2023 11:06:29.383,134518,JAVI    @EA54C6,249079,EC002EFF2F02,236,-210,559,
18/02/2023 11:06:29.413,134548,JAVI    @EA54C6,249085,EE002AFF3402,238,-214,564,
18/02/2023 11:06:29.459,134594,JAVI    @EA54C6,249092,F00036FF3502,240,-202,565,
18/02/2023 11:06:29.503,134638,JAVI    @EA54C6,249098,E60035FF2E02,230,-203,558,
18/02/2023 11:06:29.607,134742,JAVI    @EA54C6,249104,EF002DFF2402,239,-211,548,
18/02/2023 11:06:29.651,134786,JAVI    @EA54C6,249110,E90037FF2D02,233,-201,557,
18/02/2023 11:06:29.682,134817,JAVI    @EA54C6,249117,F5003BFF3302,245,-197,563,
18/02/2023 11:06:29.729,134864,JAVI    @EA54C6,249123,EB0032FF2F02,235,-206,559,
18/02/2023 11:06:29.772,134907,JAVI    @EA54C6,249129,F1002EFF3202,241,-210,562,
18/02/2023 11:06:29.820,134955,JAVI    @EA54C6,249135,E9003BFF3402,233,-197,564,
18/02/2023 11:06:29.864,134999,JAVI    @EA54C6,249142,EA003AFF3B02,234,-198,571,
18/02/2023 11:06:29.910,135046,JAVI    @EA54C6,249148,EA0032FF2E02,234,-206,558,
18/02/2023 11:06:29.956,135091,JAVI    @EA54C6,249154,F00034FF2A02,240,-204,554,
18/02/2023 11:06:30.100,135235,JAVI    @EA54C6,249160,ED0038FF3402,237,-200,564,
18/02/2023 11:06:30.108,135243,JAVI    @EA54C6,249167,E8003CFF2902,232,-196,553,
18/02/2023 11:06:30.181,135316,JAVI    @EA54C6,249173,E60035FF2902,230,-203,553,
18/02/2023 11:06:30.192,135327,JAVI    @EA54C6,249179,EA0038FF3A02,234,-200,570,
18/02/2023 11:06:30.226,135361,JAVI    @EA54C6,249185,E90036FF3202,233,-202,562,
18/02/2023 11:06:30.267,135402,JAVI    @EA54C6,249192,E60037FF2702,230,-201,551,
18/02/2023 11:06:30.314,135449,JAVI    @EA54C6,249198,EC002DFF3302,236,-211,563,
18/02/2023 11:06:30.424,135559,JAVI    @EA54C6,249204,E50031FF3002,229,-207,560,
18/02/2023 11:06:30.426,135561,JAVI    @EA54C6,249210,EC0034FF3502,236,-204,565,
18/02/2023 11:06:30.494,135629,JAVI    @EA54C6,249217,EE0039FF3402,238,-199,564,
18/02/2023 11:06:30.552,135687,JAVI    @EA54C6,249223,EC0038FF2E02,236,-200,558,
18/02/2023 11:06:30.585,135720,JAVI    @EA54C6,249229,E90038FF2A02,233,-200,554,
18/02/2023 11:06:30.628,135763,JAVI    @EA54C6,249235,E90035FF3302,233,-203,563,
18/02/2023 11:06:30.673,135808,JAVI    @EA54C6,249242,E9003AFF2E02,233,-198,558,
18/02/2023 11:06:30.765,135900,JAVI    @EA54C6,249248,EC0032FF2F02,236,-206,559,
18/02/2023 11:06:30.768,135903,JAVI    @EA54C6,249254,EC0032FF2B02,236,-206,555,
18/02/2023 11:06:30.807,135942,JAVI    @EA54C6,249260,E80038FF2A02,232,-200,554,
18/02/2023 11:06:30.852,135987,JAVI    @EA54C6,249267,EF002FFF3802,239,-209,568,
18/02/2023 11:06:30.958,136093,JAVI    @EA54C6,249273,EB0034FF3002,235,-204,560,
18/02/2023 11:06:31.010,136145,JAVI    @EA54C6,249279,E6003AFF2F02,230,-198,559,
18/02/2023 11:06:31.039,136174,JAVI    @EA54C6,249285,EA003CFF3602,234,-196,566,
18/02/2023 11:06:31.078,136213,JAVI    @EA54C6,249292,ED0039FF2702,237,-199,551,
18/02/2023 11:06:31.127,136262,JAVI    @EA54C6,249298,F70033FF2D02,247,-205,557,
18/02/2023 11:06:31.170,136305,JAVI    @EA54C6,249304,E6003EFF3002,230,-194,560,
18/02/2023 11:06:31.216,136351,JAVI    @EA54C6,249310,ED0037FF3102,237,-201,561,
18/02/2023 11:06:31.262,136397,JAVI    @EA54C6,249317,F0003AFF3102,240,-198,561,
18/02/2023 11:06:31.304,136439,JAVI    @EA54C6,249323,F0002EFF2902,240,-210,553,
18/02/2023 11:06:31.397,136532,JAVI    @EA54C6,249329,E90034FF2802,233,-204,552,
18/02/2023 11:06:31.447,136582,JAVI    @EA54C6,249335,F0003CFF3402,240,-196,564,
18/02/2023 11:06:31.485,136620,JAVI    @EA54C6,249342,E60032FF2802,230,-206,552,
18/02/2023 11:06:31.529,136664,JAVI    @EA54C6,249348,F5002EFF3302,245,-210,563,
18/02/2023 11:06:31.677,136812,JAVI    @EA54C6,249354,F10038FF3302,241,-200,563,
18/02/2023 11:06:31.680,136815,JAVI    @EA54C6,249360,EF003CFF3502,239,-196,565,
18/02/2023 11:06:31.685,136820,JAVI    @EA54C6,249367,E60037FF3002,230,-201,560,
18/02/2023 11:06:31.713,136848,JAVI    @EA54C6,249373,F50035FF2D02,245,-203,557,
18/02/2023 11:06:31.754,136889,JAVI    @EA54C6,249379,E90037FF2A02,233,-201,554,
18/02/2023 11:06:31.848,136983,JAVI    @EA54C6,249385,ED0035FF3602,237,-203,566,
18/02/2023 11:06:31.890,137025,JAVI    @EA54C6,249392,ED0027FF2B02,237,-217,555,
18/02/2023 11:06:31.933,137068,JAVI    @EA54C6,249398,E80037FF2C02,232,-201,556,
18/02/2023 11:06:31.979,137114,JAVI    @EA54C6,249404,F30029FF3802,243,-215,568,
18/02/2023 11:06:32.024,137159,JAVI    @EA54C6,249410,F00034FF3102,240,-204,561,
18/02/2023 11:06:32.071,137206,JAVI    @EA54C6,249417,E70032FF2502,231,-206,549,
18/02/2023 11:06:32.114,137249,JAVI    @EA54C6,249423,EE0034FF2E02,238,-204,558,
18/02/2023 11:06:32.160,137295,JAVI    @EA54C6,249429,E8002EFF2A02,232,-210,554,
18/02/2023 11:06:32.205,137340,JAVI    @EA54C6,249435,F00037FF2C02,240,-201,556,
18/02/2023 11:06:32.310,137445,JAVI    @EA54C6,249442,E40030FF3102,228,-208,561,
18/02/2023 11:06:32.342,137477,JAVI    @EA54C6,249448,EF0037FF2C02,239,-201,556,
18/02/2023 11:06:32.384,137519,JAVI    @EA54C6,249454,ED0034FF3202,237,-204,562,
18/02/2023 11:06:32.430,137565,JAVI    @EA54C6,249460,E90033FF3202,233,-205,562,
18/02/2023 11:06:32.476,137611,JAVI    @EA54C6,249467,EC003AFF2402,236,-198,548,
18/02/2023 11:06:32.519,137654,JAVI    @EA54C6,249473,E70034FF2702,231,-204,551,
18/02/2023 11:06:32.565,137700,JAVI    @EA54C6,249479,E90033FF2E02,233,-205,558,
18/02/2023 11:06:32.610,137745,JAVI    @EA54C6,249485,EC0030FF2502,236,-208,549,
18/02/2023 11:06:32.652,137787,JAVI    @EA54C6,249492,E40031FF2D02,228,-207,557,
18/02/2023 11:06:32.770,137905,JAVI    @EA54C6,249498,ED0035FF2C02,237,-203,556,
18/02/2023 11:06:32.799,137934,JAVI    @EA54C6,249504,EE0036FF2C02,238,-202,556,
18/02/2023 11:06:32.834,137969,JAVI    @EA54C6,249510,E80034FF2E02,232,-204,558,
18/02/2023 11:06:32.876,138011,JAVI    @EA54C6,249517,F00032FF2102,240,-206,545,
18/02/2023 11:06:32.979,138114,JAVI    @EA54C6,249523,EC0036FF2902,236,-202,553,
18/02/2023 11:06:32.984,138119,JAVI    @EA54C6,249529,EF002FFF3102,239,-209,561,
18/02/2023 11:06:33.034,138169,JAVI    @EA54C6,249535,E7003BFF2602,231,-197,550,
18/02/2023 11:06:33.059,138194,JAVI    @EA54C6,249542,EC002CFF3102,236,-212,561,
18/02/2023 11:06:33.103,138238,JAVI    @EA54C6,249548,E60031FF2C02,230,-207,556,
18/02/2023 11:06:33.250,138385,JAVI    @EA54C6,249554,E40034FF2102,228,-204,545,
18/02/2023 11:06:33.255,138390,JAVI    @EA54C6,249560,E80031FF2102,232,-207,545,
18/02/2023 11:06:33.292,138427,JAVI    @EA54C6,249567,EB003AFF3002,235,-198,560,
18/02/2023 11:06:33.328,138464,JAVI    @EA54C6,249573,EA0030FF2D02,234,-208,557,
18/02/2023 11:06:33.375,138510,JAVI    @EA54C6,249579,EA002FFF2902,234,-209,553,
18/02/2023 11:06:33.419,138554,JAVI    @EA54C6,249585,E80031FF2702,232,-207,551,
18/02/2023 11:06:33.464,138599,JAVI    @EA54C6,249592,EE002DFF2F02,238,-211,559,
18/02/2023 11:06:33.509,138644,JAVI    @EA54C6,249598,E7002FFF1F02,231,-209,543,
18/02/2023 11:06:33.556,138691,JAVI    @EA54C6,249604,EE0032FF2E02,238,-206,558,
18/02/2023 11:06:33.658,138793,JAVI    @EA54C6,249610,E70034FF3802,231,-204,568,
18/02/2023 11:06:33.707,138842,JAVI    @EA54C6,249617,E90031FF3302,233,-207,563,
18/02/2023 11:06:33.734,138869,JAVI    @EA54C6,249623,EA0034FF3502,234,-204,565,
18/02/2023 11:06:33.832,138967,JAVI    @EA54C6,249629,EB0034FF3502,235,-204,565,
18/02/2023 11:06:33.836,138971,JAVI    @EA54C6,249635,EC002EFF3502,236,-210,565,
18/02/2023 11:06:33.875,139010,JAVI    @EA54C6,249642,E60042FF2E02,230,-190,558,
18/02/2023 11:06:33.916,139051,JAVI    @EA54C6,249648,E60037FF2102,230,-201,545,
18/02/2023 11:06:33.960,139095,JAVI    @EA54C6,249654,E70035FF3302,231,-203,563,
18/02/2023 11:06:34.005,139140,JAVI    @EA54C6,249660,EA0032FF2B02,234,-206,555,
18/02/2023 11:06:34.102,139237,JAVI    @EA54C6,249667,F0003AFF2E02,240,-198,558,
18/02/2023 11:06:34.141,139276,JAVI    @EA54C6,249673,ED0036FF2802,237,-202,552,
18/02/2023 11:06:34.189,139324,JAVI    @EA54C6,249679,ED003BFF3002,237,-197,560,
18/02/2023 11:06:34.278,139413,JAVI    @EA54C6,249685,ED0034FF2802,237,-204,552,
18/02/2023 11:06:34.286,139421,JAVI    @EA54C6,249692,EF0037FF2D02,239,-201,557,
18/02/2023 11:06:34.333,139468,JAVI    @EA54C6,249698,EC002DFF2702,236,-211,551,
18/02/2023 11:06:34.361,139496,JAVI    @EA54C6,249704,ED0038FF2F02,237,-200,559,
18/02/2023 11:06:34.410,139545,JAVI    @EA54C6,249710,E60031FF3002,230,-207,560,
18/02/2023 11:06:34.506,139641,JAVI    @EA54C6,249717,EB003FFF2802,235,-193,552,
18/02/2023 11:06:34.553,139688,JAVI    @EA54C6,249723,E60036FF2802,230,-202,552,
18/02/2023 11:06:34.590,139725,JAVI    @EA54C6,249729,ED0034FF2302,237,-204,547,
18/02/2023 11:06:34.637,139772,JAVI    @EA54C6,249735,E90030FF2602,233,-208,550,
18/02/2023 11:06:34.679,139814,JAVI    @EA54C6,249742,E20036FF2F02,226,-202,559,
18/02/2023 11:06:34.722,139858,JAVI    @EA54C6,249748,E40030FF2302,228,-208,547,
18/02/2023 11:06:34.768,139903,JAVI    @EA54C6,249754,E40037FF2702,228,-201,551,
18/02/2023 11:06:34.819,139954,JAVI    @EA54C6,249760,EF0036FF2A02,239,-202,554,
18/02/2023 11:06:34.861,139996,JAVI    @EA54C6,249767,E9002FFF2502,233,-209,549,
18/02/2023 11:06:34.904,140039,JAVI    @EA54C6,249773,EA003BFF2E02,234,-197,558,
18/02/2023 11:06:35.003,140138,JAVI    @EA54C6,249779,EB0030FF2B02,235,-208,555,
18/02/2023 11:06:35.058,140193,JAVI    @EA54C6,249785,EC0036FF2902,236,-202,553,
18/02/2023 11:06:35.082,140217,JAVI    @EA54C6,249792,E80036FF3602,232,-202,566,
18/02/2023 11:06:35.128,140263,JAVI    @EA54C6,249798,EF0031FF2402,239,-207,548,
18/02/2023 11:06:35.173,140308,JAVI    @EA54C6,249804,ED0034FF1F02,237,-204,543,
18/02/2023 11:06:35.221,140356,JAVI    @EA54C6,249810,E40031FF3B02,228,-207,571,
18/02/2023 11:06:35.275,140410,JAVI    @EA54C6,249817,ED0037FF3502,237,-201,565,
18/02/2023 11:06:35.310,140445,JAVI    @EA54C6,249823,E40031FF2202,228,-207,546,
18/02/2023 11:06:35.408,140543,JAVI    @EA54C6,249829,E90034FF2A02,233,-204,554,
18/02/2023 11:06:35.452,140587,JAVI    @EA54C6,249835,EC0035FF2802,236,-203,552,
18/02/2023 11:06:35.491,140627,JAVI    @EA54C6,249842,E70032FF2C02,231,-206,556,
18/02/2023 11:06:35.532,140667,JAVI    @EA54C6,249848,EF0034FF3802,239,-204,568,
18/02/2023 11:06:35.580,140715,JAVI    @EA54C6,249854,EA0037FF2E02,234,-201,558,
18/02/2023 11:06:35.624,140759,JAVI    @EA54C6,249860,DF0037FF2E02,223,-201,558,
18/02/2023 11:06:35.671,140806,JAVI    @EA54C6,249867,EB0036FF2F02,235,-202,559,
18/02/2023 11:06:35.766,140901,JAVI    @EA54C6,249873,E50038FF3102,229,-200,561,
18/02/2023 11:06:35.771,140906,JAVI    @EA54C6,249879,E20038FF2602,226,-200,550,
18/02/2023 11:06:35.811,140946,JAVI    @EA54C6,249885,E90035FF3402,233,-203,564,
18/02/2023 11:06:35.903,141038,JAVI    @EA54C6,249892,E70033FF2E02,231,-205,558,
18/02/2023 11:06:35.938,141073,JAVI    @EA54C6,249898,ED0036FF3102,237,-202,561,
18/02/2023 11:06:35.984,141119,JAVI    @EA54C6,249904,F00031FF2902,240,-207,553,
18/02/2023 11:06:36.029,141164,JAVI    @EA54C6,249910,ED0036FF1E02,237,-202,542,
18/02/2023 11:06:36.074,141209,JAVI    @EA54C6,249917,EA0034FF2802,234,-204,552,
18/02/2023 11:06:36.123,141258,JAVI    @EA54C6,249923,E9002FFF2902,233,-209,553,
18/02/2023 11:06:36.166,141301,JAVI    @EA54C6,249929,F00032FF2C02,240,-206,556,
18/02/2023 11:06:36.208,141343,JAVI    @EA54C6,249935,E90035FF2902,233,-203,553,
18/02/2023 11:06:36.305,141440,JAVI    @EA54C6,249942,EA0035FF2B02,234,-203,555,
18/02/2023 11:06:36.364,141499,JAVI    @EA54C6,249948,EB002EFF3102,235,-210,561,
18/02/2023 11:06:36.387,141522,JAVI    @EA54C6,249954,F50038FF2A02,245,-200,554,
18/02/2023 11:06:36.432,141567,JAVI    @EA54C6,249960,EC0031FF2A02,236,-207,554,
18/02/2023 11:06:36.483,141618,JAVI    @EA54C6,249967,E80039FF2702,232,-199,551,
18/02/2023 11:06:36.523,141658,JAVI    @EA54C6,249973,E40036FF2702,228,-202,551,
18/02/2023 11:06:36.623,141758,JAVI    @EA54C6,249979,EB0034FF3302,235,-204,563,
18/02/2023 11:06:36.624,141759,JAVI    @EA54C6,249985,F10035FF2A02,241,-203,554,
18/02/2023 11:06:36.666,141801,JAVI    @EA54C6,249992,ED0037FF2B02,237,-201,555,
18/02/2023 11:06:36.708,141843,JAVI    @EA54C6,249998,E70034FF2902,231,-204,553,
18/02/2023 11:06:36.803,141938,JAVI    @EA54C6,250004,E90036FF2C02,233,-202,556,
18/02/2023 11:06:36.841,141976,JAVI    @EA54C6,250010,E90036FF2902,233,-202,553,
18/02/2023 11:06:36.882,142017,JAVI    @EA54C6,250017,F20032FF2D02,242,-206,557,
18/02/2023 11:06:36.930,142065,JAVI    @EA54C6,250023,ED0035FF2D02,237,-203,557,
18/02/2023 11:06:36.975,142110,JAVI    @EA54C6,250029,E9002CFF2902,233,-212,553,
18/02/2023 11:06:37.018,142153,JAVI    @EA54C6,250035,EC0033FF2502,236,-205,549,
18/02/2023 11:06:37.061,142196,JAVI    @EA54C6,250042,EB0036FF3102,235,-202,561,
18/02/2023 11:06:37.170,142305,JAVI    @EA54C6,250048,E90036FF2902,233,-202,553,
18/02/2023 11:06:37.177,142312,JAVI    @EA54C6,250054,E50035FF2A02,229,-203,554,
18/02/2023 11:06:37.255,142390,JAVI    @EA54C6,250060,E40034FF2C02,228,-204,556,
18/02/2023 11:06:37.292,142427,JAVI    @EA54C6,250067,F30034FF2A02,243,-204,554,
18/02/2023 11:06:37.332,142467,JAVI    @EA54C6,250073,EC0032FF2D02,236,-206,557,
18/02/2023 11:06:37.379,142514,JAVI    @EA54C6,250079,ED0036FF2A02,237,-202,554,
18/02/2023 11:06:37.423,142558,JAVI    @EA54C6,250085,EF0036FF2E02,239,-202,558,
18/02/2023 11:06:37.470,142605,JAVI    @EA54C6,250092,DF0037FF2302,223,-201,547,
18/02/2023 11:06:37.514,142649,JAVI    @EA54C6,250098,ED0034FF2E02,237,-204,558,
18/02/2023 11:06:37.558,142693,JAVI    @EA54C6,250104,E60032FF2C02,230,-206,556,
18/02/2023 11:06:37.604,142739,JAVI    @EA54C6,250110,EB0039FF2602,235,-199,550,
18/02/2023 11:06:37.703,142838,JAVI    @EA54C6,250117,EC0036FF3102,236,-202,561,
18/02/2023 11:06:37.739,142874,JAVI    @EA54C6,250123,E80036FF2902,232,-202,553,
18/02/2023 11:06:37.785,142920,JAVI    @EA54C6,250129,E70037FF2002,231,-201,544,
18/02/2023 11:06:37.829,142964,JAVI    @EA54C6,250135,ED0038FF2302,237,-200,547,
18/02/2023 11:06:37.934,143069,JAVI    @EA54C6,250142,E80036FF2C02,232,-202,556,
18/02/2023 11:06:37.942,143077,JAVI    @EA54C6,250148,EB0034FF2B02,235,-204,555,
18/02/2023 11:06:37.966,143101,JAVI    @EA54C6,250154,E70033FF2802,231,-205,552,
18/02/2023 11:06:38.007,143142,JAVI    @EA54C6,250160,EB0038FF2A02,235,-200,554,
18/02/2023 11:06:38.059,143194,JAVI    @EA54C6,250167,ED0035FF1B02,237,-203,539,
18/02/2023 11:06:38.099,143234,JAVI    @EA54C6,250173,E60039FF2902,230,-199,553,
18/02/2023 11:06:38.247,143382,JAVI    @EA54C6,250179,EE0034FF2802,238,-204,552,
18/02/2023 11:06:38.258,143393,JAVI    @EA54C6,250185,EF0036FF2A02,239,-202,554,
18/02/2023 11:06:38.283,143418,JAVI    @EA54C6,250192,E90033FF2502,233,-205,549,
18/02/2023 11:06:38.323,143458,JAVI    @EA54C6,250198,EB0039FF2902,235,-199,553,
18/02/2023 11:06:38.370,143505,JAVI    @EA54C6,250204,E6003AFF2802,230,-198,552,
18/02/2023 11:06:38.470,143605,JAVI    @EA54C6,250210,F00037FF3102,240,-201,561,
18/02/2023 11:06:38.473,143608,JAVI    @EA54C6,250217,EB0032FF2302,235,-206,547,
18/02/2023 11:06:38.506,143641,JAVI    @EA54C6,250223,E70035FF2802,231,-203,552,
18/02/2023 11:06:38.603,143738,JAVI    @EA54C6,250229,EA0037FF2902,234,-201,553,
18/02/2023 11:06:38.643,143778,JAVI    @EA54C6,250235,EB0037FF2702,235,-201,551,
18/02/2023 11:06:38.683,143818,JAVI    @EA54C6,250242,EF0037FF2F02,239,-201,559,
18/02/2023 11:06:38.740,143876,JAVI    @EA54C6,250248,EC0032FF2402,236,-206,548,
18/02/2023 11:06:38.779,143914,JAVI    @EA54C6,250254,EA0033FF2B02,234,-205,555,
18/02/2023 11:06:38.821,143956,JAVI    @EA54C6,250260,EE0031FF2B02,238,-207,555,
18/02/2023 11:06:38.862,143997,JAVI    @EA54C6,250267,EF0035FF2802,239,-203,552,
18/02/2023 11:06:38.909,144044,JAVI    @EA54C6,250273,F10032FF3B02,241,-206,571,
18/02/2023 11:06:38.954,144089,JAVI    @EA54C6,250279,EC002FFF2E02,236,-209,558,
18/02/2023 11:06:39.001,144136,JAVI    @EA54C6,250285,E60038FF2202,230,-200,546,
18/02/2023 11:06:39.106,144241,JAVI    @EA54C6,250292,EF0036FF2802,239,-202,552,
18/02/2023 11:06:39.134,144269,JAVI    @EA54C6,250298,E90032FF2702,233,-206,551,
18/02/2023 11:06:39.176,144311,JAVI    @EA54C6,250304,F20038FF2C02,242,-200,556,
18/02/2023 11:06:39.225,144360,JAVI    @EA54C6,250310,E70032FF2702,231,-206,551,
18/02/2023 11:06:39.270,144405,JAVI    @EA54C6,250317,EE0031FF2602,238,-207,550,
18/02/2023 11:06:39.315,144450,JAVI    @EA54C6,250323,ED0039FF2C02,237,-199,556,
18/02/2023 11:06:39.361,144496,JAVI    @EA54C6,250329,ED0031FF3002,237,-207,560,
18/02/2023 11:06:39.403,144538,JAVI    @EA54C6,250335,EB0032FF2802,235,-206,552,
18/02/2023 11:06:39.507,144642,JAVI    @EA54C6,250342,EB0030FF2E02,235,-208,558,
18/02/2023 11:06:39.557,144692,JAVI    @EA54C6,250348,EA003CFF3602,234,-196,566,
18/02/2023 11:06:39.586,144721,JAVI    @EA54C6,250354,E9003FFF2B02,233,-193,555,
18/02/2023 11:06:39.629,144764,JAVI    @EA54C6,250360,EB0033FF2F02,235,-205,559,
18/02/2023 11:06:39.676,144811,JAVI    @EA54C6,250367,E9003BFF2A02,233,-197,554,
18/02/2023 11:06:39.717,144852,JAVI    @EA54C6,250373,F40036FF3C02,244,-202,572,
18/02/2023 11:06:39.763,144898,JAVI    @EA54C6,250379,F40033FF2302,244,-205,547,
18/02/2023 11:06:39.808,144943,JAVI    @EA54C6,250385,EE0036FF2C02,238,-202,556,
18/02/2023 11:06:39.855,144990,JAVI    @EA54C6,250392,EE0037FF2B02,238,-201,555,
18/02/2023 11:06:39.898,145033,JAVI    @EA54C6,250398,EA0037FF3202,234,-201,562,
18/02/2023 11:06:39.995,145130,JAVI    @EA54C6,250404,EE003CFF2702,238,-196,551,
18/02/2023 11:06:40.039,145174,JAVI    @EA54C6,250410,EC0034FF2F02,236,-204,559,
18/02/2023 11:06:40.076,145211,JAVI    @EA54C6,250417,F30036FF3C02,243,-202,572,
18/02/2023 11:06:40.126,145261,JAVI    @EA54C6,250423,EE0033FF3702,238,-205,567,
18/02/2023 11:06:40.172,145307,JAVI    @EA54C6,250429,EF0036FF2802,239,-202,552,
18/02/2023 11:06:40.267,145402,JAVI    @EA54C6,250435,EA0039FF3202,234,-199,562,
18/02/2023 11:06:40.274,145409,JAVI    @EA54C6,250442,E9002FFF3802,233,-209,568,
18/02/2023 11:06:40.304,145439,JAVI    @EA54C6,250448,E30038FF2902,227,-200,553,
18/02/2023 11:06:40.402,145537,JAVI    @EA54C6,250454,E50038FF2D02,229,-200,557,
18/02/2023 11:06:40.445,145580,JAVI    @EA54C6,250460,E2003BFF3502,226,-197,565,
18/02/2023 11:06:40.486,145621,JAVI    @EA54C6,250467,E80039FF2D02,232,-199,557,
18/02/2023 11:06:40.533,145668,JAVI    @EA54C6,250473,EB0032FF2D02,235,-206,557,
18/02/2023 11:06:40.572,145707,JAVI    @EA54C6,250479,EF0033FF3102,239,-205,561,
18/02/2023 11:06:40.621,145756,JAVI    @EA54C6,250485,EC0034FF3502,236,-204,565,
18/02/2023 11:06:40.664,145799,JAVI    @EA54C6,250492,E60038FF3102,230,-200,561,
18/02/2023 11:06:40.708,145843,JAVI    @EA54C6,250498,E90038FF2B02,233,-200,555,
18/02/2023 11:06:40.752,145888,JAVI    @EA54C6,250504,E7003DFF3302,231,-195,563,
18/02/2023 11:06:40.800,145935,JAVI    @EA54C6,250510,EB0031FF3602,235,-207,566,
18/02/2023 11:06:40.899,146034,JAVI    @EA54C6,250517,EE0037FF2B02,238,-201,555,
18/02/2023 11:06:40.946,146081,JAVI    @EA54C6,250523,EA0037FF3802,234,-201,568,
18/02/2023 11:06:40.980,146115,JAVI    @EA54C6,250529,EE0036FF2902,238,-202,553,
18/02/2023 11:06:41.024,146159,JAVI    @EA54C6,250535,E70036FF2F02,231,-202,559,
18/02/2023 11:06:41.070,146205,JAVI    @EA54C6,250542,E90037FF2602,233,-201,550,
18/02/2023 11:06:41.114,146249,JAVI    @EA54C6,250548,EA0036FF2D02,234,-202,557,
18/02/2023 11:06:41.157,146292,JAVI    @EA54C6,250554,E9003CFF3302,233,-196,563,
18/02/2023 11:06:41.263,146398,JAVI    @EA54C6,250560,EF0033FF3002,239,-205,560,
18/02/2023 11:06:41.298,146433,JAVI    @EA54C6,250567,E40035FF3902,228,-203,569,
18/02/2023 11:06:41.339,146474,JAVI    @EA54C6,250573,E90036FF3702,233,-202,567,
18/02/2023 11:06:41.382,146517,JAVI    @EA54C6,250579,E30037FF2D02,227,-201,557,
18/02/2023 11:06:41.430,146565,JAVI    @EA54C6,250585,EB003AFF3B02,235,-198,571,
18/02/2023 11:06:41.477,146612,JAVI    @EA54C6,250592,E80036FF3902,232,-202,569,
18/02/2023 11:06:41.520,146655,JAVI    @EA54C6,250598,F0003AFF3602,240,-198,566,
18/02/2023 11:06:41.565,146700,JAVI    @EA54C6,250604,EB0032FF2D02,235,-206,557,
18/02/2023 11:06:41.609,146744,JAVI    @EA54C6,250610,EA0032FF3202,234,-206,562,
18/02/2023 11:06:41.652,146787,JAVI    @EA54C6,250617,EA0038FF2E02,234,-200,558,
18/02/2023 11:06:41.700,146835,JAVI    @EA54C6,250623,E70036FF3402,231,-202,564,
18/02/2023 11:06:41.798,146933,JAVI    @EA54C6,250629,EB003AFF3302,235,-198,563,
18/02/2023 11:06:41.840,146975,JAVI    @EA54C6,250635,E80038FF2B02,232,-200,555,
