Log start on,2023-02-18 11:04:14
Feature,Gyroscope
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
18/02/2023 11:04:15.720,855,JAVI    @EA54C6,232373,0B00EFFF0400,1.1,-1.7,0.4,
18/02/2023 11:04:15.819,954,JAVI    @EA54C6,232379,0600EEFF0200,0.6,-1.8,0.2,
18/02/2023 11:04:15.859,994,JAVI    @EA54C6,232385,1000F2FF0600,1.6,-1.4,0.6,
18/02/2023 11:04:15.897,1032,JAVI    @EA54C6,232392,1200F2FF0600,1.8,-1.4,0.6,
18/02/2023 11:04:15.945,1080,JAVI    @EA54C6,232398,0F00F0FF0300,1.5,-1.6,0.3,
18/02/2023 11:04:15.990,1125,JAVI    @EA54C6,232404,0E00F0FF0500,1.4,-1.6,0.5,
18/02/2023 11:04:16.031,1166,JAVI    @EA54C6,232410,0500EFFF0400,0.5,-1.7,0.4,
18/02/2023 11:04:16.082,1217,JAVI    @EA54C6,232417,0500F1FF0500,0.5,-1.5,0.5,
18/02/2023 11:04:16.135,1270,JAVI    @EA54C6,232423,0E00F0FF0300,1.4,-1.6,0.3,
18/02/2023 11:04:16.169,1304,JAVI    @EA54C6,232429,1000EBFF0000,1.6,-2.1,0.0,
18/02/2023 11:04:16.269,1405,JAVI    @EA54C6,232435,1700EDFF0200,2.3,-1.9,0.2,
18/02/2023 11:04:16.303,1438,JAVI    @EA54C6,232442,0400F2FF0700,0.4,-1.4,0.7,
18/02/2023 11:04:16.348,1483,JAVI    @EA54C6,232448,0700EFFF0400,0.7,-1.7,0.4,
18/02/2023 11:04:16.445,1580,JAVI    @EA54C6,232454,0400EEFF0200,0.4,-1.8,0.2,
18/02/2023 11:04:16.451,1586,JAVI    @EA54C6,232460,0900F0FF0400,0.9,-1.6,0.4,
18/02/2023 11:04:16.485,1620,JAVI    @EA54C6,232467,1500F1FF0500,2.1,-1.5,0.5,
18/02/2023 11:04:16.527,1662,JAVI    @EA54C6,232473,1200EFFF0300,1.8,-1.7,0.3,
18/02/2023 11:04:16.573,1708,JAVI    @EA54C6,232479,0F00F1FF0500,1.5,-1.5,0.5,
18/02/2023 11:04:16.621,1756,JAVI    @EA54C6,232485,0A00F1FF0600,1.0,-1.5,0.6,
18/02/2023 11:04:16.710,1845,JAVI    @EA54C6,232492,0500F0FF0400,0.5,-1.6,0.4,
18/02/2023 11:04:16.768,1903,JAVI    @EA54C6,232498,0F00F0FF0400,1.5,-1.6,0.4,
18/02/2023 11:04:16.797,1932,JAVI    @EA54C6,232504,1000EFFF0400,1.6,-1.7,0.4,
18/02/2023 11:04:16.845,1980,JAVI    @EA54C6,232510,1500F0FF0700,2.1,-1.6,0.7,
18/02/2023 11:04:16.893,2028,JAVI    @EA54C6,232517,1000F1FF0800,1.6,-1.5,0.8,
18/02/2023 11:04:16.934,2069,JAVI    @EA54C6,232523,FAFFEFFFFEFF,-0.6,-1.7,-0.2,
18/02/2023 11:04:16.981,2116,JAVI    @EA54C6,232529,1000EBFF0000,1.6,-2.1,0.0,
18/02/2023 11:04:17.022,2157,JAVI    @EA54C6,232535,0E00F6FF1000,1.4,-1.0,1.6,
18/02/2023 11:04:17.071,2206,JAVI    @EA54C6,232542,1B00F7FF0E00,2.7,-0.9,1.4,
18/02/2023 11:04:17.166,2301,JAVI    @EA54C6,232548,FCFFF2FF0200,-0.4,-1.4,0.2,
18/02/2023 11:04:17.225,2360,JAVI    @EA54C6,232554,0F00EBFF0100,1.5,-2.1,0.1,
18/02/2023 11:04:17.249,2384,JAVI    @EA54C6,232560,0E00EFFF0400,1.4,-1.7,0.4,
18/02/2023 11:04:17.293,2428,JAVI    @EA54C6,232567,0A00F3FF0700,1.0,-1.3,0.7,
18/02/2023 11:04:17.339,2474,JAVI    @EA54C6,232573,0F00F2FF0600,1.5,-1.4,0.6,
18/02/2023 11:04:17.384,2519,JAVI    @EA54C6,232579,0E00F0FF0300,1.4,-1.6,0.3,
18/02/2023 11:04:17.430,2565,JAVI    @EA54C6,232585,0900EFFF0200,0.9,-1.7,0.2,
18/02/2023 11:04:17.474,2609,JAVI    @EA54C6,232592,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:17.520,2655,JAVI    @EA54C6,232598,0C00F1FF0500,1.2,-1.5,0.5,
18/02/2023 11:04:17.616,2751,JAVI    @EA54C6,232604,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:17.653,2788,JAVI    @EA54C6,232610,0B00EFFF0200,1.1,-1.7,0.2,
18/02/2023 11:04:17.697,2832,JAVI    @EA54C6,232617,1000F0FF0400,1.6,-1.6,0.4,
18/02/2023 11:04:17.745,2880,JAVI    @EA54C6,232623,0E00F1FF0500,1.4,-1.5,0.5,
18/02/2023 11:04:17.787,2922,JAVI    @EA54C6,232629,0B00F1FF0400,1.1,-1.5,0.4,
18/02/2023 11:04:17.833,2968,JAVI    @EA54C6,232635,0A00F1FF0400,1.0,-1.5,0.4,
18/02/2023 11:04:17.881,3016,JAVI    @EA54C6,232642,0B00F0FF0300,1.1,-1.6,0.3,
18/02/2023 11:04:17.927,3062,JAVI    @EA54C6,232648,0C00F0FF0500,1.2,-1.6,0.5,
18/02/2023 11:04:17.973,3108,JAVI    @EA54C6,232654,0E00F2FF0600,1.4,-1.4,0.6,
18/02/2023 11:04:18.067,3202,JAVI    @EA54C6,232660,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:18.104,3239,JAVI    @EA54C6,232667,0B00EFFF0300,1.1,-1.7,0.3,
18/02/2023 11:04:18.149,3284,JAVI    @EA54C6,232673,0A00F0FF0300,1.0,-1.6,0.3,
18/02/2023 11:04:18.194,3329,JAVI    @EA54C6,232679,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:18.240,3375,JAVI    @EA54C6,232685,0D00F1FF0500,1.3,-1.5,0.5,
18/02/2023 11:04:18.285,3420,JAVI    @EA54C6,232692,0B00F0FF0300,1.1,-1.6,0.3,
18/02/2023 11:04:18.329,3465,JAVI    @EA54C6,232698,0D00F0FF0500,1.3,-1.6,0.5,
18/02/2023 11:04:18.375,3510,JAVI    @EA54C6,232704,0A00F1FF0400,1.0,-1.5,0.4,
18/02/2023 11:04:18.421,3556,JAVI    @EA54C6,232710,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:18.509,3644,JAVI    @EA54C6,232717,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:18.569,3704,JAVI    @EA54C6,232723,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:18.598,3733,JAVI    @EA54C6,232729,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:18.643,3778,JAVI    @EA54C6,232735,0A00F0FF0500,1.0,-1.6,0.5,
18/02/2023 11:04:18.691,3826,JAVI    @EA54C6,232742,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:18.735,3870,JAVI    @EA54C6,232748,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:18.778,3913,JAVI    @EA54C6,232754,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:18.823,3958,JAVI    @EA54C6,232760,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:18.866,4001,JAVI    @EA54C6,232767,0C00F0FF0500,1.2,-1.6,0.5,
18/02/2023 11:04:19.015,4150,JAVI    @EA54C6,232773,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:19.019,4154,JAVI    @EA54C6,232779,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:19.047,4182,JAVI    @EA54C6,232785,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:19.098,4233,JAVI    @EA54C6,232792,0E00F0FF0500,1.4,-1.6,0.5,
18/02/2023 11:04:19.140,4275,JAVI    @EA54C6,232798,0B00EFFF0300,1.1,-1.7,0.3,
18/02/2023 11:04:19.185,4320,JAVI    @EA54C6,232804,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:19.229,4364,JAVI    @EA54C6,232810,0900F0FF0400,0.9,-1.6,0.4,
18/02/2023 11:04:19.276,4411,JAVI    @EA54C6,232817,0B00F0FF0300,1.1,-1.6,0.3,
18/02/2023 11:04:19.319,4454,JAVI    @EA54C6,232823,0B00EFFF0400,1.1,-1.7,0.4,
18/02/2023 11:04:19.421,4556,JAVI    @EA54C6,232829,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:19.459,4594,JAVI    @EA54C6,232835,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:19.498,4633,JAVI    @EA54C6,232842,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:19.548,4683,JAVI    @EA54C6,232848,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:19.595,4730,JAVI    @EA54C6,232854,0900F0FF0400,0.9,-1.6,0.4,
18/02/2023 11:04:19.641,4776,JAVI    @EA54C6,232860,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:19.679,4814,JAVI    @EA54C6,232867,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:19.722,4857,JAVI    @EA54C6,232873,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:19.769,4904,JAVI    @EA54C6,232879,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:19.870,5005,JAVI    @EA54C6,232885,0B00F0FF0300,1.1,-1.6,0.3,
18/02/2023 11:04:19.908,5043,JAVI    @EA54C6,232892,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:19.956,5090,JAVI    @EA54C6,232898,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:19.994,5129,JAVI    @EA54C6,232904,0D00EFFF0200,1.3,-1.7,0.2,
18/02/2023 11:04:20.039,5174,JAVI    @EA54C6,232910,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:20.082,5217,JAVI    @EA54C6,232917,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:20.127,5262,JAVI    @EA54C6,232923,0E00F1FF0500,1.4,-1.5,0.5,
18/02/2023 11:04:20.176,5311,JAVI    @EA54C6,232929,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:20.219,5354,JAVI    @EA54C6,232935,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:20.316,5451,JAVI    @EA54C6,232942,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:20.354,5489,JAVI    @EA54C6,232948,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:20.397,5532,JAVI    @EA54C6,232954,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:20.443,5578,JAVI    @EA54C6,232960,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:20.491,5626,JAVI    @EA54C6,232967,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:20.532,5667,JAVI    @EA54C6,232973,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:20.577,5713,JAVI    @EA54C6,232979,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:20.623,5758,JAVI    @EA54C6,232985,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:20.670,5805,JAVI    @EA54C6,232992,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:20.765,5900,JAVI    @EA54C6,232998,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:20.811,5946,JAVI    @EA54C6,233004,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:20.848,5983,JAVI    @EA54C6,233010,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:20.894,6029,JAVI    @EA54C6,233017,0900F0FF0400,0.9,-1.6,0.4,
18/02/2023 11:04:20.938,6073,JAVI    @EA54C6,233023,0B00F0FF0500,1.1,-1.6,0.5,
18/02/2023 11:04:20.984,6119,JAVI    @EA54C6,233029,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:21.029,6164,JAVI    @EA54C6,233035,0E00EFFF0200,1.4,-1.7,0.2,
18/02/2023 11:04:21.073,6208,JAVI    @EA54C6,233042,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:21.120,6255,JAVI    @EA54C6,233048,0A00F1FF0400,1.0,-1.5,0.4,
18/02/2023 11:04:21.217,6352,JAVI    @EA54C6,233054,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:21.259,6394,JAVI    @EA54C6,233060,0A00EFFF0200,1.0,-1.7,0.2,
18/02/2023 11:04:21.299,6434,JAVI    @EA54C6,233067,0E00EFFF0300,1.4,-1.7,0.3,
18/02/2023 11:04:21.344,6479,JAVI    @EA54C6,233073,0E00F1FF0400,1.4,-1.5,0.4,
18/02/2023 11:04:21.391,6526,JAVI    @EA54C6,233079,0B00F1FF0500,1.1,-1.5,0.5,
18/02/2023 11:04:21.438,6573,JAVI    @EA54C6,233085,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:21.479,6614,JAVI    @EA54C6,233092,0800F0FF0300,0.8,-1.6,0.3,
18/02/2023 11:04:21.523,6658,JAVI    @EA54C6,233098,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:21.569,6704,JAVI    @EA54C6,233104,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:21.666,6801,JAVI    @EA54C6,233110,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:21.714,6849,JAVI    @EA54C6,233117,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:21.751,6886,JAVI    @EA54C6,233123,0900F0FF0400,0.9,-1.6,0.4,
18/02/2023 11:04:21.799,6934,JAVI    @EA54C6,233129,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:21.939,7074,JAVI    @EA54C6,233135,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:21.946,7081,JAVI    @EA54C6,233142,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:21.957,7092,JAVI    @EA54C6,233148,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:21.973,7108,JAVI    @EA54C6,233154,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:22.017,7152,JAVI    @EA54C6,233160,0B00EFFF0300,1.1,-1.7,0.3,
18/02/2023 11:04:22.119,7254,JAVI    @EA54C6,233167,0E00F1FF0500,1.4,-1.5,0.5,
18/02/2023 11:04:22.199,7334,JAVI    @EA54C6,233173,0B00F1FF0400,1.1,-1.5,0.4,
18/02/2023 11:04:22.203,7338,JAVI    @EA54C6,233179,0A00F0FF0300,1.0,-1.6,0.3,
18/02/2023 11:04:22.243,7378,JAVI    @EA54C6,233185,0A00EFFF0300,1.0,-1.7,0.3,
18/02/2023 11:04:22.288,7423,JAVI    @EA54C6,233192,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:22.332,7467,JAVI    @EA54C6,233198,0B00F1FF0400,1.1,-1.5,0.4,
18/02/2023 11:04:22.378,7513,JAVI    @EA54C6,233204,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:22.423,7558,JAVI    @EA54C6,233210,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:22.468,7603,JAVI    @EA54C6,233217,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:22.567,7702,JAVI    @EA54C6,233223,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:22.646,7781,JAVI    @EA54C6,233229,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:22.649,7784,JAVI    @EA54C6,233235,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:22.691,7826,JAVI    @EA54C6,233242,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:22.742,7877,JAVI    @EA54C6,233248,0900F0FF0400,0.9,-1.6,0.4,
18/02/2023 11:04:22.785,7920,JAVI    @EA54C6,233254,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:22.828,7963,JAVI    @EA54C6,233260,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:22.874,8009,JAVI    @EA54C6,233267,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:22.920,8055,JAVI    @EA54C6,233273,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:23.060,8195,JAVI    @EA54C6,233279,0A00EFFF0200,1.0,-1.7,0.2,
18/02/2023 11:04:23.065,8200,JAVI    @EA54C6,233285,0D00F1FF0400,1.3,-1.5,0.4,
18/02/2023 11:04:23.098,8233,JAVI    @EA54C6,233292,0B00F1FF0500,1.1,-1.5,0.5,
18/02/2023 11:04:23.143,8278,JAVI    @EA54C6,233298,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:23.193,8328,JAVI    @EA54C6,233304,0A00EFFF0200,1.0,-1.7,0.2,
18/02/2023 11:04:23.234,8369,JAVI    @EA54C6,233310,0C00F0FF0300,1.2,-1.6,0.3,
18/02/2023 11:04:23.280,8415,JAVI    @EA54C6,233317,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:23.329,8464,JAVI    @EA54C6,233323,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:23.367,8502,JAVI    @EA54C6,233329,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:23.473,8609,JAVI    @EA54C6,233335,0A00F0FF0300,1.0,-1.6,0.3,
18/02/2023 11:04:23.504,8639,JAVI    @EA54C6,233342,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:23.613,8748,JAVI    @EA54C6,233348,0B00F1FF0500,1.1,-1.5,0.5,
18/02/2023 11:04:23.620,8755,JAVI    @EA54C6,233354,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:23.639,8774,JAVI    @EA54C6,233360,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:23.682,8817,JAVI    @EA54C6,233367,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:23.727,8862,JAVI    @EA54C6,233373,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:23.774,8909,JAVI    @EA54C6,233379,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:23.875,9010,JAVI    @EA54C6,233385,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:23.916,9051,JAVI    @EA54C6,233392,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:23.953,9088,JAVI    @EA54C6,233398,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:24.003,9138,JAVI    @EA54C6,233404,0C00F1FF0400,1.2,-1.5,0.4,
18/02/2023 11:04:24.050,9185,JAVI    @EA54C6,233410,0D00EFFF0300,1.3,-1.7,0.3,
18/02/2023 11:04:24.090,9225,JAVI    @EA54C6,233417,1000F1FF0400,1.6,-1.5,0.4,
18/02/2023 11:04:24.132,9267,JAVI    @EA54C6,233423,0800F1FF0400,0.8,-1.5,0.4,
18/02/2023 11:04:24.179,9314,JAVI    @EA54C6,233429,0900EFFF0300,0.9,-1.7,0.3,
18/02/2023 11:04:24.223,9358,JAVI    @EA54C6,233435,0B00EFFF0300,1.1,-1.7,0.3,
18/02/2023 11:04:24.270,9405,JAVI    @EA54C6,233442,0E00F1FF0400,1.4,-1.5,0.4,
18/02/2023 11:04:24.366,9502,JAVI    @EA54C6,233448,0C00F1FF0400,1.2,-1.5,0.4,
18/02/2023 11:04:24.413,9548,JAVI    @EA54C6,233454,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:24.448,9583,JAVI    @EA54C6,233460,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:24.492,9627,JAVI    @EA54C6,233467,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:24.540,9675,JAVI    @EA54C6,233473,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:24.583,9718,JAVI    @EA54C6,233479,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:24.629,9764,JAVI    @EA54C6,233485,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:24.672,9807,JAVI    @EA54C6,233492,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:24.720,9855,JAVI    @EA54C6,233498,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:24.818,9953,JAVI    @EA54C6,233504,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:24.859,9994,JAVI    @EA54C6,233510,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:24.905,10040,JAVI    @EA54C6,233517,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:24.950,10086,JAVI    @EA54C6,233523,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:24.996,10131,JAVI    @EA54C6,233529,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:25.033,10168,JAVI    @EA54C6,233535,0B00F0FF0300,1.1,-1.6,0.3,
18/02/2023 11:04:25.084,10219,JAVI    @EA54C6,233542,1200F1FF0600,1.8,-1.5,0.6,
18/02/2023 11:04:25.123,10258,JAVI    @EA54C6,233548,0B00F1FF0400,1.1,-1.5,0.4,
18/02/2023 11:04:25.170,10305,JAVI    @EA54C6,233554,0800EFFF0300,0.8,-1.7,0.3,
18/02/2023 11:04:25.263,10398,JAVI    @EA54C6,233560,0900F0FF0200,0.9,-1.6,0.2,
18/02/2023 11:04:25.304,10439,JAVI    @EA54C6,233567,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:25.355,10490,JAVI    @EA54C6,233573,0C00F1FF0500,1.2,-1.5,0.5,
18/02/2023 11:04:25.394,10529,JAVI    @EA54C6,233579,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:25.450,10585,JAVI    @EA54C6,233585,0A00EFFF0300,1.0,-1.7,0.3,
18/02/2023 11:04:25.483,10618,JAVI    @EA54C6,233592,0800F0FF0300,0.8,-1.6,0.3,
18/02/2023 11:04:25.527,10662,JAVI    @EA54C6,233598,0B00F0FF0500,1.1,-1.6,0.5,
18/02/2023 11:04:25.576,10711,JAVI    @EA54C6,233604,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:25.619,10754,JAVI    @EA54C6,233610,0F00F0FF0400,1.5,-1.6,0.4,
18/02/2023 11:04:25.711,10846,JAVI    @EA54C6,233617,0900F0FF0400,0.9,-1.6,0.4,
18/02/2023 11:04:25.755,10890,JAVI    @EA54C6,233623,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:25.799,10934,JAVI    @EA54C6,233629,0900F0FF0400,0.9,-1.6,0.4,
18/02/2023 11:04:25.844,10979,JAVI    @EA54C6,233635,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:25.889,11024,JAVI    @EA54C6,233642,0E00F0FF0400,1.4,-1.6,0.4,
18/02/2023 11:04:25.982,11117,JAVI    @EA54C6,233648,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:25.988,11123,JAVI    @EA54C6,233654,0C00F0FF0500,1.2,-1.6,0.5,
18/02/2023 11:04:26.073,11208,JAVI    @EA54C6,233660,0900EFFF0300,0.9,-1.7,0.3,
18/02/2023 11:04:26.075,11210,JAVI    @EA54C6,233667,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:26.163,11298,JAVI    @EA54C6,233673,0B00F1FF0500,1.1,-1.5,0.5,
18/02/2023 11:04:26.212,11347,JAVI    @EA54C6,233679,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:26.256,11391,JAVI    @EA54C6,233685,0900EFFF0200,0.9,-1.7,0.2,
18/02/2023 11:04:26.300,11435,JAVI    @EA54C6,233692,0E00EFFF0300,1.4,-1.7,0.3,
18/02/2023 11:04:26.340,11475,JAVI    @EA54C6,233698,0C00F1FF0400,1.2,-1.5,0.4,
18/02/2023 11:04:26.386,11521,JAVI    @EA54C6,233704,0900F1FF0400,0.9,-1.5,0.4,
18/02/2023 11:04:26.431,11566,JAVI    @EA54C6,233710,0A00F0FF0300,1.0,-1.6,0.3,
18/02/2023 11:04:26.474,11609,JAVI    @EA54C6,233717,0C00F0FF0400,1.2,-1.6,0.4,
18/02/2023 11:04:26.519,11654,JAVI    @EA54C6,233723,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:26.625,11760,JAVI    @EA54C6,233729,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:26.703,11838,JAVI    @EA54C6,233735,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:26.708,11843,JAVI    @EA54C6,233742,0C00F0FF0300,1.2,-1.6,0.3,
18/02/2023 11:04:26.741,11876,JAVI    @EA54C6,233748,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:26.786,11921,JAVI    @EA54C6,233754,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:26.831,11966,JAVI    @EA54C6,233760,0A00F0FF0400,1.0,-1.6,0.4,
18/02/2023 11:04:26.878,12013,JAVI    @EA54C6,233767,0B00F0FF0400,1.1,-1.6,0.4,
18/02/2023 11:04:26.923,12058,JAVI    @EA54C6,233773,0D00F0FF0400,1.3,-1.6,0.4,
18/02/2023 11:04:26.972,12107,JAVI    @EA54C6,233779,0C00F0FF0400,1.2,-1.6,0.4,
