Log start on,2023-02-18 10:25:42
Feature,Gyroscope
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
18/02/2023 10:25:44.176,1550,JAVI    @EA54C6,8925,0000F4FF0D00,0.0,-1.2,1.3,
18/02/2023 10:25:44.205,1580,JAVI    @EA54C6,8931,0200F1FF0E00,0.2,-1.5,1.4,
18/02/2023 10:25:44.249,1624,JAVI    @EA54C6,8938,1200EEFF1000,1.8,-1.8,1.6,
18/02/2023 10:25:44.339,1714,JAVI    @EA54C6,8944,1700F0FF1100,2.3,-1.6,1.7,
18/02/2023 10:25:44.341,1716,JAVI    @EA54C6,8950,1900EEFF0D00,2.5,-1.8,1.3,
18/02/2023 10:25:44.385,1760,JAVI    @EA54C6,8956,1200F0FF0B00,1.8,-1.6,1.1,
18/02/2023 10:25:44.475,1850,JAVI    @EA54C6,8963,0900EFFF0600,0.9,-1.7,0.6,
18/02/2023 10:25:44.519,1894,JAVI    @EA54C6,8969,0700EEFF0300,0.7,-1.8,0.3,
18/02/2023 10:25:44.563,1938,JAVI    @EA54C6,8975,0C00F2FF0500,1.2,-1.4,0.5,
18/02/2023 10:25:44.608,1983,JAVI    @EA54C6,8981,1100F5FF0700,1.7,-1.1,0.7,
18/02/2023 10:25:44.653,2028,JAVI    @EA54C6,8988,1100F9FF0700,1.7,-0.7,0.7,
18/02/2023 10:25:44.698,2073,JAVI    @EA54C6,8994,0B00FBFF0B00,1.1,-0.5,1.1,
18/02/2023 10:25:44.743,2118,JAVI    @EA54C6,9000,0000F5FF0700,0.0,-1.1,0.7,
18/02/2023 10:25:44.833,2208,JAVI    @EA54C6,9006,0000EEFF0600,0.0,-1.8,0.6,
18/02/2023 10:25:44.879,2254,JAVI    @EA54C6,9013,1200ECFF1600,1.8,-2.0,2.2,
18/02/2023 10:25:44.925,2300,JAVI    @EA54C6,9019,FBFFF1FF1400,-0.5,-1.5,2.0,
18/02/2023 10:25:44.968,2343,JAVI    @EA54C6,9025,1400F0FF1800,2.0,-1.6,2.4,
18/02/2023 10:25:45.013,2388,JAVI    @EA54C6,9031,0B00F8FF1900,1.1,-0.8,2.5,
18/02/2023 10:25:45.060,2435,JAVI    @EA54C6,9038,0F00F5FF1500,1.5,-1.1,2.1,
18/02/2023 10:25:45.111,2486,JAVI    @EA54C6,9044,0700F9FF0E00,0.7,-0.7,1.4,
18/02/2023 10:25:45.148,2523,JAVI    @EA54C6,9050,0000F7FF0200,0.0,-0.9,0.2,
18/02/2023 10:25:45.193,2568,JAVI    @EA54C6,9056,0300F3FF0200,0.3,-1.3,0.2,
18/02/2023 10:25:45.239,2614,JAVI    @EA54C6,9063,0F00F3FF0700,1.5,-1.3,0.7,
18/02/2023 10:25:45.282,2657,JAVI    @EA54C6,9069,0E00F7FF0E00,1.4,-0.9,1.4,
18/02/2023 10:25:45.372,2747,JAVI    @EA54C6,9075,1700F7FF1400,2.3,-0.9,2.0,
18/02/2023 10:25:45.422,2797,JAVI    @EA54C6,9081,2500F2FF1500,3.7,-1.4,2.1,
18/02/2023 10:25:45.464,2839,JAVI    @EA54C6,9088,1900F4FF1200,2.5,-1.2,1.8,
18/02/2023 10:25:45.508,2883,JAVI    @EA54C6,9094,1600EFFF0E00,2.2,-1.7,1.4,
18/02/2023 10:25:45.553,2928,JAVI    @EA54C6,9100,0F00E4FF0600,1.5,-2.8,0.6,
18/02/2023 10:25:45.600,2975,JAVI    @EA54C6,9106,1500DDFF0000,2.1,-3.5,0.0,
18/02/2023 10:25:45.644,3019,JAVI    @EA54C6,9113,0900DFFF0000,0.9,-3.3,0.0,
18/02/2023 10:25:45.692,3067,JAVI    @EA54C6,9119,0A00E0FFFCFF,1.0,-3.2,-0.4,
18/02/2023 10:25:45.733,3108,JAVI    @EA54C6,9125,FAFFE4FFF3FF,-0.6,-2.8,-1.3,
18/02/2023 10:25:45.840,3215,JAVI    @EA54C6,9131,0400E4FFF5FF,0.4,-2.8,-1.1,
18/02/2023 10:25:45.879,3254,JAVI    @EA54C6,9138,0700E0FFF2FF,0.7,-3.2,-1.4,
18/02/2023 10:25:45.971,3346,JAVI    @EA54C6,9144,1500E2FFFEFF,2.1,-3.0,-0.2,
18/02/2023 10:25:45.979,3354,JAVI    @EA54C6,9150,0900E3FFFCFF,0.9,-2.9,-0.4,
18/02/2023 10:25:46.005,3380,JAVI    @EA54C6,9156,0900E6FFFEFF,0.9,-2.6,-0.2,
18/02/2023 10:25:46.051,3426,JAVI    @EA54C6,9163,0400ECFFFEFF,0.4,-2.0,-0.2,
18/02/2023 10:25:46.101,3476,JAVI    @EA54C6,9169,0000ECFFFAFF,0.0,-2.0,-0.6,
18/02/2023 10:25:46.139,3514,JAVI    @EA54C6,9175,1300E9FF0000,1.9,-2.3,0.0,
18/02/2023 10:25:46.185,3560,JAVI    @EA54C6,9181,1600E9FF0400,2.2,-2.3,0.4,
18/02/2023 10:25:46.278,3653,JAVI    @EA54C6,9188,1900E5FF0400,2.5,-2.7,0.4,
18/02/2023 10:25:46.321,3696,JAVI    @EA54C6,9194,0E00E4FFFFFF,1.4,-2.8,-0.1,
18/02/2023 10:25:46.380,3755,JAVI    @EA54C6,9200,0400E5FFFAFF,0.4,-2.7,-0.6,
18/02/2023 10:25:46.419,3794,JAVI    @EA54C6,9206,0500E5FFF8FF,0.5,-2.7,-0.8,
18/02/2023 10:25:46.456,3830,JAVI    @EA54C6,9213,0500EBFFFAFF,0.5,-2.1,-0.6,
18/02/2023 10:25:46.500,3875,JAVI    @EA54C6,9219,0500F1FF0000,0.5,-1.5,0.0,
18/02/2023 10:25:46.546,3921,JAVI    @EA54C6,9225,1100EEFF0000,1.7,-1.8,0.0,
18/02/2023 10:25:46.601,3976,JAVI    @EA54C6,9231,1500ECFF0100,2.1,-2.0,0.1,
18/02/2023 10:25:46.636,4012,JAVI    @EA54C6,9238,1B00E9FF0800,2.7,-2.3,0.8,
18/02/2023 10:25:46.730,4105,JAVI    @EA54C6,9244,1900E9FF0900,2.5,-2.3,0.9,
18/02/2023 10:25:46.777,4154,JAVI    @EA54C6,9250,1000E7FF0A00,1.6,-2.5,1.0,
18/02/2023 10:25:46.814,4189,JAVI    @EA54C6,9256,0800E7FF0200,0.8,-2.5,0.2,
18/02/2023 10:25:46.866,4241,JAVI    @EA54C6,9263,0700E9FF0000,0.7,-2.3,0.0,
18/02/2023 10:25:46.918,4293,JAVI    @EA54C6,9269,0E00E7FF0200,1.4,-2.5,0.2,
18/02/2023 10:25:46.951,4326,JAVI    @EA54C6,9275,0A00EDFF0700,1.0,-1.9,0.7,
18/02/2023 10:25:46.995,4370,JAVI    @EA54C6,9281,1600F1FF1000,2.2,-1.5,1.6,
18/02/2023 10:25:47.054,4429,JAVI    @EA54C6,9288,0300EEFF0700,0.3,-1.8,0.7,
18/02/2023 10:25:47.088,4463,JAVI    @EA54C6,9294,1B00E7FF0B00,2.7,-2.5,1.1,
18/02/2023 10:25:47.182,4557,JAVI    @EA54C6,9300,0200E7FF0500,0.2,-2.5,0.5,
18/02/2023 10:25:47.223,4598,JAVI    @EA54C6,9306,0A00E2FF0400,1.0,-3.0,0.4,
18/02/2023 10:25:47.267,4642,JAVI    @EA54C6,9313,0100E4FF0100,0.1,-2.8,0.1,
18/02/2023 10:25:47.312,4687,JAVI    @EA54C6,9319,0B00E7FF0400,1.1,-2.5,0.4,
18/02/2023 10:25:47.355,4730,JAVI    @EA54C6,9325,0400EAFF0300,0.4,-2.2,0.3,
18/02/2023 10:25:47.400,4775,JAVI    @EA54C6,9331,1D00EEFF0D00,2.9,-1.8,1.3,
18/02/2023 10:25:47.446,4821,JAVI    @EA54C6,9338,1200F9FF1000,1.8,-0.7,1.6,
18/02/2023 10:25:47.493,4868,JAVI    @EA54C6,9344,0C00FDFF0E00,1.2,-0.3,1.4,
18/02/2023 10:25:47.536,4911,JAVI    @EA54C6,9350,0500F0FFFEFF,0.5,-1.6,-0.2,
18/02/2023 10:25:47.635,5010,JAVI    @EA54C6,9356,FDFFF2FFF2FF,-0.3,-1.4,-1.4,
18/02/2023 10:25:47.673,5048,JAVI    @EA54C6,9363,0700F3FFF5FF,0.7,-1.3,-1.1,
18/02/2023 10:25:47.718,5093,JAVI    @EA54C6,9369,0200F0FFEEFF,0.2,-1.6,-1.8,
18/02/2023 10:25:47.759,5134,JAVI    @EA54C6,9375,0000ECFFEEFF,0.0,-2.0,-1.8,
18/02/2023 10:25:47.804,5179,JAVI    @EA54C6,9381,0700E7FFEEFF,0.7,-2.5,-1.8,
18/02/2023 10:25:47.851,5226,JAVI    @EA54C6,9388,1200E6FFF8FF,1.8,-2.6,-0.8,
18/02/2023 10:25:47.895,5270,JAVI    @EA54C6,9394,1000E0FFFEFF,1.6,-3.2,-0.2,
18/02/2023 10:25:47.944,5319,JAVI    @EA54C6,9400,0E00E1FF0200,1.4,-3.1,0.2,
18/02/2023 10:25:47.990,5365,JAVI    @EA54C6,9406,1500E1FF0400,2.1,-3.1,0.4,
18/02/2023 10:25:48.087,5462,JAVI    @EA54C6,9413,0E00E6FF0200,1.4,-2.6,0.2,
18/02/2023 10:25:48.168,5543,JAVI    @EA54C6,9419,0C00F0FF0700,1.2,-1.6,0.7,
18/02/2023 10:25:48.171,5546,JAVI    @EA54C6,9425,1900F1FF0B00,2.5,-1.5,1.1,
18/02/2023 10:25:48.213,5588,JAVI    @EA54C6,9431,0D00F2FF0900,1.3,-1.4,0.9,
18/02/2023 10:25:48.255,5630,JAVI    @EA54C6,9438,0700F0FF0400,0.7,-1.6,0.4,
18/02/2023 10:25:48.301,5676,JAVI    @EA54C6,9444,0000EBFFFEFF,0.0,-2.1,-0.2,
18/02/2023 10:25:48.347,5722,JAVI    @EA54C6,9450,0E00EBFF0000,1.4,-2.1,0.0,
18/02/2023 10:25:48.391,5766,JAVI    @EA54C6,9456,0A00F1FF0200,1.0,-1.5,0.2,
18/02/2023 10:25:48.492,5867,JAVI    @EA54C6,9463,1200F7FF0E00,1.8,-0.9,1.4,
18/02/2023 10:25:48.574,5949,JAVI    @EA54C6,9469,1200F8FF1100,1.8,-0.8,1.7,
18/02/2023 10:25:48.577,5952,JAVI    @EA54C6,9475,0A00F0FF0800,1.0,-1.6,0.8,
18/02/2023 10:25:48.617,5992,JAVI    @EA54C6,9481,0900EBFF0700,0.9,-2.1,0.7,
18/02/2023 10:25:48.660,6035,JAVI    @EA54C6,9488,0700E7FF0000,0.7,-2.5,0.0,
18/02/2023 10:25:48.705,6080,JAVI    @EA54C6,9494,0700E9FF0200,0.7,-2.3,0.2,
18/02/2023 10:25:48.753,6128,JAVI    @EA54C6,9500,0900E9FF0300,0.9,-2.3,0.3,
18/02/2023 10:25:48.797,6172,JAVI    @EA54C6,9506,0A00E6FFFFFF,1.0,-2.6,-0.1,
18/02/2023 10:25:48.839,6214,JAVI    @EA54C6,9513,0E00E4FFFCFF,1.4,-2.8,-0.4,
18/02/2023 10:25:48.933,6308,JAVI    @EA54C6,9519,1200E9FF0000,1.8,-2.3,0.0,
18/02/2023 10:25:48.975,6350,JAVI    @EA54C6,9525,1000F2FF0A00,1.6,-1.4,1.0,
18/02/2023 10:25:49.029,6404,JAVI    @EA54C6,9531,0900F6FF0B00,0.9,-1.0,1.1,
18/02/2023 10:25:49.072,6447,JAVI    @EA54C6,9538,0E00F5FF0B00,1.4,-1.1,1.1,
18/02/2023 10:25:49.113,6488,JAVI    @EA54C6,9544,0700F0FF0700,0.7,-1.6,0.7,
18/02/2023 10:25:49.156,6531,JAVI    @EA54C6,9550,0B00F0FF0900,1.1,-1.6,0.9,
18/02/2023 10:25:49.246,6621,JAVI    @EA54C6,9556,0300EEFF0400,0.3,-1.8,0.4,
18/02/2023 10:25:49.249,6624,JAVI    @EA54C6,9563,0900F0FF0700,0.9,-1.6,0.7,
18/02/2023 10:25:49.289,6664,JAVI    @EA54C6,9569,0800ECFF0400,0.8,-2.0,0.4,
18/02/2023 10:25:49.390,6765,JAVI    @EA54C6,9575,0900ECFF0300,0.9,-2.0,0.3,
18/02/2023 10:25:49.467,6842,JAVI    @EA54C6,9581,0700EBFF0200,0.7,-2.1,0.2,
18/02/2023 10:25:49.471,6846,JAVI    @EA54C6,9588,0800EAFF0200,0.8,-2.2,0.2,
18/02/2023 10:25:49.514,6889,JAVI    @EA54C6,9594,0B00F0FF0700,1.1,-1.6,0.7,
18/02/2023 10:25:49.612,6987,JAVI    @EA54C6,9600,0E00EEFF0900,1.4,-1.8,0.9,
18/02/2023 10:25:49.617,6992,JAVI    @EA54C6,9606,0700EFFF0600,0.7,-1.7,0.6,
18/02/2023 10:25:49.654,7029,JAVI    @EA54C6,9613,0B00EEFF0700,1.1,-1.8,0.7,
18/02/2023 10:25:49.702,7077,JAVI    @EA54C6,9619,0B00F0FF0900,1.1,-1.6,0.9,
18/02/2023 10:25:49.753,7128,JAVI    @EA54C6,9625,0500F2FF0A00,0.5,-1.4,1.0,
18/02/2023 10:25:49.786,7161,JAVI    @EA54C6,9631,0B00F2FF0B00,1.1,-1.4,1.1,
18/02/2023 10:25:49.903,7278,JAVI    @EA54C6,9638,0A00EEFF0400,1.0,-1.8,0.4,
18/02/2023 10:25:49.923,7298,JAVI    @EA54C6,9644,0D00EBFF0200,1.3,-2.1,0.2,
18/02/2023 10:25:50.014,7390,JAVI    @EA54C6,9650,0B00ECFF0300,1.1,-2.0,0.3,
18/02/2023 10:25:50.067,7441,JAVI    @EA54C6,9656,0A00ECFF0200,1.0,-2.0,0.2,
18/02/2023 10:25:50.073,7448,JAVI    @EA54C6,9663,0C00ECFF0400,1.2,-2.0,0.4,
18/02/2023 10:25:50.159,7534,JAVI    @EA54C6,9669,0E00ECFF0500,1.4,-2.0,0.5,
18/02/2023 10:25:50.165,7540,JAVI    @EA54C6,9675,0E00EFFF0600,1.4,-1.7,0.6,
18/02/2023 10:25:50.238,7613,JAVI    @EA54C6,9681,1000F0FF0900,1.6,-1.6,0.9,
18/02/2023 10:25:50.299,7674,JAVI    @EA54C6,9688,0B00EFFF0700,1.1,-1.7,0.7,
18/02/2023 10:25:50.324,7699,JAVI    @EA54C6,9694,0A00EEFF0500,1.0,-1.8,0.5,
18/02/2023 10:25:50.371,7746,JAVI    @EA54C6,9700,0A00EDFF0600,1.0,-1.9,0.6,
18/02/2023 10:25:50.418,7793,JAVI    @EA54C6,9706,0B00F0FF0800,1.1,-1.6,0.8,
18/02/2023 10:25:50.518,7893,JAVI    @EA54C6,9713,0900F0FF0900,0.9,-1.6,0.9,
18/02/2023 10:25:50.527,7902,JAVI    @EA54C6,9719,0900EEFF0700,0.9,-1.8,0.7,
18/02/2023 10:25:50.559,7934,JAVI    @EA54C6,9725,0A00ECFF0400,1.0,-2.0,0.4,
18/02/2023 10:25:50.593,7968,JAVI    @EA54C6,9731,0700EEFF0400,0.7,-1.8,0.4,
18/02/2023 10:25:50.645,8020,JAVI    @EA54C6,9738,0A00EEFF0800,1.0,-1.8,0.8,
18/02/2023 10:25:50.687,8062,JAVI    @EA54C6,9744,0900EDFF0400,0.9,-1.9,0.4,
18/02/2023 10:25:50.790,8165,JAVI    @EA54C6,9750,0C00EDFF0500,1.2,-1.9,0.5,
18/02/2023 10:25:50.828,8203,JAVI    @EA54C6,9756,0B00ECFF0500,1.1,-2.0,0.5,
18/02/2023 10:25:50.864,8239,JAVI    @EA54C6,9763,0800ECFF0400,0.8,-2.0,0.4,
18/02/2023 10:25:50.908,8283,JAVI    @EA54C6,9769,0A00EEFF0400,1.0,-1.8,0.4,
18/02/2023 10:25:51.006,8381,JAVI    @EA54C6,9781,0B00EFFF0500,1.1,-1.7,0.5,
18/02/2023 10:25:51.003,8378,JAVI    @EA54C6,9775,0900EEFF0400,0.9,-1.8,0.4,
18/02/2023 10:25:51.051,8426,JAVI    @EA54C6,9788,0A00EEFF0400,1.0,-1.8,0.4,
18/02/2023 10:25:51.146,8521,JAVI    @EA54C6,9794,0D00ECFF0400,1.3,-2.0,0.4,
18/02/2023 10:25:51.158,8533,JAVI    @EA54C6,9800,0C00EDFF0400,1.2,-1.9,0.4,
18/02/2023 10:25:51.288,8663,JAVI    @EA54C6,9806,0600F0FF0600,0.6,-1.6,0.6,
18/02/2023 10:25:51.298,8673,JAVI    @EA54C6,9813,0B00EFFF0700,1.1,-1.7,0.7,
18/02/2023 10:25:51.315,8690,JAVI    @EA54C6,9819,0E00EFFF0700,1.4,-1.7,0.7,
18/02/2023 10:25:51.418,8793,JAVI    @EA54C6,9825,0800ECFF0400,0.8,-2.0,0.4,
18/02/2023 10:25:51.419,8794,JAVI    @EA54C6,9831,0900EBFF0200,0.9,-2.1,0.2,
18/02/2023 10:25:51.458,8833,JAVI    @EA54C6,9838,0D00EEFF0700,1.3,-1.8,0.7,
18/02/2023 10:25:51.502,8877,JAVI    @EA54C6,9844,0800ECFF0300,0.8,-2.0,0.3,
18/02/2023 10:25:51.544,8919,JAVI    @EA54C6,9850,0B00F0FF0600,1.1,-1.6,0.6,
18/02/2023 10:25:51.593,8968,JAVI    @EA54C6,9856,0A00F0FF0700,1.0,-1.6,0.7,
18/02/2023 10:25:51.677,9052,JAVI    @EA54C6,9863,0D00F2FF0900,1.3,-1.4,0.9,
18/02/2023 10:25:51.768,9143,JAVI    @EA54C6,9869,0E00F0FF0800,1.4,-1.6,0.8,
18/02/2023 10:25:51.771,9146,JAVI    @EA54C6,9875,0B00EEFF0500,1.1,-1.8,0.5,
18/02/2023 10:25:51.812,9187,JAVI    @EA54C6,9881,0D00EBFF0200,1.3,-2.1,0.2,
18/02/2023 10:25:51.907,9282,JAVI    @EA54C6,9888,0A00ECFF0300,1.0,-2.0,0.3,
18/02/2023 10:25:51.915,9290,JAVI    @EA54C6,9894,0B00EDFF0300,1.1,-1.9,0.3,
18/02/2023 10:25:51.949,9324,JAVI    @EA54C6,9900,0900EEFF0500,0.9,-1.8,0.5,
18/02/2023 10:25:51.992,9367,JAVI    @EA54C6,9906,0E00EDFF0400,1.4,-1.9,0.4,
18/02/2023 10:25:52.035,9410,JAVI    @EA54C6,9913,0F00EEFF0700,1.5,-1.8,0.7,
18/02/2023 10:25:52.134,9509,JAVI    @EA54C6,9919,0C00EBFF0400,1.2,-2.1,0.4,
18/02/2023 10:25:52.178,9553,JAVI    @EA54C6,9925,0C00E9FF0100,1.2,-2.3,0.1,
18/02/2023 10:25:52.215,9590,JAVI    @EA54C6,9931,0B00E9FF0200,1.1,-2.3,0.2,
18/02/2023 10:25:52.260,9635,JAVI    @EA54C6,9938,0C00E9FF0200,1.2,-2.3,0.2,
18/02/2023 10:25:52.305,9680,JAVI    @EA54C6,9944,1100E4FFFBFF,1.7,-2.8,-0.5,
18/02/2023 10:25:52.349,9724,JAVI    @EA54C6,9950,0C00EBFF0500,1.2,-2.1,0.5,
18/02/2023 10:25:52.398,9773,JAVI    @EA54C6,9956,0B00EDFF0200,1.1,-1.9,0.2,
18/02/2023 10:25:52.440,9815,JAVI    @EA54C6,9963,1000E9FF0200,1.6,-2.3,0.2,
18/02/2023 10:25:52.538,9913,JAVI    @EA54C6,9969,0C00EBFF0400,1.2,-2.1,0.4,
18/02/2023 10:25:52.578,9953,JAVI    @EA54C6,9975,0900EDFF0600,0.9,-1.9,0.6,
18/02/2023 10:25:52.722,10097,JAVI    @EA54C6,9981,0B00EBFF0700,1.1,-2.1,0.7,
18/02/2023 10:25:52.731,10106,JAVI    @EA54C6,9988,0900EBFF0600,0.9,-2.1,0.6,
18/02/2023 10:25:52.740,10115,JAVI    @EA54C6,9994,0E00E9FF0200,1.4,-2.3,0.2,
18/02/2023 10:25:52.757,10132,JAVI    @EA54C6,10000,0E00E7FF0100,1.4,-2.5,0.1,
18/02/2023 10:25:52.857,10232,JAVI    @EA54C6,10006,0700E7FFFEFF,0.7,-2.5,-0.2,
18/02/2023 10:25:52.861,10236,JAVI    @EA54C6,10013,0D00E8FF0100,1.3,-2.4,0.1,
18/02/2023 10:25:52.889,10264,JAVI    @EA54C6,10019,0E00EBFF0200,1.4,-2.1,0.2,
18/02/2023 10:25:52.933,10308,JAVI    @EA54C6,10025,1500F4FF0F00,2.1,-1.2,1.5,
18/02/2023 10:25:53.082,10457,JAVI    @EA54C6,10031,1900F2FF0E00,2.5,-1.4,1.4,
18/02/2023 10:25:53.087,10466,JAVI    @EA54C6,10038,1600F0FF1000,2.2,-1.6,1.6,
18/02/2023 10:25:53.116,10491,JAVI    @EA54C6,10044,0900ECFF0700,0.9,-2.0,0.7,
18/02/2023 10:25:53.160,10535,JAVI    @EA54C6,10050,0000ECFF0200,0.0,-2.0,0.2,
18/02/2023 10:25:53.206,10581,JAVI    @EA54C6,10056,0A00F1FF0700,1.0,-1.5,0.7,
18/02/2023 10:25:53.251,10626,JAVI    @EA54C6,10063,0A00F0FF0700,1.0,-1.6,0.7,
18/02/2023 10:25:53.343,10718,JAVI    @EA54C6,10069,0A00F0FF0600,1.0,-1.6,0.6,
18/02/2023 10:25:53.345,10720,JAVI    @EA54C6,10075,0B00EEFF0400,1.1,-1.8,0.4,
18/02/2023 10:25:53.385,10760,JAVI    @EA54C6,10081,0C00F0FF0600,1.2,-1.6,0.6,
18/02/2023 10:25:53.534,10909,JAVI    @EA54C6,10088,0600EFFF0300,0.6,-1.7,0.3,
18/02/2023 10:25:53.616,10991,JAVI    @EA54C6,10094,0300ECFF0000,0.3,-2.0,0.0,
18/02/2023 10:25:53.627,11002,JAVI    @EA54C6,10106,0700EBFF0000,0.7,-2.1,0.0,
18/02/2023 10:25:53.623,10998,JAVI    @EA54C6,10100,0900EDFF0200,0.9,-1.9,0.2,
18/02/2023 10:25:53.654,11029,JAVI    @EA54C6,10113,0300F0FF0000,0.3,-1.6,0.0,
18/02/2023 10:25:53.699,11074,JAVI    @EA54C6,10119,0700EFFF0400,0.7,-1.7,0.4,
18/02/2023 10:25:53.757,11132,JAVI    @EA54C6,10125,0A00EBFF0200,1.0,-2.1,0.2,
18/02/2023 10:25:53.788,11163,JAVI    @EA54C6,10131,0600ECFF0200,0.6,-2.0,0.2,
18/02/2023 10:25:53.847,11222,JAVI    @EA54C6,10138,0A00EDFF0400,1.0,-1.9,0.4,
18/02/2023 10:25:53.932,11307,JAVI    @EA54C6,10144,0E00ECFF0400,1.4,-2.0,0.4,
18/02/2023 10:25:53.972,11347,JAVI    @EA54C6,10150,0B00ECFF0400,1.1,-2.0,0.4,
18/02/2023 10:25:54.017,11393,JAVI    @EA54C6,10156,0D00EAFF0200,1.3,-2.2,0.2,
18/02/2023 10:25:54.061,11436,JAVI    @EA54C6,10163,0B00EBFF0400,1.1,-2.1,0.4,
18/02/2023 10:25:54.104,11479,JAVI    @EA54C6,10169,0900EAFF0400,0.9,-2.2,0.4,
18/02/2023 10:25:54.151,11526,JAVI    @EA54C6,10175,0A00E9FF0100,1.0,-2.3,0.1,
18/02/2023 10:25:54.201,11576,JAVI    @EA54C6,10181,0A00EBFF0400,1.0,-2.1,0.4,
18/02/2023 10:25:54.240,11615,JAVI    @EA54C6,10188,0900EBFF0400,0.9,-2.1,0.4,
18/02/2023 10:25:54.348,11722,JAVI    @EA54C6,10194,0900EBFF0300,0.9,-2.1,0.3,
18/02/2023 10:25:54.376,11751,JAVI    @EA54C6,10200,0F00EBFF0300,1.5,-2.1,0.3,
18/02/2023 10:25:54.419,11794,JAVI    @EA54C6,10206,0D00EBFF0400,1.3,-2.1,0.4,
18/02/2023 10:25:54.519,11894,JAVI    @EA54C6,10213,0900EEFF0400,0.9,-1.8,0.4,
18/02/2023 10:25:54.524,11899,JAVI    @EA54C6,10219,0B00EDFF0400,1.1,-1.9,0.4,
18/02/2023 10:25:54.603,11978,JAVI    @EA54C6,10225,0D00ECFF0500,1.3,-2.0,0.5,
18/02/2023 10:25:54.645,12020,JAVI    @EA54C6,10238,0A00E8FF0000,1.0,-2.4,0.0,
18/02/2023 10:25:54.643,12018,JAVI    @EA54C6,10231,0E00EBFF0200,1.4,-2.1,0.2,
18/02/2023 10:25:54.751,12126,JAVI    @EA54C6,10244,0B00EAFF0100,1.1,-2.2,0.1,
18/02/2023 10:25:54.770,12145,JAVI    @EA54C6,10250,0700EDFF0100,0.7,-1.9,0.1,
