Log start on,2023-02-18 10:43:28
Feature,Accelerometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
18/02/2023 10:43:29.534,953,JAVI    @EA54C6,76577,1800490326FE,24,841,-474,
18/02/2023 10:43:29.581,1000,JAVI    @EA54C6,76583,1A00480325FE,26,840,-475,
18/02/2023 10:43:29.629,1048,JAVI    @EA54C6,76590,1C00490325FE,28,841,-475,
18/02/2023 10:43:29.677,1096,JAVI    @EA54C6,76596,1C00490326FE,28,841,-474,
18/02/2023 10:43:29.711,1130,JAVI    @EA54C6,76602,1C00490327FE,28,841,-473,
18/02/2023 10:43:29.759,1178,JAVI    @EA54C6,76608,1D004A0327FE,29,842,-473,
18/02/2023 10:43:29.857,1276,JAVI    @EA54C6,76615,1D00490322FE,29,841,-478,
18/02/2023 10:43:29.902,1321,JAVI    @EA54C6,76621,1C00480328FE,28,840,-472,
18/02/2023 10:43:29.940,1359,JAVI    @EA54C6,76627,1B00480326FE,27,840,-474,
18/02/2023 10:43:29.989,1408,JAVI    @EA54C6,76633,1D00490326FE,29,841,-474,
18/02/2023 10:43:30.049,1468,JAVI    @EA54C6,76640,1C00480327FE,28,840,-473,
18/02/2023 10:43:30.125,1544,JAVI    @EA54C6,76646,1E00490327FE,30,841,-473,
18/02/2023 10:43:30.133,1552,JAVI    @EA54C6,76652,1D00490327FE,29,841,-473,
18/02/2023 10:43:30.168,1587,JAVI    @EA54C6,76658,1D00490327FE,29,841,-473,
18/02/2023 10:43:30.211,1630,JAVI    @EA54C6,76665,1D00490327FE,29,841,-473,
18/02/2023 10:43:30.307,1726,JAVI    @EA54C6,76671,1C00490326FE,28,841,-474,
18/02/2023 10:43:30.345,1764,JAVI    @EA54C6,76677,1D00480326FE,29,840,-474,
18/02/2023 10:43:30.388,1807,JAVI    @EA54C6,76683,1D004A0325FE,29,842,-475,
18/02/2023 10:43:30.436,1855,JAVI    @EA54C6,76690,1D00490326FE,29,841,-474,
18/02/2023 10:43:30.478,1897,JAVI    @EA54C6,76696,1D00490327FE,29,841,-473,
18/02/2023 10:43:30.524,1943,JAVI    @EA54C6,76702,1F00490326FE,31,841,-474,
18/02/2023 10:43:30.572,1991,JAVI    @EA54C6,76708,1D004A0327FE,29,842,-473,
18/02/2023 10:43:30.614,2033,JAVI    @EA54C6,76715,1F00480326FE,31,840,-474,
18/02/2023 10:43:30.660,2079,JAVI    @EA54C6,76721,1F004A0327FE,31,842,-473,
18/02/2023 10:43:30.758,2177,JAVI    @EA54C6,76727,1D00480327FE,29,840,-473,
18/02/2023 10:43:30.801,2220,JAVI    @EA54C6,76733,1D00490326FE,29,841,-474,
18/02/2023 10:43:30.844,2263,JAVI    @EA54C6,76740,1D00490326FE,29,841,-474,
18/02/2023 10:43:30.886,2305,JAVI    @EA54C6,76746,1E00490326FE,30,841,-474,
18/02/2023 10:43:30.928,2347,JAVI    @EA54C6,76752,1D00480327FE,29,840,-473,
18/02/2023 10:43:30.974,2393,JAVI    @EA54C6,76758,1E00490325FE,30,841,-475,
18/02/2023 10:43:31.021,2440,JAVI    @EA54C6,76765,1D004A0325FE,29,842,-475,
18/02/2023 10:43:31.064,2483,JAVI    @EA54C6,76771,1E004A0325FE,30,842,-475,
18/02/2023 10:43:31.110,2529,JAVI    @EA54C6,76777,1E00480326FE,30,840,-474,
18/02/2023 10:43:31.207,2626,JAVI    @EA54C6,76783,1D00490326FE,29,841,-474,
18/02/2023 10:43:31.252,2671,JAVI    @EA54C6,76790,1D00480326FE,29,840,-474,
18/02/2023 10:43:31.288,2707,JAVI    @EA54C6,76796,1E00490326FE,30,841,-474,
18/02/2023 10:43:31.334,2753,JAVI    @EA54C6,76802,1F004A0324FE,31,842,-476,
18/02/2023 10:43:31.380,2799,JAVI    @EA54C6,76808,1E00470327FE,30,839,-473,
18/02/2023 10:43:31.424,2843,JAVI    @EA54C6,76815,1F00480326FE,31,840,-474,
18/02/2023 10:43:31.468,2887,JAVI    @EA54C6,76821,1D00490325FE,29,841,-475,
18/02/2023 10:43:31.514,2932,JAVI    @EA54C6,76827,1E00480326FE,30,840,-474,
18/02/2023 10:43:31.561,2980,JAVI    @EA54C6,76833,1E00490325FE,30,841,-475,
18/02/2023 10:43:31.650,3069,JAVI    @EA54C6,76840,1D00470327FE,29,839,-473,
18/02/2023 10:43:31.699,3118,JAVI    @EA54C6,76846,1E004A0324FE,30,842,-476,
18/02/2023 10:43:31.792,3210,JAVI    @EA54C6,76852,1D004A0325FE,29,842,-475,
18/02/2023 10:43:31.795,3214,JAVI    @EA54C6,76858,1B00480327FE,27,840,-473,
18/02/2023 10:43:31.830,3249,JAVI    @EA54C6,76865,1E00490324FE,30,841,-476,
18/02/2023 10:43:31.873,3292,JAVI    @EA54C6,76871,1E00480325FE,30,840,-475,
18/02/2023 10:43:31.920,3339,JAVI    @EA54C6,76877,1E00490325FE,30,841,-475,
18/02/2023 10:43:31.964,3383,JAVI    @EA54C6,76883,1D00480326FE,29,840,-474,
18/02/2023 10:43:32.010,3429,JAVI    @EA54C6,76890,1D00490325FE,29,841,-475,
18/02/2023 10:43:32.112,3531,JAVI    @EA54C6,76896,1E00490325FE,30,841,-475,
18/02/2023 10:43:32.157,3576,JAVI    @EA54C6,76902,1E00480326FE,30,840,-474,
18/02/2023 10:43:32.191,3610,JAVI    @EA54C6,76908,1E00490324FE,30,841,-476,
18/02/2023 10:43:32.235,3654,JAVI    @EA54C6,76915,1D00480327FE,29,840,-473,
18/02/2023 10:43:32.296,3715,JAVI    @EA54C6,76921,1B00490325FE,27,841,-475,
18/02/2023 10:43:32.334,3753,JAVI    @EA54C6,76927,1E00480325FE,30,840,-475,
18/02/2023 10:43:32.369,3788,JAVI    @EA54C6,76933,1F004A0324FE,31,842,-476,
18/02/2023 10:43:32.415,3834,JAVI    @EA54C6,76940,1D00470326FE,29,839,-474,
18/02/2023 10:43:32.458,3877,JAVI    @EA54C6,76946,1C00480325FE,28,840,-475,
18/02/2023 10:43:32.558,3977,JAVI    @EA54C6,76952,1E004A0324FE,30,842,-476,
18/02/2023 10:43:32.601,4020,JAVI    @EA54C6,76958,1D00480325FE,29,840,-475,
18/02/2023 10:43:32.638,4057,JAVI    @EA54C6,76965,1E00480326FE,30,840,-474,
18/02/2023 10:43:32.684,4103,JAVI    @EA54C6,76971,1C00490324FE,28,841,-476,
18/02/2023 10:43:32.729,4148,JAVI    @EA54C6,76977,1D00490325FE,29,841,-475,
18/02/2023 10:43:32.773,4192,JAVI    @EA54C6,76983,1E00480326FE,30,840,-474,
18/02/2023 10:43:32.819,4238,JAVI    @EA54C6,76990,1D00480326FE,29,840,-474,
18/02/2023 10:43:32.864,4283,JAVI    @EA54C6,76996,1D00480325FE,29,840,-475,
18/02/2023 10:43:32.909,4328,JAVI    @EA54C6,77002,1D00480325FE,29,840,-475,
18/02/2023 10:43:33.008,4427,JAVI    @EA54C6,77008,1D00480326FE,29,840,-474,
18/02/2023 10:43:33.059,4478,JAVI    @EA54C6,77015,1F00490325FE,31,841,-475,
18/02/2023 10:43:33.092,4511,JAVI    @EA54C6,77021,1C00480326FE,28,840,-474,
18/02/2023 10:43:33.135,4554,JAVI    @EA54C6,77027,1E00480326FE,30,840,-474,
18/02/2023 10:43:33.183,4602,JAVI    @EA54C6,77033,1F004A0323FE,31,842,-477,
18/02/2023 10:43:33.231,4650,JAVI    @EA54C6,77040,1F00470326FE,31,839,-474,
18/02/2023 10:43:33.280,4699,JAVI    @EA54C6,77046,1D00480326FE,29,840,-474,
18/02/2023 10:43:33.320,4739,JAVI    @EA54C6,77052,1D00490325FE,29,841,-475,
18/02/2023 10:43:33.361,4780,JAVI    @EA54C6,77058,1E00490324FE,30,841,-476,
18/02/2023 10:43:33.502,4921,JAVI    @EA54C6,77065,1E00490325FE,30,841,-475,
18/02/2023 10:43:33.509,4928,JAVI    @EA54C6,77071,1E00480325FE,30,840,-475,
18/02/2023 10:43:33.539,4958,JAVI    @EA54C6,77077,1D00480325FE,29,840,-475,
18/02/2023 10:43:33.584,5003,JAVI    @EA54C6,77083,1D00490325FE,29,841,-475,
18/02/2023 10:43:33.628,5047,JAVI    @EA54C6,77090,1D00470326FE,29,839,-474,
18/02/2023 10:43:33.672,5091,JAVI    @EA54C6,77096,1D00490326FE,29,841,-474,
18/02/2023 10:43:33.721,5139,JAVI    @EA54C6,77102,1E00490325FE,30,841,-475,
18/02/2023 10:43:33.765,5184,JAVI    @EA54C6,77108,1E00480325FE,30,840,-475,
18/02/2023 10:43:33.811,5230,JAVI    @EA54C6,77115,1D00480326FE,29,840,-474,
18/02/2023 10:43:33.908,5327,JAVI    @EA54C6,77121,1E00480324FE,30,840,-476,
18/02/2023 10:43:33.956,5375,JAVI    @EA54C6,77127,1D00480326FE,29,840,-474,
18/02/2023 10:43:33.992,5411,JAVI    @EA54C6,77133,1D00480324FE,29,840,-476,
18/02/2023 10:43:34.035,5454,JAVI    @EA54C6,77140,1F004A0324FE,31,842,-476,
18/02/2023 10:43:34.087,5506,JAVI    @EA54C6,77146,1E00470327FE,30,839,-473,
18/02/2023 10:43:34.128,5547,JAVI    @EA54C6,77152,1D00490325FE,29,841,-475,
18/02/2023 10:43:34.222,5641,JAVI    @EA54C6,77158,1D00480324FE,29,840,-476,
18/02/2023 10:43:34.227,5646,JAVI    @EA54C6,77165,1D00490324FE,29,841,-476,
18/02/2023 10:43:34.265,5684,JAVI    @EA54C6,77171,1E00480325FE,30,840,-475,
18/02/2023 10:43:34.353,5772,JAVI    @EA54C6,77177,1F00490325FE,31,841,-475,
18/02/2023 10:43:34.396,5815,JAVI    @EA54C6,77183,1D00480325FE,29,840,-475,
18/02/2023 10:43:34.439,5858,JAVI    @EA54C6,77190,1C00480325FE,28,840,-475,
18/02/2023 10:43:34.485,5904,JAVI    @EA54C6,77196,1D00480326FE,29,840,-474,
18/02/2023 10:43:34.530,5949,JAVI    @EA54C6,77202,1E00480325FE,30,840,-475,
18/02/2023 10:43:34.574,5993,JAVI    @EA54C6,77208,1F00480325FE,31,840,-475,
18/02/2023 10:43:34.620,6039,JAVI    @EA54C6,77215,1D00490324FE,29,841,-476,
18/02/2023 10:43:34.663,6082,JAVI    @EA54C6,77221,1D00490324FE,29,841,-476,
18/02/2023 10:43:34.709,6128,JAVI    @EA54C6,77227,1E00480326FE,30,840,-474,
18/02/2023 10:43:34.860,6279,JAVI    @EA54C6,77233,1C00480325FE,28,840,-475,
18/02/2023 10:43:34.875,6294,JAVI    @EA54C6,77240,1E00480325FE,30,840,-475,
18/02/2023 10:43:34.902,6321,JAVI    @EA54C6,77246,1F00490325FE,31,841,-475,
18/02/2023 10:43:34.933,6352,JAVI    @EA54C6,77252,1D00480326FE,29,840,-474,
18/02/2023 10:43:34.986,6405,JAVI    @EA54C6,77258,1D00490325FE,29,841,-475,
18/02/2023 10:43:35.026,6445,JAVI    @EA54C6,77265,1D00490325FE,29,841,-475,
18/02/2023 10:43:35.072,6491,JAVI    @EA54C6,77271,1E00460325FE,30,838,-475,
18/02/2023 10:43:35.117,6536,JAVI    @EA54C6,77277,1F00480326FE,31,840,-474,
18/02/2023 10:43:35.169,6588,JAVI    @EA54C6,77283,1E00490326FE,30,841,-474,
18/02/2023 10:43:35.255,6674,JAVI    @EA54C6,77290,1E00480326FE,30,840,-474,
18/02/2023 10:43:35.301,6720,JAVI    @EA54C6,77296,1F00480325FE,31,840,-475,
18/02/2023 10:43:35.338,6757,JAVI    @EA54C6,77302,1E00480325FE,30,840,-475,
18/02/2023 10:43:35.386,6805,JAVI    @EA54C6,77308,1E00490325FE,30,841,-475,
18/02/2023 10:43:35.427,6846,JAVI    @EA54C6,77315,1E00480326FE,30,840,-474,
18/02/2023 10:43:35.475,6894,JAVI    @EA54C6,77321,1D00490325FE,29,841,-475,
18/02/2023 10:43:35.520,6939,JAVI    @EA54C6,77327,1E00490324FE,30,841,-476,
18/02/2023 10:43:35.565,6984,JAVI    @EA54C6,77333,1D00480327FE,29,840,-473,
18/02/2023 10:43:35.610,7029,JAVI    @EA54C6,77340,1D00490324FE,29,841,-476,
18/02/2023 10:43:35.708,7127,JAVI    @EA54C6,77346,1F004A0324FE,31,842,-476,
18/02/2023 10:43:35.757,7176,JAVI    @EA54C6,77352,1F00480326FE,31,840,-474,
18/02/2023 10:43:35.790,7209,JAVI    @EA54C6,77358,1E00470326FE,30,839,-474,
18/02/2023 10:43:35.834,7253,JAVI    @EA54C6,77365,1D00490325FE,29,841,-475,
18/02/2023 10:43:35.885,7304,JAVI    @EA54C6,77371,1E00480324FE,30,840,-476,
18/02/2023 10:43:35.928,7347,JAVI    @EA54C6,77377,1F00470325FE,31,839,-475,
18/02/2023 10:43:35.971,7390,JAVI    @EA54C6,77383,1F00480325FE,31,840,-475,
18/02/2023 10:43:36.016,7435,JAVI    @EA54C6,77390,1E00490324FE,30,841,-476,
18/02/2023 10:43:36.060,7479,JAVI    @EA54C6,77396,1E00490325FE,30,841,-475,
18/02/2023 10:43:36.162,7581,JAVI    @EA54C6,77402,1E00490326FE,30,841,-474,
18/02/2023 10:43:36.196,7615,JAVI    @EA54C6,77408,1D00480325FE,29,840,-475,
18/02/2023 10:43:36.237,7656,JAVI    @EA54C6,77415,1E00470325FE,30,839,-475,
18/02/2023 10:43:36.285,7704,JAVI    @EA54C6,77421,1E00470325FE,30,839,-475,
18/02/2023 10:43:36.332,7751,JAVI    @EA54C6,77427,1F00470324FE,31,839,-476,
18/02/2023 10:43:36.374,7793,JAVI    @EA54C6,77433,1E00480325FE,30,840,-475,
18/02/2023 10:43:36.474,7893,JAVI    @EA54C6,77440,1E00480325FE,30,840,-475,
18/02/2023 10:43:36.481,7900,JAVI    @EA54C6,77446,1D00470326FE,29,839,-474,
18/02/2023 10:43:36.511,7930,JAVI    @EA54C6,77452,1E00480325FE,30,840,-475,
18/02/2023 10:43:36.603,8022,JAVI    @EA54C6,77458,1F004A0323FE,31,842,-477,
18/02/2023 10:43:36.646,8065,JAVI    @EA54C6,77465,1D00460326FE,29,838,-474,
18/02/2023 10:43:36.690,8109,JAVI    @EA54C6,77471,1E00470325FE,30,839,-475,
18/02/2023 10:43:36.734,8153,JAVI    @EA54C6,77477,1D00490324FE,29,841,-476,
18/02/2023 10:43:36.780,8199,JAVI    @EA54C6,77483,1D00480324FE,29,840,-476,
18/02/2023 10:43:36.825,8244,JAVI    @EA54C6,77490,1E00470325FE,30,839,-475,
18/02/2023 10:43:36.867,8286,JAVI    @EA54C6,77496,1E00480324FE,30,840,-476,
18/02/2023 10:43:36.914,8333,JAVI    @EA54C6,77502,1E00480325FE,30,840,-475,
18/02/2023 10:43:36.960,8379,JAVI    @EA54C6,77508,1D00470325FE,29,839,-475,
18/02/2023 10:43:37.058,8477,JAVI    @EA54C6,77515,1D00480325FE,29,840,-475,
18/02/2023 10:43:37.101,8520,JAVI    @EA54C6,77521,1D00480324FE,29,840,-476,
18/02/2023 10:43:37.148,8567,JAVI    @EA54C6,77527,1D00480325FE,29,840,-475,
18/02/2023 10:43:37.184,8603,JAVI    @EA54C6,77533,1E00480325FE,30,840,-475,
18/02/2023 10:43:37.232,8651,JAVI    @EA54C6,77540,1D00480324FE,29,840,-476,
18/02/2023 10:43:37.278,8697,JAVI    @EA54C6,77546,1F00490326FE,31,841,-474,
18/02/2023 10:43:37.319,8738,JAVI    @EA54C6,77552,1D00480325FE,29,840,-475,
18/02/2023 10:43:37.366,8785,JAVI    @EA54C6,77558,1D00470325FE,29,839,-475,
18/02/2023 10:43:37.411,8830,JAVI    @EA54C6,77565,1F004B0323FE,31,843,-477,
18/02/2023 10:43:37.505,8924,JAVI    @EA54C6,77571,1D00460326FE,29,838,-474,
18/02/2023 10:43:37.565,8984,JAVI    @EA54C6,77577,1D00480325FE,29,840,-475,
18/02/2023 10:43:37.589,9008,JAVI    @EA54C6,77583,1C00480323FE,28,840,-477,
18/02/2023 10:43:37.634,9053,JAVI    @EA54C6,77590,1E00480325FE,30,840,-475,
18/02/2023 10:43:37.679,9098,JAVI    @EA54C6,77596,1E00480325FE,30,840,-475,
18/02/2023 10:43:37.724,9143,JAVI    @EA54C6,77602,1E00490325FE,30,841,-475,
18/02/2023 10:43:37.776,9195,JAVI    @EA54C6,77608,1E00470326FE,30,839,-474,
18/02/2023 10:43:37.815,9234,JAVI    @EA54C6,77615,1E00490324FE,30,841,-476,
18/02/2023 10:43:37.859,9278,JAVI    @EA54C6,77621,1E00480325FE,30,840,-475,
18/02/2023 10:43:37.958,9375,JAVI    @EA54C6,77627,1E00490324FE,30,841,-476,
18/02/2023 10:43:38.000,9419,JAVI    @EA54C6,77633,1E00470324FE,30,839,-476,
18/02/2023 10:43:38.040,9459,JAVI    @EA54C6,77640,1E00490324FE,30,841,-476,
18/02/2023 10:43:38.082,9501,JAVI    @EA54C6,77646,1E00480325FE,30,840,-475,
18/02/2023 10:43:38.130,9549,JAVI    @EA54C6,77652,1F00470326FE,31,839,-474,
18/02/2023 10:43:38.175,9594,JAVI    @EA54C6,77658,1E00480325FE,30,840,-475,
18/02/2023 10:43:38.221,9640,JAVI    @EA54C6,77665,1E00480324FE,30,840,-476,
18/02/2023 10:43:38.320,9739,JAVI    @EA54C6,77671,1F004A0323FE,31,842,-477,
18/02/2023 10:43:38.325,9744,JAVI    @EA54C6,77677,1E00470325FE,30,839,-475,
18/02/2023 10:43:38.399,9818,JAVI    @EA54C6,77683,1E00480325FE,30,840,-475,
18/02/2023 10:43:38.446,9865,JAVI    @EA54C6,77690,1D00490325FE,29,841,-475,
18/02/2023 10:43:38.489,9908,JAVI    @EA54C6,77696,1E00490325FE,30,841,-475,
18/02/2023 10:43:38.535,9954,JAVI    @EA54C6,77702,1D00470326FE,29,839,-474,
18/02/2023 10:43:38.582,10001,JAVI    @EA54C6,77708,1E00480324FE,30,840,-476,
18/02/2023 10:43:38.624,10043,JAVI    @EA54C6,77715,1D00480325FE,29,840,-475,
18/02/2023 10:43:38.670,10089,JAVI    @EA54C6,77721,1E00480323FE,30,840,-477,
18/02/2023 10:43:38.714,10133,JAVI    @EA54C6,77727,1E00470326FE,30,839,-474,
18/02/2023 10:43:38.760,10179,JAVI    @EA54C6,77733,1E00480325FE,30,840,-475,
18/02/2023 10:43:38.865,10283,JAVI    @EA54C6,77740,1E00480324FE,30,840,-476,
18/02/2023 10:43:38.911,10330,JAVI    @EA54C6,77746,1E00470325FE,30,839,-475,
18/02/2023 10:43:38.940,10359,JAVI    @EA54C6,77752,1E00490323FE,30,841,-477,
18/02/2023 10:43:38.984,10403,JAVI    @EA54C6,77758,1E00480325FE,30,840,-475,
18/02/2023 10:43:39.032,10451,JAVI    @EA54C6,77765,1E00470325FE,30,839,-475,
18/02/2023 10:43:39.078,10497,JAVI    @EA54C6,77771,1B00480323FE,27,840,-477,
18/02/2023 10:43:39.120,10539,JAVI    @EA54C6,77777,1D00470324FE,29,839,-476,
18/02/2023 10:43:39.164,10583,JAVI    @EA54C6,77783,1F00470324FE,31,839,-476,
18/02/2023 10:43:39.209,10628,JAVI    @EA54C6,77790,1E00470326FE,30,839,-474,
18/02/2023 10:43:39.312,10731,JAVI    @EA54C6,77796,1C00480323FE,28,840,-477,
18/02/2023 10:43:39.345,10764,JAVI    @EA54C6,77802,1D00480323FE,29,840,-477,
18/02/2023 10:43:39.389,10808,JAVI    @EA54C6,77808,1E00470324FE,30,839,-476,
18/02/2023 10:43:39.432,10851,JAVI    @EA54C6,77815,1E00480323FE,30,840,-477,
18/02/2023 10:43:39.485,10904,JAVI    @EA54C6,77821,1E00480324FE,30,840,-476,
18/02/2023 10:43:39.533,10952,JAVI    @EA54C6,77827,1D00480324FE,29,840,-476,
18/02/2023 10:43:39.569,10988,JAVI    @EA54C6,77833,1C00470324FE,28,839,-476,
18/02/2023 10:43:39.622,11041,JAVI    @EA54C6,77840,1E00480324FE,30,840,-476,
18/02/2023 10:43:39.664,11083,JAVI    @EA54C6,77846,1E00480323FE,30,840,-477,
18/02/2023 10:43:39.757,11176,JAVI    @EA54C6,77852,1E00480324FE,30,840,-476,
18/02/2023 10:43:39.793,11212,JAVI    @EA54C6,77858,1C00480324FE,28,840,-476,
18/02/2023 10:43:39.892,11311,JAVI    @EA54C6,77865,1D00490324FE,29,841,-476,
18/02/2023 10:43:39.896,11315,JAVI    @EA54C6,77871,1F00470326FE,31,839,-474,
18/02/2023 10:43:39.930,11349,JAVI    @EA54C6,77877,1D00480323FE,29,840,-477,
18/02/2023 10:43:39.975,11394,JAVI    @EA54C6,77883,1E00490324FE,30,841,-476,
18/02/2023 10:43:40.071,11490,JAVI    @EA54C6,77890,1E00470324FE,30,839,-476,
18/02/2023 10:43:40.075,11494,JAVI    @EA54C6,77896,1D00480325FE,29,840,-475,
18/02/2023 10:43:40.119,11538,JAVI    @EA54C6,77902,1D00490324FE,29,841,-476,
18/02/2023 10:43:40.214,11633,JAVI    @EA54C6,77908,1D00480324FE,29,840,-476,
18/02/2023 10:43:40.247,11666,JAVI    @EA54C6,77915,1F00470325FE,31,839,-475,
18/02/2023 10:43:40.288,11707,JAVI    @EA54C6,77921,1E00480324FE,30,840,-476,
18/02/2023 10:43:40.334,11753,JAVI    @EA54C6,77927,1D00480324FE,29,840,-476,
18/02/2023 10:43:40.381,11800,JAVI    @EA54C6,77933,1D00490323FE,29,841,-477,
18/02/2023 10:43:40.424,11843,JAVI    @EA54C6,77940,1F00480324FE,31,840,-476,
18/02/2023 10:43:40.470,11889,JAVI    @EA54C6,77946,1E00480324FE,30,840,-476,
18/02/2023 10:43:40.564,11983,JAVI    @EA54C6,77952,1E00470324FE,30,839,-476,
18/02/2023 10:43:40.566,11985,JAVI    @EA54C6,77958,1E00480325FE,30,840,-475,
18/02/2023 10:43:40.650,12069,JAVI    @EA54C6,77965,1E00470324FE,30,839,-476,
18/02/2023 10:43:40.696,12115,JAVI    @EA54C6,77971,1E00470325FE,30,839,-475,
18/02/2023 10:43:40.738,12157,JAVI    @EA54C6,77977,1E00480323FE,30,840,-477,
18/02/2023 10:43:40.784,12203,JAVI    @EA54C6,77983,1D00480325FE,29,840,-475,
18/02/2023 10:43:40.831,12250,JAVI    @EA54C6,77990,1D00480324FE,29,840,-476,
18/02/2023 10:43:40.875,12294,JAVI    @EA54C6,77996,1E004A0323FE,30,842,-477,
18/02/2023 10:43:40.919,12338,JAVI    @EA54C6,78002,1F00470325FE,31,839,-475,
18/02/2023 10:43:40.965,12384,JAVI    @EA54C6,78008,1D00470324FE,29,839,-476,
18/02/2023 10:43:41.015,12434,JAVI    @EA54C6,78015,1D00480324FE,29,840,-476,
18/02/2023 10:43:41.110,12529,JAVI    @EA54C6,78021,1E00480324FE,30,840,-476,
18/02/2023 10:43:41.155,12574,JAVI    @EA54C6,78027,1E00470325FE,30,839,-475,
18/02/2023 10:43:41.193,12612,JAVI    @EA54C6,78033,1E00480325FE,30,840,-475,
18/02/2023 10:43:41.235,12654,JAVI    @EA54C6,78040,1E00470324FE,30,839,-476,
18/02/2023 10:43:41.285,12703,JAVI    @EA54C6,78046,1D00480323FE,29,840,-477,
18/02/2023 10:43:41.332,12751,JAVI    @EA54C6,78052,1E00470324FE,30,839,-476,
18/02/2023 10:43:41.369,12788,JAVI    @EA54C6,78058,1E00470325FE,30,839,-475,
18/02/2023 10:43:41.414,12833,JAVI    @EA54C6,78065,1E00480324FE,30,840,-476,
18/02/2023 10:43:41.457,12876,JAVI    @EA54C6,78071,1D00470323FE,29,839,-477,
18/02/2023 10:43:41.556,12975,JAVI    @EA54C6,78077,1E00480324FE,30,840,-476,
18/02/2023 10:43:41.599,13018,JAVI    @EA54C6,78083,1E00480324FE,30,840,-476,
18/02/2023 10:43:41.643,13062,JAVI    @EA54C6,78090,1D00480324FE,29,840,-476,
18/02/2023 10:43:41.684,13103,JAVI    @EA54C6,78096,1F00480324FE,31,840,-476,
18/02/2023 10:43:41.738,13157,JAVI    @EA54C6,78102,1C00470324FE,28,839,-476,
18/02/2023 10:43:41.779,13198,JAVI    @EA54C6,78108,1D00470324FE,29,839,-476,
18/02/2023 10:43:41.819,13238,JAVI    @EA54C6,78115,1F00490323FE,31,841,-477,
18/02/2023 10:43:41.878,13297,JAVI    @EA54C6,78121,1E00450326FE,30,837,-474,
18/02/2023 10:43:41.925,13344,JAVI    @EA54C6,78127,1C00490322FE,28,841,-478,
18/02/2023 10:43:41.998,13417,JAVI    @EA54C6,78133,1D00470323FE,29,839,-477,
18/02/2023 10:43:42.046,13465,JAVI    @EA54C6,78140,1E00480323FE,30,840,-477,
18/02/2023 10:43:42.090,13509,JAVI    @EA54C6,78146,1E00460325FE,30,838,-475,
18/02/2023 10:43:42.139,13558,JAVI    @EA54C6,78152,1D00470324FE,29,839,-476,
18/02/2023 10:43:42.179,13598,JAVI    @EA54C6,78158,1D00480323FE,29,840,-477,
18/02/2023 10:43:42.225,13644,JAVI    @EA54C6,78165,1E00470324FE,30,839,-476,
18/02/2023 10:43:42.270,13689,JAVI    @EA54C6,78171,1E00480325FE,30,840,-475,
18/02/2023 10:43:42.365,13784,JAVI    @EA54C6,78177,1E00480324FE,30,840,-476,
18/02/2023 10:43:42.409,13828,JAVI    @EA54C6,78183,1E00470323FE,30,839,-477,
18/02/2023 10:43:42.449,13868,JAVI    @EA54C6,78190,1D00470324FE,29,839,-476,
18/02/2023 10:43:42.495,13914,JAVI    @EA54C6,78196,1D00480323FE,29,840,-477,
18/02/2023 10:43:42.541,13960,JAVI    @EA54C6,78202,1D00480323FE,29,840,-477,
18/02/2023 10:43:42.585,14004,JAVI    @EA54C6,78208,1E00470325FE,30,839,-475,
