Log start on,2023-05-01 15:35:38
Feature,Magnetometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
01/05/2023 15:35:42.072,3373,JAVI    @EA54C6,5827,F3FEC3FE1200,-269,-317,18,
01/05/2023 15:35:42.125,3426,JAVI    @EA54C6,5833,EBFEC1FE2500,-277,-319,37,
01/05/2023 15:35:42.164,3465,JAVI    @EA54C6,5839,F0FEC9FE1000,-272,-311,16,
01/05/2023 15:35:42.207,3508,JAVI    @EA54C6,5845,F0FEC3FE1000,-272,-317,16,
01/05/2023 15:35:42.251,3552,JAVI    @EA54C6,5852,F1FEC5FE1800,-271,-315,24,
01/05/2023 15:35:42.299,3600,JAVI    @EA54C6,5858,F2FECCFE0F00,-270,-308,15,
01/05/2023 15:35:42.402,3705,JAVI    @EA54C6,5864,EFFEC9FE1500,-273,-311,21,
01/05/2023 15:35:42.434,3735,JAVI    @EA54C6,5870,F4FEC7FE0F00,-268,-313,15,
01/05/2023 15:35:42.478,3779,JAVI    @EA54C6,5877,F1FECFFE1B00,-271,-305,27,
01/05/2023 15:35:42.523,3824,JAVI    @EA54C6,5883,F1FECDFE1600,-271,-307,22,
01/05/2023 15:35:42.568,3869,JAVI    @EA54C6,5889,EFFEC5FE1800,-273,-315,24,
01/05/2023 15:35:42.614,3915,JAVI    @EA54C6,5895,EBFED1FE1700,-277,-303,23,
01/05/2023 15:35:42.657,3958,JAVI    @EA54C6,5902,EFFECDFE1700,-273,-307,23,
01/05/2023 15:35:42.703,4004,JAVI    @EA54C6,5908,E9FEC5FE1000,-279,-315,16,
01/05/2023 15:35:42.748,4049,JAVI    @EA54C6,5914,EFFEC9FE1400,-273,-311,20,
01/05/2023 15:35:42.850,4151,JAVI    @EA54C6,5920,EFFEC6FE1D00,-273,-314,29,
01/05/2023 15:35:42.891,4192,JAVI    @EA54C6,5927,F2FEC9FE1B00,-270,-311,27,
01/05/2023 15:35:42.928,4229,JAVI    @EA54C6,5933,EDFECCFE1D00,-275,-308,29,
01/05/2023 15:35:42.974,4275,JAVI    @EA54C6,5939,EDFEC9FE1900,-275,-311,25,
01/05/2023 15:35:43.021,4322,JAVI    @EA54C6,5945,F4FECEFE1F00,-268,-306,31,
01/05/2023 15:35:43.066,4367,JAVI    @EA54C6,5952,EFFECAFE1A00,-273,-310,26,
01/05/2023 15:35:43.109,4410,JAVI    @EA54C6,5958,EEFEC4FE2000,-274,-316,32,
01/05/2023 15:35:43.155,4456,JAVI    @EA54C6,5964,EDFEC6FE0F00,-275,-314,15,
01/05/2023 15:35:43.197,4498,JAVI    @EA54C6,5970,EFFED6FE1000,-273,-298,16,
01/05/2023 15:35:43.301,4602,JAVI    @EA54C6,5977,F8FEC5FE0C00,-264,-315,12,
01/05/2023 15:35:43.339,4640,JAVI    @EA54C6,5983,EDFEC8FE1300,-275,-312,19,
01/05/2023 15:35:43.378,4679,JAVI    @EA54C6,5989,F2FEC7FE1700,-270,-313,23,
01/05/2023 15:35:43.425,4726,JAVI    @EA54C6,5995,E8FECBFE0E00,-280,-309,14,
01/05/2023 15:35:43.469,4770,JAVI    @EA54C6,6002,EFFEC8FE1B00,-273,-312,27,
01/05/2023 15:35:43.513,4814,JAVI    @EA54C6,6008,ECFECBFE1200,-276,-309,18,
01/05/2023 15:35:43.559,4860,JAVI    @EA54C6,6014,EEFEC5FE0E00,-274,-315,14,
01/05/2023 15:35:43.603,4904,JAVI    @EA54C6,6020,F4FEC7FE1B00,-268,-313,27,
01/05/2023 15:35:43.646,4948,JAVI    @EA54C6,6027,F8FECAFE1800,-264,-310,24,
01/05/2023 15:35:43.742,5043,JAVI    @EA54C6,6033,F2FEC8FE1500,-270,-312,21,
01/05/2023 15:35:43.827,5127,JAVI    @EA54C6,6039,F2FECEFE1C00,-270,-306,28,
01/05/2023 15:35:43.829,5130,JAVI    @EA54C6,6045,EFFECEFE1200,-273,-306,18,
01/05/2023 15:35:43.871,5172,JAVI    @EA54C6,6052,EFFECCFE1600,-273,-308,22,
01/05/2023 15:35:43.918,5219,JAVI    @EA54C6,6058,EDFECEFE1900,-275,-306,25,
01/05/2023 15:35:43.962,5263,JAVI    @EA54C6,6064,EDFECEFE1600,-275,-306,22,
01/05/2023 15:35:44.006,5307,JAVI    @EA54C6,6070,E6FEC6FE1400,-282,-314,20,
01/05/2023 15:35:44.052,5353,JAVI    @EA54C6,6077,EFFECDFE1D00,-273,-307,29,
01/05/2023 15:35:44.096,5397,JAVI    @EA54C6,6083,F4FEC8FE1900,-268,-312,25,
01/05/2023 15:35:44.194,5495,JAVI    @EA54C6,6089,EDFEC7FE1400,-275,-313,20,
01/05/2023 15:35:44.233,5534,JAVI    @EA54C6,6095,E7FEC9FE1300,-281,-311,19,
01/05/2023 15:35:44.275,5576,JAVI    @EA54C6,6102,EEFECCFE0F00,-274,-308,15,
01/05/2023 15:35:44.324,5625,JAVI    @EA54C6,6108,F0FEC7FE1700,-272,-313,23,
01/05/2023 15:35:44.368,5669,JAVI    @EA54C6,6114,EFFEC8FE1A00,-273,-312,26,
01/05/2023 15:35:44.415,5716,JAVI    @EA54C6,6120,F2FECAFE0600,-270,-310,6,
01/05/2023 15:35:44.457,5758,JAVI    @EA54C6,6127,E8FECDFE0E00,-280,-307,14,
01/05/2023 15:35:44.556,5858,JAVI    @EA54C6,6133,EDFEC8FE1900,-275,-312,25,
01/05/2023 15:35:44.595,5896,JAVI    @EA54C6,6139,F2FEC5FE1200,-270,-315,18,
01/05/2023 15:35:44.638,5939,JAVI    @EA54C6,6145,EBFEC8FE0E00,-277,-312,14,
01/05/2023 15:35:44.681,5982,JAVI    @EA54C6,6152,EDFECCFE1900,-275,-308,25,
01/05/2023 15:35:44.729,6030,JAVI    @EA54C6,6158,EBFECCFE1500,-277,-308,21,
01/05/2023 15:35:44.773,6074,JAVI    @EA54C6,6164,EEFED0FE1500,-274,-304,21,
01/05/2023 15:35:44.822,6123,JAVI    @EA54C6,6170,ECFECBFE1B00,-276,-309,27,
01/05/2023 15:35:44.862,6163,JAVI    @EA54C6,6177,E9FEC5FE1800,-279,-315,24,
01/05/2023 15:35:44.908,6209,JAVI    @EA54C6,6183,F0FECCFE1500,-272,-308,21,
01/05/2023 15:35:44.955,6256,JAVI    @EA54C6,6189,EBFED1FE0600,-277,-303,6,
01/05/2023 15:35:44.999,6300,JAVI    @EA54C6,6195,EDFEC5FE1100,-275,-315,17,
01/05/2023 15:35:45.097,6398,JAVI    @EA54C6,6202,EDFEC5FE1D00,-275,-315,29,
01/05/2023 15:35:45.134,6435,JAVI    @EA54C6,6208,EBFEC8FE0E00,-277,-312,14,
01/05/2023 15:35:45.178,6479,JAVI    @EA54C6,6214,F3FEC3FE1600,-269,-317,22,
01/05/2023 15:35:45.224,6525,JAVI    @EA54C6,6220,E8FECDFE0C00,-280,-307,12,
01/05/2023 15:35:45.266,6567,JAVI    @EA54C6,6227,F1FECCFE0D00,-271,-308,13,
01/05/2023 15:35:45.367,6668,JAVI    @EA54C6,6233,EDFEC5FE0C00,-275,-315,12,
01/05/2023 15:35:45.376,6677,JAVI    @EA54C6,6239,EFFEC8FE1800,-273,-312,24,
01/05/2023 15:35:45.404,6705,JAVI    @EA54C6,6245,EEFEC9FE0C00,-274,-311,12,
01/05/2023 15:35:45.447,6748,JAVI    @EA54C6,6252,F9FECCFE1700,-263,-308,23,
01/05/2023 15:35:45.537,6838,JAVI    @EA54C6,6258,F4FEC4FE1900,-268,-316,25,
01/05/2023 15:35:45.585,6886,JAVI    @EA54C6,6264,EDFEC6FE1900,-275,-314,25,
01/05/2023 15:35:45.632,6933,JAVI    @EA54C6,6270,F0FEC9FE1800,-272,-311,24,
01/05/2023 15:35:45.728,7029,JAVI    @EA54C6,6277,E7FECAFE0F00,-281,-310,15,
01/05/2023 15:35:45.734,7035,JAVI    @EA54C6,6283,F1FECDFE1300,-271,-307,19,
01/05/2023 15:35:45.767,7068,JAVI    @EA54C6,6289,EFFEC7FE1700,-273,-313,23,
01/05/2023 15:35:45.808,7109,JAVI    @EA54C6,6295,EFFEC9FE0C00,-273,-311,12,
01/05/2023 15:35:45.855,7156,JAVI    @EA54C6,6302,EDFEC8FE1D00,-275,-312,29,
01/05/2023 15:35:45.898,7199,JAVI    @EA54C6,6308,EEFEC4FE1500,-274,-316,21,
01/05/2023 15:35:46.001,7302,JAVI    @EA54C6,6314,E9FEC5FE2500,-279,-315,37,
01/05/2023 15:35:46.040,7341,JAVI    @EA54C6,6320,EEFECCFE1500,-274,-308,21,
01/05/2023 15:35:46.082,7383,JAVI    @EA54C6,6327,EEFECFFE1900,-274,-305,25,
01/05/2023 15:35:46.122,7423,JAVI    @EA54C6,6333,EBFED6FE1700,-277,-298,23,
01/05/2023 15:35:46.168,7469,JAVI    @EA54C6,6339,E9FECCFE1C00,-279,-308,28,
01/05/2023 15:35:46.213,7514,JAVI    @EA54C6,6345,EDFECAFE1200,-275,-310,18,
01/05/2023 15:35:46.257,7558,JAVI    @EA54C6,6352,EFFEC4FE1500,-273,-316,21,
01/05/2023 15:35:46.301,7602,JAVI    @EA54C6,6358,EEFEC7FE1600,-274,-313,22,
01/05/2023 15:35:46.397,7698,JAVI    @EA54C6,6364,F1FECCFE2000,-271,-308,32,
01/05/2023 15:35:46.437,7738,JAVI    @EA54C6,6370,ECFECCFE1200,-276,-308,18,
01/05/2023 15:35:46.483,7784,JAVI    @EA54C6,6377,EEFEC1FE2300,-274,-319,35,
01/05/2023 15:35:46.526,7827,JAVI    @EA54C6,6383,E6FED2FE1800,-282,-302,24,
01/05/2023 15:35:46.589,7890,JAVI    @EA54C6,6389,F1FEC7FE2000,-271,-313,32,
01/05/2023 15:35:46.616,7917,JAVI    @EA54C6,6395,F1FECEFE1600,-271,-306,22,
01/05/2023 15:35:46.665,7966,JAVI    @EA54C6,6402,F0FECCFE0500,-272,-308,5,
01/05/2023 15:35:46.710,8011,JAVI    @EA54C6,6408,ECFECDFE1900,-276,-307,25,
01/05/2023 15:35:46.752,8053,JAVI    @EA54C6,6414,F1FECFFE1B00,-271,-305,27,
01/05/2023 15:35:46.797,8098,JAVI    @EA54C6,6420,E6FED1FE1500,-282,-303,21,
01/05/2023 15:35:46.902,8203,JAVI    @EA54C6,6427,F1FECDFE1600,-271,-307,22,
01/05/2023 15:35:46.940,8241,JAVI    @EA54C6,6433,EBFED2FE1400,-277,-302,20,
01/05/2023 15:35:46.978,8279,JAVI    @EA54C6,6439,E9FEC4FE1A00,-279,-316,26,
01/05/2023 15:35:47.024,8325,JAVI    @EA54C6,6445,EAFED5FE1A00,-278,-299,26,
01/05/2023 15:35:47.074,8375,JAVI    @EA54C6,6452,E6FECFFE1700,-282,-305,23,
01/05/2023 15:35:47.114,8415,JAVI    @EA54C6,6458,EDFEC8FE1000,-275,-312,16,
01/05/2023 15:35:47.168,8469,JAVI    @EA54C6,6464,EAFEC5FE1A00,-278,-315,26,
01/05/2023 15:35:47.209,8510,JAVI    @EA54C6,6470,EBFED0FE1100,-277,-304,17,
01/05/2023 15:35:47.246,8547,JAVI    @EA54C6,6477,ECFECAFE0B00,-276,-310,11,
01/05/2023 15:35:47.345,8646,JAVI    @EA54C6,6483,ECFECDFE1000,-276,-307,16,
01/05/2023 15:35:47.383,8684,JAVI    @EA54C6,6489,E9FECAFE1300,-279,-310,19,
01/05/2023 15:35:47.426,8727,JAVI    @EA54C6,6495,EFFEC5FE0E00,-273,-315,14,
01/05/2023 15:35:47.477,8778,JAVI    @EA54C6,6502,EAFEC0FE1100,-278,-320,17,
01/05/2023 15:35:47.521,8822,JAVI    @EA54C6,6508,E8FED3FE1B00,-280,-301,27,
01/05/2023 15:35:47.568,8869,JAVI    @EA54C6,6514,E9FEC7FE1600,-279,-313,22,
01/05/2023 15:35:47.609,8910,JAVI    @EA54C6,6520,EDFECBFE1700,-275,-309,23,
01/05/2023 15:35:47.653,8954,JAVI    @EA54C6,6527,F2FEC9FE1700,-270,-311,23,
01/05/2023 15:35:47.755,9056,JAVI    @EA54C6,6533,EFFEC9FE1400,-273,-311,20,
01/05/2023 15:35:47.796,9097,JAVI    @EA54C6,6539,EDFED0FE0F00,-275,-304,15,
01/05/2023 15:35:47.833,9134,JAVI    @EA54C6,6545,E4FECAFE1400,-284,-310,20,
01/05/2023 15:35:47.877,9178,JAVI    @EA54C6,6552,EFFECCFE0B00,-273,-308,11,
01/05/2023 15:35:47.929,9230,JAVI    @EA54C6,6558,EEFECBFE1400,-274,-309,20,
01/05/2023 15:35:47.969,9270,JAVI    @EA54C6,6564,EDFEC8FE1800,-275,-312,24,
01/05/2023 15:35:48.014,9315,JAVI    @EA54C6,6570,EFFED8FE1100,-273,-296,17,
01/05/2023 15:35:48.058,9359,JAVI    @EA54C6,6577,EFFECAFE1200,-273,-310,18,
01/05/2023 15:35:48.102,9403,JAVI    @EA54C6,6583,E8FECFFE1600,-280,-305,22,
01/05/2023 15:35:48.149,9450,JAVI    @EA54C6,6589,EDFECAFE1E00,-275,-310,30,
01/05/2023 15:35:48.247,9548,JAVI    @EA54C6,6595,EAFECBFE1900,-278,-309,25,
01/05/2023 15:35:48.285,9586,JAVI    @EA54C6,6602,E8FEC9FE1D00,-280,-311,29,
01/05/2023 15:35:48.327,9628,JAVI    @EA54C6,6608,F0FECAFE1700,-272,-310,23,
01/05/2023 15:35:48.376,9677,JAVI    @EA54C6,6614,EFFECFFE1900,-273,-305,25,
01/05/2023 15:35:48.417,9718,JAVI    @EA54C6,6620,F0FECAFE0D00,-272,-310,13,
01/05/2023 15:35:48.468,9769,JAVI    @EA54C6,6627,ECFECCFE1700,-276,-308,23,
01/05/2023 15:35:48.512,9813,JAVI    @EA54C6,6633,E8FECCFE1100,-280,-308,17,
01/05/2023 15:35:48.558,9859,JAVI    @EA54C6,6639,F0FECCFE1800,-272,-308,24,
01/05/2023 15:35:48.599,9900,JAVI    @EA54C6,6645,EDFECAFE0A00,-275,-310,10,
01/05/2023 15:35:48.700,10001,JAVI    @EA54C6,6652,EFFEC8FE1C00,-273,-312,28,
01/05/2023 15:35:48.734,10036,JAVI    @EA54C6,6658,F5FECAFE1300,-267,-310,19,
01/05/2023 15:35:48.778,10079,JAVI    @EA54C6,6664,E9FECDFE1000,-279,-307,16,
01/05/2023 15:35:48.881,10182,JAVI    @EA54C6,6670,EBFECBFE1A00,-277,-309,26,
01/05/2023 15:35:48.888,10189,JAVI    @EA54C6,6677,E9FEC9FE1800,-279,-311,24,
01/05/2023 15:35:48.915,10216,JAVI    @EA54C6,6683,EBFECAFE0E00,-277,-310,14,
01/05/2023 15:35:48.957,10258,JAVI    @EA54C6,6689,F1FEC6FE1200,-271,-314,18,
01/05/2023 15:35:49.003,10304,JAVI    @EA54C6,6695,E8FEC7FE1800,-280,-313,24,
01/05/2023 15:35:49.049,10350,JAVI    @EA54C6,6702,F1FEC0FE1700,-271,-320,23,
01/05/2023 15:35:49.136,10437,JAVI    @EA54C6,6708,ECFECDFE1400,-276,-307,20,
01/05/2023 15:35:49.184,10485,JAVI    @EA54C6,6714,E8FECEFE1800,-280,-306,24,
01/05/2023 15:35:49.229,10530,JAVI    @EA54C6,6720,EBFECCFE1500,-277,-308,21,
01/05/2023 15:35:49.274,10575,JAVI    @EA54C6,6727,EEFECCFE1900,-274,-308,25,
01/05/2023 15:35:49.318,10619,JAVI    @EA54C6,6733,ECFECFFE0F00,-276,-305,15,
01/05/2023 15:35:49.363,10664,JAVI    @EA54C6,6739,E9FEC7FE1F00,-279,-313,31,
01/05/2023 15:35:49.405,10706,JAVI    @EA54C6,6745,E4FEC7FE1C00,-284,-313,28,
01/05/2023 15:35:49.456,10757,JAVI    @EA54C6,6752,ECFEC6FE1900,-276,-314,25,
01/05/2023 15:35:49.500,10801,JAVI    @EA54C6,6758,E5FEC5FE0E00,-283,-315,14,
01/05/2023 15:35:49.590,10891,JAVI    @EA54C6,6764,EBFEC4FE1300,-277,-316,19,
01/05/2023 15:35:49.632,10933,JAVI    @EA54C6,6770,EBFEC8FE1400,-277,-312,20,
01/05/2023 15:35:49.678,10979,JAVI    @EA54C6,6777,EAFECAFE0F00,-278,-310,15,
01/05/2023 15:35:49.723,11024,JAVI    @EA54C6,6783,EDFED3FE1A00,-275,-301,26,
01/05/2023 15:35:49.767,11068,JAVI    @EA54C6,6789,EDFECEFE1A00,-275,-306,26,
01/05/2023 15:35:49.811,11112,JAVI    @EA54C6,6795,EBFEC8FE0E00,-277,-312,14,
01/05/2023 15:35:49.862,11163,JAVI    @EA54C6,6802,EFFED1FE1200,-273,-303,18,
01/05/2023 15:35:49.907,11208,JAVI    @EA54C6,6808,F1FEC8FE1200,-271,-312,18,
01/05/2023 15:35:49.950,11251,JAVI    @EA54C6,6814,E9FEC9FE1200,-279,-311,18,
01/05/2023 15:35:50.049,11350,JAVI    @EA54C6,6820,EDFEC4FE0E00,-275,-316,14,
01/05/2023 15:35:50.084,11385,JAVI    @EA54C6,6827,E8FEBFFE1400,-280,-321,20,
01/05/2023 15:35:50.128,11429,JAVI    @EA54C6,6833,E8FECCFE0800,-280,-308,8,
01/05/2023 15:35:50.178,11479,JAVI    @EA54C6,6839,EEFEC7FE0E00,-274,-313,14,
01/05/2023 15:35:50.217,11518,JAVI    @EA54C6,6845,ECFED1FE1400,-276,-303,20,
01/05/2023 15:35:50.264,11565,JAVI    @EA54C6,6852,EDFEC7FE1300,-275,-313,19,
01/05/2023 15:35:50.308,11609,JAVI    @EA54C6,6858,E2FED1FE1700,-286,-303,23,
01/05/2023 15:35:50.354,11655,JAVI    @EA54C6,6864,F0FEC5FE1200,-272,-315,18,
01/05/2023 15:35:50.396,11697,JAVI    @EA54C6,6870,EDFECAFE0C00,-275,-310,12,
01/05/2023 15:35:50.505,11806,JAVI    @EA54C6,6877,EBFED3FE1900,-277,-301,25,
01/05/2023 15:35:50.537,11838,JAVI    @EA54C6,6883,EEFEC9FE0E00,-274,-311,14,
01/05/2023 15:35:50.581,11882,JAVI    @EA54C6,6889,E9FEC7FE1800,-279,-313,24,
01/05/2023 15:35:50.627,11928,JAVI    @EA54C6,6895,E8FEC9FE1600,-280,-311,22,
01/05/2023 15:35:50.723,12024,JAVI    @EA54C6,6902,ECFECEFE1400,-276,-306,20,
01/05/2023 15:35:50.730,12031,JAVI    @EA54C6,6908,EBFED2FE0C00,-277,-302,12,
01/05/2023 15:35:50.759,12060,JAVI    @EA54C6,6914,E9FECCFE0F00,-279,-308,15,
01/05/2023 15:35:50.808,12109,JAVI    @EA54C6,6920,E8FEC7FE0600,-280,-313,6,
01/05/2023 15:35:50.852,12153,JAVI    @EA54C6,6927,E9FED0FE1600,-279,-304,22,
01/05/2023 15:35:50.945,12246,JAVI    @EA54C6,6933,ECFEC7FE1600,-276,-313,22,
01/05/2023 15:35:50.988,12289,JAVI    @EA54C6,6939,EBFEC9FE0F00,-277,-311,15,
01/05/2023 15:35:51.028,12329,JAVI    @EA54C6,6945,E9FECBFE1700,-279,-309,23,
01/05/2023 15:35:51.072,12373,JAVI    @EA54C6,6952,EDFEC8FE1600,-275,-312,22,
01/05/2023 15:35:51.119,12420,JAVI    @EA54C6,6958,E9FEC7FE2100,-279,-313,33,
01/05/2023 15:35:51.164,12465,JAVI    @EA54C6,6964,E9FED0FE1500,-279,-304,21,
01/05/2023 15:35:51.208,12509,JAVI    @EA54C6,6970,E7FEC0FE1000,-281,-320,16,
01/05/2023 15:35:51.254,12555,JAVI    @EA54C6,6977,E6FECAFE1500,-282,-310,21,
01/05/2023 15:35:51.298,12599,JAVI    @EA54C6,6983,EEFEC8FE1900,-274,-312,25,
01/05/2023 15:35:51.405,12706,JAVI    @EA54C6,6989,ECFECBFE1400,-276,-309,20,
01/05/2023 15:35:51.440,12741,JAVI    @EA54C6,6995,F1FECCFE1800,-271,-308,24,
01/05/2023 15:35:51.475,12777,JAVI    @EA54C6,7002,ECFEBFFE1900,-276,-321,25,
01/05/2023 15:35:51.531,12832,JAVI    @EA54C6,7008,EEFECAFE1C00,-274,-310,28,
01/05/2023 15:35:51.571,12872,JAVI    @EA54C6,7014,F0FEC5FE1700,-272,-315,23,
01/05/2023 15:35:51.612,12913,JAVI    @EA54C6,7020,ECFEC6FE1400,-276,-314,20,
01/05/2023 15:35:51.662,12963,JAVI    @EA54C6,7027,EEFED3FE1900,-274,-301,25,
01/05/2023 15:35:51.709,13010,JAVI    @EA54C6,7033,EEFECBFE0E00,-274,-309,14,
