Log start on,2023-05-18 20:25:17
Feature,Magnetometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
18/05/2023 20:25:20.348,3083,JAVI    @EA54C6,9904,81FE15FFDD00,-383,-235,221,
18/05/2023 20:25:20.378,3113,JAVI    @EA54C6,9910,7AFE1DFFE900,-390,-227,233,
18/05/2023 20:25:20.419,3154,JAVI    @EA54C6,9916,81FE17FFE100,-383,-233,225,
18/05/2023 20:25:20.464,3199,JAVI    @EA54C6,9923,7CFE16FFE400,-388,-234,228,
18/05/2023 20:25:20.515,3250,JAVI    @EA54C6,9929,7FFE1DFFEA00,-385,-227,234,
18/05/2023 20:25:20.558,3293,JAVI    @EA54C6,9935,7EFE1EFFEF00,-386,-226,239,
18/05/2023 20:25:20.599,3334,JAVI    @EA54C6,9941,80FE15FFED00,-384,-235,237,
18/05/2023 20:25:20.646,3381,JAVI    @EA54C6,9948,7EFE19FFF100,-386,-231,241,
18/05/2023 20:25:20.694,3429,JAVI    @EA54C6,9954,7BFE1DFFED00,-389,-227,237,
18/05/2023 20:25:20.789,3524,JAVI    @EA54C6,9960,7DFE22FFF400,-387,-222,244,
18/05/2023 20:25:20.875,3610,JAVI    @EA54C6,9966,76FE21FFF600,-394,-223,246,
18/05/2023 20:25:20.878,3613,JAVI    @EA54C6,9973,77FE20FFED00,-393,-224,237,
18/05/2023 20:25:20.915,3650,JAVI    @EA54C6,9979,80FE19FFF100,-384,-231,241,
18/05/2023 20:25:20.958,3693,JAVI    @EA54C6,9985,7EFE18FFEF00,-386,-232,239,
18/05/2023 20:25:21.004,3739,JAVI    @EA54C6,9991,7AFE10FFEF00,-390,-240,239,
18/05/2023 20:25:21.051,3786,JAVI    @EA54C6,9998,80FE0EFFF300,-384,-242,243,
18/05/2023 20:25:21.096,3831,JAVI    @EA54C6,10004,80FE1DFFF100,-384,-227,241,
18/05/2023 20:25:21.140,3875,JAVI    @EA54C6,10010,7EFE15FFED00,-386,-235,237,
18/05/2023 20:25:21.238,3973,JAVI    @EA54C6,10016,7FFE18FFF400,-385,-232,244,
18/05/2023 20:25:21.285,4020,JAVI    @EA54C6,10023,79FE1AFFE200,-391,-230,226,
18/05/2023 20:25:21.320,4055,JAVI    @EA54C6,10029,7CFE17FFEC00,-388,-233,236,
18/05/2023 20:25:21.366,4101,JAVI    @EA54C6,10035,7AFE1AFFEB00,-390,-230,235,
18/05/2023 20:25:21.409,4144,JAVI    @EA54C6,10041,77FE16FFF000,-393,-234,240,
18/05/2023 20:25:21.452,4187,JAVI    @EA54C6,10048,7BFE15FFF300,-389,-235,243,
18/05/2023 20:25:21.500,4235,JAVI    @EA54C6,10054,81FE17FFF000,-383,-233,240,
