Log start on,2023-02-18 10:43:28
Feature,Magnetometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
18/02/2023 10:43:32.370,3789,JAVI    @EA54C6,76933,A2005400C300,162,84,195,
18/02/2023 10:43:32.416,3835,JAVI    @EA54C6,76940,A7005A00D300,167,90,211,
18/02/2023 10:43:32.458,3877,JAVI    @EA54C6,76946,A7005A00C600,167,90,198,
18/02/2023 10:43:32.558,3977,JAVI    @EA54C6,76952,A6005B00C700,166,91,199,
18/02/2023 10:43:32.601,4020,JAVI    @EA54C6,76958,A4005E00D000,164,94,208,
18/02/2023 10:43:32.638,4057,JAVI    @EA54C6,76965,A3005600CC00,163,86,204,
18/02/2023 10:43:32.684,4103,JAVI    @EA54C6,76971,A5005900DB00,165,89,219,
18/02/2023 10:43:32.729,4148,JAVI    @EA54C6,76977,A4005E00D400,164,94,212,
18/02/2023 10:43:32.774,4193,JAVI    @EA54C6,76983,A2005C00D100,162,92,209,
18/02/2023 10:43:32.819,4238,JAVI    @EA54C6,76990,A5005600CF00,165,86,207,
18/02/2023 10:43:32.864,4283,JAVI    @EA54C6,76996,A3005400C600,163,84,198,
18/02/2023 10:43:32.910,4329,JAVI    @EA54C6,77002,A0005700D300,160,87,211,
18/02/2023 10:43:33.009,4428,JAVI    @EA54C6,77008,9E005A00D200,158,90,210,
18/02/2023 10:43:33.059,4478,JAVI    @EA54C6,77015,A6005300D900,166,83,217,
18/02/2023 10:43:33.092,4511,JAVI    @EA54C6,77021,9D005500CE00,157,85,206,
18/02/2023 10:43:33.135,4554,JAVI    @EA54C6,77027,A5005900D000,165,89,208,
18/02/2023 10:43:33.183,4602,JAVI    @EA54C6,77033,A0005A00D300,160,90,211,
18/02/2023 10:43:33.231,4650,JAVI    @EA54C6,77040,A0005700D500,160,87,213,
18/02/2023 10:43:33.282,4701,JAVI    @EA54C6,77046,A2005700D800,162,87,216,
18/02/2023 10:43:33.321,4740,JAVI    @EA54C6,77052,A7005B00D500,167,91,213,
18/02/2023 10:43:33.361,4780,JAVI    @EA54C6,77058,A2005C00D300,162,92,211,
18/02/2023 10:43:33.503,4922,JAVI    @EA54C6,77065,A4005B00D800,164,91,216,
18/02/2023 10:43:33.510,4929,JAVI    @EA54C6,77071,A8005500D700,168,85,215,
18/02/2023 10:43:33.540,4959,JAVI    @EA54C6,77077,A4005B00CC00,164,91,204,
18/02/2023 10:43:33.584,5003,JAVI    @EA54C6,77083,A7005900D000,167,89,208,
18/02/2023 10:43:33.628,5047,JAVI    @EA54C6,77090,AD005100D300,173,81,211,
18/02/2023 10:43:33.672,5091,JAVI    @EA54C6,77096,A5005900CB00,165,89,203,
18/02/2023 10:43:33.721,5140,JAVI    @EA54C6,77102,A5005200D600,165,82,214,
18/02/2023 10:43:33.766,5185,JAVI    @EA54C6,77108,A0005900D400,160,89,212,
18/02/2023 10:43:33.811,5230,JAVI    @EA54C6,77115,A2005600CD00,162,86,205,
18/02/2023 10:43:33.908,5328,JAVI    @EA54C6,77121,A0005D00C300,160,93,195,
18/02/2023 10:43:33.959,5378,JAVI    @EA54C6,77127,A2006100CE00,162,97,206,
18/02/2023 10:43:33.992,5411,JAVI    @EA54C6,77133,AA005100C800,170,81,200,
18/02/2023 10:43:34.036,5455,JAVI    @EA54C6,77140,AA006200CE00,170,98,206,
18/02/2023 10:43:34.088,5507,JAVI    @EA54C6,77146,A9005C00CE00,169,92,206,
18/02/2023 10:43:34.129,5548,JAVI    @EA54C6,77152,A1005900CF00,161,89,207,
18/02/2023 10:43:34.222,5641,JAVI    @EA54C6,77158,A7005800C900,167,88,201,
18/02/2023 10:43:34.227,5646,JAVI    @EA54C6,77165,AF005900CB00,175,89,203,
18/02/2023 10:43:34.266,5685,JAVI    @EA54C6,77171,A1005A00D500,161,90,213,
18/02/2023 10:43:34.353,5772,JAVI    @EA54C6,77177,A7005F00CC00,167,95,204,
18/02/2023 10:43:34.396,5815,JAVI    @EA54C6,77183,A9005900D700,169,89,215,
18/02/2023 10:43:34.440,5859,JAVI    @EA54C6,77190,A6005E00CA00,166,94,202,
18/02/2023 10:43:34.486,5905,JAVI    @EA54C6,77196,9F005B00C400,159,91,196,
18/02/2023 10:43:34.531,5950,JAVI    @EA54C6,77202,A3005B00CE00,163,91,206,
18/02/2023 10:43:34.574,5993,JAVI    @EA54C6,77208,A2005400C500,162,84,197,
18/02/2023 10:43:34.620,6039,JAVI    @EA54C6,77215,A9005D00D700,169,93,215,
18/02/2023 10:43:34.663,6082,JAVI    @EA54C6,77221,AA005800CF00,170,88,207,
18/02/2023 10:43:34.709,6128,JAVI    @EA54C6,77227,A7005E00D100,167,94,209,
18/02/2023 10:43:34.861,6280,JAVI    @EA54C6,77233,A2005400CF00,162,84,207,
18/02/2023 10:43:34.875,6294,JAVI    @EA54C6,77240,A0005B00C100,160,91,193,
18/02/2023 10:43:34.902,6321,JAVI    @EA54C6,77246,AA005C00CA00,170,92,202,
18/02/2023 10:43:34.933,6352,JAVI    @EA54C6,77252,A3005C00CF00,163,92,207,
18/02/2023 10:43:34.986,6406,JAVI    @EA54C6,77258,9F005E00D900,159,94,217,
18/02/2023 10:43:35.027,6446,JAVI    @EA54C6,77265,AA005B00E000,170,91,224,
18/02/2023 10:43:35.073,6492,JAVI    @EA54C6,77271,A7005D00DB00,167,93,219,
18/02/2023 10:43:35.118,6537,JAVI    @EA54C6,77277,A4005800D800,164,88,216,
18/02/2023 10:43:35.169,6588,JAVI    @EA54C6,77283,A0005300C800,160,83,200,
18/02/2023 10:43:35.256,6675,JAVI    @EA54C6,77290,A2005700DF00,162,87,223,
18/02/2023 10:43:35.301,6720,JAVI    @EA54C6,77296,A9005800D000,169,88,208,
18/02/2023 10:43:35.338,6757,JAVI    @EA54C6,77302,A4005800D300,164,88,211,
18/02/2023 10:43:35.387,6806,JAVI    @EA54C6,77308,A3005700D500,163,87,213,
18/02/2023 10:43:35.428,6847,JAVI    @EA54C6,77315,A2006000CE00,162,96,206,
18/02/2023 10:43:35.475,6894,JAVI    @EA54C6,77321,98005600CE00,152,86,206,
18/02/2023 10:43:35.520,6939,JAVI    @EA54C6,77327,A5005900CD00,165,89,205,
18/02/2023 10:43:35.565,6984,JAVI    @EA54C6,77333,A0005700CD00,160,87,205,
18/02/2023 10:43:35.610,7029,JAVI    @EA54C6,77340,A5005400D500,165,84,213,
18/02/2023 10:43:35.708,7127,JAVI    @EA54C6,77346,A1005700C800,161,87,200,
18/02/2023 10:43:35.758,7177,JAVI    @EA54C6,77352,9E005E00C600,158,94,198,
18/02/2023 10:43:35.791,7210,JAVI    @EA54C6,77358,A0005D00CD00,160,93,205,
18/02/2023 10:43:35.835,7254,JAVI    @EA54C6,77365,A5005800D300,165,88,211,
18/02/2023 10:43:35.885,7304,JAVI    @EA54C6,77371,AC005300C700,172,83,199,
18/02/2023 10:43:35.929,7348,JAVI    @EA54C6,77377,A4005B00C200,164,91,194,
18/02/2023 10:43:35.972,7391,JAVI    @EA54C6,77383,A6005800C600,166,88,198,
18/02/2023 10:43:36.016,7435,JAVI    @EA54C6,77390,A0005C00D100,160,92,209,
18/02/2023 10:43:36.060,7479,JAVI    @EA54C6,77396,A0005900C500,160,89,197,
18/02/2023 10:43:36.162,7581,JAVI    @EA54C6,77402,A3005D00C800,163,93,200,
18/02/2023 10:43:36.197,7616,JAVI    @EA54C6,77408,A0005B00C700,160,91,199,
18/02/2023 10:43:36.237,7656,JAVI    @EA54C6,77415,A6006000D500,166,96,213,
18/02/2023 10:43:36.285,7704,JAVI    @EA54C6,77421,A8005900D500,168,89,213,
18/02/2023 10:43:36.332,7751,JAVI    @EA54C6,77427,AA005D00CE00,170,93,206,
18/02/2023 10:43:36.374,7793,JAVI    @EA54C6,77433,A9005700CD00,169,87,205,
18/02/2023 10:43:36.475,7894,JAVI    @EA54C6,77440,A8005F00CF00,168,95,207,
18/02/2023 10:43:36.481,7901,JAVI    @EA54C6,77446,A5005B00D100,165,91,209,
18/02/2023 10:43:36.511,7930,JAVI    @EA54C6,77452,AC005900D500,172,89,213,
18/02/2023 10:43:36.603,8022,JAVI    @EA54C6,77458,AB005B00D200,171,91,210,
18/02/2023 10:43:36.647,8066,JAVI    @EA54C6,77465,AF005900CF00,175,89,207,
18/02/2023 10:43:36.690,8109,JAVI    @EA54C6,77471,A7005800D000,167,88,208,
18/02/2023 10:43:36.734,8153,JAVI    @EA54C6,77477,A2005C00CA00,162,92,202,
18/02/2023 10:43:36.780,8199,JAVI    @EA54C6,77483,A8005900BB00,168,89,187,
18/02/2023 10:43:36.825,8244,JAVI    @EA54C6,77490,A3005500CA00,163,85,202,
18/02/2023 10:43:36.867,8286,JAVI    @EA54C6,77496,A5005900C900,165,89,201,
18/02/2023 10:43:36.914,8333,JAVI    @EA54C6,77502,A3005700CF00,163,87,207,
18/02/2023 10:43:36.960,8379,JAVI    @EA54C6,77508,A0005F00D100,160,95,209,
18/02/2023 10:43:37.058,8477,JAVI    @EA54C6,77515,A1005600CE00,161,86,206,
18/02/2023 10:43:37.102,8521,JAVI    @EA54C6,77521,A4005500C900,164,85,201,
18/02/2023 10:43:37.148,8567,JAVI    @EA54C6,77527,A4005B00CB00,164,91,203,
18/02/2023 10:43:37.185,8604,JAVI    @EA54C6,77533,A2005F00C600,162,95,198,
18/02/2023 10:43:37.232,8651,JAVI    @EA54C6,77540,A1005900CE00,161,89,206,
18/02/2023 10:43:37.278,8697,JAVI    @EA54C6,77546,A0005C00D300,160,92,211,
18/02/2023 10:43:37.320,8739,JAVI    @EA54C6,77552,A5005B00C700,165,91,199,
18/02/2023 10:43:37.366,8785,JAVI    @EA54C6,77558,A5005700D300,165,87,211,
18/02/2023 10:43:37.412,8831,JAVI    @EA54C6,77565,A5005700D000,165,87,208,
18/02/2023 10:43:37.505,8924,JAVI    @EA54C6,77571,A6005600CA00,166,86,202,
18/02/2023 10:43:37.570,8989,JAVI    @EA54C6,77577,A8005600CE00,168,86,206,
18/02/2023 10:43:37.590,9009,JAVI    @EA54C6,77583,A4005700D000,164,87,208,
18/02/2023 10:43:37.635,9054,JAVI    @EA54C6,77590,9A005600CA00,154,86,202,
18/02/2023 10:43:37.679,9098,JAVI    @EA54C6,77596,A7005800C800,167,88,200,
18/02/2023 10:43:37.724,9143,JAVI    @EA54C6,77602,A8005600CB00,168,86,203,
18/02/2023 10:43:37.776,9195,JAVI    @EA54C6,77608,A3005900CB00,163,89,203,
18/02/2023 10:43:37.816,9235,JAVI    @EA54C6,77615,A7005D00CE00,167,93,206,
18/02/2023 10:43:37.860,9279,JAVI    @EA54C6,77621,A5005C00D000,165,92,208,
18/02/2023 10:43:37.958,9377,JAVI    @EA54C6,77627,A8005C00CF00,168,92,207,
18/02/2023 10:43:38.000,9419,JAVI    @EA54C6,77633,AC005600D300,172,86,211,
18/02/2023 10:43:38.040,9459,JAVI    @EA54C6,77640,AF005300CA00,175,83,202,
18/02/2023 10:43:38.082,9501,JAVI    @EA54C6,77646,A1005700CA00,161,87,202,
18/02/2023 10:43:38.130,9549,JAVI    @EA54C6,77652,A8005800C900,168,88,201,
18/02/2023 10:43:38.176,9595,JAVI    @EA54C6,77658,9F005500D800,159,85,216,
18/02/2023 10:43:38.222,9641,JAVI    @EA54C6,77665,A6005600D300,166,86,211,
18/02/2023 10:43:38.320,9739,JAVI    @EA54C6,77671,A7005200CF00,167,82,207,
18/02/2023 10:43:38.325,9744,JAVI    @EA54C6,77677,A3005200CF00,163,82,207,
18/02/2023 10:43:38.399,9819,JAVI    @EA54C6,77683,A7005300D600,167,83,214,
18/02/2023 10:43:38.446,9865,JAVI    @EA54C6,77690,A7005B00D600,167,91,214,
18/02/2023 10:43:38.489,9908,JAVI    @EA54C6,77696,A5005700CA00,165,87,202,
18/02/2023 10:43:38.536,9955,JAVI    @EA54C6,77702,A9005400D300,169,84,211,
18/02/2023 10:43:38.582,10001,JAVI    @EA54C6,77708,A0005600CF00,160,86,207,
18/02/2023 10:43:38.624,10043,JAVI    @EA54C6,77715,A5005600D100,165,86,209,
18/02/2023 10:43:38.671,10090,JAVI    @EA54C6,77721,9F005900CC00,159,89,204,
18/02/2023 10:43:38.714,10133,JAVI    @EA54C6,77727,A9005100C800,169,81,200,
18/02/2023 10:43:38.760,10179,JAVI    @EA54C6,77733,A4005900CF00,164,89,207,
18/02/2023 10:43:38.865,10284,JAVI    @EA54C6,77740,A3005600D600,163,86,214,
18/02/2023 10:43:38.917,10336,JAVI    @EA54C6,77746,A6005500D100,166,85,209,
18/02/2023 10:43:38.940,10359,JAVI    @EA54C6,77752,AA005500CC00,170,85,204,
18/02/2023 10:43:38.985,10404,JAVI    @EA54C6,77758,A2005700D200,162,87,210,
18/02/2023 10:43:39.032,10451,JAVI    @EA54C6,77765,9B005300CA00,155,83,202,
18/02/2023 10:43:39.082,10501,JAVI    @EA54C6,77771,A3005900D400,163,89,212,
18/02/2023 10:43:39.120,10539,JAVI    @EA54C6,77777,9A005600CD00,154,86,205,
18/02/2023 10:43:39.164,10583,JAVI    @EA54C6,77783,9C005600CD00,156,86,205,
18/02/2023 10:43:39.209,10628,JAVI    @EA54C6,77790,A0005A00CB00,160,90,203,
18/02/2023 10:43:39.313,10732,JAVI    @EA54C6,77796,A4005500CB00,164,85,203,
18/02/2023 10:43:39.345,10764,JAVI    @EA54C6,77802,9D005500D800,157,85,216,
18/02/2023 10:43:39.389,10808,JAVI    @EA54C6,77808,A0004E00E000,160,78,224,
18/02/2023 10:43:39.432,10851,JAVI    @EA54C6,77815,A0005700CF00,160,87,207,
18/02/2023 10:43:39.486,10905,JAVI    @EA54C6,77821,A4005A00C600,164,90,198,
18/02/2023 10:43:39.534,10953,JAVI    @EA54C6,77827,A8005700D100,168,87,209,
18/02/2023 10:43:39.570,10989,JAVI    @EA54C6,77833,A2005700D500,162,87,213,
18/02/2023 10:43:39.623,11042,JAVI    @EA54C6,77840,A1005500D500,161,85,213,
18/02/2023 10:43:39.665,11084,JAVI    @EA54C6,77846,9B005700D600,155,87,214,
18/02/2023 10:43:39.758,11177,JAVI    @EA54C6,77852,A3005900D200,163,89,210,
18/02/2023 10:43:39.793,11212,JAVI    @EA54C6,77858,9F005800CB00,159,88,203,
18/02/2023 10:43:39.892,11312,JAVI    @EA54C6,77865,A4005500CB00,164,85,203,
18/02/2023 10:43:39.897,11316,JAVI    @EA54C6,77871,A2005500D100,162,85,209,
18/02/2023 10:43:39.931,11350,JAVI    @EA54C6,77877,A3005400D100,163,84,209,
18/02/2023 10:43:39.975,11394,JAVI    @EA54C6,77883,A5005600D100,165,86,209,
18/02/2023 10:43:40.071,11490,JAVI    @EA54C6,77890,A7005200D100,167,82,209,
18/02/2023 10:43:40.075,11494,JAVI    @EA54C6,77896,A2005600D400,162,86,212,
18/02/2023 10:43:40.120,11539,JAVI    @EA54C6,77902,A1005400D500,161,84,213,
18/02/2023 10:43:40.215,11634,JAVI    @EA54C6,77908,A2005900D500,162,89,213,
18/02/2023 10:43:40.247,11666,JAVI    @EA54C6,77915,AB005400D500,171,84,213,
18/02/2023 10:43:40.289,11708,JAVI    @EA54C6,77921,A4005A00CE00,164,90,206,
18/02/2023 10:43:40.334,11753,JAVI    @EA54C6,77927,A3005900D300,163,89,211,
18/02/2023 10:43:40.381,11800,JAVI    @EA54C6,77933,A3005B00CA00,163,91,202,
18/02/2023 10:43:40.424,11843,JAVI    @EA54C6,77940,9C005700D900,156,87,217,
18/02/2023 10:43:40.470,11889,JAVI    @EA54C6,77946,A9005100CC00,169,81,204,
18/02/2023 10:43:40.567,11986,JAVI    @EA54C6,77958,A5005700CF00,165,87,207,
18/02/2023 10:43:40.565,11984,JAVI    @EA54C6,77952,9C005900CE00,156,89,206,
18/02/2023 10:43:40.651,12070,JAVI    @EA54C6,77965,A1005500C100,161,85,193,
18/02/2023 10:43:40.696,12116,JAVI    @EA54C6,77971,A1005A00C900,161,90,201,
18/02/2023 10:43:40.738,12157,JAVI    @EA54C6,77977,A9005900D500,169,89,213,
18/02/2023 10:43:40.785,12204,JAVI    @EA54C6,77983,A4005A00CD00,164,90,205,
18/02/2023 10:43:40.831,12250,JAVI    @EA54C6,77990,A2005900CA00,162,89,202,
18/02/2023 10:43:40.875,12294,JAVI    @EA54C6,77996,A4005600CC00,164,86,204,
18/02/2023 10:43:40.919,12338,JAVI    @EA54C6,78002,A3005900CF00,163,89,207,
18/02/2023 10:43:40.965,12384,JAVI    @EA54C6,78008,A7005D00C700,167,93,199,
18/02/2023 10:43:41.015,12434,JAVI    @EA54C6,78015,A1005500CE00,161,85,206,
18/02/2023 10:43:41.114,12533,JAVI    @EA54C6,78021,A3005A00C900,163,90,201,
18/02/2023 10:43:41.156,12575,JAVI    @EA54C6,78027,A5005C00C600,165,92,198,
18/02/2023 10:43:41.193,12612,JAVI    @EA54C6,78033,A4005B00D600,164,91,214,
18/02/2023 10:43:41.235,12655,JAVI    @EA54C6,78040,A4005200D700,164,82,215,
18/02/2023 10:43:41.285,12704,JAVI    @EA54C6,78046,A5005800CB00,165,88,203,
18/02/2023 10:43:41.336,12755,JAVI    @EA54C6,78052,9D005500D100,157,85,209,
18/02/2023 10:43:41.369,12788,JAVI    @EA54C6,78058,A5005600D800,165,86,216,
18/02/2023 10:43:41.414,12833,JAVI    @EA54C6,78065,A0005A00D700,160,90,215,
18/02/2023 10:43:41.458,12877,JAVI    @EA54C6,78071,97006000D600,151,96,214,
18/02/2023 10:43:41.557,12976,JAVI    @EA54C6,78077,A8005100D800,168,81,216,
18/02/2023 10:43:41.599,13019,JAVI    @EA54C6,78083,A3005900D700,163,89,215,
18/02/2023 10:43:41.643,13062,JAVI    @EA54C6,78090,A6005700CE00,166,87,206,
18/02/2023 10:43:41.684,13103,JAVI    @EA54C6,78096,A0005800C800,160,88,200,
18/02/2023 10:43:41.739,13158,JAVI    @EA54C6,78102,A4005900D700,164,89,215,
18/02/2023 10:43:41.779,13198,JAVI    @EA54C6,78108,A3005600D100,163,86,209,
18/02/2023 10:43:41.820,13239,JAVI    @EA54C6,78115,9E006200CD00,158,98,205,
18/02/2023 10:43:41.879,13298,JAVI    @EA54C6,78121,A4005600D900,164,86,217,
18/02/2023 10:43:41.925,13344,JAVI    @EA54C6,78127,A2005C00C800,162,92,200,
18/02/2023 10:43:41.998,13417,JAVI    @EA54C6,78133,A3005600CD00,163,86,205,
18/02/2023 10:43:42.046,13465,JAVI    @EA54C6,78140,9D005700D500,157,87,213,
18/02/2023 10:43:42.091,13510,JAVI    @EA54C6,78146,AB005B00D700,171,91,215,
18/02/2023 10:43:42.139,13558,JAVI    @EA54C6,78152,A4005700D000,164,87,208,
18/02/2023 10:43:42.179,13598,JAVI    @EA54C6,78158,A5005A00D000,165,90,208,
18/02/2023 10:43:42.225,13644,JAVI    @EA54C6,78165,A2005B00D500,162,91,213,
18/02/2023 10:43:42.270,13689,JAVI    @EA54C6,78171,A9005F00CE00,169,95,206,
18/02/2023 10:43:42.366,13785,JAVI    @EA54C6,78177,A6005200DA00,166,82,218,
18/02/2023 10:43:42.411,13830,JAVI    @EA54C6,78183,A4005900D000,164,89,208,
18/02/2023 10:43:42.449,13868,JAVI    @EA54C6,78190,A5005500CE00,165,85,206,
18/02/2023 10:43:42.495,13914,JAVI    @EA54C6,78196,A6005300DB00,166,83,219,
18/02/2023 10:43:42.541,13960,JAVI    @EA54C6,78202,A8005B00D200,168,91,210,
18/02/2023 10:43:42.585,14004,JAVI    @EA54C6,78208,A8005B00C600,168,91,198,
18/02/2023 10:43:42.627,14046,JAVI    @EA54C6,78215,AF005700D300,175,87,211,
18/02/2023 10:43:42.678,14097,JAVI    @EA54C6,78221,A8005600D000,168,86,208,
18/02/2023 10:43:42.720,14139,JAVI    @EA54C6,78227,A7005E00CF00,167,94,207,
18/02/2023 10:43:42.766,14185,JAVI    @EA54C6,78233,A1005600CD00,161,86,205,
18/02/2023 10:43:42.813,14232,JAVI    @EA54C6,78240,A9005E00DA00,169,94,218,
18/02/2023 10:43:42.906,14325,JAVI    @EA54C6,78246,A3005100CC00,163,81,204,
18/02/2023 10:43:42.952,14371,JAVI    @EA54C6,78252,A7005A00D900,167,90,217,
18/02/2023 10:43:42.989,14408,JAVI    @EA54C6,78258,A6005800D300,166,88,211,
18/02/2023 10:43:43.036,14455,JAVI    @EA54C6,78265,A7005B00CC00,167,91,204,
