Log start on,2023-05-01 15:35:38
Feature,Gyroscope
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
01/05/2023 15:35:40.632,1933,JAVI    @EA54C6,5645,0700EEFF0600,0.7,-1.8,0.6,
01/05/2023 15:35:40.678,1979,JAVI    @EA54C6,5652,0200EFFF0300,0.2,-1.7,0.3,
01/05/2023 15:35:40.724,2025,JAVI    @EA54C6,5658,0400F2FF0100,0.4,-1.4,0.1,
01/05/2023 15:35:40.767,2068,JAVI    @EA54C6,5664,0400F1FF0000,0.4,-1.5,0.0,
01/05/2023 15:35:40.812,2113,JAVI    @EA54C6,5670,F7FFEEFFFCFF,-0.9,-1.8,-0.4,
01/05/2023 15:35:40.859,2160,JAVI    @EA54C6,5677,F9FFEBFFFDFF,-0.7,-2.1,-0.3,
01/05/2023 15:35:40.905,2206,JAVI    @EA54C6,5683,0B00EBFF0000,1.1,-2.1,0.0,
01/05/2023 15:35:40.947,2248,JAVI    @EA54C6,5689,0900EBFF0400,0.9,-2.1,0.4,
01/05/2023 15:35:41.048,2349,JAVI    @EA54C6,5695,1800EFFF0A00,2.4,-1.7,1.0,
01/05/2023 15:35:41.083,2384,JAVI    @EA54C6,5702,1900F2FF0D00,2.5,-1.4,1.3,
01/05/2023 15:35:41.127,2428,JAVI    @EA54C6,5708,0800F2FF0B00,0.8,-1.4,1.1,
01/05/2023 15:35:41.172,2473,JAVI    @EA54C6,5714,0B00EFFF0700,1.1,-1.7,0.7,
01/05/2023 15:35:41.219,2520,JAVI    @EA54C6,5720,0400EDFF0200,0.4,-1.9,0.2,
01/05/2023 15:35:41.261,2562,JAVI    @EA54C6,5727,0200EBFF0200,0.2,-2.1,0.2,
01/05/2023 15:35:41.307,2608,JAVI    @EA54C6,5733,0B00EBFF0300,1.1,-2.1,0.3,
01/05/2023 15:35:41.353,2654,JAVI    @EA54C6,5739,0200EEFF0200,0.2,-1.8,0.2,
01/05/2023 15:35:41.396,2697,JAVI    @EA54C6,5745,0B00EFFF0400,1.1,-1.7,0.4,
01/05/2023 15:35:41.493,2794,JAVI    @EA54C6,5752,0700F1FF0700,0.7,-1.5,0.7,
01/05/2023 15:35:41.575,2876,JAVI    @EA54C6,5758,0700F2FF0900,0.7,-1.4,0.9,
01/05/2023 15:35:41.621,2922,JAVI    @EA54C6,5764,0400F0FF0500,0.4,-1.6,0.5,
01/05/2023 15:35:41.623,2924,JAVI    @EA54C6,5770,0F00EEFF0400,1.5,-1.8,0.4,
01/05/2023 15:35:41.666,2967,JAVI    @EA54C6,5777,0E00F0FF0500,1.4,-1.6,0.5,
01/05/2023 15:35:41.716,3017,JAVI    @EA54C6,5783,0400F0FF0500,0.4,-1.6,0.5,
01/05/2023 15:35:41.765,3066,JAVI    @EA54C6,5789,0900F0FF0700,0.9,-1.6,0.7,
01/05/2023 15:35:41.802,3103,JAVI    @EA54C6,5795,0200EEFF0600,0.2,-1.8,0.6,
01/05/2023 15:35:41.849,3150,JAVI    @EA54C6,5802,0600EBFF0500,0.6,-2.1,0.5,
01/05/2023 15:35:41.937,3238,JAVI    @EA54C6,5808,FEFFEDFF0400,-0.2,-1.9,0.4,
01/05/2023 15:35:42.026,3327,JAVI    @EA54C6,5814,0400EEFF0700,0.4,-1.8,0.7,
01/05/2023 15:35:42.027,3328,JAVI    @EA54C6,5820,0600F1FF0700,0.6,-1.5,0.7,
01/05/2023 15:35:42.072,3373,JAVI    @EA54C6,5827,0800F2FF0700,0.8,-1.4,0.7,
01/05/2023 15:35:42.125,3426,JAVI    @EA54C6,5833,0100EFFF0600,0.1,-1.7,0.6,
01/05/2023 15:35:42.164,3465,JAVI    @EA54C6,5839,FEFFECFF0300,-0.2,-2.0,0.3,
01/05/2023 15:35:42.207,3508,JAVI    @EA54C6,5845,F9FFECFF0200,-0.7,-2.0,0.2,
01/05/2023 15:35:42.251,3552,JAVI    @EA54C6,5852,1000ECFF0400,1.6,-2.0,0.4,
01/05/2023 15:35:42.299,3600,JAVI    @EA54C6,5858,F9FFEBFF0200,-0.7,-2.1,0.2,
01/05/2023 15:35:42.402,3703,JAVI    @EA54C6,5864,1D00F0FF0E00,2.9,-1.6,1.4,
01/05/2023 15:35:42.433,3735,JAVI    @EA54C6,5870,0800F0FF0E00,0.8,-1.6,1.4,
01/05/2023 15:35:42.478,3779,JAVI    @EA54C6,5877,1800F6FF1500,2.4,-1.0,2.1,
01/05/2023 15:35:42.523,3824,JAVI    @EA54C6,5883,0000F5FF0B00,0.0,-1.1,1.1,
01/05/2023 15:35:42.567,3868,JAVI    @EA54C6,5889,0900F1FF0800,0.9,-1.5,0.8,
01/05/2023 15:35:42.614,3914,JAVI    @EA54C6,5895,F7FFEFFF0000,-0.9,-1.7,0.0,
01/05/2023 15:35:42.657,3958,JAVI    @EA54C6,5902,0000EBFFFFFF,0.0,-2.1,-0.1,
01/05/2023 15:35:42.703,4004,JAVI    @EA54C6,5908,F0FFEAFF0100,-1.6,-2.2,0.1,
01/05/2023 15:35:42.748,4049,JAVI    @EA54C6,5914,0000EDFF0200,0.0,-1.9,0.2,
01/05/2023 15:35:42.849,4150,JAVI    @EA54C6,5920,1C00EFFF0500,2.8,-1.7,0.5,
01/05/2023 15:35:42.891,4192,JAVI    @EA54C6,5927,0900EEFF0500,0.9,-1.8,0.5,
01/05/2023 15:35:42.928,4229,JAVI    @EA54C6,5933,0100EFFF0200,0.1,-1.7,0.2,
01/05/2023 15:35:42.974,4275,JAVI    @EA54C6,5939,1500EFFF0300,2.1,-1.7,0.3,
01/05/2023 15:35:43.021,4322,JAVI    @EA54C6,5945,0000F0FF0200,0.0,-1.6,0.2,
01/05/2023 15:35:43.066,4367,JAVI    @EA54C6,5952,0900F2FF0400,0.9,-1.4,0.4,
01/05/2023 15:35:43.109,4410,JAVI    @EA54C6,5958,1300F4FF0200,1.9,-1.2,0.2,
01/05/2023 15:35:43.154,4455,JAVI    @EA54C6,5964,0B00F2FF0400,1.1,-1.4,0.4,
01/05/2023 15:35:43.196,4497,JAVI    @EA54C6,5970,0B00F2FF0300,1.1,-1.4,0.3,
01/05/2023 15:35:43.301,4602,JAVI    @EA54C6,5977,0B00F2FF0400,1.1,-1.4,0.4,
01/05/2023 15:35:43.338,4639,JAVI    @EA54C6,5983,0700F0FF0800,0.7,-1.6,0.8,
01/05/2023 15:35:43.378,4679,JAVI    @EA54C6,5989,0900F2FF0900,0.9,-1.4,0.9,
01/05/2023 15:35:43.423,4724,JAVI    @EA54C6,5995,0C00EFFF0700,1.2,-1.7,0.7,
01/05/2023 15:35:43.469,4770,JAVI    @EA54C6,6002,FEFFEDFF0500,-0.2,-1.9,0.5,
01/05/2023 15:35:43.513,4814,JAVI    @EA54C6,6008,0E00EDFF0500,1.4,-1.9,0.5,
01/05/2023 15:35:43.559,4860,JAVI    @EA54C6,6014,0200EEFF0400,0.2,-1.8,0.4,
01/05/2023 15:35:43.603,4904,JAVI    @EA54C6,6020,0400EEFF0600,0.4,-1.8,0.6,
01/05/2023 15:35:43.647,4948,JAVI    @EA54C6,6027,0900F0FF0400,0.9,-1.6,0.4,
01/05/2023 15:35:43.742,5043,JAVI    @EA54C6,6033,0400F0FF0400,0.4,-1.6,0.4,
01/05/2023 15:35:43.826,5127,JAVI    @EA54C6,6039,0A00F0FF0500,1.0,-1.6,0.5,
01/05/2023 15:35:43.827,5128,JAVI    @EA54C6,6045,0600EFFF0500,0.6,-1.7,0.5,
01/05/2023 15:35:43.871,5172,JAVI    @EA54C6,6052,0400EFFF0200,0.4,-1.7,0.2,
01/05/2023 15:35:43.917,5219,JAVI    @EA54C6,6058,0A00F0FF0200,1.0,-1.6,0.2,
01/05/2023 15:35:43.962,5263,JAVI    @EA54C6,6064,0800EFFF0200,0.8,-1.7,0.2,
01/05/2023 15:35:44.006,5307,JAVI    @EA54C6,6070,FFFFF0FF0000,-0.1,-1.6,0.0,
01/05/2023 15:35:44.052,5353,JAVI    @EA54C6,6077,0400EEFF0100,0.4,-1.8,0.1,
01/05/2023 15:35:44.096,5397,JAVI    @EA54C6,6083,FCFFEEFF0000,-0.4,-1.8,0.0,
01/05/2023 15:35:44.194,5495,JAVI    @EA54C6,6089,0300F0FF0000,0.3,-1.6,0.0,
01/05/2023 15:35:44.233,5534,JAVI    @EA54C6,6095,0000F0FF0300,0.0,-1.6,0.3,
01/05/2023 15:35:44.275,5576,JAVI    @EA54C6,6102,F5FFF0FF0200,-1.1,-1.6,0.2,
01/05/2023 15:35:44.324,5625,JAVI    @EA54C6,6108,FBFFF2FF0000,-0.5,-1.4,0.0,
01/05/2023 15:35:44.368,5669,JAVI    @EA54C6,6114,0000F1FF0200,0.0,-1.5,0.2,
01/05/2023 15:35:44.415,5716,JAVI    @EA54C6,6120,FDFFF1FF0500,-0.3,-1.5,0.5,
01/05/2023 15:35:44.457,5758,JAVI    @EA54C6,6127,0200F4FF0900,0.2,-1.2,0.9,
01/05/2023 15:35:44.557,5858,JAVI    @EA54C6,6133,0900F3FF0900,0.9,-1.3,0.9,
01/05/2023 15:35:44.594,5895,JAVI    @EA54C6,6139,0000F2FF0900,0.0,-1.4,0.9,
01/05/2023 15:35:44.638,5939,JAVI    @EA54C6,6145,0400F2FF0800,0.4,-1.4,0.8,
01/05/2023 15:35:44.681,5982,JAVI    @EA54C6,6152,0900F0FF0900,0.9,-1.6,0.9,
01/05/2023 15:35:44.729,6030,JAVI    @EA54C6,6158,0200EEFF0700,0.2,-1.8,0.7,
01/05/2023 15:35:44.773,6074,JAVI    @EA54C6,6164,0900EEFF0500,0.9,-1.8,0.5,
01/05/2023 15:35:44.822,6123,JAVI    @EA54C6,6170,1400EFFF0900,2.0,-1.7,0.9,
01/05/2023 15:35:44.862,6163,JAVI    @EA54C6,6177,0D00EDFF0600,1.3,-1.9,0.6,
01/05/2023 15:35:44.908,6209,JAVI    @EA54C6,6183,0600EEFF0300,0.6,-1.8,0.3,
01/05/2023 15:35:44.955,6256,JAVI    @EA54C6,6189,0B00EDFF0400,1.1,-1.9,0.4,
01/05/2023 15:35:44.999,6300,JAVI    @EA54C6,6195,0400EEFF0500,0.4,-1.8,0.5,
01/05/2023 15:35:45.096,6397,JAVI    @EA54C6,6202,0200F3FF0800,0.2,-1.3,0.8,
01/05/2023 15:35:45.134,6435,JAVI    @EA54C6,6208,1000F2FF0C00,1.6,-1.4,1.2,
01/05/2023 15:35:45.178,6479,JAVI    @EA54C6,6214,0600F0FF0900,0.6,-1.6,0.9,
01/05/2023 15:35:45.223,6524,JAVI    @EA54C6,6220,0700EFFF0A00,0.7,-1.7,1.0,
01/05/2023 15:35:45.266,6567,JAVI    @EA54C6,6227,0200EEFF0600,0.2,-1.8,0.6,
01/05/2023 15:35:45.367,6668,JAVI    @EA54C6,6233,0500EEFF0500,0.5,-1.8,0.5,
01/05/2023 15:35:45.376,6677,JAVI    @EA54C6,6239,FCFFEEFF0700,-0.4,-1.8,0.7,
01/05/2023 15:35:45.404,6705,JAVI    @EA54C6,6245,FEFFEEFF0700,-0.2,-1.8,0.7,
01/05/2023 15:35:45.447,6748,JAVI    @EA54C6,6252,F7FFF0FF0600,-0.9,-1.6,0.6,
01/05/2023 15:35:45.537,6838,JAVI    @EA54C6,6258,0000EEFF0800,0.0,-1.8,0.8,
01/05/2023 15:35:45.585,6886,JAVI    @EA54C6,6264,FAFFEFFF0700,-0.6,-1.7,0.7,
01/05/2023 15:35:45.632,6933,JAVI    @EA54C6,6270,0700F2FF0900,0.7,-1.4,0.9,
01/05/2023 15:35:45.726,7027,JAVI    @EA54C6,6277,0F00F2FF0900,1.5,-1.4,0.9,
01/05/2023 15:35:45.734,7035,JAVI    @EA54C6,6283,0100F4FF0A00,0.1,-1.2,1.0,
01/05/2023 15:35:45.766,7067,JAVI    @EA54C6,6289,FCFFF7FF0B00,-0.4,-0.9,1.1,
01/05/2023 15:35:45.808,7109,JAVI    @EA54C6,6295,0B00F6FF0700,1.1,-1.0,0.7,
01/05/2023 15:35:45.855,7156,JAVI    @EA54C6,6302,0700F2FF0800,0.7,-1.4,0.8,
01/05/2023 15:35:45.898,7199,JAVI    @EA54C6,6308,F7FFF3FF0700,-0.9,-1.3,0.7,
01/05/2023 15:35:46.001,7302,JAVI    @EA54C6,6314,0100F2FF0800,0.1,-1.4,0.8,
01/05/2023 15:35:46.040,7341,JAVI    @EA54C6,6320,0C00F1FF0700,1.2,-1.5,0.7,
01/05/2023 15:35:46.082,7383,JAVI    @EA54C6,6327,FBFFF0FF0400,-0.5,-1.6,0.4,
01/05/2023 15:35:46.122,7423,JAVI    @EA54C6,6333,F8FFEEFF0400,-0.8,-1.8,0.4,
01/05/2023 15:35:46.168,7469,JAVI    @EA54C6,6339,FAFFEBFF0200,-0.6,-2.1,0.2,
01/05/2023 15:35:46.213,7514,JAVI    @EA54C6,6345,0700EDFF0700,0.7,-1.9,0.7,
01/05/2023 15:35:46.257,7558,JAVI    @EA54C6,6352,0000EFFF0700,0.0,-1.7,0.7,
01/05/2023 15:35:46.301,7602,JAVI    @EA54C6,6358,FEFFEEFF0500,-0.2,-1.8,0.5,
01/05/2023 15:35:46.397,7698,JAVI    @EA54C6,6364,0300EBFF0200,0.3,-2.1,0.2,
01/05/2023 15:35:46.437,7738,JAVI    @EA54C6,6370,0000F0FF0200,0.0,-1.6,0.2,
01/05/2023 15:35:46.483,7784,JAVI    @EA54C6,6377,F9FFF4FF0800,-0.7,-1.2,0.8,
01/05/2023 15:35:46.525,7826,JAVI    @EA54C6,6383,0400F2FF0E00,0.4,-1.4,1.4,
01/05/2023 15:35:46.588,7889,JAVI    @EA54C6,6389,FFFFF1FF0F00,-0.1,-1.5,1.5,
01/05/2023 15:35:46.616,7917,JAVI    @EA54C6,6395,0400F0FF0A00,0.4,-1.6,1.0,
01/05/2023 15:35:46.665,7966,JAVI    @EA54C6,6402,0E00ECFF0A00,1.4,-2.0,1.0,
01/05/2023 15:35:46.709,8010,JAVI    @EA54C6,6408,F9FFF0FF0500,-0.7,-1.6,0.5,
01/05/2023 15:35:46.752,8053,JAVI    @EA54C6,6414,F9FFF4FF0500,-0.7,-1.2,0.5,
01/05/2023 15:35:46.797,8098,JAVI    @EA54C6,6420,0200F1FF0500,0.2,-1.5,0.5,
01/05/2023 15:35:46.902,8203,JAVI    @EA54C6,6427,F9FFF4FF0400,-0.7,-1.2,0.4,
01/05/2023 15:35:46.940,8241,JAVI    @EA54C6,6433,0B00F5FF0700,1.1,-1.1,0.7,
01/05/2023 15:35:46.978,8279,JAVI    @EA54C6,6439,0B00F5FF0C00,1.1,-1.1,1.2,
01/05/2023 15:35:47.024,8325,JAVI    @EA54C6,6445,FDFFF4FF0A00,-0.3,-1.2,1.0,
01/05/2023 15:35:47.074,8375,JAVI    @EA54C6,6452,0600F2FF0700,0.6,-1.4,0.7,
01/05/2023 15:35:47.114,8415,JAVI    @EA54C6,6458,0500EFFF0800,0.5,-1.7,0.8,
01/05/2023 15:35:47.167,8468,JAVI    @EA54C6,6464,FFFFF2FF0300,-0.1,-1.4,0.3,
01/05/2023 15:35:47.208,8509,JAVI    @EA54C6,6470,0900EEFF0500,0.9,-1.8,0.5,
01/05/2023 15:35:47.246,8547,JAVI    @EA54C6,6477,0100ECFF0300,0.1,-2.0,0.3,
01/05/2023 15:35:47.345,8646,JAVI    @EA54C6,6483,1100EAFF0300,1.7,-2.2,0.3,
01/05/2023 15:35:47.383,8684,JAVI    @EA54C6,6489,1000E7FF0300,1.6,-2.5,0.3,
01/05/2023 15:35:47.426,8727,JAVI    @EA54C6,6495,0B00E4FFFEFF,1.1,-2.8,-0.2,
01/05/2023 15:35:47.477,8778,JAVI    @EA54C6,6502,0600E4FFF9FF,0.6,-2.8,-0.7,
01/05/2023 15:35:47.521,8822,JAVI    @EA54C6,6508,0100E1FFFDFF,0.1,-3.1,-0.3,
01/05/2023 15:35:47.568,8869,JAVI    @EA54C6,6514,F5FFEEFFF7FF,-1.1,-1.8,-0.9,
01/05/2023 15:35:47.609,8910,JAVI    @EA54C6,6520,1500EEFFFFFF,2.1,-1.8,-0.1,
01/05/2023 15:35:47.653,8954,JAVI    @EA54C6,6527,0000EEFF0000,0.0,-1.8,0.0,
01/05/2023 15:35:47.754,9055,JAVI    @EA54C6,6533,0800F5FF0400,0.8,-1.1,0.4,
01/05/2023 15:35:47.795,9096,JAVI    @EA54C6,6539,1200F6FF0400,1.8,-1.0,0.4,
01/05/2023 15:35:47.833,9134,JAVI    @EA54C6,6545,1700F7FFFFFF,2.3,-0.9,-0.1,
01/05/2023 15:35:47.877,9178,JAVI    @EA54C6,6552,0D00F3FF0000,1.3,-1.3,0.0,
01/05/2023 15:35:47.929,9228,JAVI    @EA54C6,6558,0000F1FF0300,0.0,-1.5,0.3,
01/05/2023 15:35:47.969,9270,JAVI    @EA54C6,6564,2000F0FF0300,3.2,-1.6,0.3,
01/05/2023 15:35:48.013,9314,JAVI    @EA54C6,6570,0E00EFFF0400,1.4,-1.7,0.4,
01/05/2023 15:35:48.058,9359,JAVI    @EA54C6,6577,1500EDFF0500,2.1,-1.9,0.5,
01/05/2023 15:35:48.102,9403,JAVI    @EA54C6,6583,1700EEFF0100,2.3,-1.8,0.1,
01/05/2023 15:35:48.148,9449,JAVI    @EA54C6,6589,0100EDFF0200,0.1,-1.9,0.2,
01/05/2023 15:35:48.247,9548,JAVI    @EA54C6,6595,1000EDFF0100,1.6,-1.9,0.1,
01/05/2023 15:35:48.285,9586,JAVI    @EA54C6,6602,1200EEFFFFFF,1.8,-1.8,-0.1,
01/05/2023 15:35:48.327,9628,JAVI    @EA54C6,6608,1000EFFFFFFF,1.6,-1.7,-0.1,
01/05/2023 15:35:48.376,9677,JAVI    @EA54C6,6614,0B00F0FF0100,1.1,-1.6,0.1,
01/05/2023 15:35:48.417,9718,JAVI    @EA54C6,6620,0500EFFF0200,0.5,-1.7,0.2,
01/05/2023 15:35:48.468,9769,JAVI    @EA54C6,6627,0C00EFFFFEFF,1.2,-1.7,-0.2,
01/05/2023 15:35:48.512,9813,JAVI    @EA54C6,6633,0A00EEFFFDFF,1.0,-1.8,-0.3,
01/05/2023 15:35:48.557,9858,JAVI    @EA54C6,6639,0900F0FFFCFF,0.9,-1.6,-0.4,
01/05/2023 15:35:48.599,9900,JAVI    @EA54C6,6645,1100EEFFFCFF,1.7,-1.8,-0.4,
01/05/2023 15:35:48.699,10000,JAVI    @EA54C6,6652,0600EEFFFBFF,0.6,-1.8,-0.5,
01/05/2023 15:35:48.734,10035,JAVI    @EA54C6,6658,0700EEFFFDFF,0.7,-1.8,-0.3,
01/05/2023 15:35:48.778,10079,JAVI    @EA54C6,6664,FAFFEEFFFAFF,-0.6,-1.8,-0.6,
01/05/2023 15:35:48.881,10182,JAVI    @EA54C6,6670,0000F0FFFBFF,0.0,-1.6,-0.5,
01/05/2023 15:35:48.888,10189,JAVI    @EA54C6,6677,1100EFFFFEFF,1.7,-1.7,-0.2,
01/05/2023 15:35:48.914,10215,JAVI    @EA54C6,6683,0B00F0FF0200,1.1,-1.6,0.2,
01/05/2023 15:35:48.957,10258,JAVI    @EA54C6,6689,1500EEFF0400,2.1,-1.8,0.4,
01/05/2023 15:35:49.003,10304,JAVI    @EA54C6,6695,0800EDFF0200,0.8,-1.9,0.2,
01/05/2023 15:35:49.049,10350,JAVI    @EA54C6,6702,0F00EBFF0500,1.5,-2.1,0.5,
01/05/2023 15:35:49.136,10437,JAVI    @EA54C6,6708,0100ECFF0200,0.1,-2.0,0.2,
01/05/2023 15:35:49.184,10485,JAVI    @EA54C6,6714,0900EBFF0000,0.9,-2.1,0.0,
01/05/2023 15:35:49.229,10530,JAVI    @EA54C6,6720,FCFFEBFFFFFF,-0.4,-2.1,-0.1,
01/05/2023 15:35:49.274,10575,JAVI    @EA54C6,6727,0500EDFF0000,0.5,-1.9,0.0,
01/05/2023 15:35:49.318,10619,JAVI    @EA54C6,6733,0D00EFFF0200,1.3,-1.7,0.2,
01/05/2023 15:35:49.363,10664,JAVI    @EA54C6,6739,FEFFF0FF0300,-0.2,-1.6,0.3,
01/05/2023 15:35:49.405,10706,JAVI    @EA54C6,6745,0D00F3FF0200,1.3,-1.3,0.2,
01/05/2023 15:35:49.456,10757,JAVI    @EA54C6,6752,0E00F2FF0200,1.4,-1.4,0.2,
01/05/2023 15:35:49.499,10801,JAVI    @EA54C6,6758,0800F2FF0000,0.8,-1.4,0.0,
01/05/2023 15:35:49.590,10891,JAVI    @EA54C6,6764,0A00F0FF0200,1.0,-1.6,0.2,
01/05/2023 15:35:49.632,10933,JAVI    @EA54C6,6770,0B00EEFF0200,1.1,-1.8,0.2,
01/05/2023 15:35:49.678,10979,JAVI    @EA54C6,6777,1000EEFF0200,1.6,-1.8,0.2,
01/05/2023 15:35:49.723,11024,JAVI    @EA54C6,6783,0300F0FF0300,0.3,-1.6,0.3,
01/05/2023 15:35:49.767,11068,JAVI    @EA54C6,6789,1000EEFF0400,1.6,-1.8,0.4,
01/05/2023 15:35:49.811,11112,JAVI    @EA54C6,6795,0000EEFF0700,0.0,-1.8,0.7,
01/05/2023 15:35:49.860,11161,JAVI    @EA54C6,6802,0B00EDFF0500,1.1,-1.9,0.5,
01/05/2023 15:35:49.907,11208,JAVI    @EA54C6,6808,0300EFFF0300,0.3,-1.7,0.3,
01/05/2023 15:35:49.950,11251,JAVI    @EA54C6,6814,0F00EEFF0400,1.5,-1.8,0.4,
01/05/2023 15:35:50.048,11349,JAVI    @EA54C6,6820,FAFFF0FF0300,-0.6,-1.6,0.3,
01/05/2023 15:35:50.084,11385,JAVI    @EA54C6,6827,0900F1FF0500,0.9,-1.5,0.5,
01/05/2023 15:35:50.127,11428,JAVI    @EA54C6,6833,0600F0FF0600,0.6,-1.6,0.6,
01/05/2023 15:35:50.178,11479,JAVI    @EA54C6,6839,0600F1FF0600,0.6,-1.5,0.6,
01/05/2023 15:35:50.217,11518,JAVI    @EA54C6,6845,0400F0FF0200,0.4,-1.6,0.2,
01/05/2023 15:35:50.264,11565,JAVI    @EA54C6,6852,0600F0FF0200,0.6,-1.6,0.2,
01/05/2023 15:35:50.308,11609,JAVI    @EA54C6,6858,0D00EFFF0400,1.3,-1.7,0.4,
01/05/2023 15:35:50.354,11655,JAVI    @EA54C6,6864,F9FFEEFF0400,-0.7,-1.8,0.4,
01/05/2023 15:35:50.396,11697,JAVI    @EA54C6,6870,0900F0FF0700,0.9,-1.6,0.7,
01/05/2023 15:35:50.505,11806,JAVI    @EA54C6,6877,0200EFFF0500,0.2,-1.7,0.5,
01/05/2023 15:35:50.537,11838,JAVI    @EA54C6,6883,0100F0FF0200,0.1,-1.6,0.2,
01/05/2023 15:35:50.581,11882,JAVI    @EA54C6,6889,0900EEFF0300,0.9,-1.8,0.3,
01/05/2023 15:35:50.627,11928,JAVI    @EA54C6,6895,0200EFFF0500,0.2,-1.7,0.5,
01/05/2023 15:35:50.730,12031,JAVI    @EA54C6,6908,0400F0FF0200,0.4,-1.6,0.2,
01/05/2023 15:35:50.723,12024,JAVI    @EA54C6,6902,0C00EFFF0500,1.2,-1.7,0.5,
01/05/2023 15:35:50.759,12060,JAVI    @EA54C6,6914,FEFFF0FFFFFF,-0.2,-1.6,-0.1,
01/05/2023 15:35:50.808,12109,JAVI    @EA54C6,6920,0000EFFFFCFF,0.0,-1.7,-0.4,
