Log start on,2023-05-18 20:25:17
Feature,Accelerometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
18/05/2023 20:25:19.748,2483,JAVI    @EA54C6,9835,09FD1D009C02,-759,29,668,
18/05/2023 20:25:19.789,2524,JAVI    @EA54C6,9841,06FD11009D02,-762,17,669,
18/05/2023 20:25:19.891,2626,JAVI    @EA54C6,9848,0BFD1E009C02,-757,30,668,
18/05/2023 20:25:19.931,2666,JAVI    @EA54C6,9854,0DFD0F009B02,-755,15,667,
18/05/2023 20:25:19.969,2704,JAVI    @EA54C6,9860,08FD15009B02,-760,21,667,
18/05/2023 20:25:20.023,2758,JAVI    @EA54C6,9866,0BFD20009A02,-757,32,666,
18/05/2023 20:25:20.060,2795,JAVI    @EA54C6,9873,00FD0C009502,-768,12,661,
18/05/2023 20:25:20.107,2842,JAVI    @EA54C6,9879,06FD19008F02,-762,25,655,
18/05/2023 20:25:20.151,2886,JAVI    @EA54C6,9885,03FD3D00AD02,-765,61,685,
18/05/2023 20:25:20.197,2932,JAVI    @EA54C6,9891,04FD32009E02,-764,50,670,
18/05/2023 20:25:20.239,2974,JAVI    @EA54C6,9898,04FD14009202,-764,20,658,
18/05/2023 20:25:20.347,3082,JAVI    @EA54C6,9904,05FD25009602,-763,37,662,
18/05/2023 20:25:20.378,3113,JAVI    @EA54C6,9910,06FD2A009B02,-762,42,667,
18/05/2023 20:25:20.419,3154,JAVI    @EA54C6,9916,03FD1F009602,-765,31,662,
18/05/2023 20:25:20.464,3199,JAVI    @EA54C6,9923,03FD24009902,-765,36,665,
18/05/2023 20:25:20.515,3250,JAVI    @EA54C6,9929,04FD28009A02,-764,40,666,
18/05/2023 20:25:20.557,3292,JAVI    @EA54C6,9935,03FD1D009402,-765,29,660,
18/05/2023 20:25:20.598,3333,JAVI    @EA54C6,9941,03FD26009A02,-765,38,666,
18/05/2023 20:25:20.646,3381,JAVI    @EA54C6,9948,07FD26009302,-761,38,659,
18/05/2023 20:25:20.694,3429,JAVI    @EA54C6,9954,00FD1E009702,-768,30,663,
18/05/2023 20:25:20.788,3523,JAVI    @EA54C6,9960,08FD27009A02,-760,39,666,
18/05/2023 20:25:20.872,3607,JAVI    @EA54C6,9966,03FD21009802,-765,33,664,
18/05/2023 20:25:20.877,3612,JAVI    @EA54C6,9973,03FD1E009802,-765,30,664,
18/05/2023 20:25:20.915,3650,JAVI    @EA54C6,9979,05FD2B009902,-763,43,665,
18/05/2023 20:25:20.958,3693,JAVI    @EA54C6,9985,FFFC22009502,-769,34,661,
18/05/2023 20:25:21.004,3739,JAVI    @EA54C6,9991,06FD20009602,-762,32,662,
18/05/2023 20:25:21.051,3786,JAVI    @EA54C6,9998,03FD25009902,-765,37,665,
18/05/2023 20:25:21.095,3830,JAVI    @EA54C6,10004,03FD1E009602,-765,30,662,
18/05/2023 20:25:21.140,3875,JAVI    @EA54C6,10010,02FD27009802,-766,39,664,
18/05/2023 20:25:21.237,3972,JAVI    @EA54C6,10016,02FD16008D02,-766,22,653,
18/05/2023 20:25:21.284,4019,JAVI    @EA54C6,10023,FDFC32009F02,-771,50,671,
18/05/2023 20:25:21.320,4055,JAVI    @EA54C6,10029,06FD2D009502,-762,45,661,
18/05/2023 20:25:21.365,4100,JAVI    @EA54C6,10035,00FD1A009302,-768,26,659,
18/05/2023 20:25:21.409,4144,JAVI    @EA54C6,10041,01FD2A009702,-767,42,663,
18/05/2023 20:25:21.452,4187,JAVI    @EA54C6,10048,05FD2A009302,-763,42,659,
18/05/2023 20:25:21.499,4234,JAVI    @EA54C6,10054,FEFC21009602,-770,33,662,
18/05/2023 20:25:21.553,4288,JAVI    @EA54C6,10060,02FD2F009702,-766,47,663,
18/05/2023 20:25:21.589,4324,JAVI    @EA54C6,10066,FFFC25009502,-769,37,661,
18/05/2023 20:25:21.691,4426,JAVI    @EA54C6,10073,03FD22009202,-765,34,658,
18/05/2023 20:25:21.730,4465,JAVI    @EA54C6,10079,01FD27009802,-767,39,664,
18/05/2023 20:25:21.769,4504,JAVI    @EA54C6,10085,03FD2E009802,-765,46,664,
18/05/2023 20:25:21.815,4550,JAVI    @EA54C6,10091,01FD22009002,-767,34,656,
18/05/2023 20:25:21.860,4595,JAVI    @EA54C6,10098,FFFC2D009602,-769,45,662,
18/05/2023 20:25:21.903,4638,JAVI    @EA54C6,10104,03FD23009302,-765,35,659,
18/05/2023 20:25:21.954,4689,JAVI    @EA54C6,10110,01FD21009302,-767,33,659,
18/05/2023 20:25:21.997,4732,JAVI    @EA54C6,10116,02FD2E009702,-766,46,663,
18/05/2023 20:25:22.040,4775,JAVI    @EA54C6,10123,05FD1B008C02,-763,27,652,
18/05/2023 20:25:22.148,4883,JAVI    @EA54C6,10129,F9FC26009402,-775,38,660,
18/05/2023 20:25:22.175,4910,JAVI    @EA54C6,10135,07FD2F008A02,-761,47,650,
18/05/2023 20:25:22.223,4958,JAVI    @EA54C6,10141,FDFC1B009302,-771,27,659,
18/05/2023 20:25:22.263,4998,JAVI    @EA54C6,10148,00FD20009002,-768,32,656,
18/05/2023 20:25:22.311,5046,JAVI    @EA54C6,10154,05FD23009002,-763,35,656,
18/05/2023 20:25:22.356,5091,JAVI    @EA54C6,10160,EFFC3D009E02,-785,61,670,
18/05/2023 20:25:22.398,5133,JAVI    @EA54C6,10166,F4FC37007C02,-780,55,636,
18/05/2023 20:25:22.444,5179,JAVI    @EA54C6,10173,F3FC19008002,-781,25,640,
18/05/2023 20:25:22.492,5227,JAVI    @EA54C6,10179,F6FC28007F02,-778,40,639,
18/05/2023 20:25:22.589,5323,JAVI    @EA54C6,10185,F0FC31007C02,-784,49,636,
18/05/2023 20:25:22.625,5360,JAVI    @EA54C6,10191,EBFC8300A802,-789,131,680,
18/05/2023 20:25:22.669,5404,JAVI    @EA54C6,10198,F0FC3A00A002,-784,58,672,
18/05/2023 20:25:22.716,5451,JAVI    @EA54C6,10204,FBFC47007C02,-773,71,636,
18/05/2023 20:25:22.759,5494,JAVI    @EA54C6,10210,09FDC2FF5702,-759,-62,599,
18/05/2023 20:25:22.809,5544,JAVI    @EA54C6,10216,03FD3600A702,-765,54,679,
18/05/2023 20:25:22.848,5583,JAVI    @EA54C6,10223,01FD74009B02,-767,116,667,
18/05/2023 20:25:22.895,5630,JAVI    @EA54C6,10229,F9FC26008E02,-775,38,654,
18/05/2023 20:25:22.945,5680,JAVI    @EA54C6,10235,FEFC41008902,-770,65,649,
18/05/2023 20:25:23.031,5766,JAVI    @EA54C6,10241,FFFC44009C02,-769,68,668,
18/05/2023 20:25:23.078,5813,JAVI    @EA54C6,10248,FDFC24007F02,-771,36,639,
18/05/2023 20:25:23.120,5855,JAVI    @EA54C6,10254,FBFC20008202,-773,32,642,
18/05/2023 20:25:23.165,5900,JAVI    @EA54C6,10260,05FD3A008D02,-763,58,653,
18/05/2023 20:25:23.216,5951,JAVI    @EA54C6,10266,0EFD2D008A02,-754,45,650,
18/05/2023 20:25:23.256,5991,JAVI    @EA54C6,10273,02FD1C008F02,-766,28,655,
18/05/2023 20:25:23.311,6046,JAVI    @EA54C6,10279,0BFD3500A302,-757,53,675,
18/05/2023 20:25:23.350,6085,JAVI    @EA54C6,10285,1DFD1300AD02,-739,19,685,
18/05/2023 20:25:23.390,6125,JAVI    @EA54C6,10291,22FD2300B202,-734,35,690,
18/05/2023 20:25:23.489,6224,JAVI    @EA54C6,10298,2AFD1F00BB02,-726,31,699,
18/05/2023 20:25:23.528,6263,JAVI    @EA54C6,10304,1FFD2300C302,-737,35,707,
18/05/2023 20:25:23.574,6309,JAVI    @EA54C6,10310,34FD0D00CD02,-716,13,717,
18/05/2023 20:25:23.616,6351,JAVI    @EA54C6,10316,3BFD2500DD02,-709,37,733,
18/05/2023 20:25:23.661,6396,JAVI    @EA54C6,10323,2DFD1E00D602,-723,30,726,
18/05/2023 20:25:23.706,6441,JAVI    @EA54C6,10329,35FDD6FFC602,-715,-42,710,
18/05/2023 20:25:23.752,6487,JAVI    @EA54C6,10335,3DFD1600D202,-707,22,722,
18/05/2023 20:25:23.795,6530,JAVI    @EA54C6,10341,57FDBBFFC502,-681,-69,709,
18/05/2023 20:25:23.841,6576,JAVI    @EA54C6,10348,4FFD0B00F902,-689,11,761,
18/05/2023 20:25:23.932,6667,JAVI    @EA54C6,10354,4DFD15000903,-691,21,777,
18/05/2023 20:25:23.975,6710,JAVI    @EA54C6,10360,70FDD0FFFA02,-656,-48,762,
18/05/2023 20:25:24.020,6755,JAVI    @EA54C6,10366,5FFDE7FF0B03,-673,-25,779,
18/05/2023 20:25:24.066,6801,JAVI    @EA54C6,10373,71FDD2FFFC02,-655,-46,764,
18/05/2023 20:25:24.109,6844,JAVI    @EA54C6,10379,7CFDC4FF0803,-644,-60,776,
18/05/2023 20:25:24.153,6888,JAVI    @EA54C6,10385,8CFDF2FF1803,-628,-14,792,
18/05/2023 20:25:24.200,6935,JAVI    @EA54C6,10391,76FDC5FF0803,-650,-59,776,
18/05/2023 20:25:24.244,6979,JAVI    @EA54C6,10398,79FD90FF0403,-647,-112,772,
18/05/2023 20:25:24.290,7025,JAVI    @EA54C6,10404,93FDB9FF3103,-621,-71,817,
18/05/2023 20:25:24.388,7123,JAVI    @EA54C6,10410,B8FDCDFF5C03,-584,-51,860,
18/05/2023 20:25:24.426,7161,JAVI    @EA54C6,10416,9AFDC2FF6303,-614,-62,867,
18/05/2023 20:25:24.468,7203,JAVI    @EA54C6,10423,A6FDBBFF4203,-602,-69,834,
18/05/2023 20:25:24.513,7248,JAVI    @EA54C6,10429,A1FDBFFF2803,-607,-65,808,
18/05/2023 20:25:24.558,7293,JAVI    @EA54C6,10435,92FDB7FF0C03,-622,-73,780,
18/05/2023 20:25:24.602,7337,JAVI    @EA54C6,10441,7BFDADFFFF02,-645,-83,767,
18/05/2023 20:25:24.649,7384,JAVI    @EA54C6,10448,81FDD1FF0D03,-639,-47,781,
18/05/2023 20:25:24.697,7432,JAVI    @EA54C6,10454,7AFDC7FF1A03,-646,-57,794,
18/05/2023 20:25:24.747,7482,JAVI    @EA54C6,10460,90FDF9FF2803,-624,-7,808,
18/05/2023 20:25:24.838,7573,JAVI    @EA54C6,10466,6CFDEDFF1D03,-660,-19,797,
18/05/2023 20:25:24.889,7624,JAVI    @EA54C6,10473,7CFDC1FF0B03,-644,-63,779,
18/05/2023 20:25:24.921,7656,JAVI    @EA54C6,10479,6FFD00000403,-657,0,772,
18/05/2023 20:25:24.963,7698,JAVI    @EA54C6,10485,62FDAEFFF502,-670,-82,757,
18/05/2023 20:25:25.011,7746,JAVI    @EA54C6,10491,78FDDDFF1103,-648,-35,785,
18/05/2023 20:25:25.104,7839,JAVI    @EA54C6,10498,67FDBAFF0A03,-665,-70,778,
18/05/2023 20:25:25.112,7847,JAVI    @EA54C6,10504,6EFDC8FF0103,-658,-56,769,
18/05/2023 20:25:25.143,7878,JAVI    @EA54C6,10510,6CFD9FFFF002,-660,-97,752,
18/05/2023 20:25:25.188,7923,JAVI    @EA54C6,10516,64FDE2FF0303,-668,-30,771,
18/05/2023 20:25:25.279,8014,JAVI    @EA54C6,10523,65FDCAFFF202,-667,-54,754,
18/05/2023 20:25:25.327,8062,JAVI    @EA54C6,10529,65FDCFFFF102,-667,-49,753,
18/05/2023 20:25:25.371,8106,JAVI    @EA54C6,10535,61FDDBFFF502,-671,-37,757,
18/05/2023 20:25:25.413,8148,JAVI    @EA54C6,10541,5DFDD6FF0103,-675,-42,769,
18/05/2023 20:25:25.459,8194,JAVI    @EA54C6,10548,58FDE4FFF202,-680,-28,754,
18/05/2023 20:25:25.506,8241,JAVI    @EA54C6,10554,50FDD2FFF002,-688,-46,752,
18/05/2023 20:25:25.549,8284,JAVI    @EA54C6,10560,62FDE3FFEB02,-670,-29,747,
18/05/2023 20:25:25.594,8329,JAVI    @EA54C6,10566,56FDD7FFF802,-682,-41,760,
18/05/2023 20:25:25.639,8374,JAVI    @EA54C6,10573,54FDE4FFF302,-684,-28,755,
18/05/2023 20:25:25.735,8470,JAVI    @EA54C6,10579,52FDD8FFF302,-686,-40,755,
18/05/2023 20:25:25.773,8508,JAVI    @EA54C6,10585,62FDDCFFF702,-670,-36,759,
18/05/2023 20:25:25.818,8553,JAVI    @EA54C6,10591,55FDE3FFEB02,-683,-29,747,
18/05/2023 20:25:25.863,8598,JAVI    @EA54C6,10598,45FDD9FFEF02,-699,-39,751,
18/05/2023 20:25:25.912,8647,JAVI    @EA54C6,10604,5AFD0100F902,-678,1,761,
18/05/2023 20:25:25.958,8693,JAVI    @EA54C6,10610,4BFDCBFFEB02,-693,-53,747,
18/05/2023 20:25:25.999,8734,JAVI    @EA54C6,10616,5BFDF1FF0503,-677,-15,773,
18/05/2023 20:25:26.044,8779,JAVI    @EA54C6,10623,5FFD16000C03,-673,22,780,
18/05/2023 20:25:26.089,8824,JAVI    @EA54C6,10629,4FFDE5FFF202,-689,-27,754,
18/05/2023 20:25:26.179,8914,JAVI    @EA54C6,10635,61FDBDFFD002,-671,-67,720,
18/05/2023 20:25:26.226,8961,JAVI    @EA54C6,10641,26FDB9FFB602,-730,-71,694,
18/05/2023 20:25:26.270,9005,JAVI    @EA54C6,10648,35FDE6FFBA02,-715,-26,698,
18/05/2023 20:25:26.315,9050,JAVI    @EA54C6,10654,3FFDB2FFC502,-705,-78,709,
18/05/2023 20:25:26.360,9095,JAVI    @EA54C6,10660,44FDF8FFDD02,-700,-8,733,
18/05/2023 20:25:26.407,9142,JAVI    @EA54C6,10666,47FDF1FFEB02,-697,-15,747,
18/05/2023 20:25:26.449,9184,JAVI    @EA54C6,10673,43FDF3FFEA02,-701,-13,746,
18/05/2023 20:25:26.497,9232,JAVI    @EA54C6,10679,47FDD6FFF102,-697,-42,753,
18/05/2023 20:25:26.539,9274,JAVI    @EA54C6,10685,5FFD0000FE02,-673,0,766,
18/05/2023 20:25:26.635,9370,JAVI    @EA54C6,10691,47FDECFFF402,-697,-20,756,
18/05/2023 20:25:26.679,9414,JAVI    @EA54C6,10698,4EFDEEFFE202,-690,-18,738,
18/05/2023 20:25:26.718,9453,JAVI    @EA54C6,10704,45FDDDFFDA02,-699,-35,730,
18/05/2023 20:25:26.763,9498,JAVI    @EA54C6,10710,55FDE9FFDF02,-683,-23,735,
18/05/2023 20:25:26.810,9545,JAVI    @EA54C6,10716,4AFDEAFFE802,-694,-22,744,
18/05/2023 20:25:26.855,9590,JAVI    @EA54C6,10723,57FDE8FFF302,-681,-24,755,
18/05/2023 20:25:26.901,9636,JAVI    @EA54C6,10729,5AFDDCFFD502,-678,-36,725,
18/05/2023 20:25:26.948,9683,JAVI    @EA54C6,10735,39FDADFFBE02,-711,-83,702,
18/05/2023 20:25:26.991,9726,JAVI    @EA54C6,10741,26FD91005003,-730,145,848,
18/05/2023 20:25:27.088,9823,JAVI    @EA54C6,10748,32FD3600DE02,-718,54,734,
18/05/2023 20:25:27.130,9865,JAVI    @EA54C6,10754,35FD34FF9702,-715,-204,663,
18/05/2023 20:25:27.168,9903,JAVI    @EA54C6,10760,3DFD0400E702,-707,4,743,
18/05/2023 20:25:27.214,9949,JAVI    @EA54C6,10766,3DFD85FFB402,-707,-123,692,
18/05/2023 20:25:27.260,9995,JAVI    @EA54C6,10773,32FDBEFFDD02,-718,-66,733,
18/05/2023 20:25:27.307,10042,JAVI    @EA54C6,10779,31FDE8FFEC02,-719,-24,748,
18/05/2023 20:25:27.349,10084,JAVI    @EA54C6,10785,30FDB3FFE102,-720,-77,737,
18/05/2023 20:25:27.400,10134,JAVI    @EA54C6,10791,5FFDA8FFD002,-673,-88,720,
18/05/2023 20:25:27.453,10188,JAVI    @EA54C6,10798,3FFDBAFFEC02,-705,-70,748,
18/05/2023 20:25:27.539,10274,JAVI    @EA54C6,10804,4CFD8EFFD502,-692,-114,725,
18/05/2023 20:25:27.582,10317,JAVI    @EA54C6,10810,4DFD82FFC502,-691,-126,709,
18/05/2023 20:25:27.620,10355,JAVI    @EA54C6,10816,3FFDCDFF0703,-705,-51,775,
18/05/2023 20:25:27.664,10399,JAVI    @EA54C6,10823,3CFD21FFA402,-708,-223,676,
18/05/2023 20:25:27.709,10444,JAVI    @EA54C6,10829,40FDB6FFF502,-704,-74,757,
18/05/2023 20:25:27.753,10488,JAVI    @EA54C6,10835,5BFD3BFFAC02,-677,-197,684,
18/05/2023 20:25:27.798,10533,JAVI    @EA54C6,10841,5BFDC3FFE302,-677,-61,739,
18/05/2023 20:25:27.842,10577,JAVI    @EA54C6,10848,3FFD9EFFE702,-705,-98,743,
18/05/2023 20:25:27.892,10627,JAVI    @EA54C6,10854,65FD95FFFA02,-667,-107,762,
18/05/2023 20:25:27.987,10722,JAVI    @EA54C6,10860,6BFD27FF8A02,-661,-217,650,
18/05/2023 20:25:28.025,10760,JAVI    @EA54C6,10866,27FD06FFD402,-729,-250,724,
18/05/2023 20:25:28.074,10809,JAVI    @EA54C6,10873,2EFD58001903,-722,88,793,
18/05/2023 20:25:28.116,10851,JAVI    @EA54C6,10879,3CFDA1FFE202,-708,-95,738,
18/05/2023 20:25:28.162,10897,JAVI    @EA54C6,10885,5CFD22FFA302,-676,-222,675,
18/05/2023 20:25:28.206,10941,JAVI    @EA54C6,10891,4FFD86FFDA02,-689,-122,730,
18/05/2023 20:25:28.251,10986,JAVI    @EA54C6,10898,4FFDE0FFFB02,-689,-32,763,
18/05/2023 20:25:28.296,11031,JAVI    @EA54C6,10904,3FFDB6FFF302,-705,-74,755,
18/05/2023 20:25:28.342,11077,JAVI    @EA54C6,10910,4BFDABFFEB02,-693,-85,747,
18/05/2023 20:25:28.437,11171,JAVI    @EA54C6,10916,56FD86FFDC02,-682,-122,732,
18/05/2023 20:25:28.476,11211,JAVI    @EA54C6,10923,54FDC0FFF902,-684,-64,761,
18/05/2023 20:25:28.519,11254,JAVI    @EA54C6,10929,4EFD9AFFDF02,-690,-102,735,
18/05/2023 20:25:28.568,11303,JAVI    @EA54C6,10935,4AFD99FFDE02,-694,-103,734,
18/05/2023 20:25:28.611,11345,JAVI    @EA54C6,10941,51FDA2FFE302,-687,-94,739,
18/05/2023 20:25:28.656,11391,JAVI    @EA54C6,10948,49FDA5FFE502,-695,-91,741,
18/05/2023 20:25:28.699,11434,JAVI    @EA54C6,10954,4EFDA3FFE102,-690,-93,737,
18/05/2023 20:25:28.747,11482,JAVI    @EA54C6,10960,4AFDA1FFE402,-694,-95,740,
18/05/2023 20:25:28.790,11525,JAVI    @EA54C6,10966,50FDA1FFE602,-688,-95,742,
18/05/2023 20:25:28.887,11622,JAVI    @EA54C6,10973,4BFDA6FFE602,-693,-90,742,
18/05/2023 20:25:28.924,11659,JAVI    @EA54C6,10979,51FDA1FFE202,-687,-95,738,
18/05/2023 20:25:28.969,11704,JAVI    @EA54C6,10985,4FFD9BFFE202,-689,-101,738,
18/05/2023 20:25:29.016,11751,JAVI    @EA54C6,10991,4BFDA6FFE202,-693,-90,738,
18/05/2023 20:25:29.059,11794,JAVI    @EA54C6,10998,4DFD98FFDE02,-691,-104,734,
18/05/2023 20:25:29.104,11839,JAVI    @EA54C6,11004,4CFDA7FFE702,-692,-89,743,
18/05/2023 20:25:29.149,11884,JAVI    @EA54C6,11010,4CFDA3FFE302,-692,-93,739,
18/05/2023 20:25:29.196,11931,JAVI    @EA54C6,11016,4DFD9BFFE402,-691,-101,740,
18/05/2023 20:25:29.240,11975,JAVI    @EA54C6,11023,4CFDA9FFE302,-692,-87,739,
18/05/2023 20:25:29.337,12072,JAVI    @EA54C6,11029,4DFD9CFFE302,-691,-100,739,
18/05/2023 20:25:29.385,12120,JAVI    @EA54C6,11035,4BFDA3FFE402,-693,-93,740,
18/05/2023 20:25:29.420,12155,JAVI    @EA54C6,11041,4EFDA4FFE202,-690,-92,738,
18/05/2023 20:25:29.467,12201,JAVI    @EA54C6,11048,4CFD99FFE302,-692,-103,739,
18/05/2023 20:25:29.513,12247,JAVI    @EA54C6,11054,4CFDA8FFE502,-692,-88,741,
18/05/2023 20:25:29.554,12289,JAVI    @EA54C6,11060,51FD9AFFE502,-687,-102,741,
18/05/2023 20:25:29.599,12334,JAVI    @EA54C6,11066,4EFDA9FFE602,-690,-87,742,
18/05/2023 20:25:29.644,12379,JAVI    @EA54C6,11073,4AFDA3FFE402,-694,-93,740,
18/05/2023 20:25:29.692,12427,JAVI    @EA54C6,11079,51FDA0FFE302,-687,-96,739,
18/05/2023 20:25:29.795,12530,JAVI    @EA54C6,11085,4DFD9AFFE402,-691,-102,740,
18/05/2023 20:25:29.829,12564,JAVI    @EA54C6,11091,48FDA4FFE102,-696,-92,737,
18/05/2023 20:25:29.870,12605,JAVI    @EA54C6,11098,4BFDA1FFE002,-693,-95,736,
18/05/2023 20:25:29.925,12660,JAVI    @EA54C6,11104,4BFD97FFDF02,-693,-105,735,
18/05/2023 20:25:29.961,12696,JAVI    @EA54C6,11110,4BFDA6FFE202,-693,-90,738,
18/05/2023 20:25:30.007,12742,JAVI    @EA54C6,11116,48FD9DFFDD02,-696,-99,733,
18/05/2023 20:25:30.050,12785,JAVI    @EA54C6,11123,49FDA7FFE002,-695,-89,736,
18/05/2023 20:25:30.095,12830,JAVI    @EA54C6,11129,49FD9AFFDB02,-695,-102,731,
18/05/2023 20:25:30.140,12875,JAVI    @EA54C6,11135,47FDACFFDF02,-697,-84,735,
18/05/2023 20:25:30.234,12969,JAVI    @EA54C6,11141,4BFD8DFFD902,-693,-115,729,
18/05/2023 20:25:30.275,13010,JAVI    @EA54C6,11148,4BFDA7FFE502,-693,-89,741,
18/05/2023 20:25:30.321,13056,JAVI    @EA54C6,11154,4AFDA4FFE302,-694,-92,739,
18/05/2023 20:25:30.368,13103,JAVI    @EA54C6,11160,4CFDA0FFE702,-692,-96,743,
18/05/2023 20:25:30.409,13144,JAVI    @EA54C6,11166,4AFDA9FFE802,-694,-87,744,
18/05/2023 20:25:30.459,13194,JAVI    @EA54C6,11173,4CFDA0FFE202,-692,-96,738,
18/05/2023 20:25:30.506,13241,JAVI    @EA54C6,11179,4BFD99FFDD02,-693,-103,733,
18/05/2023 20:25:30.545,13280,JAVI    @EA54C6,11185,4CFDA0FFDE02,-692,-96,734,
18/05/2023 20:25:30.589,13324,JAVI    @EA54C6,11191,49FDA1FFE202,-695,-95,738,
18/05/2023 20:25:30.681,13416,JAVI    @EA54C6,11198,4BFD99FFDF02,-693,-103,735,
18/05/2023 20:25:30.724,13459,JAVI    @EA54C6,11204,4CFDA2FFE302,-692,-94,739,
18/05/2023 20:25:30.770,13505,JAVI    @EA54C6,11210,4BFD9FFFE102,-693,-97,737,
18/05/2023 20:25:30.865,13600,JAVI    @EA54C6,11216,48FD9EFFDF02,-696,-98,735,
