Log start on,2023-02-16 19:03:59
Feature,Magnetometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
16/02/2023 19:04:41.513,41783,JAVI    @EA54C6,152134,0E00ABFDF4FF,14,-597,-12,
16/02/2023 19:04:41.559,41829,JAVI    @EA54C6,152140,2200C4FDD6FF,34,-572,-42,
16/02/2023 19:04:41.602,41872,JAVI    @EA54C6,152146,FCFFF8FDAEFF,-4,-520,-82,
16/02/2023 19:04:41.647,41917,JAVI    @EA54C6,152152,ADFF00FEBFFF,-83,-512,-65,
16/02/2023 19:04:41.693,41963,JAVI    @EA54C6,152159,4EFF2EFECEFF,-178,-466,-50,
16/02/2023 19:04:41.792,42062,JAVI    @EA54C6,152165,EEFE65FE0000,-274,-411,0,
16/02/2023 19:04:41.828,42098,JAVI    @EA54C6,152171,B1FEA6FE4B00,-335,-346,75,
16/02/2023 19:04:41.872,42142,JAVI    @EA54C6,152177,8DFEDFFE6900,-371,-289,105,
16/02/2023 19:04:41.916,42186,JAVI    @EA54C6,152184,93FECFFE7300,-365,-305,115,
16/02/2023 19:04:41.961,42231,JAVI    @EA54C6,152190,A8FEA3FE5E00,-344,-349,94,
16/02/2023 19:04:42.006,42276,JAVI    @EA54C6,152196,C7FE3FFE5F00,-313,-449,95,
16/02/2023 19:04:42.050,42320,JAVI    @EA54C6,152202,D7FE3DFE4000,-297,-451,64,
16/02/2023 19:04:42.096,42366,JAVI    @EA54C6,152209,EBFE2DFE3800,-277,-467,56,
16/02/2023 19:04:42.141,42411,JAVI    @EA54C6,152215,E3FE27FE3A00,-285,-473,58,
16/02/2023 19:04:42.230,42500,JAVI    @EA54C6,152221,F0FE29FE3900,-272,-471,57,
16/02/2023 19:04:42.277,42547,JAVI    @EA54C6,152227,F5FE22FE3600,-267,-478,54,
16/02/2023 19:04:42.322,42592,JAVI    @EA54C6,152234,07FF17FE3000,-249,-489,48,
16/02/2023 19:04:42.366,42636,JAVI    @EA54C6,152240,18FF06FE1700,-232,-506,23,
16/02/2023 19:04:42.410,42680,JAVI    @EA54C6,152246,43FFF0FD1400,-189,-528,20,
16/02/2023 19:04:42.456,42726,JAVI    @EA54C6,152252,84FFD7FDFBFF,-124,-553,-5,
16/02/2023 19:04:42.503,42773,JAVI    @EA54C6,152259,D6FFD7FDC8FF,-42,-553,-56,
16/02/2023 19:04:42.546,42816,JAVI    @EA54C6,152265,2300AFFDF0FF,35,-593,-16,
16/02/2023 19:04:42.593,42863,JAVI    @EA54C6,152271,2900D4FDD1FF,41,-556,-47,
16/02/2023 19:04:42.687,42957,JAVI    @EA54C6,152277,F6FFF8FDACFF,-10,-520,-84,
16/02/2023 19:04:42.726,42996,JAVI    @EA54C6,152284,A2FF06FEB5FF,-94,-506,-75,
16/02/2023 19:04:42.774,43044,JAVI    @EA54C6,152290,3DFF35FED4FF,-195,-459,-44,
16/02/2023 19:04:42.822,43092,JAVI    @EA54C6,152296,E0FE63FE0E00,-288,-413,14,
16/02/2023 19:04:42.878,43148,JAVI    @EA54C6,152302,A8FEADFE5700,-344,-339,87,
16/02/2023 19:04:42.919,43189,JAVI    @EA54C6,152309,8AFECBFE8100,-374,-309,129,
16/02/2023 19:04:42.953,43223,JAVI    @EA54C6,152315,97FEB2FE8300,-361,-334,131,
16/02/2023 19:04:42.999,43269,JAVI    @EA54C6,152321,B5FE68FE6E00,-331,-408,110,
16/02/2023 19:04:43.045,43315,JAVI    @EA54C6,152327,CFFE22FE6D00,-305,-478,109,
16/02/2023 19:04:43.136,43406,JAVI    @EA54C6,152334,E4FE1EFE4800,-284,-482,72,
16/02/2023 19:04:43.176,43446,JAVI    @EA54C6,152340,EEFE0BFE4C00,-274,-501,76,
16/02/2023 19:04:43.223,43493,JAVI    @EA54C6,152346,F5FE19FE3900,-267,-487,57,
16/02/2023 19:04:43.269,43539,JAVI    @EA54C6,152352,00FF0BFE4600,-256,-501,70,
16/02/2023 19:04:43.312,43582,JAVI    @EA54C6,152359,00FF0BFE3B00,-256,-501,59,
16/02/2023 19:04:43.355,43625,JAVI    @EA54C6,152365,14FFF7FD2800,-236,-521,40,
16/02/2023 19:04:43.404,43674,JAVI    @EA54C6,152371,34FFE7FD1C00,-204,-537,28,
16/02/2023 19:04:43.449,43719,JAVI    @EA54C6,152377,60FFCCFD0F00,-160,-564,15,
16/02/2023 19:04:43.493,43763,JAVI    @EA54C6,152384,ACFFC9FDE7FF,-84,-567,-25,
16/02/2023 19:04:43.593,43863,JAVI    @EA54C6,152390,FCFFB5FDF1FF,-4,-587,-15,
16/02/2023 19:04:43.634,43904,JAVI    @EA54C6,152396,2E009DFD0100,46,-611,1,
16/02/2023 19:04:43.673,43943,JAVI    @EA54C6,152402,2200D8FDBDFF,34,-552,-67,
16/02/2023 19:04:43.719,43989,JAVI    @EA54C6,152409,D8FFE7FDBAFF,-40,-537,-70,
16/02/2023 19:04:43.764,44034,JAVI    @EA54C6,152415,80FFF8FDD7FF,-128,-520,-41,
16/02/2023 19:04:43.811,44081,JAVI    @EA54C6,152421,14FF2EFEFCFF,-236,-466,-4,
16/02/2023 19:04:43.854,44124,JAVI    @EA54C6,152427,C1FE73FE4000,-319,-397,64,
16/02/2023 19:04:43.897,44167,JAVI    @EA54C6,152434,93FEC2FE7300,-365,-318,115,
16/02/2023 19:04:43.945,44215,JAVI    @EA54C6,152440,8CFEE6FE9300,-372,-282,147,
16/02/2023 19:04:44.039,44309,JAVI    @EA54C6,152446,92FEABFE8A00,-366,-341,138,
16/02/2023 19:04:44.086,44356,JAVI    @EA54C6,152452,ADFE5AFE8000,-339,-422,128,
16/02/2023 19:04:44.123,44393,JAVI    @EA54C6,152459,CDFE2AFE6B00,-307,-470,107,
16/02/2023 19:04:44.169,44439,JAVI    @EA54C6,152465,E3FE2DFE5000,-285,-467,80,
16/02/2023 19:04:44.220,44490,JAVI    @EA54C6,152471,E6FE20FE5F00,-282,-480,95,
16/02/2023 19:04:44.258,44528,JAVI    @EA54C6,152477,E7FE27FE5100,-281,-473,81,
16/02/2023 19:04:44.302,44572,JAVI    @EA54C6,152484,EDFE14FE5700,-275,-492,87,
16/02/2023 19:04:44.351,44621,JAVI    @EA54C6,152490,FBFE0EFE4300,-261,-498,67,
16/02/2023 19:04:44.393,44663,JAVI    @EA54C6,152496,09FFFBFD4200,-247,-517,66,
16/02/2023 19:04:44.493,44763,JAVI    @EA54C6,152502,38FFE5FD2400,-200,-539,36,
16/02/2023 19:04:44.535,44805,JAVI    @EA54C6,152509,73FFCBFD1200,-141,-565,18,
16/02/2023 19:04:44.575,44845,JAVI    @EA54C6,152515,C0FFCBFDEDFF,-64,-565,-19,
16/02/2023 19:04:44.616,44886,JAVI    @EA54C6,152521,0F00A8FDF6FF,15,-600,-10,
16/02/2023 19:04:44.708,44978,JAVI    @EA54C6,152527,2C00AEFDF2FF,44,-594,-14,
16/02/2023 19:04:44.710,44980,JAVI    @EA54C6,152534,0100EFFDB3FF,1,-529,-77,
16/02/2023 19:04:44.760,45030,JAVI    @EA54C6,152540,B8FFF0FDBEFF,-72,-528,-66,
16/02/2023 19:04:44.802,45072,JAVI    @EA54C6,152546,55FF19FED3FF,-171,-487,-45,
16/02/2023 19:04:44.852,45122,JAVI    @EA54C6,152552,EEFE55FE1700,-274,-427,23,
16/02/2023 19:04:44.943,45213,JAVI    @EA54C6,152559,A5FE99FE5800,-347,-359,88,
16/02/2023 19:04:44.978,45248,JAVI    @EA54C6,152565,8FFEE4FE8D00,-369,-284,141,
16/02/2023 19:04:45.021,45291,JAVI    @EA54C6,152571,8CFED8FE9500,-372,-296,149,
16/02/2023 19:04:45.072,45342,JAVI    @EA54C6,152577,A2FEA9FE7600,-350,-343,118,
16/02/2023 19:04:45.113,45383,JAVI    @EA54C6,152584,BBFE4CFE8800,-325,-436,136,
16/02/2023 19:04:45.157,45427,JAVI    @EA54C6,152590,D6FE2EFE6C00,-298,-466,108,
16/02/2023 19:04:45.206,45476,JAVI    @EA54C6,152596,E0FE1CFE5A00,-288,-484,90,
16/02/2023 19:04:45.249,45519,JAVI    @EA54C6,152602,E4FE20FE5400,-284,-480,84,
16/02/2023 19:04:45.293,45563,JAVI    @EA54C6,152609,E7FE1EFE4400,-281,-482,68,
16/02/2023 19:04:45.395,45665,JAVI    @EA54C6,152615,EBFE1BFE3D00,-277,-485,61,
16/02/2023 19:04:45.431,45701,JAVI    @EA54C6,152621,02FF09FE4900,-254,-503,73,
16/02/2023 19:04:45.472,45742,JAVI    @EA54C6,152627,10FF06FE3000,-240,-506,48,
16/02/2023 19:04:45.517,45787,JAVI    @EA54C6,152634,38FFE6FD2C00,-200,-538,44,
16/02/2023 19:04:45.560,45830,JAVI    @EA54C6,152640,6AFFD4FD1400,-150,-556,20,
16/02/2023 19:04:45.605,45875,JAVI    @EA54C6,152646,B3FFCAFDEDFF,-77,-566,-19,
16/02/2023 19:04:45.652,45922,JAVI    @EA54C6,152652,FEFFA1FD0000,-2,-607,0,
16/02/2023 19:04:45.695,45965,JAVI    @EA54C6,152659,2300B7FDE2FF,35,-585,-30,
16/02/2023 19:04:45.740,46010,JAVI    @EA54C6,152665,F2FF03FEA7FF,-14,-509,-89,
16/02/2023 19:04:45.884,46154,JAVI    @EA54C6,152671,9AFF19FEB4FF,-102,-487,-76,
16/02/2023 19:04:45.888,46158,JAVI    @EA54C6,152677,3EFF4CFED0FF,-194,-436,-48,
16/02/2023 19:04:45.921,46191,JAVI    @EA54C6,152684,DDFE7BFE1000,-291,-389,16,
16/02/2023 19:04:45.967,46237,JAVI    @EA54C6,152690,9EFEC7FE4D00,-354,-313,77,
16/02/2023 19:04:46.020,46290,JAVI    @EA54C6,152696,84FEFBFE7C00,-380,-261,124,
16/02/2023 19:04:46.057,46327,JAVI    @EA54C6,152702,97FEE4FE7900,-361,-284,121,
16/02/2023 19:04:46.101,46371,JAVI    @EA54C6,152709,A6FEA6FE6500,-346,-346,101,
16/02/2023 19:04:46.145,46415,JAVI    @EA54C6,152715,BBFE55FE6800,-325,-427,104,
16/02/2023 19:04:46.192,46462,JAVI    @EA54C6,152721,D4FE44FE4100,-300,-444,65,
16/02/2023 19:04:46.282,46552,JAVI    @EA54C6,152727,DDFE39FE4C00,-291,-455,76,
16/02/2023 19:04:46.326,46596,JAVI    @EA54C6,152734,E0FE2BFE4B00,-288,-469,75,
16/02/2023 19:04:46.370,46640,JAVI    @EA54C6,152740,DDFE38FE4000,-291,-456,64,
16/02/2023 19:04:46.428,46698,JAVI    @EA54C6,152746,EAFE24FE3500,-278,-476,53,
16/02/2023 19:04:46.461,46731,JAVI    @EA54C6,152752,F5FE20FE2300,-267,-480,35,
16/02/2023 19:04:46.505,46775,JAVI    @EA54C6,152759,08FF0AFE2500,-248,-502,37,
16/02/2023 19:04:46.550,46820,JAVI    @EA54C6,152765,31FFFAFD1100,-207,-518,17,
16/02/2023 19:04:46.596,46866,JAVI    @EA54C6,152771,71FFE0FDF4FF,-143,-544,-12,
16/02/2023 19:04:46.641,46911,JAVI    @EA54C6,152777,B2FFDCFDCAFF,-78,-548,-54,
16/02/2023 19:04:46.739,47009,JAVI    @EA54C6,152784,0400AFFDE9FF,4,-593,-23,
16/02/2023 19:04:46.825,47095,JAVI    @EA54C6,152790,0F00C2FDC7FF,15,-574,-57,
16/02/2023 19:04:46.828,47098,JAVI    @EA54C6,152796,EAFF0BFE9AFF,-22,-501,-102,
16/02/2023 19:04:46.873,47143,JAVI    @EA54C6,152802,92FF12FEB3FF,-110,-494,-77,
16/02/2023 19:04:46.926,47196,JAVI    @EA54C6,152809,17FF4BFECEFF,-233,-437,-50,
16/02/2023 19:04:46.963,47233,JAVI    @EA54C6,152815,CCFE8FFE2900,-308,-369,41,
16/02/2023 19:04:47.001,47271,JAVI    @EA54C6,152821,99FEDBFE4C00,-359,-293,76,
16/02/2023 19:04:47.047,47317,JAVI    @EA54C6,152827,91FE00FF7D00,-367,-256,125,
16/02/2023 19:04:47.092,47362,JAVI    @EA54C6,152834,8CFED5FE6A00,-372,-299,106,
16/02/2023 19:04:47.188,47458,JAVI    @EA54C6,152840,A9FE7AFE5800,-343,-390,88,
16/02/2023 19:04:47.226,47496,JAVI    @EA54C6,152846,CEFE3CFE4D00,-306,-452,77,
16/02/2023 19:04:47.285,47555,JAVI    @EA54C6,152852,DDFE37FE2B00,-291,-457,43,
16/02/2023 19:04:47.329,47599,JAVI    @EA54C6,152859,E0FE2CFE3500,-288,-468,53,
16/02/2023 19:04:47.361,47631,JAVI    @EA54C6,152865,EBFE35FE3000,-277,-459,48,
16/02/2023 19:04:47.406,47676,JAVI    @EA54C6,152871,E8FE33FE2C00,-280,-461,44,
16/02/2023 19:04:47.452,47722,JAVI    @EA54C6,152877,EDFE2CFE2700,-275,-468,39,
16/02/2023 19:04:47.496,47766,JAVI    @EA54C6,152884,04FF1FFE1900,-252,-481,25,
16/02/2023 19:04:47.540,47810,JAVI    @EA54C6,152890,17FF0DFE0F00,-233,-499,15,
16/02/2023 19:04:47.639,47909,JAVI    @EA54C6,152896,4CFFEFFDFBFF,-180,-529,-5,
16/02/2023 19:04:47.683,47953,JAVI    @EA54C6,152902,85FFE1FDECFF,-123,-543,-20,
16/02/2023 19:04:47.720,47990,JAVI    @EA54C6,152909,D6FFDFFDC6FF,-42,-545,-58,
16/02/2023 19:04:47.766,48036,JAVI    @EA54C6,152915,1300B5FDE1FF,19,-587,-31,
16/02/2023 19:04:47.811,48081,JAVI    @EA54C6,152921,1800DEFDAAFF,24,-546,-86,
16/02/2023 19:04:47.866,48136,JAVI    @EA54C6,152927,DAFF09FE91FF,-38,-503,-111,
16/02/2023 19:04:47.905,48175,JAVI    @EA54C6,152934,91FF1AFEB3FF,-111,-486,-77,
16/02/2023 19:04:47.951,48222,JAVI    @EA54C6,152940,25FF3FFEC1FF,-219,-449,-63,
16/02/2023 19:04:47.991,48261,JAVI    @EA54C6,152946,CEFE85FE1000,-306,-379,16,
16/02/2023 19:04:48.093,48363,JAVI    @EA54C6,152952,9FFED1FE4A00,-353,-303,74,
16/02/2023 19:04:48.127,48397,JAVI    @EA54C6,152959,89FEF2FE7A00,-375,-270,122,
16/02/2023 19:04:48.171,48441,JAVI    @EA54C6,152965,98FEBEFE6700,-360,-322,103,
16/02/2023 19:04:48.217,48487,JAVI    @EA54C6,152971,B0FE62FE6D00,-336,-414,109,
16/02/2023 19:04:48.260,48530,JAVI    @EA54C6,152977,CAFE37FE5100,-310,-457,81,
16/02/2023 19:04:48.307,48577,JAVI    @EA54C6,152984,D7FE39FE3400,-297,-455,52,
16/02/2023 19:04:48.354,48624,JAVI    @EA54C6,152990,DBFE21FE5100,-293,-479,81,
16/02/2023 19:04:48.397,48667,JAVI    @EA54C6,152996,DEFE25FE3400,-290,-475,52,
16/02/2023 19:04:48.443,48713,JAVI    @EA54C6,153002,F1FE1DFE3300,-271,-483,51,
16/02/2023 19:04:48.534,48804,JAVI    @EA54C6,153009,F0FE1AFE3200,-272,-486,50,
16/02/2023 19:04:48.576,48846,JAVI    @EA54C6,153015,02FF0BFE2900,-254,-501,41,
16/02/2023 19:04:48.624,48894,JAVI    @EA54C6,153021,24FFF9FD0A00,-220,-519,10,
16/02/2023 19:04:48.666,48936,JAVI    @EA54C6,153027,52FFDCFD0200,-174,-548,2,
16/02/2023 19:04:48.712,48982,JAVI    @EA54C6,153034,8FFFD5FDD8FF,-113,-555,-40,
16/02/2023 19:04:48.756,49026,JAVI    @EA54C6,153040,E2FFC3FDC7FF,-30,-573,-57,
16/02/2023 19:04:48.803,49073,JAVI    @EA54C6,153046,1F00B2FDE1FF,31,-590,-31,
16/02/2023 19:04:48.848,49118,JAVI    @EA54C6,153052,0400F5FD99FF,4,-523,-103,
16/02/2023 19:04:48.891,49161,JAVI    @EA54C6,153059,CBFF0EFEA0FF,-53,-498,-96,
16/02/2023 19:04:48.989,49259,JAVI    @EA54C6,153065,6AFF22FEB1FF,-150,-478,-79,
16/02/2023 19:04:49.033,49303,JAVI    @EA54C6,153071,16FF4AFEE6FF,-234,-438,-26,
16/02/2023 19:04:49.071,49341,JAVI    @EA54C6,153077,B3FE96FE2600,-333,-362,38,
16/02/2023 19:04:49.117,49387,JAVI    @EA54C6,153084,8AFED1FE6500,-374,-303,101,
16/02/2023 19:04:49.161,49431,JAVI    @EA54C6,153090,89FEF2FE8000,-375,-270,128,
16/02/2023 19:04:49.208,49478,JAVI    @EA54C6,153096,8EFEBEFE6F00,-370,-322,111,
16/02/2023 19:04:49.252,49522,JAVI    @EA54C6,153102,ACFE79FE6D00,-340,-391,109,
16/02/2023 19:04:49.297,49567,JAVI    @EA54C6,153109,C6FE3CFE5200,-314,-452,82,
16/02/2023 19:04:49.339,49609,JAVI    @EA54C6,153115,D9FE35FE5600,-295,-459,86,
16/02/2023 19:04:49.447,49717,JAVI    @EA54C6,153121,DEFE23FE4A00,-290,-477,74,
16/02/2023 19:04:49.480,49750,JAVI    @EA54C6,153127,DCFE28FE3E00,-292,-472,62,
16/02/2023 19:04:49.521,49791,JAVI    @EA54C6,153134,E4FE2AFE3C00,-284,-470,60,
16/02/2023 19:04:49.568,49838,JAVI    @EA54C6,153140,EBFE1CFE3F00,-277,-484,63,
16/02/2023 19:04:49.612,49882,JAVI    @EA54C6,153146,F5FE10FE3800,-267,-496,56,
16/02/2023 19:04:49.656,49926,JAVI    @EA54C6,153152,23FFFEFD2800,-221,-514,40,
16/02/2023 19:04:49.703,49973,JAVI    @EA54C6,153159,4EFFDCFD0F00,-178,-548,15,
16/02/2023 19:04:49.747,50017,JAVI    @EA54C6,153165,86FFD6FDE8FF,-122,-554,-24,
16/02/2023 19:04:49.791,50061,JAVI    @EA54C6,153171,CDFFC4FDCEFF,-51,-572,-50,
16/02/2023 19:04:49.932,50202,JAVI    @EA54C6,153177,1000AFFDEAFF,16,-593,-22,
16/02/2023 19:04:49.937,50207,JAVI    @EA54C6,153184,0B00E5FDA1FF,11,-539,-95,
16/02/2023 19:04:49.973,50243,JAVI    @EA54C6,153190,CAFF0EFEA8FF,-54,-498,-88,
16/02/2023 19:04:50.016,50286,JAVI    @EA54C6,153196,76FF21FEB2FF,-138,-479,-78,
16/02/2023 19:04:50.061,50331,JAVI    @EA54C6,153202,15FF50FED2FF,-235,-432,-46,
16/02/2023 19:04:50.108,50378,JAVI    @EA54C6,153209,C4FE94FE1500,-316,-364,21,
16/02/2023 19:04:50.153,50423,JAVI    @EA54C6,153215,94FEE1FE5500,-364,-287,85,
16/02/2023 19:04:50.195,50465,JAVI    @EA54C6,153221,85FEFBFE7700,-379,-261,119,
16/02/2023 19:04:50.242,50512,JAVI    @EA54C6,153227,8FFED2FE6700,-369,-302,103,
16/02/2023 19:04:50.345,50616,JAVI    @EA54C6,153234,9FFE91FE5C00,-353,-367,92,
16/02/2023 19:04:50.379,50649,JAVI    @EA54C6,153240,B6FE5CFE5300,-330,-420,83,
16/02/2023 19:04:50.421,50691,JAVI    @EA54C6,153246,D0FE51FE3400,-304,-431,52,
16/02/2023 19:04:50.467,50737,JAVI    @EA54C6,153252,D8FE38FE3E00,-296,-456,62,
16/02/2023 19:04:50.512,50782,JAVI    @EA54C6,153259,DCFE3DFE3200,-292,-451,50,
16/02/2023 19:04:50.556,50826,JAVI    @EA54C6,153265,E6FE35FE2A00,-282,-459,42,
16/02/2023 19:04:50.604,50874,JAVI    @EA54C6,153271,E9FE30FE2600,-279,-464,38,
16/02/2023 19:04:50.650,50920,JAVI    @EA54C6,153277,F6FE28FE1E00,-266,-472,30,
16/02/2023 19:04:50.750,51020,JAVI    @EA54C6,153284,11FF14FE1000,-239,-492,16,
16/02/2023 19:04:50.783,51053,JAVI    @EA54C6,153290,2DFFFCFD0500,-211,-516,5,
16/02/2023 19:04:50.824,51094,JAVI    @EA54C6,153296,6CFFE9FDEFFF,-148,-535,-17,
16/02/2023 19:04:50.877,51147,JAVI    @EA54C6,153302,B2FFE6FDB7FF,-78,-538,-73,
16/02/2023 19:04:50.921,51191,JAVI    @EA54C6,153309,FBFFBCFDD5FF,-5,-580,-43,
16/02/2023 19:04:50.969,51239,JAVI    @EA54C6,153315,1200D1FDBEFF,18,-559,-66,
16/02/2023 19:04:51.007,51277,JAVI    @EA54C6,153321,E0FF0DFEA1FF,-32,-499,-95,
16/02/2023 19:04:51.055,51325,JAVI    @EA54C6,153327,9FFF1CFEA6FF,-97,-484,-90,
16/02/2023 19:04:51.099,51369,JAVI    @EA54C6,153334,44FF49FEB9FF,-188,-439,-71,
16/02/2023 19:04:51.141,51411,JAVI    @EA54C6,153340,E9FE86FEEEFF,-279,-378,-18,
16/02/2023 19:04:51.242,51512,JAVI    @EA54C6,153346,ACFECCFE2900,-340,-308,41,
16/02/2023 19:04:51.284,51554,JAVI    @EA54C6,153352,91FEFDFE5500,-367,-259,85,
16/02/2023 19:04:51.323,51593,JAVI    @EA54C6,153359,8CFEFEFE6300,-372,-258,99,
16/02/2023 19:04:51.367,51637,JAVI    @EA54C6,153365,9FFEC7FE5100,-353,-313,81,
16/02/2023 19:04:51.414,51684,JAVI    @EA54C6,153371,BEFE71FE4600,-322,-399,70,
16/02/2023 19:04:51.458,51728,JAVI    @EA54C6,153377,C8FE50FE3C00,-312,-432,60,
16/02/2023 19:04:51.503,51773,JAVI    @EA54C6,153384,E1FE4AFE3500,-287,-438,53,
16/02/2023 19:04:51.547,51817,JAVI    @EA54C6,153390,E7FE32FE3000,-281,-462,48,
16/02/2023 19:04:51.654,51924,JAVI    @EA54C6,153396,E2FE38FE2D00,-286,-456,45,
16/02/2023 19:04:51.684,51954,JAVI    @EA54C6,153402,ECFE2BFE2B00,-276,-469,43,
16/02/2023 19:04:51.727,51997,JAVI    @EA54C6,153409,EEFE30FE2600,-274,-464,38,
16/02/2023 19:04:51.770,52040,JAVI    @EA54C6,153415,FAFE2AFE1700,-262,-470,23,
16/02/2023 19:04:51.817,52087,JAVI    @EA54C6,153421,1FFF18FE0700,-225,-488,7,
16/02/2023 19:04:51.868,52138,JAVI    @EA54C6,153427,43FFFEFD0000,-189,-514,0,
16/02/2023 19:04:51.907,52177,JAVI    @EA54C6,153434,7DFFEEFDDBFF,-131,-530,-37,
16/02/2023 19:04:51.954,52224,JAVI    @EA54C6,153440,C2FFE7FDC9FF,-62,-537,-55,
16/02/2023 19:04:51.995,52266,JAVI    @EA54C6,153446,0000B1FDEAFF,0,-591,-22,
16/02/2023 19:04:52.045,52315,JAVI    @EA54C6,153452,0400D2FDC4FF,4,-558,-60,
16/02/2023 19:04:52.147,52417,JAVI    @EA54C6,153459,E0FF0CFE8FFF,-32,-500,-113,
16/02/2023 19:04:52.177,52448,JAVI    @EA54C6,153465,95FF16FE9DFF,-107,-490,-99,
16/02/2023 19:04:52.222,52492,JAVI    @EA54C6,153471,3EFF38FEC2FF,-194,-456,-62,
16/02/2023 19:04:52.270,52540,JAVI    @EA54C6,153477,E4FE5EFEFFFF,-284,-418,-1,
16/02/2023 19:04:52.313,52583,JAVI    @EA54C6,153484,ADFEAAFE4200,-339,-342,66,
16/02/2023 19:04:52.358,52628,JAVI    @EA54C6,153490,8CFEF3FE7100,-372,-269,113,
16/02/2023 19:04:52.401,52671,JAVI    @EA54C6,153496,90FEE5FE8700,-368,-283,135,
16/02/2023 19:04:52.450,52720,JAVI    @EA54C6,153502,9FFEAFFE6500,-353,-337,101,
16/02/2023 19:04:52.491,52761,JAVI    @EA54C6,153509,BCFE56FE6100,-324,-426,97,
16/02/2023 19:04:52.583,52853,JAVI    @EA54C6,153515,CCFE47FE4B00,-308,-441,75,
16/02/2023 19:04:52.627,52897,JAVI    @EA54C6,153521,DDFE39FE4200,-291,-455,66,
16/02/2023 19:04:52.673,52943,JAVI    @EA54C6,153527,E6FE2BFE4100,-282,-469,65,
16/02/2023 19:04:52.718,52988,JAVI    @EA54C6,153534,EBFE2EFE2D00,-277,-466,45,
16/02/2023 19:04:52.764,53034,JAVI    @EA54C6,153540,EAFE20FE3300,-278,-480,51,
16/02/2023 19:04:52.808,53078,JAVI    @EA54C6,153546,F2FE26FE2D00,-270,-474,45,
16/02/2023 19:04:52.855,53125,JAVI    @EA54C6,153552,FFFE1FFE2100,-257,-481,33,
16/02/2023 19:04:52.899,53169,JAVI    @EA54C6,153559,1BFF0AFE1C00,-229,-502,28,
16/02/2023 19:04:52.945,53215,JAVI    @EA54C6,153565,3EFFEDFD0B00,-194,-531,11,
16/02/2023 19:04:53.042,53312,JAVI    @EA54C6,153571,98FFE4FDE7FF,-104,-540,-25,
16/02/2023 19:04:53.077,53347,JAVI    @EA54C6,153577,DAFFC9FDDFFF,-38,-567,-33,
16/02/2023 19:04:53.120,53390,JAVI    @EA54C6,153584,0E00B8FDE9FF,14,-584,-23,
16/02/2023 19:04:53.172,53442,JAVI    @EA54C6,153590,FDFFEFFDADFF,-3,-529,-83,
16/02/2023 19:04:53.211,53481,JAVI    @EA54C6,153596,C3FF16FE96FF,-61,-490,-106,
16/02/2023 19:04:53.254,53524,JAVI    @EA54C6,153602,69FF2EFEAFFF,-151,-466,-81,
16/02/2023 19:04:53.300,53570,JAVI    @EA54C6,153609,16FF5DFEDBFF,-234,-419,-37,
16/02/2023 19:04:53.347,53617,JAVI    @EA54C6,153615,C8FE98FE1800,-312,-360,24,
16/02/2023 19:04:53.392,53662,JAVI    @EA54C6,153621,A6FEE4FE4600,-346,-284,70,
16/02/2023 19:04:53.497,53767,JAVI    @EA54C6,153627,94FE07FF6900,-364,-249,105,
16/02/2023 19:04:53.539,53809,JAVI    @EA54C6,153634,98FEE3FE5200,-360,-285,82,
16/02/2023 19:04:53.574,53844,JAVI    @EA54C6,153640,A6FE9AFE5000,-346,-358,80,
16/02/2023 19:04:53.617,53887,JAVI    @EA54C6,153646,C9FE5DFE4600,-311,-419,70,
16/02/2023 19:04:53.667,53937,JAVI    @EA54C6,153652,D7FE4FFE2D00,-297,-433,45,
16/02/2023 19:04:53.708,53978,JAVI    @EA54C6,153659,E4FE3AFE3300,-284,-454,51,
16/02/2023 19:04:53.752,54023,JAVI    @EA54C6,153665,DBFE37FE1F00,-293,-457,31,
16/02/2023 19:04:53.795,54065,JAVI    @EA54C6,153671,E9FE3CFE2400,-279,-452,36,
16/02/2023 19:04:53.842,54112,JAVI    @EA54C6,153677,EBFE32FE1E00,-277,-462,30,
16/02/2023 19:04:53.938,54208,JAVI    @EA54C6,153684,FAFE2EFE1A00,-262,-466,26,
16/02/2023 19:04:53.982,54252,JAVI    @EA54C6,153690,13FF19FE1800,-237,-487,24,
16/02/2023 19:04:54.022,54292,JAVI    @EA54C6,153696,22FF09FE0700,-222,-503,7,
16/02/2023 19:04:54.066,54336,JAVI    @EA54C6,153702,5AFFE9FDEEFF,-166,-535,-18,
16/02/2023 19:04:54.114,54384,JAVI    @EA54C6,153709,9DFFE6FDC8FF,-99,-538,-56,
16/02/2023 19:04:54.156,54426,JAVI    @EA54C6,153715,DBFFC9FDCCFF,-37,-567,-52,
16/02/2023 19:04:54.204,54474,JAVI    @EA54C6,153721,0800CBFDC6FF,8,-565,-58,
16/02/2023 19:04:54.250,54520,JAVI    @EA54C6,153727,E8FF0BFEA1FF,-24,-501,-95,
16/02/2023 19:04:54.293,54563,JAVI    @EA54C6,153734,9EFF26FE9DFF,-98,-474,-99,
16/02/2023 19:04:54.390,54660,JAVI    @EA54C6,153740,42FF51FEB2FF,-190,-431,-78,
16/02/2023 19:04:54.427,54697,JAVI    @EA54C6,153746,F6FE7EFEEBFF,-266,-386,-21,
16/02/2023 19:04:54.472,54742,JAVI    @EA54C6,153752,B4FED2FE2E00,-332,-302,46,
