X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
-573,-1895,-35,-291.2,-80.4,-205.8,-254,-300,519,1
-1269,-99,428,207.5,-47.8,-97.8,-262,-365,511,1
-948,-209,53,-55.4,-0.8,-62.8,-260,-391,507,1
-1017,-294,-111,53.9,12.7,-10.8,-247,-398,509,1
-940,-101,-153,17.1,9.8,-8.1,-245,-413,501,1
-963,-36,75,42.2,4.5,-17.9,-242,-419,507,1
-1079,-220,-175,7.5,-7.7,-48.1,-233,-439,510,1
-1124,64,-81,30.1,-27.8,-69.1,-227,-444,496,1
-1324,-103,-158,4.2,-56.2,-110.2,-223,-479,480,1
-1480,0,-103,-8.1,-86.1,-149.1,-206,-501,462,1
-1992,-52,-424,88.4,-109.1,-191.4,-192,-555,435,1
-1993,1340,-146,66.8,-96.2,-205.9,-141,-609,373,1
-940,-972,-384,-88.0,-37.2,-160.6,-94,-624,405,1
-126,142,-515,274.6,43.3,46.0,-75,-646,357,1
114,673,87,115.7,109.5,109.7,-95,-659,299,1
-348,127,-105,-5.3,156.8,184.3,-133,-631,317,1
-660,352,2,-37.1,184.3,252.8,-196,-588,359,1
-1347,131,-17,-125.6,205.8,309.3,-240,-510,432,1
-1998,-792,-257,-125.6,174.3,341.2,-268,-397,495,1
-1998,-1998,237,-136.5,165.7,162.1,-237,-294,547,1
-1384,-225,701,13.7,-61.8,-151.4,-230,-299,553,1
-1998,960,1416,-92.1,-109.6,-178.9,-244,-325,537,1
-48,-1998,241,-57.1,-42.9,-184.1,-248,-322,535,1
-1335,484,381,208.8,-35.7,-85.1,-251,-398,511,1
-1002,-543,-106,-67.5,-7.1,-55.5,-245,-403,514,1
-963,-200,-133,36.1,2.8,-15.8,-237,-415,518,1
-955,-49,-69,7.9,3.4,-14.4,-233,-416,505,1
-969,-136,-25,29.4,-0.2,-27.7,-234,-433,515,1
-1081,-278,-156,11.6,-9.2,-48.4,-224,-446,498,1
-1091,0,-130,18.4,-24.2,-67.9,-216,-459,498,1
-1307,-128,-149,11.9,-53.6,-107.5,-210,-490,487,1
-1481,-153,-290,0.7,-87.2,-147.0,-195,-519,465,1
-1998,45,-228,117.0,-104.5,-181.0,-169,-564,434,1
-1998,1500,-289,144.9,-103.3,-204.4,-133,-614,362,1
-1263,-763,-152,-110.5,-41.7,-157.7,-74,-622,402,1
81,-329,-606,275.1,41.3,63.4,-58,-644,370,1
179,744,121,120.8,110.1,136.9,-91,-657,299,1
-345,122,-113,-9.5,160.2,210.7,-139,-628,320,1
-719,374,-22,-30.1,190.1,277.7,-205,-592,342,1
-1897,162,-36,-132.9,212.3,325.9,-251,-494,425,1
-1998,-1042,-94,-140.4,161.9,332.7,-272,-380,493,1
-1998,-1998,313,-170.0,155.5,100.9,-248,-268,551,1
-1408,-149,554,-31.2,-67.2,-163.3,-241,-296,542,1
-1794,-98,200,-233.3,-73.2,-224.9,-258,-319,509,1
-240,-1563,-594,99.5,-43.6,-181.3,-257,-340,514,1
-1113,596,303,54.3,-35.0,-93.3,-258,-406,493,1
-1031,-587,0,0.0,-10.6,-49.7,-249,-426,494,1
-980,-308,-76,18.6,1.7,-20.9,-240,-427,495,1
-916,-96,-45,18.0,-1.1,-8.7,-245,-435,485,1
-1005,-260,-19,29.8,2.1,-9.2,-240,-442,473,1
-985,-46,-90,9.7,-7.2,-36.5,-237,-454,463,1
-1127,85,-109,40.4,-27.9,-58.8,-236,-476,465,1
-1309,-154,-135,-0.3,-63.9,-107.5,-224,-494,453,1
-1537,-9,-106,-14.1,-95.9,-147.4,-208,-520,445,1
-1998,14,-395,76.0,-118.0,-185.6,-191,-560,408,1
-1883,1212,-235,105.3,-112.9,-195.5,-139,-619,357,1
-927,-506,-71,-130.2,-45.7,-154.4,-90,-634,375,1
92,-269,-819,282.7,50.4,78.6,-77,-641,351,1
128,846,152,78.5,138.9,120.6,-103,-653,287,1
-553,97,-85,19.6,177.4,206.4,-153,-628,315,1
-919,560,147,-41.5,199.6,265.7,-207,-583,353,1
-1934,42,-103,-129.8,208.3,320.1,-249,-492,416,1
-1998,-720,-19,-164.0,175.7,319.2,-262,-374,496,1
-1997,-1998,491,-120.9,142.5,141.0,-239,-267,544,1
-1718,137,612,19.3,-62.0,-142.7,-238,-307,542,1
-1998,367,734,-216.3,-77.2,-234.0,-265,-331,519,1
-59,-1888,354,84.1,-41.7,-165.3,-260,-336,528,1
-971,493,183,61.3,-28.0,-80.6,-257,-402,496,1
-996,-511,-34,-8.3,-8.9,-45.0,-251,-417,492,1
-984,-252,-103,28.9,0.4,-15.4,-246,-418,499,1
-938,-95,-69,14.2,0.4,-12.7,-250,-430,501,1
-960,-129,-2,40.9,-2.8,-19.9,-241,-438,478,1
-1092,-217,-127,7.0,-16.3,-49.1,-233,-453,477,1
-1135,34,-45,20.7,-39.4,-73.7,-226,-486,477,1
-1341,-113,-78,8.1,-71.8,-115.3,-220,-503,454,1
-1672,-129,-278,-3.4,-107.2,-159.9,-205,-542,439,1
-1998,360,-500,115.7,-119.6,-207.9,-167,-585,384,1
-1542,755,134,0.2,-119.2,-206.0,-117,-628,341,1
-452,-1171,-450,-105.1,-24.4,-133.8,-74,-638,371,1
40,430,-341,291.7,46.3,84.7,-84,-656,319,1
15,511,-46,12.0,137.8,148.8,-108,-644,297,1
-489,41,-92,22.2,178.2,229.4,-169,-610,324,1
-1040,459,74,-64.4,206.0,289.6,-218,-568,374,1
-1998,-81,-167,-99.5,202.3,339.1,-263,-468,443,1
-1998,-776,8,-163.8,172.4,293.3,-265,-357,524,1
-1759,-1998,568,-32.4,71.1,54.9,-230,-273,554,1
-1261,105,-76,-98.7,-67.2,-172.3,-237,-302,544,1
-1998,-636,-359,-226.8,-67.0,-246.6,-245,-325,528,1
-585,-1374,-250,144.9,-55.9,-116.8,-249,-340,521,1
-965,614,176,2.1,-15.6,-66.0,-248,-405,495,1
-991,-401,-26,14.0,1.2,-31.5,-247,-401,507,1
-961,-137,-55,34.3,6.4,-12.1,-238,-423,496,1
-919,-259,-168,10.2,3.8,-14.2,-244,-423,481,1
-964,9,-11,39.6,-2.0,-25.7,-232,-438,500,1
-1097,-253,-111,10.9,-13.9,-51.1,-225,-450,483,1
-1086,6,-95,19.1,-31.0,-72.7,-224,-474,477,1
-1298,-142,-69,19.1,-65.8,-116.5,-211,-507,467,1
-1503,-206,-308,1.3,-95.4,-154.5,-200,-533,442,1
-1998,338,-457,126.7,-108.0,-197.8,-167,-589,401,1
-1898,904,137,32.4,-106.7,-205.6,-117,-626,355,1
-482,-1030,-397,-102.1,-31.7,-137.4,-67,-632,394,1
11,454,-440,286.5,43.4,94.3,-74,-647,326,1
-34,646,-86,27.5,125.6,150.9,-113,-648,294,1
-571,7,-157,-21.2,161.7,229.8,-169,-606,344,1
-1045,261,-67,-51.8,202.0,301.7,-224,-553,386,1
-1933,-389,-254,-45.1,212.4,319.9,-263,-459,458,1
-1998,-501,363,-31.3,200.6,273.0,-256,-377,500,1
-1824,-1998,833,-155.0,70.4,24.0,-222,-298,542,1
-1204,-253,-110,-144.9,-56.9,-176.0,-233,-313,549,1
-1938,422,152,-94.5,-83.1,-197.7,-248,-346,527,1
34,-1864,-460,14.4,-44.3,-178.4,-244,-351,525,1
-1204,624,258,116.4,-23.5,-91.7,-239,-410,495,1
-996,-674,-132,8.4,1.7,-40.2,-233,-432,508,1
-984,-231,-104,28.6,6.6,-13.3,-221,-438,504,1
-919,-201,-142,6.3,7.0,-12.5,-217,-445,504,1
-873,-66,-54,15.4,1.4,-30.7,-204,-454,507,1
-1111,-266,-228,19.2,-11.3,-54.9,-207,-459,507,1
-1106,-24,-44,11.6,-29.4,-82.2,-199,-482,493,1
-1314,-201,-53,11.9,-55.2,-123.0,-181,-505,488,1
-1598,-250,-272,30.3,-79.9,-171.0,-164,-548,460,1
-1998,757,-265,183.8,-99.1,-212.9,-121,-601,394,1
-1355,-205,-201,-151.4,-83.8,-226.8,-57,-631,401,1
-288,-1203,-592,76.1,22.1,-72.2,-15,-636,409,1
187,818,-311,340.4,74.7,107.8,-37,-665,323,1
-209,559,60,95.9,161.4,175.1,-73,-652,277,1
-617,803,305,-20.6,185.2,240.3,-148,-625,297,1
-1210,171,-93,-194.4,189.6,310.8,-217,-551,377,1
-1998,-615,-208,-45.2,139.5,382.4,-268,-439,433,1
-1961,-1203,184,-159.8,180.2,230.8,-266,-346,490,1
-1632,-1192,908,78.8,-25.1,-56.1,-254,-321,507,1
-1998,1287,703,-1.1,-101.0,-119.4,-267,-346,486,1
-909,-1998,523,-275.5,-86.8,-286.9,-266,-362,493,1
-1180,478,642,163.0,-37.2,-120.4,-252,-435,478,1
-940,-742,-56,-37.6,-3.6,-58.5,-235,-442,472,1
-1036,-119,42,27.7,8.9,-10.9,-233,-454,466,1
-895,-131,-59,20.3,13.5,0.2,-230,-466,457,1
-896,-317,-97,23.2,16.4,-0.9,-231,-468,456,1
-1083,61,-68,11.0,11.1,-32.6,-223,-478,463,1
-1135,65,-290,28.9,-14.9,-65.1,-214,-485,467,1
-1216,-85,-144,-0.1,-51.0,-115.3,-197,-513,449,1
-1398,-126,109,9.5,-78.5,-144.8,-177,-541,440,1
-1775,-360,-328,47.1,-96.0,-170.5,-152,-575,415,1
-1998,1148,-472,194.0,-105.4,-211.6,-104,-619,360,1
-1214,-118,-419,-158.4,-57.0,-204.9,-47,-645,350,1
-115,-1313,-292,74.1,21.0,-40.5,5,-652,355,1
112,802,-119,291.2,60.6,120.2,-30,-664,279,1
-154,314,-113,11.8,146.3,171.1,-80,-661,261,1
-538,337,65,-0.3,177.1,242.2,-147,-624,289,1
-1135,351,-4,-118.7,202.6,301.4,-217,-562,337,1
-1998,-393,-191,-153.7,185.9,344.4,-265,-459,433,1
-1998,-1116,-118,-165.4,158.8,290.2,-280,-344,477,1
-1640,-1972,552,116.4,-29.1,-71.8,-270,-327,511,1
-1664,1211,1510,18.4,-114.5,-124.3,-278,-361,483,1
-416,-1998,410,-218.1,-86.1,-237.2,-268,-383,493,1
-1414,371,546,204.6,-46.2,-114.7,-260,-455,457,1
-978,-553,-33,-60.8,-14.8,-64.3,-243,-470,450,1
-1030,-123,-9,37.8,-3.5,-19.2,-240,-477,429,1
-927,-227,-39,13.9,-3.9,-11.4,-233,-487,437,1
-970,-230,-42,17.4,-1.3,-12.3,-239,-500,427,1
-951,-74,-80,7.0,-9.5,-35.7,-235,-503,437,1
-1137,37,-140,35.3,-29.3,-55.0,-217,-514,439,1
-1361,-125,-136,7.2,-67.8,-108.7,-211,-541,419,1
-1538,81,-47,-9.4,-104.0,-152.1,-179,-571,400,1
-1998,-31,-501,69.4,-125.0,-189.4,-157,-612,367,1
-1939,1046,-379,72.8,-116.5,-204.2,-98,-641,317,1
-761,-686,-418,-103.8,-33.3,-177.3,-36,-657,342,1
-96,108,-549,304.7,61.2,71.2,-18,-664,295,1
77,812,34,49.6,165.2,124.8,-55,-666,235,1
-522,359,18,-37.8,199.6,208.2,-123,-645,275,1
-1090,307,-27,-133.4,213.0,276.9,-198,-593,343,1
-1995,-481,-202,-85.1,201.7,337.6,-248,-510,414,1
-1998,-419,180,-38.7,179.7,307.5,-269,-409,462,1
-1936,-1998,923,-149.5,104.9,83.7,-256,-331,519,1
-1634,437,-283,-94.7,-64.8,-172.6,-260,-365,517,1
-1998,-1401,-821,-342.0,-64.3,-332.5,-252,-374,502,1
-637,-586,174,196.1,-53.4,-134.4,-244,-438,469,1
-807,-505,-216,-50.8,-9.7,-74.4,-231,-470,469,1
-1020,-80,-5,39.3,-3.5,-26.3,-236,-486,465,1
-949,-234,-55,29.1,-0.9,-10.4,-227,-486,456,1
-937,-236,-95,6.0,1.0,-13.6,-223,-497,455,1
-826,-76,-58,7.7,-6.0,-36.8,-216,-500,442,1
-1089,-433,-209,20.0,-12.6,-45.5,-207,-518,453,1
-1191,63,-87,6.0,-40.1,-83.5,-197,-528,434,1
-1383,-63,129,24.7,-70.3,-125.6,-177,-552,417,1
-1752,-283,-243,21.1,-96.3,-166.3,-149,-584,410,1
-1998,1033,-617,185.7,-101.2,-203.4,-108,-627,361,1
-1382,-72,-397,-162.9,-87.2,-227.1,-37,-656,325,1
-352,-1303,-468,51.8,14.4,-79.3,16,-658,353,1
119,859,-230,331.8,70.4,104.3,-9,-671,267,1
-117,392,-202,15.6,170.3,173.1,-54,-669,243,1
-561,148,-101,10.2,210.7,240.5,-126,-640,248,1
-1111,477,182,-77.0,222.6,299.9,-202,-594,324,1
-1998,-462,-170,-125.6,182.2,344.6,-266,-475,399,1
-1998,-1547,170,-244.5,180.4,249.2,-283,-373,479,1
-1789,-1495,717,63.7,-8.3,-50.4,-273,-349,491,1
-1992,925,307,-51.3,-86.7,-133.5,-277,-381,476,1
-344,-1879,-255,-230.9,-76.5,-269.8,-262,-404,481,1
-1292,110,327,171.3,-37.1,-107.1,-246,-477,448,1
-1004,-542,-137,-32.9,-14.3,-57.6,-232,-496,442,1
-1035,-133,26,24.7,-3.5,-17.2,-230,-505,446,1
-957,-151,45,13.3,5.1,-7.4,-235,-503,435,1
-858,-269,-44,21.2,9.4,-6.7,-226,-501,433,1
-940,-196,-299,-3.8,-4.6,-39.4,-222,-519,428,1
-1181,56,-154,45.5,-25.9,-55.3,-210,-530,409,1
-1335,-72,-129,-3.2,-56.9,-104.2,-194,-554,407,1
-1461,149,202,8.8,-89.9,-146.5,-169,-585,391,1
-1946,-288,-505,79.7,-111.3,-182.0,-134,-610,362,1
-1998,1573,-95,110.8,-111.5,-203.8,-83,-651,297,1
-1007,-708,-142,-146.4,-44.8,-170.9,-17,-663,334,1
-54,-247,-898,212.7,41.0,23.9,16,-675,330,1
178,799,118,180.1,103.3,123.3,-29,-678,233,1
-411,173,-123,15.1,168.7,192.7,-82,-660,233,1
-744,497,158,-15.5,189.2,260.4,-154,-633,269,1
-1513,208,14,-130.5,202.4,328.3,-234,-558,327,1
-1998,-722,-197,-131.0,163.3,336.0,-278,-465,403,1
-1998,-1998,447,-179.9,151.4,167.1,-282,-349,490,1
-1457,-253,985,12.5,-68.4,-142.3,-282,-359,475,1
-1807,607,972,-42.7,-100.3,-184.8,-283,-382,467,1
-406,-1998,859,-30.7,-49.4,-159.1,-267,-410,465,1
-1356,489,438,129.3,-37.2,-101.7,-255,-471,429,1
-1031,-683,-42,-33.2,-11.9,-49.9,-244,-481,448,1
-1035,-185,-81,37.6,-5.1,-10.0,-239,-492,424,1
-921,-52,-33,16.7,-3.3,-12.6,-237,-510,426,1
-899,-152,94,29.8,-4.8,-21.0,-233,-511,415,1
-1094,-123,-52,1.4,-15.7,-46.6,-225,-516,413,1
-1198,66,-87,21.8,-38.2,-72.1,-213,-538,405,1
-1369,-57,57,-2.8,-69.7,-117.8,-204,-559,392,1
-1803,-115,-370,-18.8,-106.6,-160.5,-177,-587,378,1
-1998,659,-607,134.5,-121.7,-195.3,-133,-625,320,1
-1459,418,-3,-176.5,-100.0,-207.6,-74,-653,316,1
-470,-1235,-246,-2.1,-14.5,-88.7,-21,-653,348,1
26,564,-238,265.3,46.1,91.9,-28,-672,285,1
-108,384,-129,3.7,129.8,145.9,-72,-665,258,1
-474,46,-156,-16.5,160.0,223.4,-140,-633,279,1
-877,223,-74,-56.0,188.2,283.8,-200,-588,325,1
-1998,15,-259,-94.2,201.4,329.3,-258,-497,396,1
-1998,-1077,-161,-134.9,173.8,279.9,-280,-389,459,1
-1990,-1998,874,12.4,60.5,31.9,-259,-315,514,1
-1214,-1,42,-141.1,-69.2,-180.7,-255,-341,500,1
-1947,-214,-58,-229.8,-74.4,-219.1,-265,-370,489,1
-246,-1490,-602,105.8,-36.1,-171.1,-257,-401,498,1
-1082,704,230,59.9,-22.3,-83.5,-241,-444,464,1
-1029,-675,-136,-11.2,-3.5,-40.4,-237,-453,470,1
-980,-89,-64,45.0,1.7,-13.3,-235,-463,465,1
-941,-185,-126,11.6,0.8,-17.0,-233,-472,467,1
-954,-45,39,27.9,-4.3,-30.5,-226,-482,457,1
-1105,-247,-151,4.6,-14.0,-55.4,-211,-493,455,1
-1175,35,-117,18.4,-36.1,-75.7,-210,-512,453,1
-1374,-53,33,7.2,-64.1,-114.6,-197,-540,432,1
-1593,-145,-320,8.7,-92.4,-156.6,-174,-562,419,1
-1998,631,-400,162.6,-107.1,-187.9,-135,-618,374,1
-1744,557,54,-108.1,-106.4,-216.7,-70,-643,348,1
-509,-1229,-604,42.9,-9.0,-91.4,-28,-644,384,1
-183,635,-396,281.9,33.6,94.2,-35,-661,314,1
-82,278,-165,-6.6,117.1,165.9,-76,-662,282,1
-465,113,-115,17.0,144.0,253.2,-149,-631,298,1
-1004,303,-42,-50.2,185.3,308.7,-215,-571,341,1
-1998,-40,-254,-120.5,199.3,336.0,-266,-484,421,1
-1998,-954,-18,-166.3,167.1,286.3,-287,-374,488,1
-1835,-1998,546,-7.1,73.0,61.3,-261,-302,527,1
-1559,-18,282,-59.2,-73.7,-166.4,-270,-334,504,1
-1998,-721,-582,-371.7,-43.3,-322.9,-270,-366,498,1
-811,-455,11,173.8,-48.3,-123.2,-249,-401,496,1
-798,-16,10,-30.3,-10.2,-69.3,-250,-449,471,1
-1030,-305,-101,31.0,-4.3,-23.8,-243,-452,469,1
-964,-43,44,32.0,0.7,-13.1,-234,-466,460,1
-905,-305,-118,2.4,4.2,-15.1,-234,-474,466,1
-849,42,-25,18.2,1.7,-35.9,-221,-485,460,1
-1145,-314,-168,22.9,-11.4,-51.6,-214,-496,461,1
-1296,62,-202,4.7,-44.2,-90.8,-212,-520,445,1
-1495,113,58,13.4,-76.9,-130.9,-192,-546,438,1
-1898,-199,-347,32.2,-105.3,-166.4,-161,-569,409,1
-1998,1488,-486,187.9,-102.2,-197.9,-127,-624,341,1
-1139,-365,-510,-213.0,-76.7,-211.3,-61,-640,376,1
-350,-1200,-392,71.4,8.8,-76.9,-26,-647,383,1
39,951,-222,254.5,68.5,115.2,-42,-666,289,1
-138,314,-159,-15.6,147.9,181.1,-96,-654,276,1
-580,309,73,29.3,165.9,255.1,-162,-624,302,1
-1332,382,43,-103.1,198.5,305.2,-227,-564,355,1
-1998,-473,-168,-142.0,181.3,339.5,-270,-458,421,1
-1998,-1427,-112,-203.1,155.4,265.3,-279,-336,490,1
-1699,-1944,593,88.4,12.3,-20.6,-259,-292,519,1
-1613,1029,-389,-67.2,-65.5,-141.6,-266,-329,507,1
-1368,-1340,-968,-173.8,-34.7,-228.9,-262,-367,495,1
-980,-389,24,107.3,-49.3,-113.3,-256,-415,476,1
-984,-390,-10,-27.5,-15.3,-59.5,-250,-438,463,1
-1005,-211,-49,25.0,-3.0,-19.1,-247,-454,461,1
-956,-52,31,37.3,2.5,-3.9,-240,-456,460,1
-943,-288,-85,10.0,7.7,-4.9,-249,-463,463,1
-828,111,-149,14.3,-6.0,-34.1,-239,-473,463,1
-1157,-334,-199,10.7,-24.2,-58.2,-230,-487,462,1
-1280,209,-6,-7.4,-53.3,-94.7,-222,-513,446,1
-1402,-3,99,0.4,-80.2,-125.0,-210,-531,421,1
-1766,-201,-363,22.8,-106.5,-152.4,-186,-568,399,1
-1998,1210,-468,160.7,-109.5,-186.1,-152,-607,339,1
-1321,-131,-526,-195.7,-93.0,-208.8,-100,-628,357,1
-528,-1117,-425,37.1,-6.3,-87.4,-54,-639,378,1
44,769,-151,266.7,48.0,90.3,-76,-661,293,1
-135,265,-183,-11.4,132.5,151.2,-110,-649,294,1
-489,81,-106,11.8,166.2,245.6,-171,-608,321,1
-988,277,-19,-71.7,199.1,295.3,-227,-547,368,1
-1998,-328,-195,-92.2,193.2,331.2,-270,-451,437,1
-1998,-1230,82,-172.2,179.2,266.9,-271,-343,502,1
-1788,-1998,682,23.8,45.2,5.8,-245,-287,541,1
-1041,307,-291,-103.4,-74.2,-176.1,-242,-312,520,1
-1998,-644,-394,-280.9,-58.8,-246.4,-251,-347,516,1
-642,-1470,-420,74.6,-51.7,-117.2,-253,-370,516,1
-939,714,238,8.4,-17.2,-67.1,-243,-420,494,1
-1019,-558,-144,3.5,-4.0,-30.9,-239,-420,478,1
-960,-33,-19,42.2,-1.9,-9.7,-242,-435,482,1
-944,-257,-160,0.9,0.9,-16.1,-240,-444,483,1
-869,64,-32,23.2,-4.7,-33.0,-227,-452,481,1
-1161,-319,-134,19.7,-14.3,-47.3,-225,-473,465,1
-1181,135,-223,15.3,-43.0,-80.0,-222,-499,461,1
-1381,2,145,20.6,-76.8,-125.0,-203,-525,443,1
-1768,-168,-359,3.5,-108.7,-162.6,-188,-555,415,1
-1998,1347,-595,183.1,-105.7,-192.5,-161,-607,373,1
-1118,-162,-621,-206.2,-90.5,-212.1,-107,-626,375,1
-251,-1267,-377,31.3,3.3,-76.4,-70,-633,388,1
15,811,-227,324.6,59.2,110.6,-87,-644,315,1
-184,450,-167,10.5,155.8,154.7,-125,-647,305,1
-593,136,1,10.4,175.1,236.6,-176,-607,340,1
-1184,455,57,-92.4,209.2,301.4,-237,-540,391,1
-1998,-304,-252,-111.4,188.1,334.9,-271,-441,450,1
-1998,-1720,176,-179.6,163.3,243.9,-259,-334,524,1
-1700,-1619,782,72.9,-11.0,-61.6,-247,-299,531,1
-1995,1359,412,39.4,-80.4,-116.7,-251,-330,528,1
-896,-1784,-409,-298.3,-55.7,-263.9,-266,-346,512,1
-1197,26,359,201.7,-42.6,-106.7,-251,-405,500,1
-955,-308,-76,-59.7,-6.8,-62.3,-248,-437,500,1
-1026,-227,-151,50.9,-1.7,-8.6,-236,-441,488,1
-939,-52,-110,14.0,3.2,-7.6,-234,-450,492,1
-928,-100,11,36.6,2.5,-13.3,-233,-454,487,1
-1084,-159,-160,9.8,-7.9,-41.9,-236,-461,493,1
-1170,54,-130,40.3,-29.7,-59.9,-222,-481,471,1
-1388,-85,-228,-7.0,-60.6,-102.2,-211,-508,462,1
-1580,162,-40,-3.8,-91.0,-138.2,-199,-538,432,1
-1953,-84,-386,62.5,-114.8,-175.9,-180,-570,413,1
-1998,1581,-499,65.6,-110.3,-197.0,-123,-626,346,1
-1143,-723,-168,-147.9,-55.3,-168.2,-70,-628,385,1
-120,-127,-923,219.3,32.3,24.6,-54,-638,354,1
184,967,146,163.8,86.5,125.9,-89,-653,282,1
-435,77,-214,-35.9,151.4,202.7,-134,-626,308,1
-762,208,-59,-10.7,178.3,275.4,-202,-582,350,1
-1809,281,-49,-100.0,211.6,322.5,-263,-493,413,1
-1998,-951,-189,-160.4,168.5,312.6,-278,-379,485,1
-1998,-1998,208,-99.4,135.5,136.0,-252,-270,539,1
-1769,-101,988,3.8,-56.4,-146.6,-241,-310,530,1
-1996,349,805,-128.5,-82.9,-210.9,-264,-334,516,1
68,-1795,-71,-0.7,-45.7,-204.2,-255,-343,509,1
-1308,497,355,145.4,-38.7,-87.6,-258,-419,493,1
-1033,-559,-52,-46.6,-11.5,-52.3,-245,-420,485,1
-963,-253,-115,39.7,-4.0,-14.8,-247,-426,475,1
-952,-19,18,1.9,0.0,-14.2,-241,-447,492,1
-969,-238,-33,40.6,-1.5,-20.0,-243,-452,478,1
-1147,-267,-136,3.8,-14.9,-48.2,-232,-473,474,1
-1170,119,-115,28.0,-38.1,-71.4,-227,-480,451,1
-1387,-13,57,8.8,-67.2,-111.7,-215,-503,448,1
-1718,-155,-350,-14.8,-100.1,-152.3,-204,-528,417,1
-1998,544,-522,126.9,-111.0,-186.4,-178,-576,376,1
-1617,531,-2,-28.7,-102.9,-206.7,-113,-630,347,1
-682,-936,-271,7.7,-11.3,-95.9,-68,-627,388,1
-48,329,-449,312.9,57.3,96.7,-77,-647,297,1
-76,531,-97,1.9,159.0,134.1,-122,-638,282,1
-571,44,-64,-11.9,183.0,222.6,-166,-605,308,1
-1062,522,100,-59.5,203.1,284.2,-228,-546,373,1
-1998,-173,-191,-122.4,196.4,329.7,-263,-456,433,1
-1998,-1011,74,-141.8,165.8,282.2,-259,-350,504,1
-1913,-1998,666,-10.9,72.2,61.0,-234,-292,538,1
-1084,-500,407,-102.6,-64.3,-179.6,-241,-317,527,1
-1792,997,-285,-279.0,-47.2,-217.6,-247,-347,513,1
-599,-1473,-414,52.0,-38.4,-156.7,-253,-353,518,1
-1063,696,301,133.9,-20.7,-72.3,-247,-419,492,1
-1037,-604,-188,-46.4,-1.0,-43.1,-239,-434,492,1
-952,-79,-143,54.0,-1.5,-14.7,-233,-439,487,1
-929,-165,-133,4.2,-0.7,-20.2,-226,-451,477,1
-932,-37,-115,24.0,-3.5,-36.6,-221,-460,480,1
-1095,-226,-126,26.4,-12.7,-53.2,-210,-469,479,1
-1186,42,-179,21.2,-41.8,-84.2,-202,-494,469,1
-1352,-11,92,16.8,-67.4,-118.0,-201,-510,450,1
-1588,-245,-325,1.6,-93.1,-157.2,-185,-546,439,1
-1998,558,-542,162.4,-98.2,-189.3,-145,-593,399,1
-1633,573,107,-29.4,-98.7,-210.8,-98,-642,360,1
-573,-979,-422,-25.5,-31.9,-122.7,-52,-636,376,1
-144,535,-432,275.3,46.2,94.9,-53,-667,308,1
16,526,-59,-12.1,129.7,156.1,-91,-660,272,1
-515,123,-84,8.4,154.0,242.6,-156,-621,308,1
-1061,392,-18,-64.0,190.5,301.1,-225,-564,358,1
-1998,-199,-212,-133.9,198.8,333.2,-259,-469,439,1
-1998,-1216,136,-143.0,156.8,283.8,-272,-345,504,1
-1866,-1998,630,-26.9,74.2,56.9,-251,-293,531,1
-1180,135,-248,-43.8,-79.5,-175.0,-259,-324,525,1
-1758,-406,-679,-345.8,-38.8,-263.6,-255,-356,506,1
-687,-1425,-681,197.9,-48.3,-107.6,-255,-389,510,1
-916,463,155,-20.6,-13.5,-70.4,-254,-438,472,1
-1007,-591,-181,16.8,-3.2,-28.3,-247,-447,466,1
-957,37,23,40.3,-2.3,-12.7,-240,-459,473,1
-941,-279,-177,4.6,-2.0,-20.6,-240,-468,474,1
-951,9,-50,28.7,-5.5,-31.2,-234,-475,456,1
-1117,-231,-77,11.5,-11.4,-49.1,-226,-488,456,1
-1154,111,-196,8.7,-43.2,-82.1,-221,-515,449,1
-1366,-48,114,10.7,-73.1,-118.0,-195,-532,429,1
-1587,-320,-371,11.2,-96.2,-150.1,-188,-557,413,1
-1998,760,-514,153.5,-106.9,-183.8,-156,-598,369,1
-1521,430,-139,-95.9,-110.4,-211.1,-105,-640,334,1
-519,-1176,-423,-50.6,-25.6,-123.4,-50,-643,365,1
-32,561,-421,314.1,44.9,89.3,-45,-659,303,1
-21,618,-130,49.7,138.1,139.6,-90,-660,256,1
-556,172,32,24.1,172.5,237.9,-136,-621,290,1
-1100,700,153,-100.1,197.4,296.9,-219,-567,347,1
-1998,-507,-30,-149.3,174.6,332.7,-277,-462,420,1
-1988,-1009,291,-162.6,132.1,262.0,-282,-350,487,1
-1578,-1998,192,-42.4,55.3,50.0,-266,-286,512,1
-1495,507,-258,-67.5,-75.1,-177.2,-281,-332,503,1
-1959,-1016,-763,-293.1,-37.3,-278.1,-279,-355,499,1
-873,-1090,-332,118.6,-51.3,-110.1,-261,-402,477,1
-843,607,190,-20.7,-14.8,-66.7,-256,-435,461,1
-1015,-471,-109,18.6,0.3,-30.7,-249,-449,470,1
-944,-18,34,36.4,-0.2,-12.4,-246,-462,458,1
-975,-305,-124,2.1,2.9,-17.0,-245,-464,464,1
-938,68,-26,40.8,-2.3,-28.1,-241,-482,453,1
-1135,-263,-147,9.4,-17.8,-56.2,-229,-489,444,1
-1247,84,-85,18.0,-43.6,-85.9,-225,-515,436,1
-1420,23,60,2.1,-81.9,-136.7,-200,-539,432,1
-1869,-205,-363,36.8,-112.1,-180.1,-181,-566,408,1
-1998,1506,-430,174.2,-102.9,-201.4,-139,-616,346,1
