X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
-982,-118,-152,2.0,-3.0,1.5,-305,-289,57,0
-979,-101,-159,1.5,-2.5,1.1,-310,-289,58,0
-987,-101,-142,-0.5,-2.8,0.7,-302,-286,61,0
-996,-131,-134,0.3,-4.6,2.0,-303,-287,55,0
-968,-87,-161,3.8,-3.7,2.1,-298,-280,62,0
-994,-110,-130,-1.4,-4.3,1.6,-318,-276,51,0
-989,-105,-133,-0.1,-4.8,1.6,-301,-280,46,0
-983,-113,-139,-0.2,-4.7,1.7,-310,-288,41,0
-989,-90,-135,0.7,-5.1,1.0,-303,-277,51,0
-979,-96,-151,-1.2,-3.6,0.4,-306,-278,45,0
-1000,-111,-119,4.9,-5.0,1.3,-308,-287,54,0
-973,-91,-156,1.3,-3.5,0.7,-305,-284,44,0
-984,-94,-132,0.4,-3.7,-0.2,-310,-288,44,0
-983,-116,-132,-0.6,-2.9,0.0,-303,-281,40,0
-988,-101,-129,0.9,-2.9,0.1,-307,-282,56,0
-1015,-100,-56,6.2,-6.4,1.1,-303,-283,39,0
-964,-89,-148,-7.5,-4.5,0.0,-311,-276,50,0
-977,-109,-157,-2.0,-2.2,-0.3,-302,-285,53,0
-997,-106,-105,2.5,-2.8,0.0,-306,-283,49,0
-983,-89,-135,-3.9,-2.8,-0.3,-297,-288,42,0
-983,-114,-139,-2.5,-1.5,-0.6,-293,-283,28,0
-990,-108,-127,-1.3,-1.1,-0.8,-299,-294,37,0
-992,-109,-118,-0.7,-1.5,0.0,-296,-287,49,0
-986,-104,-126,0.5,-1.6,0.5,-298,-281,35,0
-992,-107,-105,-1.1,-2.6,0.0,-296,-289,30,0
-985,-99,-116,-0.6,-2.3,0.2,-298,-278,34,0
-989,-85,-97,-1.0,-3.3,-0.2,-303,-289,35,0
-981,-91,-128,0.3,-2.3,0.0,-297,-290,43,0
-996,-126,-117,2.0,-3.2,0.2,-292,-286,44,0
-977,-49,-123,-8.4,-2.0,-0.7,-296,-286,39,0
-968,-90,-153,-5.5,-2.3,0.4,-295,-290,34,0
-997,-112,-103,-1.3,-2.3,0.2,-294,-294,43,0
-975,-75,-135,1.4,-3.1,0.8,-296,-291,41,0
-987,-110,-113,-0.5,-0.8,0.4,-286,-298,45,0
-973,-83,-139,1.7,-1.2,0.5,-299,-289,42,0
-954,-70,-203,8.3,2.3,2.9,-297,-284,43,0
-1043,-187,-38,-5.3,-1.9,-0.2,-299,-288,49,0
-968,-47,-131,-2.9,-1.9,1.1,-301,-290,47,0
-1003,-131,-89,1.9,-1.6,1.7,-293,-280,53,0
-981,-50,-142,4.2,-2.8,2.3,-292,-289,37,0
-982,-82,-140,-4.0,0.8,2.0,-298,-284,34,0
-998,-105,-112,10.5,-5.3,3.4,-294,-291,42,0
-968,-89,-149,-1.5,-2.3,1.4,-302,-294,35,0
-979,-75,-136,-2.8,0.7,1.4,-301,-285,47,0
-990,-96,-126,3.6,1.2,1.1,-301,-291,39,0
-990,-90,-119,-2.3,2.1,-1.1,-307,-290,40,0
-997,-111,-93,4.2,-1.9,0.2,-308,-286,42,0
-983,-83,-127,2.6,-2.3,0.9,-304,-288,39,0
-989,-96,-125,2.1,-2.0,0.7,-291,-283,43,0
-987,-92,-121,1.4,-1.8,0.6,-306,-286,39,0
-987,-89,-127,1.3,-1.7,0.5,-305,-285,52,0
-986,-96,-129,1.3,-1.9,0.4,-306,-283,54,0
-988,-92,-124,1.8,-1.6,0.7,-302,-288,53,0
-989,-90,-129,0.9,-1.7,0.5,-307,-280,34,0
-987,-91,-126,1.4,-1.8,0.4,-294,-284,38,0
-986,-95,-126,0.7,-1.7,0.4,-306,-289,48,0
-986,-93,-129,1.2,-1.6,0.6,-301,-280,45,0
-986,-91,-128,0.8,-1.8,0.5,-299,-285,41,0
-987,-94,-127,1.1,-2.0,0.7,-307,-287,40,0
-988,-90,-125,1.2,-2.0,0.6,-303,-287,50,0
-987,-91,-126,0.8,-1.9,0.4,-308,-284,47,0
-987,-92,-125,1.1,-1.8,0.6,-308,-287,43,0
-987,-91,-126,1.2,-1.7,0.5,-301,-280,51,0
-988,-89,-126,1.2,-1.6,0.3,-308,-283,45,0
-987,-95,-127,1.1,-1.5,0.4,-304,-280,44,0
-987,-91,-126,1.4,-1.6,0.5,-310,-285,37,0
-987,-90,-127,1.3,-1.6,0.4,-309,-290,44,0
-988,-94,-127,0.9,-1.7,0.5,-308,-288,46,0
-988,-90,-126,1.5,-1.8,0.3,-304,-283,57,0
-988,-94,-127,0.7,-1.6,0.4,-297,-294,50,0
-987,-93,-129,1.0,-1.7,0.5,-304,-290,43,0
-987,-90,-126,1.3,-1.8,0.4,-305,-282,41,0
-987,-94,-126,0.4,-1.8,0.4,-306,-294,61,0
-988,-93,-129,1.1,-2.0,0.6,-303,-286,52,0
-987,-89,-125,0.8,-2.1,0.7,-303,-278,41,0
-986,-92,-125,1.1,-2.2,0.8,-309,-281,56,0
-988,-88,-126,1.0,-2.2,0.7,-298,-289,54,0
-987,-92,-124,0.9,-2.2,0.6,-307,-284,42,0
-987,-91,-125,0.9,-2.1,0.6,-301,-291,50,0
-987,-89,-122,1.6,-1.7,0.5,-305,-282,44,0
-988,-92,-124,0.6,-1.6,0.4,-301,-281,48,0
-988,-87,-126,1.4,-1.6,0.4,-306,-291,38,0
-987,-94,-125,1.1,-1.7,0.3,-300,-284,41,0
-987,-91,-123,1.2,-1.6,0.4,-296,-287,49,0
-990,-91,-125,1.1,-1.5,0.4,-304,-280,48,0
-986,-88,-128,1.2,-1.6,0.4,-303,-289,59,0
-987,-92,-124,1.1,-1.8,0.4,-300,-282,56,0
-988,-89,-125,0.9,-1.8,0.5,-302,-277,40,0
-987,-91,-125,1.2,-1.9,0.5,-301,-287,43,0
-988,-89,-125,0.6,-1.9,0.4,-302,-287,39,0
-987,-93,-126,0.9,-1.8,0.4,-304,-287,41,0
-988,-90,-123,1.2,-1.7,0.5,-304,-282,46,0
-988,-92,-126,0.9,-1.8,0.5,-303,-283,40,0
-987,-90,-124,1.2,-1.8,0.4,-305,-286,44,0
-987,-89,-125,0.9,-1.6,0.4,-302,-282,45,0
-987,-91,-125,1.0,-1.5,0.3,-295,-285,43,0
-988,-91,-126,0.9,-1.6,0.4,-297,-279,44,0
-988,-92,-125,1.1,-1.8,0.5,-304,-277,43,0
-987,-88,-124,1.4,-1.7,0.4,-299,-281,48,0
-989,-92,-124,0.9,-1.7,0.4,-296,-279,37,0
-987,-92,-125,1.2,-1.8,0.4,-295,-287,39,0
-987,-88,-124,1.3,-1.7,0.5,-308,-288,44,0
-987,-92,-125,1.2,-1.6,0.3,-308,-281,41,0
-989,-90,-128,0.7,-1.6,0.2,-306,-285,41,0
-989,-91,-127,0.9,-1.9,0.2,-299,-284,41,0
-987,-91,-126,1.1,-2.1,0.4,-306,-298,41,0
-986,-91,-124,0.8,-2.1,0.5,-305,-286,35,0
-988,-90,-126,0.9,-2.0,0.6,-297,-277,54,0
-986,-91,-124,0.8,-1.8,0.4,-306,-286,47,0
-987,-91,-123,1.0,-1.7,0.4,-305,-279,42,0
-987,-92,-123,0.6,-1.4,0.4,-299,-286,44,0
-987,-90,-125,1.2,-1.6,0.4,-301,-288,46,0
-987,-92,-126,1.0,-1.7,0.5,-296,-276,47,0
-988,-91,-125,1.4,-1.9,0.5,-297,-290,50,0
-988,-92,-125,1.0,-1.8,0.4,-298,-280,46,0
-987,-91,-123,1.4,-1.6,0.4,-301,-287,28,0
-988,-92,-126,1.2,-1.5,0.4,-296,-284,40,0
-988,-90,-126,1.2,-1.4,0.4,-296,-287,36,0
-987,-94,-127,0.9,-1.8,0.4,-301,-287,48,0
-987,-90,-126,1.1,-1.9,0.6,-307,-285,49,0
-987,-93,-123,1.1,-1.8,0.4,-304,-285,40,0
-987,-92,-123,1.2,-1.5,0.3,-306,-282,48,0
-987,-90,-125,1.0,-1.2,0.2,-298,-280,32,0
-987,-93,-127,1.8,-1.1,0.2,-300,-280,42,0
-987,-92,-125,1.2,-1.1,0.0,-297,-282,35,0
-987,-92,-128,1.4,-1.1,0.2,-303,-287,44,0
-987,-94,-129,1.4,-1.3,0.3,-299,-279,37,0
-988,-90,-129,0.9,-1.6,0.2,-307,-281,42,0
-987,-96,-127,1.4,-1.7,0.2,-303,-289,34,0
-987,-95,-126,1.2,-1.6,0.4,-303,-275,45,0
-988,-92,-129,0.8,-1.6,0.4,-299,-279,33,0
-988,-90,-128,1.4,-1.6,0.4,-297,-281,42,0
-989,-95,-128,1.2,-1.6,0.4,-302,-286,37,0
-989,-95,-128,0.9,-1.8,0.3,-306,-281,41,0
-987,-91,-127,1.3,-1.8,0.4,-299,-290,37,0
-986,-94,-126,1.3,-1.7,0.5,-298,-286,42,0
-986,-92,-127,1.3,-1.5,0.4,-308,-289,49,0
-987,-94,-130,0.9,-1.5,0.2,-307,-283,36,0
-986,-95,-127,2.3,-1.1,0.1,-306,-286,50,0
-983,-94,-123,2.5,-0.2,-0.5,-305,-283,44,0
-984,-83,-119,3.9,1.8,-1.6,-304,-281,31,0
-986,-107,-144,-3.5,2.3,-2.0,-304,-298,43,0
-986,-105,-145,2.5,1.3,-0.9,-306,-291,43,0
-989,-98,-148,2.0,-0.1,-0.1,-301,-294,46,0
-986,-108,-149,-0.2,-2.0,0.4,-305,-291,45,0
-985,-100,-141,1.7,-3.2,1.1,-308,-290,47,0
-986,-98,-136,0.6,-3.0,0.8,-300,-289,42,0
-984,-98,-131,0.8,-2.3,0.4,-303,-283,52,0
-983,-103,-133,1.3,-1.3,0.2,-306,-292,44,0
-985,-95,-134,1.5,-0.7,0.1,-304,-286,48,0
-985,-104,-142,1.1,-0.7,0.2,-311,-286,44,0
-986,-99,-142,1.6,-1.1,0.3,-301,-287,53,0
-985,-101,-142,1.2,-1.7,0.4,-305,-284,43,0
-985,-100,-140,1.1,-2.1,0.6,-301,-291,41,0
-984,-102,-139,0.9,-2.2,0.6,-300,-287,48,0
-983,-99,-136,1.3,-1.8,0.6,-305,-282,50,0
-985,-95,-137,1.7,-1.1,0.2,-307,-282,41,0
-984,-105,-140,1.0,-0.9,0.1,-311,-281,50,0
-986,-101,-142,1.6,-1.1,0.2,-305,-285,57,0
-986,-101,-144,0.5,-1.6,0.2,-306,-282,46,0
-984,-104,-141,1.4,-2.1,0.6,-299,-288,49,0
-984,-97,-141,0.4,-2.1,0.6,-306,-292,45,0
-984,-101,-137,1.5,-1.8,0.4,-303,-286,35,0
-984,-99,-140,0.6,-1.5,0.2,-289,-289,52,0
-983,-103,-141,1.3,-1.6,0.3,-303,-294,52,0
-984,-99,-141,0.9,-1.6,0.5,-303,-294,49,0
-983,-99,-141,1.3,-1.8,0.5,-304,-292,39,0
-984,-102,-142,0.6,-2.1,0.5,-300,-292,49,0
-984,-100,-140,1.3,-2.0,0.6,-308,-289,50,0
-984,-100,-139,0.9,-1.9,0.5,-303,-288,48,0
-985,-102,-139,1.0,-1.8,0.5,-304,-283,45,0
-985,-97,-139,1.1,-1.5,0.3,-310,-283,44,0
-985,-104,-139,1.1,-1.6,0.3,-303,-285,41,0
-983,-100,-143,0.9,-1.7,0.4,-305,-287,37,0
-984,-101,-140,1.2,-1.9,0.5,-305,-288,45,0
-984,-100,-139,0.9,-1.9,0.4,-308,-291,41,0
-983,-101,-139,0.9,-1.8,0.4,-307,-291,41,0
-985,-100,-138,1.3,-1.6,0.4,-303,-284,46,0
-985,-102,-141,0.9,-1.6,0.3,-296,-285,50,0
-985,-100,-140,1.1,-1.7,0.4,-311,-280,31,0
-983,-102,-140,1.0,-1.9,0.4,-296,-294,55,0
-985,-98,-138,1.4,-1.8,0.5,-313,-284,53,0
-984,-101,-140,0.9,-1.7,0.4,-304,-284,42,0
-985,-98,-139,1.2,-1.6,0.4,-306,-282,33,0
-982,-103,-140,0.9,-1.7,0.4,-300,-291,39,0
-984,-98,-139,1.2,-1.7,0.4,-308,-285,48,0
-983,-103,-140,0.9,-1.8,0.5,-301,-284,34,0
-985,-98,-139,1.2,-1.8,0.5,-302,-288,50,0
-984,-102,-140,0.7,-1.8,0.5,-303,-284,42,0
-984,-99,-138,1.4,-1.8,0.5,-308,-278,43,0
-985,-101,-141,0.7,-1.8,0.4,-300,-285,44,0
-985,-99,-138,1.4,-1.6,0.4,-301,-287,53,0
-984,-100,-140,0.8,-1.6,0.3,-310,-293,50,0
-984,-103,-141,1.0,-1.7,0.4,-303,-285,44,0
-985,-100,-140,1.2,-1.8,0.5,-308,-292,41,0
-984,-101,-140,0.8,-1.8,0.4,-301,-289,49,0
-984,-98,-138,1.4,-1.7,0.2,-309,-285,46,0
-985,-105,-141,0.7,-1.6,0.4,-303,-273,56,0
-985,-101,-141,1.4,-1.6,0.6,-314,-283,52,0
-985,-97,-139,0.9,-1.8,0.3,-301,-287,50,0
-984,-106,-141,1.4,-1.8,0.5,-308,-282,49,0
-985,-98,-138,1.0,-1.7,0.4,-310,-285,44,0
-984,-103,-141,0.7,-1.8,0.4,-303,-289,50,0
-985,-100,-139,1.4,-1.8,0.4,-303,-289,46,0
-985,-102,-140,0.8,-1.8,0.5,-304,-287,41,0
-984,-99,-138,1.1,-1.8,0.5,-306,-287,50,0
-984,-100,-139,1.3,-1.7,0.5,-307,-285,41,0
-984,-99,-140,1.0,-1.6,0.4,-313,-292,46,0
-985,-101,-140,1.3,-1.8,0.4,-304,-280,39,0
-984,-101,-139,1.1,-1.8,0.4,-304,-286,40,0
-984,-101,-140,0.9,-1.7,0.4,-309,-293,55,0
-985,-100,-140,1.1,-1.7,0.5,-310,-289,54,0
-984,-100,-139,1.4,-1.7,0.4,-312,-288,44,0
-984,-102,-141,0.7,-1.8,0.4,-304,-286,53,0
-984,-100,-141,0.9,-1.7,0.4,-300,-285,44,0
-983,-101,-140,1.6,-1.8,0.4,-302,-287,51,0
-985,-101,-140,1.3,-1.6,0.4,-306,-291,50,0
-984,-101,-141,0.9,-1.8,0.2,-305,-287,53,0
-985,-103,-141,1.3,-1.8,0.4,-306,-288,49,0
-984,-99,-140,0.9,-1.8,0.4,-309,-289,45,0
-985,-102,-141,1.1,-1.8,0.4,-311,-290,50,0
-984,-100,-141,0.9,-1.8,0.4,-309,-284,47,0
-984,-103,-141,1.1,-1.8,0.4,-312,-291,33,0
-984,-97,-139,0.7,-1.7,0.4,-308,-286,52,0
-985,-103,-142,1.0,-1.9,0.5,-309,-298,42,0
-984,-97,-138,1.3,-1.8,0.4,-304,-284,55,0
-985,-103,-140,0.7,-1.7,0.4,-312,-287,55,0
-985,-99,-140,1.5,-1.8,0.4,-310,-290,57,0
-984,-101,-140,0.9,-1.8,0.4,-312,-290,56,0
-984,-98,-139,1.4,-1.7,0.4,-308,-290,46,0
-984,-101,-140,0.8,-1.7,0.4,-303,-291,46,0
-983,-101,-139,1.3,-1.7,0.5,-307,-287,45,0
-984,-100,-140,1.0,-1.7,0.4,-310,-291,53,0
-984,-101,-141,1.1,-1.8,0.4,-309,-287,47,0
-983,-102,-140,1.0,-1.8,0.4,-305,-287,47,0
-984,-101,-139,1.0,-1.7,0.4,-314,-287,51,0
-984,-101,-140,0.9,-1.7,0.3,-306,-285,37,0
-984,-100,-138,1.4,-1.6,0.4,-310,-287,47,0
-984,-102,-141,0.8,-1.6,0.4,-303,-284,42,0
-985,-101,-140,1.2,-1.8,0.4,-299,-289,46,0
-984,-101,-139,0.9,-1.9,0.4,-308,-289,55,0
-984,-104,-140,1.0,-1.9,0.5,-307,-287,44,0
-983,-99,-139,1.1,-1.7,0.6,-305,-297,45,0
-986,-101,-139,1.1,-1.7,0.5,-314,-286,49,0
-985,-101,-140,0.9,-1.7,0.4,-313,-288,47,0
-984,-101,-141,1.0,-1.8,0.4,-302,-291,48,0
-984,-100,-139,1.2,-1.8,0.4,-311,-286,47,0
-984,-103,-140,1.0,-1.8,0.4,-305,-287,46,0
-984,-98,-140,1.1,-1.7,0.4,-304,-286,54,0
-984,-101,-140,0.9,-1.7,0.3,-308,-293,63,0
-984,-102,-140,1.0,-1.8,0.4,-302,-294,51,0
-983,-101,-140,1.0,-1.8,0.5,-309,-282,51,0
-984,-99,-140,1.3,-1.7,0.4,-302,-284,59,0
-984,-103,-140,0.9,-1.7,0.4,-310,-286,48,0
-984,-100,-139,1.1,-1.7,0.4,-302,-285,53,0
-985,-102,-141,0.8,-1.7,0.4,-312,-287,44,0
-985,-99,-139,1.1,-1.8,0.4,-308,-283,47,0
-983,-103,-139,0.8,-1.7,0.5,-304,-292,35,0
-985,-98,-138,1.1,-1.6,0.4,-306,-281,64,0
-985,-104,-141,0.7,-1.8,0.4,-307,-289,56,0
-985,-99,-139,1.3,-1.8,0.4,-302,-290,48,0
-985,-101,-140,0.9,-1.8,0.4,-309,-285,47,0
-984,-101,-138,1.4,-1.7,0.5,-299,-295,49,0
-984,-101,-142,0.9,-1.7,0.5,-302,-281,45,0
-984,-97,-138,1.3,-1.7,0.4,-308,-290,34,0
-985,-101,-141,0.9,-1.7,0.4,-299,-285,49,0
-984,-102,-139,1.1,-1.8,0.4,-303,-280,41,0
-984,-98,-137,1.3,-1.7,0.4,-304,-299,46,0
-984,-102,-139,0.9,-1.7,0.4,-306,-284,50,0
-984,-99,-140,1.1,-1.8,0.4,-301,-295,42,0
-984,-101,-140,1.1,-1.8,0.4,-306,-285,48,0
-984,-102,-138,1.1,-1.7,0.5,-293,-288,44,0
-985,-101,-139,1.1,-1.6,0.5,-308,-288,48,0
-984,-100,-141,1.4,-1.7,0.5,-301,-293,47,0
-984,-101,-141,0.8,-1.8,0.4,-306,-288,52,0
-984,-101,-138,1.1,-1.7,0.5,-307,-291,40,0
-984,-100,-140,0.9,-1.7,0.4,-299,-288,45,0
-985,-103,-138,1.3,-1.6,0.4,-307,-285,51,0
-985,-100,-139,0.9,-1.6,0.4,-302,-289,54,0
-986,-103,-140,1.1,-1.8,0.4,-306,-283,51,0
-985,-98,-138,1.1,-1.8,0.4,-301,-281,47,0
-984,-101,-139,0.9,-1.8,0.5,-306,-287,46,0
-983,-98,-139,1.2,-1.8,0.5,-310,-289,55,0
-985,-100,-140,1.1,-1.7,0.4,-305,-286,50,0
-985,-100,-140,0.9,-1.8,0.4,-304,-284,51,0
-985,-102,-140,1.0,-2.0,0.4,-306,-285,50,0
-983,-99,-140,0.9,-2.0,0.5,-301,-287,41,0
-985,-101,-139,0.9,-1.9,0.5,-309,-277,49,0
-984,-99,-138,1.2,-1.8,0.6,-304,-277,51,0
-984,-102,-138,1.1,-1.6,0.4,-307,-279,36,0
-985,-100,-139,1.1,-1.6,0.4,-301,-284,45,0
-985,-101,-141,0.9,-1.7,0.4,-306,-278,46,0
-984,-100,-137,1.4,-1.6,0.4,-303,-281,41,0
-985,-101,-139,1.1,-1.6,0.4,-306,-279,41,0
-987,-101,-140,0.9,-1.8,0.4,-307,-286,46,0
-984,-99,-139,1.6,-1.8,0.5,-309,-280,55,0
-984,-101,-139,0.6,-1.8,0.4,-306,-288,41,0
-985,-99,-140,1.1,-1.8,0.4,-302,-288,48,0
-984,-99,-139,0.9,-1.8,0.4,-311,-285,48,0
-985,-100,-140,1.1,-1.8,0.4,-308,-285,50,0
-984,-101,-139,0.9,-1.8,0.4,-303,-289,55,0
-984,-101,-137,1.4,-1.6,0.5,-298,-286,59,0
-985,-100,-140,0.9,-1.6,0.4,-304,-278,55,0
-984,-100,-139,1.3,-1.7,0.3,-309,-290,56,0
-985,-102,-141,0.7,-1.8,0.4,-303,-282,48,0
-984,-100,-138,1.2,-1.8,0.5,-306,-285,41,0
-985,-102,-139,0.9,-1.9,0.6,-302,-283,45,0
-984,-99,-139,1.2,-1.8,0.4,-305,-282,56,0
-985,-99,-137,1.1,-1.7,0.3,-309,-287,39,0
-984,-100,-138,1.1,-1.7,0.4,-311,-289,61,0
-985,-101,-139,1.3,-1.7,0.5,-307,-282,44,0
-984,-99,-139,0.9,-1.7,0.4,-306,-290,41,0
-985,-101,-140,1.2,-1.8,0.4,-302,-280,57,0
-984,-99,-138,0.9,-1.8,0.4,-308,-284,45,0
-984,-102,-139,0.9,-1.8,0.5,-298,-281,38,0
-985,-97,-137,1.6,-1.6,0.4,-306,-287,57,0
-985,-102,-140,0.7,-1.6,0.3,-313,-282,54,0
-986,-98,-139,1.4,-1.7,0.4,-311,-284,42,0
-986,-102,-140,0.9,-1.9,0.5,-308,-282,53,0
-985,-100,-139,1.1,-1.9,0.4,-315,-286,54,0
-983,-99,-138,1.0,-1.8,0.4,-302,-286,54,0
-985,-101,-139,1.0,-1.7,0.4,-308,-288,42,0
-985,-101,-140,1.1,-1.7,0.5,-296,-285,54,0
-985,-98,-139,1.0,-1.7,0.4,-299,-287,46,0
-984,-102,-140,1.1,-1.8,0.4,-303,-277,48,0
-985,-100,-138,1.0,-1.8,0.5,-304,-281,47,0
-986,-97,-139,1.1,-1.7,0.4,-307,-284,42,0
-984,-102,-139,0.9,-1.7,0.4,-301,-280,56,0
-984,-97,-140,1.3,-1.6,0.4,-302,-277,48,0
-984,-101,-139,0.9,-1.6,0.4,-306,-284,48,0
-984,-100,-139,1.0,-1.8,0.4,-310,-287,45,0
-984,-100,-139,1.1,-1.8,0.5,-306,-289,61,0
-985,-98,-136,1.1,-1.8,0.4,-306,-278,48,0
-983,-103,-139,1.3,-1.6,0.4,-304,-284,51,0
-985,-98,-139,1.2,-1.6,0.4,-307,-280,49,0
-984,-106,-141,0.8,-1.8,0.4,-307,-281,44,0
-986,-96,-138,1.4,-1.8,0.7,-308,-290,46,0
-984,-105,-139,0.5,-1.8,0.4,-304,-277,51,0
-984,-96,-138,1.1,-1.8,0.4,-304,-284,36,0
-984,-102,-140,0.8,-1.8,0.4,-304,-283,55,0
-984,-99,-137,1.2,-1.8,0.4,-299,-287,49,0
-984,-101,-140,0.5,-1.8,0.5,-311,-284,49,0
-984,-98,-139,1.4,-1.8,0.6,-306,-277,47,0
-984,-101,-140,0.6,-1.9,0.4,-308,-284,49,0
-984,-99,-137,1.4,-1.8,0.5,-302,-280,50,0
-985,-98,-138,1.1,-1.6,0.4,-304,-282,46,0
-986,-101,-138,1.0,-1.6,0.3,-303,-285,59,0
-983,-101,-138,1.2,-1.6,0.4,-300,-280,58,0
-985,-101,-139,0.9,-1.6,0.4,-304,-278,42,0
-985,-101,-139,1.1,-1.8,0.6,-304,-285,68,0
-984,-98,-138,1.3,-1.8,0.4,-313,-282,52,0
-984,-100,-138,0.7,-1.8,0.3,-300,-277,55,0
-984,-100,-138,1.5,-1.6,0.4,-303,-283,64,0
-986,-100,-139,0.7,-1.6,0.4,-310,-282,58,0
-985,-100,-141,1.1,-1.7,0.4,-298,-285,41,0
-986,-102,-138,1.0,-1.8,0.6,-304,-287,51,0
-985,-99,-138,1.1,-1.8,0.6,-304,-287,50,0
-986,-100,-138,1.1,-1.8,0.4,-305,-282,48,0
-983,-101,-138,0.9,-1.8,0.3,-298,-284,45,0
-984,-100,-138,1.4,-1.6,0.4,-306,-287,48,0
-984,-99,-139,0.9,-1.6,0.5,-305,-284,51,0
-984,-100,-140,1.3,-1.8,0.5,-310,-280,51,0
-984,-97,-139,0.9,-1.9,0.4,-306,-277,51,0
-984,-100,-137,1.1,-1.8,0.5,-303,-289,51,0
-985,-99,-137,1.1,-1.8,0.4,-297,-288,46,0
-984,-101,-138,0.9,-1.6,0.5,-306,-282,55,0
-984,-99,-139,1.3,-1.6,0.4,-297,-275,46,0
-985,-101,-139,1.0,-1.6,0.4,-305,-280,52,0
-984,-101,-139,0.9,-1.8,0.4,-304,-287,56,0
-985,-98,-137,1.4,-1.8,0.5,-299,-280,49,0
-983,-101,-138,0.8,-1.8,0.5,-303,-286,45,0
-985,-98,-138,1.1,-1.7,0.4,-301,-289,47,0
-986,-98,-139,0.9,-1.7,0.1,-298,-282,50,0
-984,-102,-139,1.1,-1.6,0.4,-299,-284,36,0
-985,-99,-141,0.9,-1.7,0.6,-301,-287,52,0
-985,-98,-139,0.9,-1.9,0.4,-300,-287,43,0
-984,-102,-137,1.1,-1.8,0.4,-308,-289,44,0
-984,-99,-139,0.9,-1.7,0.4,-304,-286,53,0
-985,-100,-139,1.1,-1.7,0.5,-300,-280,43,0
-985,-101,-138,1.3,-1.7,0.5,-305,-284,48,0
-985,-101,-139,0.9,-1.7,0.4,-308,-286,38,0
-985,-97,-137,1.2,-1.7,0.4,-301,-288,44,0
-984,-101,-140,0.9,-1.7,0.4,-308,-284,48,0
-985,-99,-139,1.1,-1.7,0.4,-309,-284,47,0
-985,-102,-140,0.7,-1.8,0.5,-307,-279,53,0
-984,-99,-138,1.1,-1.8,0.6,-309,-289,53,0
-984,-97,-137,0.9,-1.6,0.4,-303,-294,47,0
-984,-104,-140,1.0,-1.7,0.4,-303,-287,47,0
-984,-99,-137,1.1,-1.7,0.4,-306,-287,41,0
-985,-100,-138,1.4,-1.6,0.4,-310,-282,47,0
-986,-101,-139,1.1,-1.8,0.4,-308,-289,38,0
-985,-101,-138,1.1,-1.8,0.5,-308,-282,42,0
-985,-96,-136,1.2,-1.7,0.5,-306,-287,51,0
-984,-103,-140,0.7,-1.7,0.4,-309,-289,54,0
-986,-97,-137,1.2,-1.8,0.4,-304,-291,41,0
-986,-103,-140,0.6,-1.8,0.4,-303,-288,46,0
-984,-98,-137,1.6,-1.7,0.4,-299,-290,44,0
-985,-105,-140,0.4,-1.7,0.4,-314,-283,44,0
-985,-96,-137,1.4,-1.8,0.6,-306,-289,50,0
-984,-99,-136,0.9,-1.9,0.5,-308,-287,53,0
-984,-103,-139,1.4,-1.6,0.4,-309,-292,54,0
-985,-97,-139,0.8,-1.4,0.4,-305,-285,48,0
-986,-102,-139,1.5,-1.6,0.3,-305,-291,48,0
-984,-100,-138,0.7,-1.7,0.4,-305,-291,56,0
-985,-100,-138,1.2,-1.8,0.5,-311,-285,47,0
-986,-99,-140,0.9,-1.8,0.5,-309,-287,44,0
-984,-99,-138,1.3,-2.0,0.4,-305,-288,45,0
-984,-100,-136,1.2,-1.9,0.3,-311,-289,47,0
-983,-100,-138,1.1,-1.7,0.3,-305,-294,61,0
-985,-98,-138,1.1,-1.6,0.4,-306,-292,47,0
-984,-104,-139,1.1,-1.7,0.5,-306,-278,39,0
-985,-97,-138,1.0,-1.7,0.4,-307,-286,47,0
-984,-101,-138,0.7,-1.8,0.4,-308,-285,46,0
-985,-99,-138,1.2,-1.8,0.4,-299,-280,52,0
-985,-102,-138,0.8,-1.6,0.4,-307,-283,39,0
-985,-100,-138,1.4,-1.6,0.4,-304,-283,41,0
-984,-103,-141,0.4,-1.8,0.4,-304,-282,58,0
-985,-96,-137,1.6,-1.8,0.5,-306,-286,45,0
-985,-101,-139,0.7,-1.8,0.4,-300,-286,38,0
-984,-99,-138,1.1,-1.8,0.4,-312,-290,47,0
-984,-101,-139,1.0,-1.6,0.4,-306,-283,50,0
-983,-99,-138,1.1,-1.6,0.4,-310,-284,50,0
-985,-101,-139,1.0,-1.7,0.3,-308,-285,47,0
-984,-99,-139,0.9,-1.9,0.3,-301,-279,55,0
-984,-100,-137,1.1,-1.9,0.4,-294,-287,41,0
-985,-98,-137,1.0,-1.7,0.5,-301,-287,43,0
-985,-102,-138,1.3,-1.6,0.4,-299,-288,46,0
-985,-97,-139,0.9,-1.6,0.4,-294,-289,50,0
-984,-101,-139,1.1,-1.8,0.3,-303,-287,48,0
-985,-100,-139,1.2,-1.6,0.4,-309,-280,55,0
-985,-100,-139,0.7,-1.7,0.4,-303,-287,46,0
-984,-100,-138,1.5,-1.8,0.4,-305,-288,40,0
-983,-101,-138,0.7,-1.8,0.2,-303,-281,41,0
-984,-101,-137,1.3,-1.6,0.4,-305,-277,45,0
