Log start on,2023-05-04 11:22:59
Feature,Accelerometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
04/05/2023 11:22:59.326,26,JAVI    @EA54C6,185651,E3FBE3FE6900,-1053,-285,105,
04/05/2023 11:22:59.370,70,JAVI    @EA54C6,185657,FCFD87FED400,-516,-377,212,
04/05/2023 11:22:59.413,113,JAVI    @EA54C6,185663,0500B2FF5FFF,5,-78,-161,
04/05/2023 11:22:59.459,159,JAVI    @EA54C6,185669,B7FFB5002700,-73,181,39,
04/05/2023 11:22:59.505,205,JAVI    @EA54C6,185676,3F0130014601,319,304,326,
04/05/2023 11:22:59.549,249,JAVI    @EA54C6,185682,82FEAFFE2200,-382,-337,34,
04/05/2023 11:22:59.641,341,JAVI    @EA54C6,185688,08003EFCA300,8,-962,163,
04/05/2023 11:22:59.687,387,JAVI    @EA54C6,185694,FFFDE1FE5D01,-513,-287,349,
04/05/2023 11:22:59.732,432,JAVI    @EA54C6,185701,13FB0EFCF7FF,-1261,-1010,-9,
04/05/2023 11:22:59.778,478,JAVI    @EA54C6,185707,8FF98BFC0300,-1649,-885,3,
04/05/2023 11:22:59.830,530,JAVI    @EA54C6,185713,32F89CFF5F00,-1998,-100,95,
04/05/2023 11:22:59.869,569,JAVI    @EA54C6,185719,3DF91500A5FF,-1731,21,-91,
04/05/2023 11:22:59.910,610,JAVI    @EA54C6,185726,32F883FFAA01,-1998,-125,426,
04/05/2023 11:22:59.958,658,JAVI    @EA54C6,185732,7FFA26FECEFE,-1409,-474,-306,
04/05/2023 11:23:00.002,702,JAVI    @EA54C6,185738,35F952001901,-1739,82,281,
04/05/2023 11:23:00.045,745,JAVI    @EA54C6,185744,5BFA91FE6300,-1445,-367,99,
04/05/2023 11:23:00.144,844,JAVI    @EA54C6,185751,5DFB92FDDCFF,-1187,-622,-36,
04/05/2023 11:23:00.189,889,JAVI    @EA54C6,185757,22FC12FF7500,-990,-238,117,
04/05/2023 11:23:00.225,925,JAVI    @EA54C6,185763,20FE5DFFA800,-480,-163,168,
04/05/2023 11:23:00.270,970,JAVI    @EA54C6,185769,B4FF65FF1400,-76,-155,20,
04/05/2023 11:23:00.316,1015,JAVI    @EA54C6,185776,D9FF8E00B9FF,-39,142,-71,
04/05/2023 11:23:00.359,1059,JAVI    @EA54C6,185782,0601E400AE01,262,228,430,
04/05/2023 11:23:00.404,1104,JAVI    @EA54C6,185788,DCFE34FE35FF,-292,-460,-203,
04/05/2023 11:23:00.453,1153,JAVI    @EA54C6,185794,97FF22FC6800,-105,-990,104,
04/05/2023 11:23:00.494,1194,JAVI    @EA54C6,185801,E9FCFAFEC500,-791,-262,197,
04/05/2023 11:23:00.591,1291,JAVI    @EA54C6,185807,EBFA59FC2C00,-1301,-935,44,
04/05/2023 11:23:00.632,1332,JAVI    @EA54C6,185813,9BF97CFBE2FF,-1637,-1156,-30,
04/05/2023 11:23:00.675,1375,JAVI    @EA54C6,185819,32F88DFF9CFF,-1998,-115,-100,
04/05/2023 11:23:00.722,1422,JAVI    @EA54C6,185826,60F9FB011A00,-1696,507,26,
04/05/2023 11:23:00.768,1468,JAVI    @EA54C6,185832,60F882FF1001,-1952,-126,272,
04/05/2023 11:23:00.812,1512,JAVI    @EA54C6,185838,69FA47FDF7FD,-1431,-697,-521,
04/05/2023 11:23:00.859,1559,JAVI    @EA54C6,185844,4CF95A019700,-1716,346,151,
04/05/2023 11:23:00.901,1601,JAVI    @EA54C6,185851,40FB80FEE1FF,-1216,-384,-31,
04/05/2023 11:23:00.947,1647,JAVI    @EA54C6,185857,43FB44FD29FF,-1213,-700,-215,
04/05/2023 11:23:01.041,1741,JAVI    @EA54C6,185863,2EFCA2FE5A00,-978,-350,90,
04/05/2023 11:23:01.083,1783,JAVI    @EA54C6,185869,A9FD2AFF8400,-599,-214,132,
04/05/2023 11:23:01.125,1825,JAVI    @EA54C6,185876,78FF5DFF1D00,-136,-163,29,
04/05/2023 11:23:01.173,1873,JAVI    @EA54C6,185882,5900BB001D00,89,187,29,
04/05/2023 11:23:01.218,1918,JAVI    @EA54C6,185888,E5015E015C01,485,350,348,
04/05/2023 11:23:01.261,1961,JAVI    @EA54C6,185894,35FE8DFD7EFF,-459,-627,-130,
04/05/2023 11:23:01.304,2004,JAVI    @EA54C6,185901,D2FF62FC8A00,-46,-926,138,
04/05/2023 11:23:01.351,2051,JAVI    @EA54C6,185907,73FD73FF1901,-653,-141,281,
04/05/2023 11:23:01.396,2096,JAVI    @EA54C6,185913,ACFA25FC4C00,-1364,-987,76,
04/05/2023 11:23:01.495,2195,JAVI    @EA54C6,185919,A9F9E1FB1100,-1623,-1055,17,
04/05/2023 11:23:01.532,2232,JAVI    @EA54C6,185926,3CF8B5FECBFF,-1988,-331,-53,
04/05/2023 11:23:01.577,2277,JAVI    @EA54C6,185932,37F89E02DDFF,-1993,670,-35,
04/05/2023 11:23:01.622,2322,JAVI    @EA54C6,185938,59F852FF0702,-1959,-174,519,
04/05/2023 11:23:01.665,2365,JAVI    @EA54C6,185944,06FC7AFBDAFD,-1018,-1158,-550,
04/05/2023 11:23:01.711,2411,JAVI    @EA54C6,185951,32F809016AFF,-1998,265,-150,
04/05/2023 11:23:01.756,2456,JAVI    @EA54C6,185957,E1FA26010001,-1311,294,256,
04/05/2023 11:23:01.801,2501,JAVI    @EA54C6,185963,28FB23FE40FF,-1240,-477,-192,
04/05/2023 11:23:01.846,2546,JAVI    @EA54C6,185969,15FDFAFC84FF,-747,-774,-124,
04/05/2023 11:23:01.935,2635,JAVI    @EA54C6,185976,1FFD9AFE8700,-737,-358,135,
04/05/2023 11:23:01.981,2681,JAVI    @EA54C6,185982,74014DFF76FF,372,-179,-138,
04/05/2023 11:23:02.024,2724,JAVI    @EA54C6,185988,B40001027C00,180,513,124,
04/05/2023 11:23:02.077,2777,JAVI    @EA54C6,185994,6F027D022C01,623,637,300,
04/05/2023 11:23:02.115,2815,JAVI    @EA54C6,186001,A4FD77FBC2FD,-604,-1161,-574,
04/05/2023 11:23:02.161,2861,JAVI    @EA54C6,186007,53FDDBFBF202,-685,-1061,754,
04/05/2023 11:23:02.204,2904,JAVI    @EA54C6,186013,2BFDE6FEA601,-725,-282,422,
04/05/2023 11:23:02.250,2950,JAVI    @EA54C6,186019,14FAA8FBA2FF,-1516,-1112,-94,
04/05/2023 11:23:02.294,2994,JAVI    @EA54C6,186026,85F964FDF8FF,-1659,-668,-8,
04/05/2023 11:23:02.389,3089,JAVI    @EA54C6,186032,32F8E6FF99FF,-1998,-26,-103,
04/05/2023 11:23:02.430,3130,JAVI    @EA54C6,186038,19F99B013700,-1767,411,55,
04/05/2023 11:23:02.475,3175,JAVI    @EA54C6,186044,4FFB87FC7EFE,-1201,-889,-386,
04/05/2023 11:23:02.520,3220,JAVI    @EA54C6,186051,02F9F9FFF400,-1790,-7,244,
04/05/2023 11:23:02.566,3266,JAVI    @EA54C6,186057,A3FB36FFD6FE,-1117,-202,-298,
04/05/2023 11:23:02.619,3319,JAVI    @EA54C6,186063,ACFA0DFF2700,-1364,-243,39,
04/05/2023 11:23:02.656,3356,JAVI    @EA54C6,186069,EEFBE7FEA200,-1042,-281,162,
04/05/2023 11:23:02.705,3405,JAVI    @EA54C6,186076,0FFE12FFECFF,-497,-238,-20,
04/05/2023 11:23:02.751,3451,JAVI    @EA54C6,186082,F0FE0F00A2FF,-272,15,-94,
04/05/2023 11:23:02.835,3535,JAVI    @EA54C6,186088,89007CFF0700,137,-132,7,
04/05/2023 11:23:02.885,3585,JAVI    @EA54C6,186094,59012C01E200,345,300,226,
04/05/2023 11:23:02.927,3627,JAVI    @EA54C6,186101,5A00C000A000,90,192,160,
04/05/2023 11:23:02.969,3669,JAVI    @EA54C6,186107,BEFD18F909FF,-578,-1768,-247,
04/05/2023 11:23:03.023,3723,JAVI    @EA54C6,186113,43FC20FD9801,-957,-736,408,
04/05/2023 11:23:03.062,3762,JAVI    @EA54C6,186119,C1FB94FEDC00,-1087,-364,220,
04/05/2023 11:23:03.104,3804,JAVI    @EA54C6,186126,FCF918FBAAFF,-1540,-1256,-86,
04/05/2023 11:23:03.151,3851,JAVI    @EA54C6,186132,32F8EF01DDFF,-1998,495,-35,
04/05/2023 11:23:03.197,3897,JAVI    @EA54C6,186138,5FF9540019FF,-1697,84,-231,
04/05/2023 11:23:03.301,4001,JAVI    @EA54C6,186144,32F8F5FDE7FF,-1998,-523,-25,
04/05/2023 11:23:03.331,4031,JAVI    @EA54C6,186151,A0F9D3FEE6FE,-1632,-301,-282,
04/05/2023 11:23:03.375,4075,JAVI    @EA54C6,186157,97F9FCFFEC00,-1641,-4,236,
04/05/2023 11:23:03.421,4121,JAVI    @EA54C6,186163,44FB30FE6900,-1212,-464,105,
04/05/2023 11:23:03.464,4164,JAVI    @EA54C6,186169,FBFAA8FE6800,-1285,-344,104,
04/05/2023 11:23:03.510,4210,JAVI    @EA54C6,186176,37FC15FF4E00,-969,-235,78,
04/05/2023 11:23:03.555,4255,JAVI    @EA54C6,186182,4BFEDBFE9100,-437,-293,145,
04/05/2023 11:23:03.602,4302,JAVI    @EA54C6,186188,3400A9FFD6FF,52,-87,-42,
04/05/2023 11:23:03.645,4345,JAVI    @EA54C6,186194,730095001E00,115,149,30,
04/05/2023 11:23:03.736,4436,JAVI    @EA54C6,186201,EE012D02DB01,494,557,475,
04/05/2023 11:23:03.783,4483,JAVI    @EA54C6,186207,F7FD42FDB1FD,-521,-702,-591,
04/05/2023 11:23:03.830,4530,JAVI    @EA54C6,186213,E6FE87FB6401,-282,-1145,356,
04/05/2023 11:23:03.873,4573,JAVI    @EA54C6,186219,5BFD3EFF7901,-677,-194,377,
04/05/2023 11:23:03.915,4615,JAVI    @EA54C6,186226,36FB8AFCB6FF,-1226,-886,-74,
04/05/2023 11:23:03.961,4661,JAVI    @EA54C6,186232,05F96EFCABFF,-1787,-914,-85,
04/05/2023 11:23:04.007,4707,JAVI    @EA54C6,186238,32F80301DDFF,-1998,259,-35,
04/05/2023 11:23:04.052,4752,JAVI    @EA54C6,186244,30F93C00BEFE,-1744,60,-322,
04/05/2023 11:23:04.097,4797,JAVI    @EA54C6,186251,37F87FFE4EFF,-1993,-385,-178,
04/05/2023 11:23:04.198,4898,JAVI    @EA54C6,186257,7CF992FE11FF,-1668,-366,-239,
04/05/2023 11:23:04.235,4935,JAVI    @EA54C6,186263,62F93E004E01,-1694,62,334,
04/05/2023 11:23:04.276,4976,JAVI    @EA54C6,186269,A3FB0CFEBAFF,-1117,-500,-70,
04/05/2023 11:23:04.321,5021,JAVI    @EA54C6,186276,03FB59FE1E00,-1277,-423,30,
04/05/2023 11:23:04.364,5064,JAVI    @EA54C6,186282,C7FC1AFF6200,-825,-230,98,
04/05/2023 11:23:04.412,5112,JAVI    @EA54C6,186288,75FE44FF0200,-395,-188,2,
04/05/2023 11:23:04.456,5156,JAVI    @EA54C6,186294,43003B009FFF,67,59,-97,
04/05/2023 11:23:04.501,5201,JAVI    @EA54C6,186301,8B0071007300,139,113,115,
04/05/2023 11:23:04.545,5245,JAVI    @EA54C6,186307,330218026C01,563,536,364,
04/05/2023 11:23:04.643,5343,JAVI    @EA54C6,186313,A3FDA5FC90FE,-605,-859,-368,
04/05/2023 11:23:04.687,5387,JAVI    @EA54C6,186319,48FE82FBF501,-440,-1150,501,
04/05/2023 11:23:04.725,5425,JAVI    @EA54C6,186326,8CFD7AFFFE00,-628,-134,254,
04/05/2023 11:23:04.770,5470,JAVI    @EA54C6,186332,BEF9E4FA4300,-1602,-1308,67,
04/05/2023 11:23:04.816,5516,JAVI    @EA54C6,186338,5FF8B2FDE6FF,-1953,-590,-26,
04/05/2023 11:23:04.861,5561,JAVI    @EA54C6,186344,F7F82C01E4FF,-1801,300,-28,
04/05/2023 11:23:04.905,5604,JAVI    @EA54C6,186351,08FA4300C1FE,-1528,67,-319,
04/05/2023 11:23:04.949,5649,JAVI    @EA54C6,186357,2CFA36FD6CFE,-1492,-714,-404,
04/05/2023 11:23:04.994,5694,JAVI    @EA54C6,186363,26F9BEFF11FF,-1754,-66,-239,
04/05/2023 11:23:05.095,5795,JAVI    @EA54C6,186369,3AF91B008C00,-1734,27,140,
04/05/2023 11:23:05.131,5831,JAVI    @EA54C6,186376,9AFA4BFD81FF,-1382,-693,-127,
04/05/2023 11:23:05.175,5875,JAVI    @EA54C6,186382,6EFB94FE0500,-1170,-364,5,
04/05/2023 11:23:05.221,5921,JAVI    @EA54C6,186388,1DFD0FFF3F00,-739,-241,63,
04/05/2023 11:23:05.265,5965,JAVI    @EA54C6,186394,F2FE99FF4D00,-270,-103,77,
04/05/2023 11:23:05.311,6011,JAVI    @EA54C6,186401,DEFF3600A9FF,-34,54,-87,
04/05/2023 11:23:05.363,6063,JAVI    @EA54C6,186407,5F000600F7FF,95,6,-9,
04/05/2023 11:23:05.403,6103,JAVI    @EA54C6,186413,2F0299010C01,559,409,268,
04/05/2023 11:23:05.446,6146,JAVI    @EA54C6,186419,1DFEBAFB73FD,-483,-1094,-653,
04/05/2023 11:23:05.537,6237,JAVI    @EA54C6,186426,80FC8FFD6C01,-896,-625,364,
04/05/2023 11:23:05.582,6282,JAVI    @EA54C6,186432,7AFCF2FD2B01,-902,-526,299,
04/05/2023 11:23:05.629,6329,JAVI    @EA54C6,186438,F2FA06FBF1FF,-1294,-1274,-15,
04/05/2023 11:23:05.669,6369,JAVI    @EA54C6,186444,E0F85DFF0600,-1824,-163,6,
04/05/2023 11:23:05.716,6416,JAVI    @EA54C6,186451,39F973001B00,-1735,115,27,
04/05/2023 11:23:05.760,6460,JAVI    @EA54C6,186457,00FAA9FFC1FE,-1536,-87,-319,
04/05/2023 11:23:05.806,6506,JAVI    @EA54C6,186463,CEF990FDAEFE,-1586,-624,-338,
04/05/2023 11:23:05.850,6550,JAVI    @EA54C6,186469,0CF98B009BFF,-1780,139,-101,
04/05/2023 11:23:05.899,6599,JAVI    @EA54C6,186476,01FAE3FE6FFF,-1535,-285,-145,
04/05/2023 11:23:05.992,6692,JAVI    @EA54C6,186482,E4F91FFE2700,-1564,-481,39,
04/05/2023 11:23:06.032,6732,JAVI    @EA54C6,186488,BEFB75FEF0FF,-1090,-395,-16,
04/05/2023 11:23:06.075,6775,JAVI    @EA54C6,186494,FFFCA8FEE9FF,-769,-344,-23,
04/05/2023 11:23:06.123,6823,JAVI    @EA54C6,186501,46FEE8FE2E00,-442,-280,46,
04/05/2023 11:23:06.169,6869,JAVI    @EA54C6,186507,BDFF3D0096FF,-67,61,-106,
04/05/2023 11:23:06.213,6913,JAVI    @EA54C6,186513,51007500A8FF,81,117,-88,
04/05/2023 11:23:06.257,6957,JAVI    @EA54C6,186519,E1000101C001,225,257,448,
04/05/2023 11:23:06.301,7000,JAVI    @EA54C6,186526,1FFE3EFC29FE,-481,-962,-471,
04/05/2023 11:23:06.346,7046,JAVI    @EA54C6,186532,58FD42FC2E02,-680,-958,558,
04/05/2023 11:23:06.436,7136,JAVI    @EA54C6,186538,94FD9EFE3301,-620,-354,307,
04/05/2023 11:23:06.483,7183,JAVI    @EA54C6,186544,02FB6DFCDCFF,-1278,-915,-36,
04/05/2023 11:23:06.527,7227,JAVI    @EA54C6,186551,D6F9C9FD3000,-1578,-567,48,
04/05/2023 11:23:06.572,7272,JAVI    @EA54C6,186557,46F8D6FF0F00,-1978,-42,15,
04/05/2023 11:23:06.616,7316,JAVI    @EA54C6,186563,36F9CC0038FF,-1738,204,-200,
04/05/2023 11:23:06.663,7363,JAVI    @EA54C6,186569,32F8D5FE3500,-1998,-299,53,
04/05/2023 11:23:06.709,7409,JAVI    @EA54C6,186576,70F83EFF04FF,-1936,-194,-252,
04/05/2023 11:23:06.751,7451,JAVI    @EA54C6,186582,11F952014400,-1775,338,68,
04/05/2023 11:23:06.798,7498,JAVI    @EA54C6,186588,0FFB3AFE0D00,-1265,-454,13,
04/05/2023 11:23:06.895,7595,JAVI    @EA54C6,186594,B0FB81FD80FF,-1104,-639,-128,
04/05/2023 11:23:06.935,7635,JAVI    @EA54C6,186601,1DFC48FF0700,-995,-184,7,
04/05/2023 11:23:06.979,7679,JAVI    @EA54C6,186607,5FFD40FF2600,-673,-192,38,
04/05/2023 11:23:07.033,7733,JAVI    @EA54C6,186613,E2FEC4FED3FF,-286,-316,-45,
04/05/2023 11:23:07.069,7769,JAVI    @EA54C6,186619,ECFFF7FF85FF,-20,-9,-123,
04/05/2023 11:23:07.121,7821,JAVI    @EA54C6,186626,3100DA000200,49,218,2,
04/05/2023 11:23:07.161,7861,JAVI    @EA54C6,186632,CCFFA9016001,-52,425,352,
04/05/2023 11:23:07.201,7901,JAVI    @EA54C6,186638,FAFEC1F97DFE,-262,-1599,-387,
04/05/2023 11:23:07.246,7946,JAVI    @EA54C6,186644,27FCD4FD6201,-985,-556,354,
04/05/2023 11:23:07.337,8037,JAVI    @EA54C6,186651,87FCBDFEDD00,-889,-323,221,
04/05/2023 11:23:07.381,8081,JAVI    @EA54C6,186657,8EFA13FCA7FF,-1394,-1005,-89,
04/05/2023 11:23:07.427,8127,JAVI    @EA54C6,186663,DFF86CFEFDFF,-1825,-404,-3,
04/05/2023 11:23:07.473,8173,JAVI    @EA54C6,186669,FEF89B00DDFF,-1794,155,-35,
04/05/2023 11:23:07.515,8215,JAVI    @EA54C6,186676,23FA9A0057FF,-1501,154,-169,
04/05/2023 11:23:07.565,8265,JAVI    @EA54C6,186682,7EFA85FD90FE,-1410,-635,-368,
04/05/2023 11:23:07.607,8307,JAVI    @EA54C6,186688,73F9C1FFE9FE,-1677,-63,-279,
04/05/2023 11:23:07.655,8355,JAVI    @EA54C6,186694,28F959004E00,-1752,89,78,
04/05/2023 11:23:07.697,8397,JAVI    @EA54C6,186701,1EFBE8FDA6FF,-1250,-536,-90,
04/05/2023 11:23:07.794,8494,JAVI    @EA54C6,186707,3EFB28FECCFF,-1218,-472,-52,
04/05/2023 11:23:07.834,8534,JAVI    @EA54C6,186713,4AFCEEFE6800,-950,-274,104,
04/05/2023 11:23:07.876,8576,JAVI    @EA54C6,186719,CBFECBFEC2FF,-309,-309,-62,
04/05/2023 11:23:07.921,8621,JAVI    @EA54C6,186726,6FFF400087FF,-145,64,-121,
04/05/2023 11:23:07.965,8665,JAVI    @EA54C6,186732,4F00D6006A00,79,214,106,
04/05/2023 11:23:08.011,8711,JAVI    @EA54C6,186738,5A010C01C300,346,268,195,
04/05/2023 11:23:08.056,8756,JAVI    @EA54C6,186744,AFFD44FE1502,-593,-444,533,
04/05/2023 11:23:08.102,8802,JAVI    @EA54C6,186751,0D0099FA3F00,13,-1383,63,
04/05/2023 11:23:08.147,8847,JAVI    @EA54C6,186757,25FC99FFF100,-987,-103,241,
04/05/2023 11:23:08.241,8941,JAVI    @EA54C6,186763,9AFA2AFCFEFF,-1382,-982,-2,
04/05/2023 11:23:08.281,8981,JAVI    @EA54C6,186769,AEF9A0FD69FF,-1618,-608,-151,
04/05/2023 11:23:08.329,9029,JAVI    @EA54C6,186776,BEF82E011A00,-1858,302,26,
04/05/2023 11:23:08.376,9076,JAVI    @EA54C6,186782,7AF96B00DBFE,-1670,107,-293,
04/05/2023 11:23:08.416,9116,JAVI    @EA54C6,186788,32F84DFD39FF,-1998,-691,-199,
04/05/2023 11:23:08.462,9162,JAVI    @EA54C6,186794,D9F8A3FF89FE,-1831,-93,-375,
04/05/2023 11:23:08.505,9205,JAVI    @EA54C6,186801,FEF8A5015D01,-1794,421,349,
04/05/2023 11:23:08.552,9252,JAVI    @EA54C6,186807,B4FBE9FCB8FE,-1100,-791,-328,
04/05/2023 11:23:08.603,9303,JAVI    @EA54C6,186813,D7FAAFFDE5FF,-1321,-593,-27,
04/05/2023 11:23:08.701,9401,JAVI    @EA54C6,186819,D9FCFBFF3F00,-807,-5,63,
04/05/2023 11:23:08.734,9434,JAVI    @EA54C6,186826,CFFE12FF3B00,-305,-238,59,
04/05/2023 11:23:08.776,9476,JAVI    @EA54C6,186832,83007D00A9FF,131,125,-87,
04/05/2023 11:23:08.821,9521,JAVI    @EA54C6,186838,4F01AF019400,335,431,148,
04/05/2023 11:23:08.865,9565,JAVI    @EA54C6,186844,5A0083009C00,90,131,156,
04/05/2023 11:23:08.912,9612,JAVI    @EA54C6,186851,62FF58FA83FF,-158,-1448,-125,
04/05/2023 11:23:08.958,9658,JAVI    @EA54C6,186857,43FDC0FD1301,-701,-576,275,
04/05/2023 11:23:09.000,9700,JAVI    @EA54C6,186863,66FB85FDDF00,-1178,-635,223,
04/05/2023 11:23:09.044,9744,JAVI    @EA54C6,186869,B9F866FC4B00,-1863,-922,75,
04/05/2023 11:23:09.145,9844,JAVI    @EA54C6,186876,FFF864007800,-1793,100,120,
04/05/2023 11:23:09.183,9883,JAVI    @EA54C6,186882,57F939FF9AFF,-1705,-199,-102,
04/05/2023 11:23:09.225,9925,JAVI    @EA54C6,186888,32F850FFDF00,-1998,-176,223,
04/05/2023 11:23:09.270,9970,JAVI    @EA54C6,186894,D2F9BEFE2EFF,-1582,-322,-210,
04/05/2023 11:23:09.316,10016,JAVI    @EA54C6,186901,DEFA60018B00,-1314,352,139,
04/05/2023 11:23:09.361,10061,JAVI    @EA54C6,186907,06FB76FEAAFF,-1274,-394,-86,
04/05/2023 11:23:09.405,10105,JAVI    @EA54C6,186913,F1FA94FDE3FF,-1295,-620,-29,
04/05/2023 11:23:09.450,10150,JAVI    @EA54C6,186919,55FC0CFF6700,-939,-244,103,
04/05/2023 11:23:09.495,10195,JAVI    @EA54C6,186926,ACFED4FE6700,-340,-300,103,
04/05/2023 11:23:09.591,10291,JAVI    @EA54C6,186932,A9FFF500A3FF,-87,245,-93,
04/05/2023 11:23:09.631,10331,JAVI    @EA54C6,186938,9000A0002400,144,160,36,
04/05/2023 11:23:09.677,10377,JAVI    @EA54C6,186944,95013A012001,405,314,288,
04/05/2023 11:23:09.724,10424,JAVI    @EA54C6,186951,47FED6FD4700,-441,-554,71,
04/05/2023 11:23:09.768,10468,JAVI    @EA54C6,186957,C2FF25FB6B00,-62,-1243,107,
04/05/2023 11:23:09.813,10513,JAVI    @EA54C6,186963,CDFCB4FEE400,-819,-332,228,
04/05/2023 11:23:09.858,10558,JAVI    @EA54C6,186969,67FA6EFBA6FF,-1433,-1170,-90,
04/05/2023 11:23:09.903,10603,JAVI    @EA54C6,186976,8FF8CBFE1100,-1905,-309,17,
04/05/2023 11:23:09.946,10646,JAVI    @EA54C6,186982,E7F88E006E00,-1817,142,110,
04/05/2023 11:23:10.041,10741,JAVI    @EA54C6,186988,3EF98DFF20FF,-1730,-115,-224,
04/05/2023 11:23:10.085,10785,JAVI    @EA54C6,186994,EEF9E4FD57FE,-1554,-540,-425,
04/05/2023 11:23:10.125,10825,JAVI    @EA54C6,187001,44F9B30068FF,-1724,179,-152,
04/05/2023 11:23:10.173,10873,JAVI    @EA54C6,187007,3AF924FF6200,-1734,-220,98,
04/05/2023 11:23:10.217,10917,JAVI    @EA54C6,187013,39FA9BFD64FF,-1479,-613,-156,
04/05/2023 11:23:10.262,10962,JAVI    @EA54C6,187019,F3FB41FF1000,-1037,-191,16,
04/05/2023 11:23:10.306,11006,JAVI    @EA54C6,187026,EEFCC4FE7D00,-786,-316,125,
04/05/2023 11:23:10.351,11051,JAVI    @EA54C6,187032,AFFF65FF0800,-81,-155,8,
04/05/2023 11:23:10.395,11095,JAVI    @EA54C6,187038,FEFFFE00A2FF,-2,254,-94,
04/05/2023 11:23:10.498,11198,JAVI    @EA54C6,187044,C70021000C00,199,33,12,
04/05/2023 11:23:10.535,11235,JAVI    @EA54C6,187051,0B027B01A200,523,379,162,
04/05/2023 11:23:10.575,11275,JAVI    @EA54C6,187057,B2FDA9FA24FE,-590,-1367,-476,
04/05/2023 11:23:10.629,11328,JAVI    @EA54C6,187063,B3FCC1FD9001,-845,-575,400,
04/05/2023 11:23:10.670,11370,JAVI    @EA54C6,187069,62FBA1FDBE00,-1182,-607,190,
04/05/2023 11:23:10.710,11410,JAVI    @EA54C6,187076,3BFA92FBC7FF,-1477,-1134,-57,
04/05/2023 11:23:10.763,11463,JAVI    @EA54C6,187082,32F8BEFF1E00,-1998,-66,30,
04/05/2023 11:23:10.815,11515,JAVI    @EA54C6,187088,B4F8370014FF,-1868,55,-236,
04/05/2023 11:23:10.860,11560,JAVI    @EA54C6,187094,32F807009501,-1998,7,405,
04/05/2023 11:23:10.939,11639,JAVI    @EA54C6,187101,7AFACFFE66FF,-1414,-305,-154,
04/05/2023 11:23:10.986,11686,JAVI    @EA54C6,187107,72FA92001500,-1422,146,21,
04/05/2023 11:23:11.027,11727,JAVI    @EA54C6,187113,05FBE6FE8DFF,-1275,-282,-115,
04/05/2023 11:23:11.071,11771,JAVI    @EA54C6,187119,3FFB87FEBA00,-1217,-377,186,
04/05/2023 11:23:11.117,11817,JAVI    @EA54C6,187126,CBFC0DFEE2FF,-821,-499,-30,
04/05/2023 11:23:11.160,11860,JAVI    @EA54C6,187132,16FDD5FEEDFF,-746,-299,-19,
04/05/2023 11:23:11.205,11905,JAVI    @EA54C6,187138,7FFFD4FEDCFF,-129,-300,-36,
04/05/2023 11:23:11.251,11951,JAVI    @EA54C6,187144,BA00D100CFFF,186,209,-49,
04/05/2023 11:23:11.297,11997,JAVI    @EA54C6,187151,7401EE02B000,372,750,176,
04/05/2023 11:23:11.395,12095,JAVI    @EA54C6,187157,F6FD63005701,-522,99,343,
04/05/2023 11:23:11.440,12140,JAVI    @EA54C6,187163,B6FF2CF90401,-74,-1748,260,
04/05/2023 11:23:11.476,12176,JAVI    @EA54C6,187169,AEFE8EFE2E01,-338,-370,302,
04/05/2023 11:23:11.522,12222,JAVI    @EA54C6,187176,F0F9D0FDDD00,-1552,-560,221,
04/05/2023 11:23:11.575,12275,JAVI    @EA54C6,187182,54F8AAFC2100,-1964,-854,33,
04/05/2023 11:23:11.617,12317,JAVI    @EA54C6,187188,35F8B1FFF3FF,-1995,-79,-13,
04/05/2023 11:23:11.655,12355,JAVI    @EA54C6,187194,0DF9BF002EFF,-1779,191,-210,
04/05/2023 11:23:11.703,12403,JAVI    @EA54C6,187201,32F85CFF2601,-1998,-164,294,
04/05/2023 11:23:11.747,12447,JAVI    @EA54C6,187207,0DFA26FE76FE,-1523,-474,-394,
04/05/2023 11:23:11.852,12552,JAVI    @EA54C6,187213,32F89B010302,-1998,411,515,
04/05/2023 11:23:11.888,12588,JAVI    @EA54C6,187219,CAFBA5FDEDFE,-1078,-603,-275,
04/05/2023 11:23:11.929,12629,JAVI    @EA54C6,187226,16FB3DFE0500,-1258,-451,5,
04/05/2023 11:23:11.973,12673,JAVI    @EA54C6,187232,BAFCB2FF8A00,-838,-78,138,
04/05/2023 11:23:12.020,12720,JAVI    @EA54C6,187238,F5FE61FF3400,-267,-159,52,
04/05/2023 11:23:12.067,12767,JAVI    @EA54C6,187244,DB00E9FF75FF,219,-23,-139,
04/05/2023 11:23:12.111,12811,JAVI    @EA54C6,187251,70017601CAFF,368,374,-54,
04/05/2023 11:23:12.154,12854,JAVI    @EA54C6,187257,5D014D029C00,349,589,156,
04/05/2023 11:23:12.196,12896,JAVI    @EA54C6,187263,30FF45F9AEFF,-208,-1723,-82,
04/05/2023 11:23:12.295,12995,JAVI    @EA54C6,187269,53FDD6FD6B01,-685,-554,363,
04/05/2023 11:23:12.332,13032,JAVI    @EA54C6,187276,F0FA23FECC00,-1296,-477,204,
04/05/2023 11:23:12.376,13076,JAVI    @EA54C6,187282,82F916FC3800,-1662,-1002,56,
04/05/2023 11:23:12.422,13122,JAVI    @EA54C6,187288,AAF894FFABFF,-1878,-108,-85,
