X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
-990,5,-120,1.4,-1.7,0.4,-309,-266,29,1
-991,4,-119,0.7,-2.2,0.5,-306,-263,31,1
-992,4,-120,1.3,-2.3,1.0,-303,-264,23,1
-992,1,-118,0.7,-2.1,0.8,-308,-268,32,1
-990,8,-117,1.2,-1.8,0.3,-315,-268,29,1
-993,10,-116,1.2,-1.5,0.0,-311,-270,32,1
-989,3,-115,0.6,-1.2,0.2,-315,-274,20,1
-993,5,-119,1.7,-1.6,0.2,-310,-268,30,1
-990,4,-122,0.8,-2.4,0.7,-310,-264,21,1
-992,0,-121,1.0,-2.5,0.8,-313,-268,24,1
-990,3,-118,1.1,-1.9,0.7,-312,-264,29,1
-991,8,-114,0.7,-1.6,0.4,-308,-266,23,1
-989,5,-119,1.6,-1.7,0.4,-303,-265,25,1
-991,4,-118,0.7,-1.7,0.3,-307,-270,29,1
-992,5,-117,1.0,-1.7,0.4,-308,-267,29,1
-988,4,-119,1.2,-1.9,0.5,-313,-267,23,1
-992,5,-119,0.9,-1.9,0.4,-308,-265,29,1
-989,4,-117,1.2,-1.8,0.5,-309,-264,24,1
-990,5,-118,0.9,-1.8,0.4,-305,-262,27,1
-991,5,-118,1.1,-1.7,0.4,-310,-266,28,1
-991,6,-117,0.9,-1.8,0.6,-304,-261,17,1
-990,5,-119,1.5,-1.8,0.5,-315,-264,23,1
-990,6,-117,0.5,-2.0,0.4,-309,-258,40,1
-992,5,-118,1.8,-2.0,0.6,-309,-256,18,1
-990,6,-120,0.4,-1.8,0.3,-313,-264,19,1
-990,8,-115,1.6,-1.8,0.6,-303,-259,38,1
-990,3,-119,1.1,-1.8,0.4,-315,-256,12,1
-990,7,-117,0.8,-1.7,0.4,-310,-269,28,1
-989,5,-120,1.4,-2.0,0.5,-313,-264,21,1
-991,4,-119,0.8,-1.9,0.4,-311,-256,23,1
-991,6,-117,1.1,-1.9,0.5,-308,-270,27,1
-990,4,-118,0.8,-1.8,0.4,-312,-259,33,1
-991,6,-119,1.2,-1.7,0.4,-306,-265,35,1
-990,6,-116,1.3,-1.9,0.6,-313,-262,31,1
-990,5,-118,0.7,-1.9,0.4,-303,-263,33,1
-991,6,-119,1.6,-1.9,0.5,-311,-258,24,1
-990,7,-115,1.0,-1.8,0.4,-310,-260,32,1
-990,5,-118,0.9,-1.6,0.3,-310,-271,32,1
-991,8,-117,0.9,-1.9,0.5,-303,-268,23,1
-993,-1,-121,1.1,-2.1,0.5,-308,-268,21,1
-990,7,-117,1.0,-1.9,0.4,-309,-260,31,1
-991,5,-117,1.4,-1.7,0.3,-304,-254,25,1
-990,7,-117,0.7,-1.5,0.2,-302,-259,40,1
-990,5,-118,1.5,-1.8,0.5,-315,-266,37,1
-990,3,-122,0.9,-1.9,0.4,-311,-264,24,1
-992,6,-117,0.7,-2.0,0.7,-307,-265,25,1
-992,2,-120,1.2,-2.0,0.5,-308,-263,23,1
-991,10,-117,1.1,-1.8,0.3,-309,-262,16,1
-991,3,-117,1.1,-1.8,0.4,-314,-270,24,1
-992,4,-119,1.0,-1.8,0.4,-308,-272,16,1
-990,7,-118,1.4,-1.9,0.6,-305,-266,31,1
-988,7,-117,0.9,-2.0,0.6,-303,-265,19,1
-991,3,-118,1.2,-1.8,0.5,-307,-264,23,1
-991,11,-114,0.9,-1.9,0.6,-306,-269,25,1
-990,2,-119,1.0,-1.8,0.5,-312,-265,12,1
-991,8,-116,1.2,-1.8,0.2,-308,-269,33,1
-992,8,-118,1.4,-1.9,0.4,-314,-260,25,1
-989,3,-120,0.6,-1.8,0.3,-304,-268,31,1
-991,6,-117,1.7,-1.7,0.4,-313,-269,34,1
-989,9,-116,0.5,-1.7,0.4,-312,-267,28,1
-990,2,-122,1.1,-2.1,0.7,-304,-262,33,1
-990,7,-118,0.9,-2.2,0.8,-311,-261,30,1
-992,6,-118,0.7,-2.2,0.9,-306,-265,21,1
-990,3,-117,0.9,-2.1,0.7,-303,-263,20,1
-991,8,-115,1.4,-2.1,0.6,-309,-268,34,1
-991,7,-117,0.4,-2.1,0.4,-313,-270,32,1
-992,5,-119,1.5,-2.2,0.6,-306,-263,29,1
-991,8,-116,0.8,-2.1,0.5,-304,-266,29,1
-991,9,-114,1.1,-1.8,0.6,-316,-260,24,1
-992,2,-115,1.3,-1.5,0.4,-306,-270,31,1
-989,12,-113,1.1,-1.4,0.4,-294,-262,40,1
-992,6,-119,1.1,-1.6,0.7,-304,-261,30,1
-991,5,-118,0.9,-1.8,0.8,-306,-267,31,1
-991,9,-118,1.5,-2.3,0.9,-301,-265,24,1
-991,7,-117,1.1,-2.1,0.5,-308,-268,26,1
-990,11,-114,1.8,-1.6,0.3,-298,-269,24,1
-988,8,-112,1.8,-1.1,0.2,-306,-265,21,1
-991,9,-116,1.2,-1.1,0.2,-306,-265,31,1
-990,7,-118,1.1,-1.6,0.9,-306,-262,30,1
-991,5,-120,1.1,-1.6,1.4,-307,-260,30,1
-989,7,-117,1.1,-1.6,1.8,-306,-263,32,1
-990,7,-118,2.2,-1.1,1.4,-301,-260,18,1
-990,18,-113,1.4,-0.7,1.1,-311,-260,23,1
-989,9,-121,1.6,-0.4,1.0,-306,-261,29,1
-990,8,-118,2.3,-0.5,1.2,-307,-259,30,1
-989,14,-124,1.2,-0.6,0.8,-305,-263,26,1
-989,14,-122,2.5,-1.2,0.7,-315,-260,33,1
-991,12,-128,1.2,-1.6,0.5,-309,-266,32,1
-990,10,-125,2.3,-1.5,0.2,-311,-263,28,1
-990,17,-123,1.9,-1.1,0.4,-313,-262,36,1
-990,2,-124,1.4,-0.5,0.4,-311,-260,31,1
-989,17,-123,2.7,-0.2,0.8,-313,-258,23,1
-989,8,-129,2.3,0.2,0.7,-315,-259,27,1
-988,9,-125,1.7,0.2,1.6,-316,-255,31,1
-987,11,-131,1.6,-0.2,2.8,-311,-260,37,1
-990,4,-137,0.4,-1.0,3.3,-307,-262,29,1
-992,11,-140,1.9,-2.0,3.5,-312,-254,33,1
-985,23,-136,0.2,-2.5,3.0,-309,-261,18,1
-991,19,-135,1.4,-2.9,2.5,-317,-252,22,1
-988,23,-133,1.3,-2.5,1.8,-314,-248,26,1
-990,30,-128,1.5,-2.0,1.4,-315,-254,35,1
-985,25,-130,1.1,-1.3,1.6,-310,-242,24,1
-989,20,-130,2.3,-0.9,1.7,-313,-247,29,1
-985,28,-131,1.9,-0.5,2.1,-309,-254,32,1
-983,25,-130,2.1,-0.3,2.3,-315,-250,35,1
-988,33,-134,1.7,-0.2,2.6,-304,-243,26,1
-990,27,-138,1.9,-0.4,2.7,-317,-249,38,1
-985,34,-139,2.0,-0.7,2.1,-306,-245,35,1
-988,35,-143,1.9,-0.9,1.5,-311,-247,38,1
-984,36,-138,2.4,-0.5,1.4,-303,-243,22,1
-986,36,-138,1.4,-0.4,1.5,-318,-248,24,1
-989,38,-140,2.3,-0.6,1.8,-312,-253,32,1
-987,37,-145,1.9,-0.6,2.1,-309,-246,39,1
-982,36,-146,2.5,-0.6,1.9,-317,-243,38,1
-984,38,-146,2.0,-0.3,2.2,-320,-249,39,1
-987,40,-146,2.3,-0.2,2.5,-320,-240,29,1
-981,46,-143,1.7,-0.3,3.3,-311,-251,39,1
-983,38,-153,1.9,-0.7,2.9,-320,-241,34,1
-984,48,-157,1.7,-1.2,3.1,-314,-247,32,1
-984,45,-153,0.9,-2.0,3.0,-320,-242,43,1
-986,52,-157,0.5,-2.3,3.0,-315,-250,35,1
-982,48,-153,2.3,-2.3,3.2,-315,-239,22,1
-981,58,-148,0.9,-1.9,2.6,-310,-242,20,1
-985,59,-150,0.9,-1.6,2.5,-311,-251,40,1
-981,55,-152,2.5,-1.5,2.9,-309,-241,33,1
-983,57,-152,0.7,-1.7,2.7,-314,-243,28,1
-982,72,-149,2.3,-1.3,2.8,-313,-235,35,1
-988,56,-155,2.5,-1.3,3.2,-314,-233,37,1
-978,67,-151,1.6,-0.6,3.0,-322,-236,42,1
-984,64,-152,2.7,-0.7,3.7,-314,-234,45,1
-971,72,-150,3.7,-0.1,3.3,-317,-230,36,1
-992,82,-154,0.2,-0.2,3.1,-315,-235,37,1
-976,66,-159,4.2,0.0,3.2,-320,-230,38,1
-988,83,-160,1.3,-0.9,2.8,-319,-230,51,1
-981,86,-157,1.8,-0.9,1.8,-314,-228,52,1
-981,80,-169,3.7,-1.8,2.5,-314,-233,40,1
-982,79,-161,2.7,-1.7,1.7,-310,-228,41,1
-972,79,-168,1.8,-1.8,1.2,-311,-229,38,1
-990,90,-158,1.7,-2.3,1.5,-308,-235,47,1
-970,82,-166,2.0,-2.8,1.1,-308,-234,45,1
-972,87,-161,1.4,-2.5,0.4,-316,-225,44,1
-982,85,-163,0.7,-2.6,0.9,-307,-228,43,1
-987,75,-162,0.3,-2.9,0.8,-315,-226,35,1
-977,79,-168,1.3,-3.5,1.2,-313,-226,38,1
-981,100,-144,0.4,-3.2,0.6,-316,-231,42,1
-978,71,-171,1.2,-4.2,0.4,-313,-228,45,1
-981,95,-148,0.0,-4.6,0.8,-310,-230,43,1
-970,86,-163,-5.0,-6.4,1.5,-306,-229,44,1
-975,80,-160,-5.1,-10.9,4.3,-305,-230,37,1
-1002,88,-172,-4.5,-15.1,6.9,-314,-224,33,1
-977,67,-149,3.6,-17.0,8.0,-302,-226,22,1
-996,122,-122,-6.0,-16.6,6.0,-302,-222,23,1
-970,112,-96,1.8,-13.0,4.0,-293,-229,15,1
-981,118,-73,-0.2,-8.1,0.3,-287,-222,10,1
-974,143,-58,-2.8,-3.2,-2.4,-295,-223,15,1
-984,115,-67,0.9,-1.1,-3.8,-293,-225,21,1
-981,103,-85,6.1,-0.4,-4.1,-291,-221,20,1
-992,106,-81,-1.2,-1.1,-5.8,-296,-225,10,1
-981,117,-90,2.1,-1.9,-5.2,-299,-228,21,1
-994,80,-98,2.3,-2.5,-4.9,-298,-230,10,1
-989,93,-88,0.0,-2.8,-5.2,-295,-223,14,1
-986,91,-90,1.4,-3.7,-4.3,-284,-229,7,1
-993,83,-91,-0.7,-4.2,-4.5,-303,-225,12,1
-990,80,-87,-0.1,-5.0,-3.6,-294,-233,14,1
-994,72,-83,-3.2,-5.9,-3.0,-301,-230,7,1
-989,69,-90,0.1,-6.7,-1.4,-288,-229,9,1
-996,63,-72,-0.4,-6.5,-0.4,-302,-234,7,1
-989,65,-67,0.0,-5.6,0.2,-295,-230,9,1
-995,69,-58,-1.0,-4.6,0.7,-296,-233,8,1
-988,63,-57,1.8,-3.3,0.3,-288,-238,19,1
-997,82,-54,-1.1,-2.5,-0.4,-297,-237,-1,1
-987,62,-58,4.6,-1.4,-1.8,-292,-238,16,1
-995,70,-55,0.6,-0.3,-3.4,-291,-237,10,1
-994,81,-53,4.9,0.4,-4.2,-282,-234,8,1
-992,51,-62,1.8,0.6,-5.2,-295,-238,3,1
-1000,76,-64,0.0,0.5,-4.9,-293,-249,-2,1
-994,33,-76,5.1,0.3,-4.4,-296,-245,10,1
-997,54,-67,1.6,0.9,-4.4,-304,-247,11,1
-993,47,-66,-0.6,0.7,-3.5,-294,-244,8,1
-992,25,-79,3.4,0.0,-1.8,-298,-251,15,1
-999,39,-78,0.7,-0.5,-1.1,-294,-250,1,1
-998,29,-80,1.7,-0.7,-0.5,-300,-246,19,1
-994,28,-79,2.1,-0.4,-0.4,-309,-246,7,1
-996,35,-80,1.4,-0.1,-1.1,-303,-248,1,1
-996,35,-77,1.8,0.4,-1.3,-305,-253,26,1
-986,28,-78,2.7,2.1,-1.9,-304,-250,14,1
-993,28,-79,1.6,3.1,-2.8,-301,-248,12,1
-993,29,-89,0.3,2.8,-3.0,-300,-250,7,1
-993,18,-100,-0.2,1.4,-1.7,-303,-254,28,1
-995,9,-110,1.4,-0.8,-0.1,-303,-246,16,1
-997,19,-111,-0.2,-3.0,1.6,-306,-251,12,1
-994,1,-110,1.7,-4.2,2.5,-301,-249,27,1
-994,29,-99,-0.4,-3.9,2.2,-302,-248,10,1
-991,20,-94,0.4,-2.8,1.4,-302,-251,14,1
-990,23,-90,1.0,-1.4,0.6,-308,-254,24,1
-992,26,-91,1.1,-0.8,-0.2,-301,-258,8,1
-991,22,-96,2.0,-0.7,-0.2,-295,-250,13,1
-995,27,-96,0.5,-1.3,0.0,-297,-259,23,1
-993,11,-102,0.9,-2.0,0.7,-307,-250,22,1
-994,23,-102,1.6,-2.4,1.0,-311,-250,11,1
-993,22,-97,0.2,-2.4,0.8,-307,-255,19,1
-993,16,-95,1.4,-2.1,0.6,-299,-251,22,1
-992,29,-96,0.9,-1.6,0.3,-308,-254,19,1
-992,20,-96,1.5,-1.5,0.2,-309,-256,25,1
-993,19,-98,0.7,-1.6,0.2,-296,-255,23,1
-994,23,-99,0.9,-2.2,0.4,-306,-240,21,1
-992,16,-99,1.5,-1.9,0.2,-306,-247,15,1
-992,27,-95,0.3,-1.8,0.4,-308,-248,21,1
-993,15,-98,1.6,-1.8,0.6,-306,-257,19,1
-993,23,-97,0.9,-1.8,0.6,-305,-255,11,1
-992,24,-97,0.8,-1.8,0.4,-303,-259,28,1
-993,20,-98,1.2,-1.9,0.5,-303,-254,22,1
-993,23,-96,0.9,-2.1,0.6,-299,-250,21,1
-993,18,-96,0.8,-2.0,0.6,-302,-253,21,1
-994,22,-97,1.2,-1.8,0.3,-300,-261,17,1
-992,26,-96,0.9,-1.8,0.4,-305,-250,20,1
-993,17,-97,1.4,-1.8,0.4,-298,-262,19,1
-995,27,-96,0.6,-2.0,0.5,-304,-252,12,1
-992,18,-97,1.7,-1.8,0.7,-306,-248,23,1
-993,24,-96,0.0,-1.9,0.5,-301,-253,24,1
-992,20,-99,1.9,-2.0,0.4,-302,-256,18,1
-993,21,-96,0.6,-1.8,0.2,-296,-252,11,1
-993,25,-95,0.7,-1.8,0.4,-302,-253,17,1
-993,15,-99,1.3,-1.8,0.7,-302,-257,9,1
-994,23,-97,1.0,-2.1,0.7,-310,-250,14,1
-994,21,-97,0.7,-2.1,0.5,-306,-250,14,1
-994,24,-94,1.4,-1.9,0.4,-308,-256,20,1
-993,21,-95,0.9,-1.8,0.4,-297,-254,22,1
-993,23,-95,0.9,-1.8,0.4,-301,-257,24,1
-993,18,-97,1.3,-1.8,0.5,-311,-246,8,1
-993,26,-95,0.6,-1.8,0.4,-307,-246,22,1
-993,21,-97,1.1,-2.0,0.5,-311,-250,22,1
-994,21,-95,0.9,-2.0,0.5,-299,-248,13,1
-993,23,-95,1.0,-1.8,0.4,-304,-246,24,1
-994,23,-95,1.3,-1.8,0.4,-307,-249,22,1
-993,22,-96,0.7,-1.9,0.4,-301,-254,23,1
-994,22,-96,1.2,-2.0,0.4,-298,-252,15,1
-993,23,-95,0.7,-1.9,0.2,-306,-249,24,1
-993,19,-95,0.9,-1.8,0.4,-304,-251,16,1
-995,23,-97,0.9,-2.0,0.7,-305,-251,13,1
-993,20,-96,1.1,-1.9,0.7,-308,-252,18,1
-994,26,-95,1.2,-1.8,0.5,-310,-253,32,1
-993,22,-93,1.1,-1.8,0.4,-309,-252,20,1
-994,22,-94,0.8,-1.7,0.4,-300,-257,21,1
-994,24,-96,1.4,-1.8,0.5,-306,-250,18,1
-994,22,-95,1.0,-1.8,0.4,-306,-252,15,1
-993,22,-94,0.9,-1.9,0.4,-307,-251,21,1
-992,20,-95,1.3,-1.8,0.4,-304,-255,6,1
-993,23,-95,0.9,-1.8,0.5,-305,-248,22,1
-994,20,-95,1.2,-1.8,0.4,-306,-251,12,1
-994,27,-94,0.7,-1.8,0.4,-304,-253,12,1
-993,18,-96,1.4,-1.8,0.3,-306,-252,20,1
-994,27,-94,0.7,-1.8,0.3,-309,-255,20,1
-993,21,-96,1.4,-1.8,0.4,-310,-255,24,1
-992,23,-94,0.9,-1.8,0.5,-306,-247,26,1
-993,23,-96,1.0,-2.0,0.6,-306,-258,23,1
-994,21,-96,1.3,-2.0,0.4,-301,-255,23,1
-993,23,-94,0.7,-1.9,0.4,-301,-251,25,1
-993,22,-95,1.4,-1.8,0.4,-303,-251,17,1
-993,23,-94,0.9,-1.7,0.4,-295,-251,15,1
-994,22,-94,1.1,-1.8,0.4,-300,-249,20,1
-993,21,-97,1.4,-1.8,0.4,-297,-251,18,1
-993,26,-93,0.9,-1.8,0.3,-296,-248,12,1
-993,19,-96,1.1,-1.8,0.4,-301,-254,14,1
-994,23,-96,1.0,-1.8,0.4,-300,-253,12,1
-993,22,-95,1.4,-1.8,0.6,-297,-246,19,1
-994,22,-95,0.9,-1.8,0.3,-303,-243,19,1
-993,22,-95,1.0,-1.9,0.4,-304,-250,11,1
-995,23,-96,1.6,-1.8,0.3,-297,-243,16,1
-993,21,-94,0.9,-1.7,0.3,-304,-252,17,1
-993,23,-94,1.1,-1.7,0.4,-298,-250,17,1
-995,20,-96,1.1,-1.8,0.5,-299,-251,19,1
-994,20,-96,1.0,-1.8,0.2,-302,-251,15,1
-994,24,-94,0.9,-1.8,0.3,-303,-245,11,1
-993,21,-97,1.8,-1.6,0.3,-308,-245,10,1
-993,25,-94,0.4,-1.7,0.4,-302,-247,3,1
-994,18,-96,1.8,-1.8,0.4,-307,-249,24,1
-992,23,-95,0.7,-1.8,0.4,-299,-259,21,1
-995,24,-97,1.4,-1.8,0.4,-308,-247,23,1
-993,18,-96,0.9,-1.8,0.5,-300,-247,21,1
-993,24,-95,1.3,-2.1,0.3,-301,-250,5,1
-992,19,-97,1.1,-1.8,0.5,-306,-258,24,1
-994,22,-95,1.2,-1.7,0.4,-301,-253,16,1
-993,23,-95,1.2,-1.8,0.4,-303,-255,12,1
-995,21,-96,1.1,-1.8,0.2,-306,-254,14,1
-994,21,-95,1.1,-1.8,0.4,-300,-245,22,1
-993,22,-95,1.2,-1.8,0.6,-302,-254,22,1
-993,20,-96,1.2,-1.8,0.5,-308,-249,19,1
-993,22,-95,0.9,-1.7,0.4,-308,-252,23,1
-994,23,-96,0.9,-1.8,0.3,-300,-245,19,1
-993,20,-97,1.0,-1.8,0.4,-296,-250,15,1
-994,23,-96,1.2,-1.8,0.4,-301,-250,7,1
-992,19,-96,1.5,-1.7,0.3,-301,-244,16,1
-993,23,-94,0.8,-1.6,0.2,-290,-245,27,1
-992,18,-97,1.6,-1.8,0.4,-302,-249,14,1
-993,24,-97,0.7,-2.0,0.4,-307,-249,19,1
-994,24,-98,1.2,-1.8,0.6,-303,-250,20,1
-993,20,-96,1.1,-1.7,0.5,-298,-253,5,1
-993,23,-96,0.8,-1.8,0.4,-296,-247,15,1
-994,19,-97,1.4,-1.9,0.3,-302,-252,5,1
-993,22,-95,0.7,-1.8,0.4,-308,-250,21,1
-993,21,-97,1.3,-1.8,0.5,-298,-249,8,1
-992,20,-96,1.1,-1.8,0.6,-311,-252,15,1
-994,24,-96,1.1,-1.7,0.2,-300,-252,12,1
-993,21,-98,0.8,-1.8,0.4,-297,-251,23,1
-993,23,-97,1.5,-1.8,0.4,-302,-256,7,1
-992,19,-96,0.9,-1.7,0.5,-299,-249,19,1
-993,24,-94,1.1,-1.8,0.4,-302,-251,10,1
-994,17,-98,1.1,-1.8,0.4,-301,-256,12,1
-993,26,-96,0.9,-1.8,0.4,-302,-249,23,1
-992,19,-96,0.9,-1.9,0.5,-301,-252,23,1
-994,20,-96,1.2,-1.8,0.5,-308,-244,4,1
-993,21,-94,0.8,-1.8,0.4,-292,-249,24,1
-993,22,-96,1.2,-1.9,0.4,-306,-257,21,1
-993,19,-98,1.2,-1.9,0.4,-303,-251,23,1
-994,23,-95,0.9,-1.8,0.3,-302,-250,10,1
-993,20,-97,1.3,-1.7,0.4,-311,-246,25,1
-992,22,-95,1.1,-1.8,0.5,-297,-256,22,1
-993,22,-97,0.9,-2.0,0.6,-299,-247,12,1
-993,19,-98,1.4,-1.8,0.4,-306,-253,25,1
-993,25,-95,0.7,-1.8,0.4,-301,-246,15,1
-993,20,-97,1.4,-1.8,0.4,-299,-247,15,1
-993,21,-97,0.9,-1.9,0.5,-300,-256,24,1
-993,23,-96,1.6,-1.8,0.4,-299,-255,16,1
-993,19,-95,0.9,-1.8,0.4,-302,-251,17,1
-995,24,-96,1.1,-1.8,0.4,-301,-247,22,1
-993,20,-97,1.2,-1.8,0.4,-306,-252,15,1
-994,22,-95,0.8,-1.8,0.4,-308,-255,28,1
-994,19,-97,1.4,-1.8,0.4,-301,-252,25,1
-993,25,-96,0.7,-1.9,0.4,-296,-252,25,1
-994,20,-96,1.4,-1.8,0.4,-303,-250,22,1
-993,19,-95,0.4,-1.7,0.4,-300,-255,22,1
-994,24,-98,1.4,-1.9,0.5,-308,-254,21,1
-991,19,-97,1.1,-1.8,0.7,-304,-247,22,1
-994,25,-94,1.1,-2.0,0.4,-311,-252,9,1
-993,18,-95,1.0,-1.8,0.3,-307,-252,18,1
-993,28,-95,0.9,-1.8,0.3,-296,-244,13,1
-993,16,-98,1.3,-1.7,0.4,-305,-255,21,1
-993,23,-96,0.9,-1.6,0.3,-309,-254,19,1
-993,23,-97,1.3,-1.8,0.4,-301,-247,20,1
-993,17,-97,0.8,-1.8,0.4,-307,-245,29,1
-993,23,-97,1.1,-1.9,0.5,-311,-251,22,1
-992,20,-96,0.9,-1.8,0.5,-307,-255,23,1
-993,20,-97,0.9,-1.8,0.4,-302,-250,24,1
-993,22,-96,1.4,-1.8,0.4,-310,-255,20,1
-994,22,-95,1.4,-1.8,0.3,-306,-247,21,1
-994,22,-96,0.9,-1.8,0.4,-308,-254,17,1
-994,20,-96,1.6,-1.8,0.4,-300,-260,19,1
-993,22,-96,0.6,-1.9,0.3,-301,-249,13,1
-994,20,-98,1.6,-2.1,0.4,-304,-254,14,1
-994,20,-96,0.7,-1.9,0.3,-307,-251,27,1
-994,23,-96,1.6,-1.9,0.4,-306,-251,5,1
-993,18,-95,1.0,-1.6,0.3,-310,-253,14,1
-993,23,-95,0.7,-1.6,0.4,-305,-251,26,1
-993,16,-99,1.8,-1.6,0.4,-305,-249,16,1
-993,24,-96,0.5,-1.7,0.3,-310,-254,8,1
-994,19,-98,1.4,-1.9,0.4,-313,-252,21,1
-994,20,-97,0.9,-1.8,0.4,-306,-252,22,1
-992,21,-96,1.1,-1.8,0.4,-306,-259,22,1
-993,20,-96,1.3,-1.7,0.4,-306,-250,22,1
-994,24,-96,1.0,-1.8,0.4,-305,-249,14,1
-993,16,-97,1.1,-1.8,0.4,-303,-256,20,1
-993,21,-97,0.8,-1.8,0.5,-302,-246,19,1
-994,19,-98,1.8,-1.8,0.4,-299,-253,32,1
-994,21,-95,0.4,-1.6,0.4,-301,-242,5,1
-994,19,-98,1.8,-1.7,0.4,-306,-248,16,1
-993,20,-98,0.9,-1.7,0.2,-313,-248,12,1
-994,22,-95,1.4,-1.7,0.4,-304,-249,16,1
-994,19,-96,0.7,-1.9,0.6,-297,-249,21,1
-994,19,-100,1.4,-2.1,0.4,-311,-252,14,1
-993,23,-95,0.9,-1.7,0.2,-306,-250,15,1
-992,20,-97,1.2,-1.7,0.3,-303,-250,23,1
-994,19,-99,0.6,-1.8,0.6,-303,-250,24,1
-995,19,-100,1.4,-1.9,0.6,-305,-248,15,1
-992,20,-98,0.7,-1.8,0.4,-313,-253,21,1
-994,22,-98,1.4,-1.8,0.3,-308,-253,15,1
-993,17,-97,0.8,-1.7,0.4,-312,-252,12,1
-994,23,-97,1.2,-1.9,0.5,-308,-246,16,1
-994,17,-99,1.4,-1.9,0.5,-303,-248,32,1
-994,25,-97,0.9,-1.8,0.2,-307,-252,15,1
-992,17,-97,1.4,-1.6,0.2,-308,-258,12,1
-993,22,-96,1.0,-1.7,0.2,-309,-250,19,1
-993,17,-99,1.3,-1.7,0.4,-306,-251,20,1
-994,21,-96,1.1,-1.8,0.4,-303,-249,14,1
-993,20,-98,0.9,-1.8,0.4,-309,-250,15,1
-993,16,-97,1.3,-1.8,0.4,-310,-247,30,1
-993,22,-98,0.9,-1.9,0.4,-305,-245,16,1
-994,18,-98,0.9,-2.1,0.4,-303,-255,2,1
-993,20,-98,1.0,-1.9,0.4,-309,-247,27,1
-993,20,-98,1.1,-1.8,0.5,-299,-252,33,1
-993,20,-97,0.9,-1.8,0.5,-307,-246,11,1
-993,19,-99,1.2,-1.8,0.4,-305,-252,16,1
-994,21,-98,1.1,-1.8,0.4,-301,-254,23,1
-993,18,-98,0.9,-1.9,0.4,-305,-251,24,1
-994,18,-97,0.9,-1.8,0.5,-312,-245,16,1
-994,21,-99,1.5,-1.8,0.4,-308,-254,21,1
-993,20,-96,0.8,-1.8,0.5,-303,-255,16,1
-993,16,-98,1.5,-1.8,0.4,-312,-249,20,1
-993,21,-96,0.5,-1.8,0.4,-309,-253,10,1
-994,19,-100,1.4,-1.8,0.4,-310,-242,12,1
-993,17,-98,0.9,-1.8,0.4,-306,-258,5,1
-993,23,-96,1.1,-1.8,0.4,-308,-254,20,1
-993,17,-99,1.6,-1.8,0.4,-303,-255,17,1
-993,22,-96,0.8,-1.8,0.3,-301,-255,19,1
-994,17,-98,1.2,-1.7,0.4,-307,-261,14,1
-994,20,-99,1.0,-1.8,0.4,-299,-264,25,1
-993,19,-100,0.8,-1.9,0.4,-303,-259,22,1
-994,21,-98,1.2,-1.9,0.4,-305,-252,21,1
-992,18,-98,1.0,-1.8,0.5,-305,-254,8,1
-993,20,-97,1.2,-1.9,0.6,-305,-247,16,1
-992,17,-97,1.0,-1.8,0.4,-312,-253,18,1
-995,22,-98,0.9,-1.8,0.3,-305,-258,20,1
-993,20,-99,1.2,-1.8,0.3,-308,-247,24,1
-993,21,-97,1.0,-1.8,0.4,-310,-253,21,1
-993,16,-99,1.3,-1.7,0.4,-305,-253,25,1
-994,21,-97,1.1,-1.8,0.3,-305,-249,24,1
-993,19,-99,1.2,-1.7,0.2,-308,-255,21,1
-993,20,-97,0.8,-1.8,0.4,-309,-260,28,1
-994,17,-100,1.6,-1.9,0.5,-313,-250,22,1
-993,20,-96,0.2,-1.8,0.3,-313,-254,36,1
-993,21,-98,1.8,-1.8,0.5,-310,-255,25,1
-993,17,-99,0.5,-1.7,0.4,-296,-257,34,1
-993,19,-98,1.4,-1.8,0.5,-308,-246,25,1
-993,18,-99,1.1,-1.8,0.4,-301,-248,35,1
-993,20,-97,1.2,-1.7,0.4,-305,-248,12,1
-993,19,-97,0.9,-1.7,0.4,-303,-251,19,1
-994,18,-99,1.2,-1.9,0.4,-306,-253,14,1
-993,19,-99,0.9,-1.9,0.4,-301,-248,27,1
-994,19,-98,0.9,-1.8,0.4,-305,-247,22,1
-993,19,-99,1.0,-1.9,0.5,-301,-250,29,1
-993,20,-97,1.0,-1.8,0.6,-301,-261,15,1
-995,17,-98,1.1,-1.8,0.4,-312,-260,26,1
-993,22,-96,1.0,-1.8,0.4,-305,-257,12,1
-993,17,-99,1.4,-1.7,0.4,-303,-252,28,1
-993,20,-98,0.7,-1.8,0.4,-301,-246,26,1
-992,17,-99,1.5,-1.8,0.5,-301,-248,17,1
-994,19,-98,0.5,-1.8,0.4,-306,-249,34,1
-993,18,-99,1.7,-1.8,0.4,-301,-253,20,1
-992,22,-97,1.5,-1.8,0.4,-316,-257,27,1
-994,15,-99,0.6,-1.8,0.4,-306,-254,32,1
-994,20,-98,0.9,-1.8,0.4,-315,-250,21,1
-993,19,-99,1.4,-1.7,0.3,-305,-258,20,1
-993,19,-98,0.9,-1.7,0.3,-311,-257,21,1
-993,18,-99,1.5,-1.7,0.3,-306,-249,21,1
-993,17,-98,0.6,-1.8,0.2,-311,-254,31,1
-993,19,-99,1.6,-1.8,0.5,-309,-249,28,1
-993,16,-98,0.8,-1.8,0.5,-303,-245,20,1
-994,21,-98,1.4,-1.9,0.4,-303,-259,18,1
