Log start on,2023-05-04 11:03:22
Feature,Gyroscope
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
04/05/2023 11:03:25.601,2713,JAVI    @EA54C6,38914,D600DEFE13FD,21.4,-29.0,-74.9,
04/05/2023 11:03:25.642,2754,JAVI    @EA54C6,38920,D3FD54FE6AFB,-55.7,-42.8,-117.4,
04/05/2023 11:03:25.681,2793,JAVI    @EA54C6,38926,6001D3FDEDFB,35.2,-55.7,-104.3,
04/05/2023 11:03:25.728,2840,JAVI    @EA54C6,38932,88FDDCFD0BFB,-63.2,-54.8,-126.9,
04/05/2023 11:03:25.771,2883,JAVI    @EA54C6,38939,5C0275FE37FC,60.4,-39.5,-96.9,
04/05/2023 11:03:25.817,2928,JAVI    @EA54C6,38945,6400FEFE01FD,10.0,-25.8,-76.7,
04/05/2023 11:03:25.861,2973,JAVI    @EA54C6,38951,E9FFC8FFADFE,-2.3,-5.6,-33.9,
04/05/2023 11:03:25.908,3020,JAVI    @EA54C6,38957,B3FF7800C900,-7.7,12.0,20.1,
04/05/2023 11:03:25.954,3066,JAVI    @EA54C6,38964,78FEF700A902,-39.2,24.7,68.1,
04/05/2023 11:03:26.043,3155,JAVI    @EA54C6,38970,10FEFC002A04,-49.6,25.2,106.6,
04/05/2023 11:03:26.089,3201,JAVI    @EA54C6,38976,C6FE6F00E804,-31.4,11.1,125.6,
04/05/2023 11:03:26.132,3244,JAVI    @EA54C6,38982,C7FF9CFFC905,-5.7,-10.0,148.1,
04/05/2023 11:03:26.176,3288,JAVI    @EA54C6,38989,10F85301E601,-203.2,33.9,48.6,
04/05/2023 11:03:26.232,3344,JAVI    @EA54C6,38995,30062600A003,158.4,3.8,92.8,
04/05/2023 11:03:26.265,3377,JAVI    @EA54C6,39001,BD02D9007B02,70.1,21.7,63.5,
04/05/2023 11:03:26.310,3422,JAVI    @EA54C6,39007,29FF1801F700,-21.5,28.0,24.7,
04/05/2023 11:03:26.356,3468,JAVI    @EA54C6,39014,8101B300B6FF,38.5,17.9,-7.4,
04/05/2023 11:03:26.406,3518,JAVI    @EA54C6,39020,88029BFFCAFE,64.8,-10.1,-31.0,
04/05/2023 11:03:26.509,3621,JAVI    @EA54C6,39026,C60142FFBEFD,45.4,-19.0,-57.8,
04/05/2023 11:03:26.552,3664,JAVI    @EA54C6,39032,D2FC86FE23FB,-81.4,-37.8,-124.5,
04/05/2023 11:03:26.581,3693,JAVI    @EA54C6,39039,1E0002FE35FB,3.0,-51.0,-122.7,
04/05/2023 11:03:26.624,3736,JAVI    @EA54C6,39045,AAFFD9FD9FFB,-8.6,-55.1,-112.1,
04/05/2023 11:03:26.670,3782,JAVI    @EA54C6,39051,A8FDBAFEF8FA,-60.0,-32.6,-128.8,
04/05/2023 11:03:26.714,3826,JAVI    @EA54C6,39057,8F029CFED4FC,65.5,-35.6,-81.2,
04/05/2023 11:03:26.760,3872,JAVI    @EA54C6,39064,FBFECAFFB4FD,-26.1,-5.4,-58.8,
04/05/2023 11:03:26.805,3917,JAVI    @EA54C6,39070,140089000B00,2.0,13.7,1.1,
04/05/2023 11:03:26.904,4016,JAVI    @EA54C6,39076,8DFE3B01BF01,-37.1,31.5,44.7,
04/05/2023 11:03:26.946,4058,JAVI    @EA54C6,39082,6FFE5601ED03,-40.1,34.2,100.5,
04/05/2023 11:03:26.987,4099,JAVI    @EA54C6,39089,FAFDE100C004,-51.8,22.5,121.6,
04/05/2023 11:03:27.030,4142,JAVI    @EA54C6,39095,280154FFDE05,29.6,-17.2,150.2,
04/05/2023 11:03:27.077,4189,JAVI    @EA54C6,39101,72FCB900CF03,-91.0,18.5,97.5,
04/05/2023 11:03:27.126,4238,JAVI    @EA54C6,39107,D7FF1F00E203,-4.1,3.1,99.4,
04/05/2023 11:03:27.166,4278,JAVI    @EA54C6,39114,390569001703,133.7,10.5,79.1,
04/05/2023 11:03:27.217,4329,JAVI    @EA54C6,39120,F0FFE7003601,-1.6,23.1,31.0,
04/05/2023 11:03:27.257,4369,JAVI    @EA54C6,39126,3B00BC000000,5.9,18.8,0.0,
04/05/2023 11:03:27.301,4413,JAVI    @EA54C6,39132,D902AEFFD2FE,72.9,-8.2,-30.2,
04/05/2023 11:03:27.410,4522,JAVI    @EA54C6,39139,750114FFD5FD,37.3,-23.6,-55.5,
04/05/2023 11:03:27.439,4551,JAVI    @EA54C6,39145,67FDAFFE95FB,-66.5,-33.7,-113.1,
04/05/2023 11:03:27.488,4600,JAVI    @EA54C6,39151,1E0117FE43FB,28.6,-48.9,-121.3,
04/05/2023 11:03:27.533,4645,JAVI    @EA54C6,39157,D901C6FD4CFC,47.3,-57.0,-94.8,
04/05/2023 11:03:27.577,4689,JAVI    @EA54C6,39164,85FB10FEB4FA,-114.7,-49.6,-135.6,
04/05/2023 11:03:27.618,4730,JAVI    @EA54C6,39170,FA02A8FE47FC,76.2,-34.4,-95.3,
04/05/2023 11:03:27.663,4775,JAVI    @EA54C6,39176,620062FF96FD,9.8,-15.8,-61.8,
04/05/2023 11:03:27.708,4820,JAVI    @EA54C6,39182,38FF80000900,-20.0,12.8,0.9,
04/05/2023 11:03:27.752,4864,JAVI    @EA54C6,39189,FCFFE4007102,-0.4,22.8,62.5,
04/05/2023 11:03:27.849,4961,JAVI    @EA54C6,39195,D5FE4E01DD03,-29.9,33.4,98.9,
04/05/2023 11:03:27.895,5007,JAVI    @EA54C6,39201,E8FDF300B104,-53.6,24.3,120.1,
04/05/2023 11:03:27.933,5045,JAVI    @EA54C6,39207,FA004AFFB705,25.0,-18.2,146.3,
04/05/2023 11:03:27.976,5088,JAVI    @EA54C6,39214,1DFFFCFFDE04,-22.7,-0.4,124.6,
04/05/2023 11:03:28.023,5135,JAVI    @EA54C6,39220,11FD77005903,-75.1,11.9,85.7,
04/05/2023 11:03:28.067,5179,JAVI    @EA54C6,39226,43047600F802,109.1,11.8,76.0,
04/05/2023 11:03:28.115,5227,JAVI    @EA54C6,39232,6DFFF9002901,-14.7,24.9,29.7,
04/05/2023 11:03:28.158,5270,JAVI    @EA54C6,39239,56018600FCFF,34.2,13.4,-0.4,
04/05/2023 11:03:28.205,5317,JAVI    @EA54C6,39245,2E0395FF1FFF,81.4,-10.7,-22.5,
04/05/2023 11:03:28.301,5413,JAVI    @EA54C6,39251,80004CFFBCFD,12.8,-18.0,-58.0,
04/05/2023 11:03:28.343,5455,JAVI    @EA54C6,39257,F1FDC8FE67FB,-52.7,-31.2,-117.7,
04/05/2023 11:03:28.439,5551,JAVI    @EA54C6,39264,07013EFE4CFB,26.3,-45.0,-120.4,
04/05/2023 11:03:28.441,5553,JAVI    @EA54C6,39270,A601DCFD00FC,42.2,-54.8,-102.4,
04/05/2023 11:03:28.473,5585,JAVI    @EA54C6,39276,0EFDDDFEECFA,-75.4,-29.1,-130.0,
04/05/2023 11:03:28.517,5629,JAVI    @EA54C6,39282,C302A8FEA9FC,70.7,-34.4,-85.5,
04/05/2023 11:03:28.564,5676,JAVI    @EA54C6,39289,3A0097FFF4FD,5.8,-10.5,-52.4,
04/05/2023 11:03:28.605,5717,JAVI    @EA54C6,39295,ACFEA2002300,-34.0,16.2,3.5,
04/05/2023 11:03:28.652,5764,JAVI    @EA54C6,39301,BEFE2E016702,-32.2,30.2,61.5,
04/05/2023 11:03:28.752,5864,JAVI    @EA54C6,39307,BAFF39017904,-7.0,31.3,114.5,
04/05/2023 11:03:28.792,5904,JAVI    @EA54C6,39314,77FED400FB04,-39.3,21.2,127.5,
04/05/2023 11:03:28.834,5946,JAVI    @EA54C6,39320,CB0067FFB105,20.3,-15.3,145.7,
04/05/2023 11:03:28.876,5988,JAVI    @EA54C6,39326,1AF7BA01A101,-227.8,44.2,41.7,
04/05/2023 11:03:28.926,6038,JAVI    @EA54C6,39332,A704CCFFC103,119.1,-5.2,96.1,
04/05/2023 11:03:28.974,6086,JAVI    @EA54C6,39339,910431005603,116.9,4.9,85.4,
04/05/2023 11:03:29.015,6127,JAVI    @EA54C6,39345,F3FD1801F300,-52.5,28.0,24.3,
04/05/2023 11:03:29.058,6170,JAVI    @EA54C6,39351,0F020E000C00,52.7,1.4,1.2,
04/05/2023 11:03:29.104,6216,JAVI    @EA54C6,39357,8B0300FFB2FE,90.7,-25.6,-33.4,
04/05/2023 11:03:29.200,6312,JAVI    @EA54C6,39364,E900F2FE22FD,23.3,-27.0,-73.4,
04/05/2023 11:03:29.240,6352,JAVI    @EA54C6,39370,94FD44FE3AFB,-62.0,-44.4,-122.2,
04/05/2023 11:03:29.282,6394,JAVI    @EA54C6,39376,D90198FDB6FB,47.3,-61.6,-109.8,
04/05/2023 11:03:29.328,6440,JAVI    @EA54C6,39382,99FD9DFD23FB,-61.5,-61.1,-124.5,
04/05/2023 11:03:29.373,6485,JAVI    @EA54C6,39389,4600D2FEC8FB,7.0,-30.2,-108.0,
04/05/2023 11:03:29.418,6530,JAVI    @EA54C6,39395,90011CFF02FD,40.0,-22.8,-76.6,
04/05/2023 11:03:29.461,6573,JAVI    @EA54C6,39401,D0FF4F00E8FE,-4.8,7.9,-28.0,
04/05/2023 11:03:29.508,6620,JAVI    @EA54C6,39407,C3FE36016901,-31.7,31.0,36.1,
04/05/2023 11:03:29.552,6664,JAVI    @EA54C6,39414,E3FD7201D103,-54.1,37.0,97.7,
04/05/2023 11:03:29.651,6763,JAVI    @EA54C6,39420,61FEFE002B05,-41.5,25.4,132.3,
04/05/2023 11:03:29.699,6811,JAVI    @EA54C6,39426,36016AFF3806,31.0,-15.0,159.2,
04/05/2023 11:03:29.731,6843,JAVI    @EA54C6,39432,14FE68009F04,-49.2,10.4,118.3,
04/05/2023 11:03:29.778,6890,JAVI    @EA54C6,39439,8BFBDB00FD02,-114.1,21.9,76.5,
04/05/2023 11:03:29.824,6936,JAVI    @EA54C6,39445,5F0664008502,163.1,10.0,64.5,
04/05/2023 11:03:29.872,6984,JAVI    @EA54C6,39451,E4FFCC000C01,-2.8,20.4,26.8,
04/05/2023 11:03:29.920,7032,JAVI    @EA54C6,39457,5900A0008EFF,8.9,16.0,-11.4,
04/05/2023 11:03:29.957,7069,JAVI    @EA54C6,39464,B2027DFFB3FE,69.0,-13.1,-33.3,
04/05/2023 11:03:30.003,7115,JAVI    @EA54C6,39470,8A01FDFEF2FC,39.4,-25.9,-78.2,
04/05/2023 11:03:30.096,7208,JAVI    @EA54C6,39476,52FF0EFE72FB,-17.4,-49.8,-116.6,
04/05/2023 11:03:30.136,7248,JAVI    @EA54C6,39482,E900EAFD70FB,23.3,-53.4,-116.8,
04/05/2023 11:03:30.186,7298,JAVI    @EA54C6,39489,C5FDC8FDE9FA,-57.1,-56.8,-130.3,
04/05/2023 11:03:30.228,7340,JAVI    @EA54C6,39495,6900E1FEBAFB,10.5,-28.7,-109.4,
04/05/2023 11:03:30.272,7384,JAVI    @EA54C6,39501,EA0118FF3EFD,49.0,-23.2,-70.6,
04/05/2023 11:03:30.320,7431,JAVI    @EA54C6,39507,CAFF130012FF,-5.4,1.9,-23.8,
04/05/2023 11:03:30.362,7474,JAVI    @EA54C6,39514,DCFE00011101,-29.2,25.6,27.3,
04/05/2023 11:03:30.408,7520,JAVI    @EA54C6,39520,16FE6001E903,-49.0,35.2,100.1,
04/05/2023 11:03:30.453,7565,JAVI    @EA54C6,39526,09FEDB002F05,-50.3,21.9,132.7,
04/05/2023 11:03:30.552,7664,JAVI    @EA54C6,39532,9000C6FFD605,14.4,-5.8,149.4,
04/05/2023 11:03:30.590,7702,JAVI    @EA54C6,39539,6B0033004C05,10.7,5.1,135.6,
04/05/2023 11:03:30.633,7745,JAVI    @EA54C6,39545,3CFAB600C702,-147.6,18.2,71.1,
04/05/2023 11:03:30.676,7788,JAVI    @EA54C6,39551,9D069C00C302,169.3,15.6,70.7,
04/05/2023 11:03:30.723,7835,JAVI    @EA54C6,39557,87FE19010E01,-37.7,28.1,27.0,
04/05/2023 11:03:30.767,7879,JAVI    @EA54C6,39564,7EFF8C00A5FF,-13.0,14.0,-9.1,
04/05/2023 11:03:30.814,7926,JAVI    @EA54C6,39570,A804D8FEEDFE,119.2,-29.6,-27.5,
04/05/2023 11:03:30.859,7971,JAVI    @EA54C6,39576,6C00D8FE25FD,10.8,-29.6,-73.1,
04/05/2023 11:03:30.899,8011,JAVI    @EA54C6,39582,BCFB4AFE69FA,-109.2,-43.8,-143.1,
04/05/2023 11:03:31.001,8113,JAVI    @EA54C6,39589,DD0001FE20FB,22.1,-51.1,-124.8,
04/05/2023 11:03:31.039,8151,JAVI    @EA54C6,39595,FCFF88FD47FB,-0.4,-63.2,-120.9,
04/05/2023 11:03:31.082,8194,JAVI    @EA54C6,39601,D3FD06FF6BFB,-55.7,-25.0,-117.3,
04/05/2023 11:03:31.127,8239,JAVI    @EA54C6,39607,7E0117FFECFC,38.2,-23.3,-78.8,
04/05/2023 11:03:31.176,8288,JAVI    @EA54C6,39614,80000A00BEFE,12.8,1.0,-32.2,
04/05/2023 11:03:31.222,8334,JAVI    @EA54C6,39620,F5FF05018401,-1.1,26.1,38.8,
04/05/2023 11:03:31.266,8378,JAVI    @EA54C6,39626,17FE56019203,-48.9,34.2,91.4,
04/05/2023 11:03:31.314,8426,JAVI    @EA54C6,39632,BBFD0E010505,-58.1,27.0,128.5,
04/05/2023 11:03:31.354,8466,JAVI    @EA54C6,39639,F200BBFF2906,24.2,-6.9,157.7,
04/05/2023 11:03:31.451,8563,JAVI    @EA54C6,39645,63FF86003F05,-15.7,13.4,134.3,
04/05/2023 11:03:31.490,8602,JAVI    @EA54C6,39651,4DFCB600BC03,-94.7,18.2,95.6,
04/05/2023 11:03:31.533,8645,JAVI    @EA54C6,39657,E204A1008D02,125.0,16.1,65.3,
04/05/2023 11:03:31.577,8689,JAVI    @EA54C6,39664,65FFFF00EE00,-15.5,25.5,23.8,
04/05/2023 11:03:31.622,8734,JAVI    @EA54C6,39670,F0013E00D6FF,49.6,6.2,-4.2,
04/05/2023 11:03:31.667,8779,JAVI    @EA54C6,39676,5E0238FFA4FE,60.6,-20.0,-34.8,
04/05/2023 11:03:31.716,8828,JAVI    @EA54C6,39682,CF00CEFE31FD,20.7,-30.6,-71.9,
04/05/2023 11:03:31.756,8868,JAVI    @EA54C6,39689,3DFC3BFEA3FA,-96.3,-45.3,-137.3,
04/05/2023 11:03:31.804,8916,JAVI    @EA54C6,39695,2E02A6FD49FB,55.8,-60.2,-120.7,
04/05/2023 11:03:31.900,9012,JAVI    @EA54C6,39701,CBFE98FD30FB,-30.9,-61.6,-123.2,
04/05/2023 11:03:31.939,9051,JAVI    @EA54C6,39707,3EFE0EFFB3FB,-45.0,-24.2,-110.1,
04/05/2023 11:03:31.982,9094,JAVI    @EA54C6,39714,1F020EFF06FD,54.3,-24.2,-76.2,
04/05/2023 11:03:32.027,9139,JAVI    @EA54C6,39720,A2FF450011FF,-9.4,6.9,-23.9,
04/05/2023 11:03:32.073,9185,JAVI    @EA54C6,39726,11FF1F018301,-23.9,28.7,38.7,
04/05/2023 11:03:32.117,9229,JAVI    @EA54C6,39732,E8FE1A01FB03,-28.0,28.2,101.9,
04/05/2023 11:03:32.164,9276,JAVI    @EA54C6,39739,14FE28010A05,-49.2,29.6,129.0,
04/05/2023 11:03:32.207,9319,JAVI    @EA54C6,39745,DE00A1FF1706,22.2,-9.5,155.9,
04/05/2023 11:03:32.253,9365,JAVI    @EA54C6,39751,E0FD9E00A904,-54.4,15.8,119.3,
04/05/2023 11:03:32.350,9462,JAVI    @EA54C6,39757,5DFF5B005904,-16.3,9.1,111.3,
04/05/2023 11:03:32.395,9507,JAVI    @EA54C6,39764,5404C000E102,110.8,19.2,73.7,
04/05/2023 11:03:32.431,9543,JAVI    @EA54C6,39770,07FD4F019300,-76.1,33.5,14.7,
04/05/2023 11:03:32.477,9589,JAVI    @EA54C6,39776,F8015B00E3FF,50.4,9.1,-2.9,
04/05/2023 11:03:32.531,9643,JAVI    @EA54C6,39782,53044EFFA0FE,110.7,-17.8,-35.2,
04/05/2023 11:03:32.575,9687,JAVI    @EA54C6,39789,F800E7FED4FC,24.8,-28.1,-81.2,
04/05/2023 11:03:32.618,9731,JAVI    @EA54C6,39795,14FD49FE0AFB,-74.8,-43.9,-127.0,
04/05/2023 11:03:32.658,9770,JAVI    @EA54C6,39801,2B029FFD74FB,55.5,-60.9,-116.4,
04/05/2023 11:03:32.703,9815,JAVI    @EA54C6,39807,17FE95FD33FB,-48.9,-61.9,-122.9,
04/05/2023 11:03:32.801,9913,JAVI    @EA54C6,39814,8500ACFE34FC,13.3,-34.0,-97.2,
04/05/2023 11:03:32.839,9951,JAVI    @EA54C6,39820,290110FF60FD,29.7,-24.0,-67.2,
04/05/2023 11:03:32.883,9995,JAVI    @EA54C6,39826,BA000D0079FF,18.6,1.3,-13.5,
04/05/2023 11:03:32.926,10038,JAVI    @EA54C6,39832,1AFFE7008A01,-23.0,23.1,39.4,
04/05/2023 11:03:32.973,10085,JAVI    @EA54C6,39839,B3FC4C01DF03,-84.5,33.2,99.1,
04/05/2023 11:03:33.016,10128,JAVI    @EA54C6,39845,71FEBC005E05,-39.9,18.8,137.4,
04/05/2023 11:03:33.063,10175,JAVI    @EA54C6,39851,F2018EFF4506,49.8,-11.4,160.5,
04/05/2023 11:03:33.107,10219,JAVI    @EA54C6,39857,40FA73019703,-147.2,37.1,91.9,
04/05/2023 11:03:33.157,10269,JAVI    @EA54C6,39864,93041900D803,117.1,2.5,98.4,
04/05/2023 11:03:33.249,10361,JAVI    @EA54C6,39870,22037600C702,80.2,11.8,71.1,
04/05/2023 11:03:33.289,10401,JAVI    @EA54C6,39876,5DFFDD00D400,-16.3,22.1,21.2,
04/05/2023 11:03:33.335,10447,JAVI    @EA54C6,39882,2503D4FFE7FF,80.5,-4.4,-2.5,
04/05/2023 11:03:33.378,10490,JAVI    @EA54C6,39889,180229FF2AFE,53.6,-21.5,-47.0,
04/05/2023 11:03:33.423,10535,JAVI    @EA54C6,39895,9A00BDFEB3FC,15.4,-32.3,-84.5,
04/05/2023 11:03:33.469,10581,JAVI    @EA54C6,39901,6DFF21FE48FB,-14.7,-47.9,-120.8,
04/05/2023 11:03:33.515,10627,JAVI    @EA54C6,39907,0602E4FDACFB,51.8,-54.0,-110.8,
04/05/2023 11:03:33.559,10671,JAVI    @EA54C6,39914,2DFD22FE98FA,-72.3,-47.8,-138.4,
04/05/2023 11:03:33.601,10713,JAVI    @EA54C6,39920,B901D0FE05FC,44.1,-30.4,-101.9,
04/05/2023 11:03:33.705,10817,JAVI    @EA54C6,39926,D2FF85FF67FD,-4.6,-12.3,-66.5,
04/05/2023 11:03:33.749,10861,JAVI    @EA54C6,39932,F9FE8E00E4FF,-26.3,14.2,-2.8,
04/05/2023 11:03:33.781,10893,JAVI    @EA54C6,39939,28FF0E01A702,-21.6,27.0,67.9,
04/05/2023 11:03:33.827,10939,JAVI    @EA54C6,39945,AEFE15017C04,-33.8,27.7,114.8,
04/05/2023 11:03:33.875,10987,JAVI    @EA54C6,39951,97FEBA00E704,-36.1,18.6,125.5,
04/05/2023 11:03:33.917,11029,JAVI    @EA54C6,39957,D600A1FFB405,21.4,-9.5,146.0,
04/05/2023 11:03:33.964,11076,JAVI    @EA54C6,39964,F8F733027902,-205.6,56.3,63.3,
04/05/2023 11:03:34.007,11119,JAVI    @EA54C6,39970,9E05FDFFBF03,143.8,-0.3,95.9,
04/05/2023 11:03:34.052,11164,JAVI    @EA54C6,39976,E00195005302,48.0,14.9,59.5,
04/05/2023 11:03:34.149,11261,JAVI    @EA54C6,39982,D8FEE700C300,-29.6,23.1,19.5,
04/05/2023 11:03:34.188,11300,JAVI    @EA54C6,39989,2A04D9FF0700,106.6,-3.9,0.7,
04/05/2023 11:03:34.232,11344,JAVI    @EA54C6,39995,650140FF23FE,35.7,-19.2,-47.7,
04/05/2023 11:03:34.277,11389,JAVI    @EA54C6,40001,5700B5FEA0FC,8.7,-33.1,-86.4,
04/05/2023 11:03:34.323,11435,JAVI    @EA54C6,40007,9FFF07FE84FB,-9.7,-50.5,-114.8,
04/05/2023 11:03:34.366,11477,JAVI    @EA54C6,40014,9E0296FD22FC,67.0,-61.8,-99.0,
04/05/2023 11:03:34.414,11526,JAVI    @EA54C6,40020,5FFD08FEC4FA,-67.3,-50.4,-134.0,
04/05/2023 11:03:34.458,11570,JAVI    @EA54C6,40026,6E01B0FE39FC,36.6,-33.6,-96.7,
04/05/2023 11:03:34.502,11614,JAVI    @EA54C6,40032,A60049FF9CFD,16.6,-18.3,-61.2,
04/05/2023 11:03:34.602,11715,JAVI    @EA54C6,40039,B4FF69009EFF,-7.6,10.5,-9.8,
04/05/2023 11:03:34.640,11752,JAVI    @EA54C6,40045,F6FF3D015002,-1.0,31.7,59.2,
04/05/2023 11:03:34.682,11794,JAVI    @EA54C6,40051,D7FCBB011C04,-80.9,44.3,105.2,
04/05/2023 11:03:34.729,11841,JAVI    @EA54C6,40057,BEFD2A011805,-57.8,29.8,130.4,
04/05/2023 11:03:34.774,11886,JAVI    @EA54C6,40064,D601A3FF3906,47.0,-9.3,159.3,
04/05/2023 11:03:34.819,11931,JAVI    @EA54C6,40070,72F684029601,-244.6,64.4,40.6,
04/05/2023 11:03:34.864,11976,JAVI    @EA54C6,40076,3405FEFFE203,133.2,-0.2,99.4,
04/05/2023 11:03:34.911,12024,JAVI    @EA54C6,40082,940452003503,117.2,8.2,82.1,
04/05/2023 11:03:34.956,12068,JAVI    @EA54C6,40089,61FEDD00F000,-41.5,22.1,24.0,
