Log start on,2023-05-04 11:14:00
Feature,Accelerometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
04/05/2023 11:14:00.270,31,JAVI    @EA54C6,118259,32F883FEFBFF,-1998,-381,-5,
04/05/2023 11:14:00.316,77,JAVI    @EA54C6,118265,C3F9EBFDE6FE,-1597,-533,-282,
04/05/2023 11:14:00.359,120,JAVI    @EA54C6,118271,19F9FA00F600,-1767,250,246,
04/05/2023 11:14:00.406,167,JAVI    @EA54C6,118277,56FB61FEB4FF,-1194,-415,-76,
04/05/2023 11:14:00.451,212,JAVI    @EA54C6,118284,EDFAC5FE5F00,-1299,-315,95,
04/05/2023 11:14:00.495,256,JAVI    @EA54C6,118290,EFFC0EFF5A00,-785,-242,90,
04/05/2023 11:14:00.541,302,JAVI    @EA54C6,118296,F9FD9BFE2700,-519,-357,39,
04/05/2023 11:14:00.586,347,JAVI    @EA54C6,118302,4CFF3D00F7FF,-180,61,-9,
04/05/2023 11:14:00.630,391,JAVI    @EA54C6,118309,7D0039005300,125,57,83,
04/05/2023 11:14:00.727,488,JAVI    @EA54C6,118315,BC012701D800,444,295,216,
04/05/2023 11:14:00.767,528,JAVI    @EA54C6,118321,3400CEFC0CFD,52,-818,-756,
04/05/2023 11:14:00.814,575,JAVI    @EA54C6,118327,77FC81FCB400,-905,-895,180,
04/05/2023 11:14:00.857,618,JAVI    @EA54C6,118334,ADFBEFFD4901,-1107,-529,329,
04/05/2023 11:14:00.902,663,JAVI    @EA54C6,118340,1CFBB2FC5E00,-1252,-846,94,
04/05/2023 11:14:00.946,707,JAVI    @EA54C6,118346,68F8F8FBFDFF,-1944,-1032,-3,
04/05/2023 11:14:00.993,754,JAVI    @EA54C6,118352,32F8AB013900,-1998,427,57,
04/05/2023 11:14:01.037,798,JAVI    @EA54C6,118359,BBF9D4FF26FF,-1605,-44,-218,
04/05/2023 11:14:01.081,842,JAVI    @EA54C6,118365,32F8FEFDF9FF,-1998,-514,-7,
04/05/2023 11:14:01.180,941,JAVI    @EA54C6,118371,ADF931FF28FF,-1619,-207,-216,
04/05/2023 11:14:01.220,981,JAVI    @EA54C6,118377,AEF84D006E01,-1874,77,366,
04/05/2023 11:14:01.262,1023,JAVI    @EA54C6,118384,54FB5BFD1BFF,-1196,-677,-229,
04/05/2023 11:14:01.308,1069,JAVI    @EA54C6,118390,C3FAC0FE5000,-1341,-320,80,
04/05/2023 11:14:01.355,1116,JAVI    @EA54C6,118396,D5FC62FF4C00,-811,-158,76,
04/05/2023 11:14:01.394,1155,JAVI    @EA54C6,118402,18FE1EFF6600,-488,-226,102,
04/05/2023 11:14:01.444,1205,JAVI    @EA54C6,118409,8CFFEAFFEEFF,-116,-22,-18,
04/05/2023 11:14:01.488,1249,JAVI    @EA54C6,118415,C100F6000000,193,246,0,
04/05/2023 11:14:01.533,1294,JAVI    @EA54C6,118421,4C003200D600,76,50,214,
04/05/2023 11:14:01.632,1393,JAVI    @EA54C6,118427,87FDC0FEC201,-633,-320,450,
04/05/2023 11:14:01.666,1427,JAVI    @EA54C6,118434,63FFC2F9EA00,-157,-1598,234,
04/05/2023 11:14:01.710,1471,JAVI    @EA54C6,118440,0EFD00FF8E00,-754,-256,142,
04/05/2023 11:14:01.757,1518,JAVI    @EA54C6,118446,3BFA0DFC2D00,-1477,-1011,45,
04/05/2023 11:14:01.802,1563,JAVI    @EA54C6,118452,BDF989FDA4FF,-1603,-631,-92,
04/05/2023 11:14:01.847,1608,JAVI    @EA54C6,118459,E6F83700B200,-1818,55,178,
04/05/2023 11:14:01.890,1651,JAVI    @EA54C6,118465,3AF981FF73FF,-1734,-127,-141,
04/05/2023 11:14:01.937,1698,JAVI    @EA54C6,118471,32F82AFEEAFF,-1998,-470,-22,
04/05/2023 11:14:01.982,1743,JAVI    @EA54C6,118477,09F9A8FF25FF,-1783,-88,-219,
04/05/2023 11:14:02.077,1838,JAVI    @EA54C6,118484,32F80A007501,-1998,10,373,
04/05/2023 11:14:02.117,1878,JAVI    @EA54C6,118490,F0FA11FE66FF,-1296,-495,-154,
04/05/2023 11:14:02.162,1923,JAVI    @EA54C6,118496,9EFB51FE2F00,-1122,-431,47,
04/05/2023 11:14:02.207,1968,JAVI    @EA54C6,118502,9DFCE9FE5C00,-867,-279,92,
04/05/2023 11:14:02.251,2012,JAVI    @EA54C6,118509,41FED9FE2300,-447,-295,35,
04/05/2023 11:14:02.299,2060,JAVI    @EA54C6,118515,98FF30000000,-104,48,0,
04/05/2023 11:14:02.342,2103,JAVI    @EA54C6,118521,650048001E00,101,72,30,
04/05/2023 11:14:02.389,2150,JAVI    @EA54C6,118527,93014F019B00,403,335,155,
04/05/2023 11:14:02.434,2195,JAVI    @EA54C6,118534,9AFD98FDE5FD,-614,-616,-539,
04/05/2023 11:14:02.531,2292,JAVI    @EA54C6,118540,3CFF9DFB5F01,-196,-1123,351,
04/05/2023 11:14:02.569,2329,JAVI    @EA54C6,118546,9CFD10FFC200,-612,-240,194,
04/05/2023 11:14:02.611,2372,JAVI    @EA54C6,118552,41FA32FDD300,-1471,-718,211,
04/05/2023 11:14:02.656,2417,JAVI    @EA54C6,118559,5AFAA5FD4800,-1446,-603,72,
04/05/2023 11:14:02.702,2463,JAVI    @EA54C6,118565,AEF905FE3EFF,-1618,-507,-194,
04/05/2023 11:14:02.747,2508,JAVI    @EA54C6,118571,55F8670084FF,-1963,103,-124,
04/05/2023 11:14:02.793,2554,JAVI    @EA54C6,118577,33F8BAFE3300,-1997,-326,51,
04/05/2023 11:14:02.839,2600,JAVI    @EA54C6,118584,1AF9F3FE29FF,-1766,-269,-215,
04/05/2023 11:14:02.884,2645,JAVI    @EA54C6,118590,33F816007401,-1997,22,372,
04/05/2023 11:14:02.984,2745,JAVI    @EA54C6,118596,E2FAF2FD6AFF,-1310,-526,-150,
04/05/2023 11:14:03.021,2782,JAVI    @EA54C6,118602,CCFAC3FE7F00,-1332,-317,127,
04/05/2023 11:14:03.063,2824,JAVI    @EA54C6,118609,53FC2EFFC000,-941,-210,192,
04/05/2023 11:14:03.106,2867,JAVI    @EA54C6,118615,2FFE72FE4F00,-465,-398,79,
04/05/2023 11:14:03.151,2912,JAVI    @EA54C6,118621,E8FE06009BFF,-280,6,-101,
04/05/2023 11:14:03.198,2959,JAVI    @EA54C6,118627,57000D003E00,87,13,62,
04/05/2023 11:14:03.242,3003,JAVI    @EA54C6,118634,9201F1018201,402,497,386,
04/05/2023 11:14:03.285,3046,JAVI    @EA54C6,118640,E8FE4DFDC8FD,-280,-691,-568,
04/05/2023 11:14:03.333,3094,JAVI    @EA54C6,118646,2DFE09FCCC01,-467,-1015,460,
04/05/2023 11:14:03.424,3185,JAVI    @EA54C6,118652,DDFDFAFE0701,-547,-262,263,
04/05/2023 11:14:03.467,3228,JAVI    @EA54C6,118659,A0FA6AFC4100,-1376,-918,65,
04/05/2023 11:14:03.512,3273,JAVI    @EA54C6,118665,E4F8A0FDD000,-1820,-608,208,
04/05/2023 11:14:03.561,3322,JAVI    @EA54C6,118671,DEF89DFFFAFF,-1826,-99,-6,
04/05/2023 11:14:03.605,3366,JAVI    @EA54C6,118677,7DF95A002EFF,-1667,90,-210,
04/05/2023 11:14:03.652,3413,JAVI    @EA54C6,118684,32F889FE7100,-1998,-375,113,
04/05/2023 11:14:03.692,3453,JAVI    @EA54C6,118690,37F92DFE76FF,-1737,-467,-138,
04/05/2023 11:14:03.737,3498,JAVI    @EA54C6,118696,5DF935019E01,-1699,309,414,
04/05/2023 11:14:03.785,3546,JAVI    @EA54C6,118702,01FC69FE13FF,-1023,-407,-237,
04/05/2023 11:14:03.879,3640,JAVI    @EA54C6,118709,A7FA7AFE6100,-1369,-390,97,
04/05/2023 11:14:03.920,3681,JAVI    @EA54C6,118715,88FCEFFE7600,-888,-273,118,
04/05/2023 11:14:03.971,3732,JAVI    @EA54C6,118721,38FEBDFE0800,-456,-323,8,
04/05/2023 11:14:04.018,3779,JAVI    @EA54C6,118727,7BFF370099FF,-133,55,-103,
04/05/2023 11:14:04.052,3813,JAVI    @EA54C6,118734,750067005600,117,103,86,
04/05/2023 11:14:04.097,3858,JAVI    @EA54C6,118740,E301E5016D01,483,485,365,
04/05/2023 11:14:04.142,3903,JAVI    @EA54C6,118746,E7FEE5FD9EFD,-281,-539,-610,
04/05/2023 11:14:04.187,3948,JAVI    @EA54C6,118752,70FE66FBBC01,-400,-1178,444,
04/05/2023 11:14:04.231,3992,JAVI    @EA54C6,118759,FBFD54FE3A01,-517,-428,314,
04/05/2023 11:14:04.338,4099,JAVI    @EA54C6,118765,9BFA96FC8500,-1381,-874,133,
04/05/2023 11:14:04.367,4128,JAVI    @EA54C6,118771,A6F81DFE2100,-1882,-483,33,
04/05/2023 11:14:04.412,4173,JAVI    @EA54C6,118777,98F8F8FF7E00,-1896,-8,126,
04/05/2023 11:14:04.458,4219,JAVI    @EA54C6,118784,49F90000EFFE,-1719,0,-273,
04/05/2023 11:14:04.501,4262,JAVI    @EA54C6,118790,33F825FE11FF,-1997,-475,-239,
04/05/2023 11:14:04.547,4308,JAVI    @EA54C6,118796,FEF82AFFC2FE,-1794,-214,-318,
04/05/2023 11:14:04.593,4354,JAVI    @EA54C6,118802,53F8A8003A01,-1965,168,314,
04/05/2023 11:14:04.640,4401,JAVI    @EA54C6,118809,ACFBD5FDCFFE,-1108,-555,-305,
04/05/2023 11:14:04.682,4443,JAVI    @EA54C6,118815,9EFAE1FE1300,-1378,-287,19,
04/05/2023 11:14:04.784,4544,JAVI    @EA54C6,118821,2CFDD8FE9B00,-724,-296,155,
04/05/2023 11:14:04.817,4578,JAVI    @EA54C6,118827,D3FE56FFCBFF,-301,-170,-53,
04/05/2023 11:14:04.861,4622,JAVI    @EA54C6,118834,BAFF3B00EAFF,-70,59,-22,
04/05/2023 11:14:04.905,4666,JAVI    @EA54C6,118840,EC006F001000,236,111,16,
04/05/2023 11:14:04.952,4713,JAVI    @EA54C6,118846,D101E5011B01,465,485,283,
04/05/2023 11:14:04.996,4757,JAVI    @EA54C6,118852,C2FE48FBDFFD,-318,-1208,-545,
04/05/2023 11:14:05.039,4800,JAVI    @EA54C6,118859,77FC8BFB0902,-905,-1141,521,
04/05/2023 11:14:05.085,4846,JAVI    @EA54C6,118865,87FC6CFE7501,-889,-404,373,
04/05/2023 11:14:05.143,4904,JAVI    @EA54C6,118871,5DFAA4FCAAFF,-1443,-860,-86,
04/05/2023 11:14:05.229,4990,JAVI    @EA54C6,118877,14F94EFFD8FF,-1772,-178,-40,
04/05/2023 11:14:05.269,5030,JAVI    @EA54C6,118884,3FF9C8FFBEFF,-1729,-56,-66,
04/05/2023 11:14:05.311,5071,JAVI    @EA54C6,118890,ABF8ECFF1D00,-1877,-20,29,
04/05/2023 11:14:05.357,5118,JAVI    @EA54C6,118896,7DFA01FE77FE,-1411,-511,-393,
04/05/2023 11:14:05.411,5172,JAVI    @EA54C6,118902,B4FAD40014FF,-1356,212,-236,
04/05/2023 11:14:05.450,5211,JAVI    @EA54C6,118909,4FF8FCFF7D01,-1969,-4,381,
04/05/2023 11:14:05.502,5263,JAVI    @EA54C6,118915,CCFAB0FCA2FF,-1332,-848,-94,
04/05/2023 11:14:05.536,5297,JAVI    @EA54C6,118921,12FCCBFF3900,-1006,-53,57,
04/05/2023 11:14:05.580,5341,JAVI    @EA54C6,118927,1CFE61FF8F00,-484,-159,143,
04/05/2023 11:14:05.672,5433,JAVI    @EA54C6,118934,1600E2FF69FF,22,-30,-151,
04/05/2023 11:14:05.718,5479,JAVI    @EA54C6,118940,B500CE00E0FF,181,206,-32,
04/05/2023 11:14:05.760,5521,JAVI    @EA54C6,118946,8A011A025201,394,538,338,
04/05/2023 11:14:05.807,5568,JAVI    @EA54C6,118952,8EFF48FD40FE,-114,-696,-448,
04/05/2023 11:14:05.854,5615,JAVI    @EA54C6,118959,3FFF4BFB3F01,-193,-1205,319,
04/05/2023 11:14:05.897,5658,JAVI    @EA54C6,118965,70FD02FF5301,-656,-254,339,
04/05/2023 11:14:05.942,5703,JAVI    @EA54C6,118971,E9F956FCFDFF,-1559,-938,-3,
04/05/2023 11:14:05.987,5748,JAVI    @EA54C6,118977,D1F827FEEFFF,-1839,-473,-17,
04/05/2023 11:14:06.031,5792,JAVI    @EA54C6,118984,74F866FF9BFF,-1932,-154,-101,
04/05/2023 11:14:06.135,5896,JAVI    @EA54C6,118990,C5F84400E7FE,-1851,68,-281,
04/05/2023 11:14:06.212,5973,JAVI    @EA54C6,118996,F7F933FF86FE,-1545,-205,-378,
04/05/2023 11:14:06.215,5976,JAVI    @EA54C6,119002,E8F915001FFF,-1560,21,-225,
04/05/2023 11:14:06.256,6017,JAVI    @EA54C6,119009,3CF875FED800,-1988,-395,216,
04/05/2023 11:14:06.303,6064,JAVI    @EA54C6,119015,61FA64FEDEFF,-1439,-412,-34,
04/05/2023 11:14:06.345,6106,JAVI    @EA54C6,119021,5BFC7900AA00,-933,121,170,
04/05/2023 11:14:06.391,6152,JAVI    @EA54C6,119027,B4FD8DFEB100,-588,-371,177,
04/05/2023 11:14:06.438,6199,JAVI    @EA54C6,119034,F2FF4FFF4CFF,-14,-177,-180,
04/05/2023 11:14:06.481,6242,JAVI    @EA54C6,119040,7E0050003500,126,80,53,
04/05/2023 11:14:06.579,6340,JAVI    @EA54C6,119046,92010302B301,402,515,435,
04/05/2023 11:14:06.617,6378,JAVI    @EA54C6,119052,6BFF58FF0401,-149,-168,260,
04/05/2023 11:14:06.660,6421,JAVI    @EA54C6,119059,CEFF26FA58FF,-50,-1498,-168,
04/05/2023 11:14:06.707,6468,JAVI    @EA54C6,119065,19FD9CFEEE00,-743,-356,238,
04/05/2023 11:14:06.755,6516,JAVI    @EA54C6,119071,90FADFFB0000,-1392,-1057,0,
04/05/2023 11:14:06.797,6558,JAVI    @EA54C6,119077,ECF82BFDFDFF,-1812,-725,-3,
04/05/2023 11:14:06.842,6603,JAVI    @EA54C6,119084,32F84700D4FF,-1998,71,-44,
04/05/2023 11:14:06.888,6649,JAVI    @EA54C6,119090,29F9A200BAFE,-1751,162,-326,
04/05/2023 11:14:06.933,6694,JAVI    @EA54C6,119096,06F911FEDAFE,-1786,-495,-294,
04/05/2023 11:14:07.031,6792,JAVI    @EA54C6,119102,DEF851FFE8FE,-1826,-175,-280,
04/05/2023 11:14:07.079,6840,JAVI    @EA54C6,119109,32F83E00A301,-1998,62,419,
04/05/2023 11:14:07.113,6874,JAVI    @EA54C6,119115,E3FAB5FDB1FF,-1309,-587,-79,
04/05/2023 11:14:07.157,6918,JAVI    @EA54C6,119121,27FC38FF2B00,-985,-200,43,
04/05/2023 11:14:07.206,6967,JAVI    @EA54C6,119127,23FD96FECA00,-733,-362,202,
04/05/2023 11:14:07.249,7010,JAVI    @EA54C6,119134,CCFFCEFF84FF,-52,-50,-124,
04/05/2023 11:14:07.292,7053,JAVI    @EA54C6,119140,560008013400,86,264,52,
04/05/2023 11:14:07.336,7097,JAVI    @EA54C6,119146,70013B01AA00,368,315,170,
04/05/2023 11:14:07.381,7142,JAVI    @EA54C6,119152,B00099006C00,176,153,108,
04/05/2023 11:14:07.480,7241,JAVI    @EA54C6,119159,EFFD59F9BEFF,-529,-1703,-66,
04/05/2023 11:14:07.523,7284,JAVI    @EA54C6,119165,54FD40FEB000,-684,-448,176,
04/05/2023 11:14:07.563,7324,JAVI    @EA54C6,119171,87FAD2FC8700,-1401,-814,135,
04/05/2023 11:14:07.620,7381,JAVI    @EA54C6,119177,71F8ABFC0B00,-1935,-853,11,
04/05/2023 11:14:07.657,7418,JAVI    @EA54C6,119184,3FF88D007E00,-1985,141,126,
04/05/2023 11:14:07.702,7463,JAVI    @EA54C6,119190,61F9CAFF5DFF,-1695,-54,-163,
04/05/2023 11:14:07.742,7503,JAVI    @EA54C6,119196,32F827FE40FF,-1998,-473,-192,
04/05/2023 11:14:07.786,7547,JAVI    @EA54C6,119202,4DF88AFFEEFE,-1971,-118,-274,
04/05/2023 11:14:07.829,7590,JAVI    @EA54C6,119209,92F8B100AA01,-1902,177,426,
04/05/2023 11:14:07.921,7682,JAVI    @EA54C6,119215,54FBA9FD4DFF,-1196,-599,-179,
04/05/2023 11:14:07.965,7726,JAVI    @EA54C6,119221,1DFBD7FE4F00,-1251,-297,79,
04/05/2023 11:14:08.011,7772,JAVI    @EA54C6,119227,14FDF6FE7100,-748,-266,113,
04/05/2023 11:14:08.057,7818,JAVI    @EA54C6,119234,52FF64FFB7FF,-174,-156,-73,
04/05/2023 11:14:08.101,7862,JAVI    @EA54C6,119240,30000601F5FF,48,262,-11,
04/05/2023 11:14:08.146,7907,JAVI    @EA54C6,119246,2D01C600D7FF,301,198,-41,
04/05/2023 11:14:08.191,7952,JAVI    @EA54C6,119252,0D028D01AB00,525,397,171,
04/05/2023 11:14:08.236,7997,JAVI    @EA54C6,119259,C5FD4EFAF4FF,-571,-1458,-12,
04/05/2023 11:14:08.281,8042,JAVI    @EA54C6,119265,8BFCECFD0D01,-885,-532,269,
04/05/2023 11:14:08.380,8141,JAVI    @EA54C6,119271,1DFB22FD1101,-1251,-734,273,
04/05/2023 11:14:08.415,8176,JAVI    @EA54C6,119277,90F9C3FB8500,-1648,-1085,133,
04/05/2023 11:14:08.461,8222,JAVI    @EA54C6,119284,B0F850006800,-1872,80,104,
04/05/2023 11:14:08.511,8272,JAVI    @EA54C6,119290,58F978FF5FFF,-1704,-136,-161,
04/05/2023 11:14:08.551,8311,JAVI    @EA54C6,119296,32F825FFEB00,-1998,-219,235,
04/05/2023 11:14:08.595,8356,JAVI    @EA54C6,119302,D6F9E9FEB8FE,-1578,-279,-328,
04/05/2023 11:14:08.641,8402,JAVI    @EA54C6,119309,07FAC9009001,-1529,201,400,
04/05/2023 11:14:08.685,8446,JAVI    @EA54C6,119315,A5FB25FEEEFE,-1115,-475,-274,
04/05/2023 11:14:08.730,8491,JAVI    @EA54C6,119321,F4FA4FFEE8FF,-1292,-433,-24,
04/05/2023 11:14:08.825,8586,JAVI    @EA54C6,119327,63FC30FF7E00,-925,-208,126,
04/05/2023 11:14:08.867,8628,JAVI    @EA54C6,119334,11FF21FF2C00,-239,-223,44,
04/05/2023 11:14:08.912,8673,JAVI    @EA54C6,119340,86FFCE000800,-122,206,8,
04/05/2023 11:14:08.956,8717,JAVI    @EA54C6,119346,DD005F00F2FF,221,95,-14,
04/05/2023 11:14:09.001,8762,JAVI    @EA54C6,119352,C80178010C01,456,376,268,
04/05/2023 11:14:09.046,8807,JAVI    @EA54C6,119359,C2FD3EFBFCFE,-574,-1218,-260,
04/05/2023 11:14:09.092,8853,JAVI    @EA54C6,119365,C7FD4DFC5302,-569,-947,595,
04/05/2023 11:14:09.135,8896,JAVI    @EA54C6,119371,A1FC29FE0901,-863,-471,265,
04/05/2023 11:14:09.181,8942,JAVI    @EA54C6,119377,4DFA07FCDFFF,-1459,-1017,-33,
04/05/2023 11:14:09.271,9032,JAVI    @EA54C6,119384,78F8C4FFFEFF,-1928,-60,-2,
04/05/2023 11:14:09.319,9080,JAVI    @EA54C6,119390,74F91E00D0FF,-1676,30,-48,
04/05/2023 11:14:09.360,9121,JAVI    @EA54C6,119396,FBF898FFC7FF,-1797,-104,-57,
04/05/2023 11:14:09.408,9169,JAVI    @EA54C6,119402,78FAC0FD5BFE,-1416,-576,-421,
04/05/2023 11:14:09.453,9214,JAVI    @EA54C6,119409,BFFAC800EEFE,-1345,200,-274,
04/05/2023 11:14:09.497,9258,JAVI    @EA54C6,119415,FBF944005E00,-1541,68,94,
04/05/2023 11:14:09.547,9308,JAVI    @EA54C6,119421,ADFAA5FDB1FF,-1363,-603,-79,
04/05/2023 11:14:09.594,9355,JAVI    @EA54C6,119427,00FC9DFE8900,-1024,-355,137,
04/05/2023 11:14:09.635,9396,JAVI    @EA54C6,119434,8EFDF4FEAE00,-626,-268,174,
04/05/2023 11:14:09.727,9488,JAVI    @EA54C6,119440,D9FF1EFF77FF,-39,-226,-137,
04/05/2023 11:14:09.777,9538,JAVI    @EA54C6,119446,A2FF31010B00,-94,305,11,
04/05/2023 11:14:09.813,9574,JAVI    @EA54C6,119452,F500D9000A00,245,217,10,
04/05/2023 11:14:09.857,9618,JAVI    @EA54C6,119459,4500FFFF4F00,69,-1,79,
04/05/2023 11:14:09.904,9665,JAVI    @EA54C6,119465,49FED8F9A2FF,-439,-1576,-94,
04/05/2023 11:14:09.948,9709,JAVI    @EA54C6,119471,A1FC1CFEFC00,-863,-484,252,
04/05/2023 11:14:09.993,9754,JAVI    @EA54C6,119477,99FB45FD1201,-1127,-699,274,
04/05/2023 11:14:10.036,9797,JAVI    @EA54C6,119484,90F925FB0100,-1648,-1243,1,
04/05/2023 11:14:10.083,9843,JAVI    @EA54C6,119490,32F8C1006200,-1998,193,98,
04/05/2023 11:14:10.180,9941,JAVI    @EA54C6,119496,8EF9C2009AFF,-1650,194,-102,
04/05/2023 11:14:10.218,9979,JAVI    @EA54C6,119502,43F898FF4501,-1981,-104,325,
04/05/2023 11:14:10.262,10023,JAVI    @EA54C6,119509,12FA85FDD3FE,-1518,-635,-301,
04/05/2023 11:14:10.310,10071,JAVI    @EA54C6,119515,34FAB3016700,-1484,435,103,
04/05/2023 11:14:10.350,10111,JAVI    @EA54C6,119521,D3FB28FFA5FF,-1069,-216,-91,
04/05/2023 11:14:10.399,10160,JAVI    @EA54C6,119527,D4FAB7FDD3FF,-1324,-585,-45,
04/05/2023 11:14:10.442,10203,JAVI    @EA54C6,119534,46FC1CFF6F00,-954,-228,111,
04/05/2023 11:14:10.486,10247,JAVI    @EA54C6,119540,CAFDDBFE8300,-566,-293,131,
04/05/2023 11:14:10.539,10300,JAVI    @EA54C6,119546,A9FF7DFFDDFF,-87,-131,-35,
04/05/2023 11:14:10.631,10392,JAVI    @EA54C6,119552,1100C8005B00,17,200,91,
04/05/2023 11:14:10.667,10428,JAVI    @EA54C6,119559,25013B017501,293,315,373,
04/05/2023 11:14:10.711,10472,JAVI    @EA54C6,119565,76FF71FE9BFF,-138,-399,-101,
04/05/2023 11:14:10.759,10520,JAVI    @EA54C6,119571,87FF4FFBF5FF,-121,-1201,-11,
04/05/2023 11:14:10.801,10562,JAVI    @EA54C6,119577,1FFC65FFBD00,-993,-155,189,
04/05/2023 11:14:10.846,10607,JAVI    @EA54C6,119584,40FB83FCB200,-1216,-893,178,
04/05/2023 11:14:10.889,10650,JAVI    @EA54C6,119590,19F940FBF9FF,-1767,-1216,-7,
04/05/2023 11:14:10.935,10696,JAVI    @EA54C6,119596,50F8CC002800,-1968,204,40,
04/05/2023 11:14:10.982,10743,JAVI    @EA54C6,119602,53F961005AFF,-1709,97,-166,
04/05/2023 11:14:11.082,10843,JAVI    @EA54C6,119609,32F839FED7FF,-1998,-455,-41,
04/05/2023 11:14:11.116,10877,JAVI    @EA54C6,119615,34F9EBFEDCFE,-1740,-277,-292,
04/05/2023 11:14:11.166,10927,JAVI    @EA54C6,119621,E8F8EA002E01,-1816,234,302,
04/05/2023 11:14:11.216,10977,JAVI    @EA54C6,119627,F9FBE8FD4AFF,-1031,-536,-182,
04/05/2023 11:14:11.251,11012,JAVI    @EA54C6,119634,F3FAA9FE0E00,-1293,-343,14,
04/05/2023 11:14:11.296,11057,JAVI    @EA54C6,119640,63FC8DFF6800,-925,-115,104,
04/05/2023 11:14:11.347,11108,JAVI    @EA54C6,119646,D5FD80FE9300,-555,-384,147,
04/05/2023 11:14:11.389,11150,JAVI    @EA54C6,119652,F4FFC7FF66FF,-12,-57,-154,
04/05/2023 11:14:11.432,11193,JAVI    @EA54C6,119659,78000B017B00,120,267,123,
04/05/2023 11:14:11.533,11294,JAVI    @EA54C6,119665,2701B5018801,295,437,392,
04/05/2023 11:14:11.567,11328,JAVI    @EA54C6,119671,6DFED3FDC9FF,-403,-557,-55,
04/05/2023 11:14:11.612,11373,JAVI    @EA54C6,119677,E5FFB2FA8000,-27,-1358,128,
04/05/2023 11:14:11.658,11419,JAVI    @EA54C6,119684,F7FCE3FEC900,-777,-285,201,
04/05/2023 11:14:11.701,11462,JAVI    @EA54C6,119690,7DFAB8FC4300,-1411,-840,67,
04/05/2023 11:14:11.745,11506,JAVI    @EA54C6,119696,85F9C4FCA0FF,-1659,-828,-96,
04/05/2023 11:14:11.792,11553,JAVI    @EA54C6,119702,66F831014700,-1946,305,71,
04/05/2023 11:14:11.841,11602,JAVI    @EA54C6,119709,A2F9460021FF,-1630,70,-223,
04/05/2023 11:14:11.886,11647,JAVI    @EA54C6,119715,6FF811FEDCFE,-1937,-495,-292,
04/05/2023 11:14:11.982,11743,JAVI    @EA54C6,119721,45F96CFFF3FE,-1723,-148,-269,
04/05/2023 11:14:12.020,11781,JAVI    @EA54C6,119727,BDF8DDFF0D01,-1859,-35,269,
04/05/2023 11:14:12.065,11826,JAVI    @EA54C6,119734,E1FA0DFE8AFF,-1311,-499,-118,
04/05/2023 11:14:12.108,11869,JAVI    @EA54C6,119740,52FBFAFEEDFF,-1198,-262,-19,
04/05/2023 11:14:12.152,11913,JAVI    @EA54C6,119746,97FC16FF7000,-873,-234,112,
04/05/2023 11:14:12.197,11958,JAVI    @EA54C6,119752,EAFEAFFEB2FF,-278,-337,-78,
04/05/2023 11:14:12.243,12004,JAVI    @EA54C6,119759,C5FF5E009DFF,-59,94,-99,
04/05/2023 11:14:12.288,12049,JAVI    @EA54C6,119765,6500B8006A00,101,184,106,
04/05/2023 11:14:12.332,12093,JAVI    @EA54C6,119771,CE016A01EE00,462,362,238,
04/05/2023 11:14:12.425,12186,JAVI    @EA54C6,119777,E2FD4BFD0DFF,-542,-693,-243,
04/05/2023 11:14:12.469,12230,JAVI    @EA54C6,119784,97FF22FBF700,-105,-1246,247,
04/05/2023 11:14:12.512,12273,JAVI    @EA54C6,119790,77FCC9FE9000,-905,-311,144,
04/05/2023 11:14:12.558,12319,JAVI    @EA54C6,119796,96FA8BFC7000,-1386,-885,112,
04/05/2023 11:14:12.602,12363,JAVI    @EA54C6,119802,69F96CFE6E00,-1687,-404,110,
04/05/2023 11:14:12.652,12413,JAVI    @EA54C6,119809,25F90401B0FF,-1755,260,-80,
04/05/2023 11:14:12.699,12460,JAVI    @EA54C6,119815,7AF9510082FF,-1670,81,-126,
04/05/2023 11:14:12.738,12499,JAVI    @EA54C6,119821,74FAE5FDA7FE,-1420,-539,-345,
04/05/2023 11:14:12.782,12543,JAVI    @EA54C6,119827,7CF9160020FF,-1668,22,-224,
04/05/2023 11:14:12.883,12644,JAVI    @EA54C6,119834,AEF9E7FF2100,-1618,-25,33,
04/05/2023 11:14:12.920,12681,JAVI    @EA54C6,119840,C9FA01FE8EFF,-1335,-511,-114,
04/05/2023 11:14:12.961,12722,JAVI    @EA54C6,119846,EEFB38FF1000,-1042,-200,16,
04/05/2023 11:14:13.013,12774,JAVI    @EA54C6,119852,25FD26FF6800,-731,-218,104,
04/05/2023 11:14:13.052,12813,JAVI    @EA54C6,119859,2DFF16FFAFFF,-211,-234,-81,
04/05/2023 11:14:13.095,12856,JAVI    @EA54C6,119865,11002B00C9FF,17,43,-55,
04/05/2023 11:14:13.141,12902,JAVI    @EA54C6,119871,DF00AD003000,223,173,48,
04/05/2023 11:14:13.186,12947,JAVI    @EA54C6,119877,3E0274012401,574,372,292,
04/05/2023 11:14:13.231,12992,JAVI    @EA54C6,119884,BFFCC4FA36FE,-833,-1340,-458,
04/05/2023 11:14:13.330,13091,JAVI    @EA54C6,119890,A9FC81FC2301,-855,-895,291,
04/05/2023 11:14:13.367,13128,JAVI    @EA54C6,119896,5CFCA8FE8A01,-932,-344,394,
