Log start on,2023-05-04 11:14:00
Feature,Magnetometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
04/05/2023 11:15:29.027,88788,JAVI    @EA54C6,129352,D8FE5EFF3400,-296,-162,52,
04/05/2023 11:15:29.061,88822,JAVI    @EA54C6,129359,DCFE7BFF3C00,-292,-133,60,
04/05/2023 11:15:29.101,88862,JAVI    @EA54C6,129365,E8FE8CFF3E00,-280,-116,62,
04/05/2023 11:15:29.163,88924,JAVI    @EA54C6,129371,05FFABFF3C00,-251,-85,60,
04/05/2023 11:15:29.194,88955,JAVI    @EA54C6,129377,27FFC6FF5500,-217,-58,85,
04/05/2023 11:15:29.237,88998,JAVI    @EA54C6,129384,3BFFCEFF5F00,-197,-50,95,
04/05/2023 11:15:29.282,89043,JAVI    @EA54C6,129390,4FFFD0FF7900,-177,-48,121,
04/05/2023 11:15:29.330,89091,JAVI    @EA54C6,129396,4EFFC5FFA500,-178,-59,165,
04/05/2023 11:15:29.374,89135,JAVI    @EA54C6,129402,46FFB4FF9800,-186,-76,152,
04/05/2023 11:15:29.476,89237,JAVI    @EA54C6,129409,36FF88FF8000,-202,-120,128,
04/05/2023 11:15:29.509,89270,JAVI    @EA54C6,129415,26FF79FF6F00,-218,-135,111,
04/05/2023 11:15:29.550,89311,JAVI    @EA54C6,129421,1EFF6FFF5B00,-226,-145,91,
04/05/2023 11:15:29.599,89360,JAVI    @EA54C6,129427,0FFF47FF3D00,-241,-185,61,
04/05/2023 11:15:29.643,89404,JAVI    @EA54C6,129434,FEFE3DFF2500,-258,-195,37,
04/05/2023 11:15:29.687,89448,JAVI    @EA54C6,129440,EEFE38FF0F00,-274,-200,15,
04/05/2023 11:15:29.734,89495,JAVI    @EA54C6,129446,D1FE3CFF2200,-303,-196,34,
04/05/2023 11:15:29.778,89539,JAVI    @EA54C6,129452,C0FE54FF3800,-320,-172,56,
04/05/2023 11:15:29.826,89587,JAVI    @EA54C6,129459,C6FE7DFF4400,-314,-131,68,
04/05/2023 11:15:29.922,89683,JAVI    @EA54C6,129465,E1FE96FF3C00,-287,-106,60,
04/05/2023 11:15:29.957,89718,JAVI    @EA54C6,129471,FFFEAEFF4C00,-257,-82,76,
04/05/2023 11:15:30.002,89763,JAVI    @EA54C6,129477,24FFD5FF6600,-220,-43,102,
04/05/2023 11:15:30.047,89808,JAVI    @EA54C6,129484,34FFD8FF7800,-204,-40,120,
04/05/2023 11:15:30.092,89853,JAVI    @EA54C6,129490,3DFFD6FF8A00,-195,-42,138,
04/05/2023 11:15:30.140,89901,JAVI    @EA54C6,129496,44FFD8FFA400,-188,-40,164,
04/05/2023 11:15:30.182,89943,JAVI    @EA54C6,129502,49FFB8FFA300,-183,-72,163,
04/05/2023 11:15:30.227,89988,JAVI    @EA54C6,129509,38FF94FF9300,-200,-108,147,
04/05/2023 11:15:30.272,90033,JAVI    @EA54C6,129515,22FF85FF7300,-222,-123,115,
04/05/2023 11:15:30.370,90131,JAVI    @EA54C6,129521,24FF71FF4B00,-220,-143,75,
04/05/2023 11:15:30.409,90170,JAVI    @EA54C6,129527,14FF50FF2D00,-236,-176,45,
04/05/2023 11:15:30.451,90212,JAVI    @EA54C6,129534,FCFE3FFF1600,-260,-193,22,
04/05/2023 11:15:30.496,90257,JAVI    @EA54C6,129540,ECFE41FF1800,-276,-191,24,
04/05/2023 11:15:30.543,90304,JAVI    @EA54C6,129546,D2FE49FF2000,-302,-183,32,
04/05/2023 11:15:30.589,90350,JAVI    @EA54C6,129552,C9FE55FF2900,-311,-171,41,
04/05/2023 11:15:30.634,90395,JAVI    @EA54C6,129559,C7FE6EFF2C00,-313,-146,44,
04/05/2023 11:15:30.679,90440,JAVI    @EA54C6,129565,E1FE92FF3400,-287,-110,52,
04/05/2023 11:15:30.721,90482,JAVI    @EA54C6,129571,FDFE93FF2F00,-259,-109,47,
04/05/2023 11:15:30.820,90581,JAVI    @EA54C6,129577,1CFFC5FF3600,-228,-59,54,
04/05/2023 11:15:30.862,90623,JAVI    @EA54C6,129584,3DFFDFFF6300,-195,-33,99,
04/05/2023 11:15:30.902,90663,JAVI    @EA54C6,129590,46FFDAFF7A00,-186,-38,122,
04/05/2023 11:15:30.947,90708,JAVI    @EA54C6,129596,4EFFCDFF8C00,-178,-51,140,
04/05/2023 11:15:30.999,90760,JAVI    @EA54C6,129602,43FFC2FF9B00,-189,-62,155,
04/05/2023 11:15:31.043,90804,JAVI    @EA54C6,129609,39FFAAFFA000,-199,-86,160,
04/05/2023 11:15:31.083,90844,JAVI    @EA54C6,129615,28FF88FF8900,-216,-120,137,
04/05/2023 11:15:31.129,90890,JAVI    @EA54C6,129621,22FF77FF6600,-222,-137,102,
04/05/2023 11:15:31.172,90933,JAVI    @EA54C6,129627,14FF59FF4800,-236,-167,72,
04/05/2023 11:15:31.265,91026,JAVI    @EA54C6,129634,10FF4AFF2D00,-240,-182,45,
04/05/2023 11:15:31.309,91070,JAVI    @EA54C6,129640,E6FE49FF1D00,-282,-183,29,
04/05/2023 11:15:31.350,91111,JAVI    @EA54C6,129646,D9FE44FF1800,-295,-188,24,
04/05/2023 11:15:31.397,91158,JAVI    @EA54C6,129652,C5FE53FF4300,-315,-173,67,
04/05/2023 11:15:31.446,91207,JAVI    @EA54C6,129659,BEFE6EFF4600,-322,-146,70,
04/05/2023 11:15:31.488,91249,JAVI    @EA54C6,129665,E6FE91FF3F00,-282,-111,63,
04/05/2023 11:15:31.529,91290,JAVI    @EA54C6,129671,F1FE8CFF3200,-271,-116,50,
04/05/2023 11:15:31.576,91337,JAVI    @EA54C6,129677,0AFFC2FF4900,-246,-62,73,
04/05/2023 11:15:31.622,91383,JAVI    @EA54C6,129684,33FFD7FF4B00,-205,-41,75,
04/05/2023 11:15:31.718,91479,JAVI    @EA54C6,129690,46FFD0FF5E00,-186,-48,94,
04/05/2023 11:15:31.758,91519,JAVI    @EA54C6,129696,51FFD6FF8500,-175,-42,133,
04/05/2023 11:15:31.800,91561,JAVI    @EA54C6,129702,4FFFD1FFA200,-177,-47,162,
04/05/2023 11:15:31.849,91610,JAVI    @EA54C6,129709,47FFB0FF8E00,-185,-80,142,
04/05/2023 11:15:31.892,91653,JAVI    @EA54C6,129715,31FF96FF7500,-207,-106,117,
04/05/2023 11:15:31.939,91700,JAVI    @EA54C6,129721,2AFF88FF6800,-214,-120,104,
04/05/2023 11:15:31.981,91742,JAVI    @EA54C6,129727,1FFF6BFF4800,-225,-149,72,
04/05/2023 11:15:32.028,91789,JAVI    @EA54C6,129734,0BFF4DFF3700,-245,-179,55,
04/05/2023 11:15:32.075,91836,JAVI    @EA54C6,129740,F6FE46FF1F00,-266,-186,31,
04/05/2023 11:15:32.166,91927,JAVI    @EA54C6,129746,E4FE3FFF1E00,-284,-193,30,
04/05/2023 11:15:32.219,91980,JAVI    @EA54C6,129752,C7FE46FF2B00,-313,-186,43,
04/05/2023 11:15:32.266,92027,JAVI    @EA54C6,129759,C4FE55FF3C00,-316,-171,60,
04/05/2023 11:15:32.297,92058,JAVI    @EA54C6,129765,CDFE7AFF4700,-307,-134,71,
04/05/2023 11:15:32.342,92103,JAVI    @EA54C6,129771,DFFE93FF4000,-289,-109,64,
04/05/2023 11:15:32.386,92147,JAVI    @EA54C6,129777,FDFEABFF3000,-259,-85,48,
04/05/2023 11:15:32.430,92191,JAVI    @EA54C6,129784,21FFC9FF4500,-223,-55,69,
04/05/2023 11:15:32.480,92241,JAVI    @EA54C6,129790,3CFFDDFF5F00,-196,-35,95,
04/05/2023 11:15:32.523,92284,JAVI    @EA54C6,129796,46FFDAFF6C00,-186,-38,108,
04/05/2023 11:15:32.626,92387,JAVI    @EA54C6,129802,4AFFD4FF8000,-182,-44,128,
04/05/2023 11:15:32.662,92423,JAVI    @EA54C6,129809,4CFFC6FFA400,-180,-58,164,
04/05/2023 11:15:32.702,92463,JAVI    @EA54C6,129815,39FFA1FF8A00,-199,-95,138,
04/05/2023 11:15:32.749,92510,JAVI    @EA54C6,129821,2CFF7FFF7100,-212,-129,113,
04/05/2023 11:15:32.794,92555,JAVI    @EA54C6,129827,25FF7DFF6000,-219,-131,96,
04/05/2023 11:15:32.835,92596,JAVI    @EA54C6,129834,15FF5BFF4700,-235,-165,71,
04/05/2023 11:15:32.883,92644,JAVI    @EA54C6,129840,F9FE45FF1F00,-263,-187,31,
04/05/2023 11:15:32.928,92689,JAVI    @EA54C6,129846,F6FE38FF1700,-266,-200,23,
04/05/2023 11:15:32.974,92735,JAVI    @EA54C6,129852,DBFE36FF0F00,-293,-202,15,
04/05/2023 11:15:33.069,92830,JAVI    @EA54C6,129859,D3FE57FF2400,-301,-169,36,
04/05/2023 11:15:33.111,92872,JAVI    @EA54C6,129865,D8FE7DFF3900,-296,-131,57,
04/05/2023 11:15:33.157,92918,JAVI    @EA54C6,129871,EDFE9EFF4100,-275,-98,65,
04/05/2023 11:15:33.204,92965,JAVI    @EA54C6,129877,01FF99FF2500,-255,-103,37,
04/05/2023 11:15:33.249,93010,JAVI    @EA54C6,129884,24FFC6FF3800,-220,-58,56,
04/05/2023 11:15:33.288,93049,JAVI    @EA54C6,129890,3EFFD4FF5A00,-194,-44,90,
04/05/2023 11:15:33.332,93093,JAVI    @EA54C6,129896,49FFD4FF7100,-183,-44,113,
04/05/2023 11:15:33.376,93137,JAVI    @EA54C6,129902,49FFCFFF8F00,-183,-49,143,
04/05/2023 11:15:33.424,93185,JAVI    @EA54C6,129909,42FFC9FFA600,-190,-55,166,
04/05/2023 11:15:33.528,93289,JAVI    @EA54C6,129915,3AFF9FFF9700,-198,-97,151,
04/05/2023 11:15:33.558,93319,JAVI    @EA54C6,129921,24FF86FF8500,-220,-122,133,
04/05/2023 11:15:33.603,93364,JAVI    @EA54C6,129927,18FF78FF6C00,-232,-136,108,
04/05/2023 11:15:33.647,93408,JAVI    @EA54C6,129934,08FF5BFF4C00,-248,-165,76,
04/05/2023 11:15:33.692,93453,JAVI    @EA54C6,129940,02FF3DFF3400,-254,-195,52,
04/05/2023 11:15:33.739,93500,JAVI    @EA54C6,129946,EDFE38FF2900,-275,-200,41,
04/05/2023 11:15:33.784,93545,JAVI    @EA54C6,129952,D5FE37FF2900,-299,-201,41,
04/05/2023 11:15:33.830,93591,JAVI    @EA54C6,129959,C7FE44FF3000,-313,-188,48,
04/05/2023 11:15:33.873,93634,JAVI    @EA54C6,129965,C1FE60FF4E00,-319,-160,78,
04/05/2023 11:15:33.964,93725,JAVI    @EA54C6,129971,CEFE83FF4200,-306,-125,66,
04/05/2023 11:15:34.006,93767,JAVI    @EA54C6,129977,EEFE9BFF4000,-274,-101,64,
04/05/2023 11:15:34.053,93814,JAVI    @EA54C6,129984,07FFB3FF4700,-249,-77,71,
04/05/2023 11:15:34.099,93860,JAVI    @EA54C6,129990,2BFFD2FF5F00,-213,-46,95,
04/05/2023 11:15:34.143,93904,JAVI    @EA54C6,129996,3FFFD2FF6D00,-193,-46,109,
04/05/2023 11:15:34.187,93948,JAVI    @EA54C6,130002,46FFD3FF8700,-186,-45,135,
04/05/2023 11:15:34.234,93995,JAVI    @EA54C6,130009,49FFC9FFA000,-183,-55,160,
04/05/2023 11:15:34.277,94038,JAVI    @EA54C6,130015,44FFAAFF9700,-188,-86,151,
04/05/2023 11:15:34.323,94084,JAVI    @EA54C6,130021,36FF95FF8000,-202,-107,128,
04/05/2023 11:15:34.425,94186,JAVI    @EA54C6,130027,2AFF7DFF5D00,-214,-131,93,
04/05/2023 11:15:34.459,94220,JAVI    @EA54C6,130034,21FF68FF4600,-223,-152,70,
04/05/2023 11:15:34.502,94263,JAVI    @EA54C6,130040,14FF3FFF2C00,-236,-193,44,
04/05/2023 11:15:34.544,94305,JAVI    @EA54C6,130046,FEFE3BFF1C00,-258,-197,28,
04/05/2023 11:15:34.590,94351,JAVI    @EA54C6,130052,E2FE3BFF2D00,-286,-197,45,
04/05/2023 11:15:34.639,94400,JAVI    @EA54C6,130059,C7FE48FF3600,-313,-184,54,
04/05/2023 11:15:34.682,94444,JAVI    @EA54C6,130065,C1FE55FF4D00,-319,-171,77,
04/05/2023 11:15:34.726,94487,JAVI    @EA54C6,130071,C5FE86FF4E00,-315,-122,78,
04/05/2023 11:15:34.771,94532,JAVI    @EA54C6,130077,E5FEA2FF5B00,-283,-94,91,
04/05/2023 11:15:34.871,94632,JAVI    @EA54C6,130084,0BFFCDFF5400,-245,-51,84,
04/05/2023 11:15:34.909,94670,JAVI    @EA54C6,130090,22FFD2FF5600,-222,-46,86,
04/05/2023 11:15:34.953,94714,JAVI    @EA54C6,130096,3AFFD0FF6100,-198,-48,97,
04/05/2023 11:15:34.995,94756,JAVI    @EA54C6,130102,48FFDBFF7C00,-184,-37,124,
04/05/2023 11:15:35.043,94804,JAVI    @EA54C6,130109,53FFCCFF9100,-173,-52,145,
04/05/2023 11:15:35.087,94848,JAVI    @EA54C6,130115,4AFFBBFF8D00,-182,-69,141,
04/05/2023 11:15:35.133,94894,JAVI    @EA54C6,130121,41FFAAFF7D00,-191,-86,125,
04/05/2023 11:15:35.177,94938,JAVI    @EA54C6,130127,30FF8AFF7200,-208,-118,114,
04/05/2023 11:15:35.224,94985,JAVI    @EA54C6,130134,26FF7CFF5B00,-218,-132,91,
04/05/2023 11:15:35.268,95029,JAVI    @EA54C6,130140,13FF62FF4300,-237,-158,67,
04/05/2023 11:15:35.366,95127,JAVI    @EA54C6,130146,F4FE45FF4700,-268,-187,71,
04/05/2023 11:15:35.404,95165,JAVI    @EA54C6,130152,DCFE38FF3400,-292,-200,52,
04/05/2023 11:15:35.446,95207,JAVI    @EA54C6,130159,BEFE38FF3A00,-322,-200,58,
04/05/2023 11:15:35.491,95252,JAVI    @EA54C6,130165,B6FE46FF5B00,-330,-186,91,
04/05/2023 11:15:35.538,95299,JAVI    @EA54C6,130171,BCFE62FF5E00,-324,-158,94,
04/05/2023 11:15:35.580,95341,JAVI    @EA54C6,130177,D3FE98FF6700,-301,-104,103,
04/05/2023 11:15:35.625,95386,JAVI    @EA54C6,130184,E5FE9CFF5400,-283,-100,84,
04/05/2023 11:15:35.675,95436,JAVI    @EA54C6,130190,01FFB5FF5E00,-255,-75,94,
04/05/2023 11:15:35.716,95477,JAVI    @EA54C6,130196,28FFDBFF6F00,-216,-37,111,
04/05/2023 11:15:35.810,95571,JAVI    @EA54C6,130202,38FFD4FF7800,-200,-44,120,
04/05/2023 11:15:35.853,95614,JAVI    @EA54C6,130209,44FFD5FF9200,-188,-43,146,
04/05/2023 11:15:35.897,95658,JAVI    @EA54C6,130215,4DFFCBFF9A00,-179,-53,154,
04/05/2023 11:15:35.942,95704,JAVI    @EA54C6,130221,45FFB3FF9A00,-187,-77,154,
04/05/2023 11:15:35.988,95749,JAVI    @EA54C6,130227,39FF95FF7400,-199,-107,116,
04/05/2023 11:15:36.033,95794,JAVI    @EA54C6,130234,2AFF83FF5E00,-214,-125,94,
04/05/2023 11:15:36.078,95839,JAVI    @EA54C6,130240,24FF68FF4700,-220,-152,71,
04/05/2023 11:15:36.121,95882,JAVI    @EA54C6,130246,14FF4CFF2B00,-236,-180,43,
04/05/2023 11:15:36.166,95927,JAVI    @EA54C6,130252,04FF47FF1900,-252,-185,25,
04/05/2023 11:15:36.260,96021,JAVI    @EA54C6,130259,E9FE33FF1100,-279,-205,17,
04/05/2023 11:15:36.301,96062,JAVI    @EA54C6,130265,CCFE47FF2000,-308,-185,32,
04/05/2023 11:15:36.353,96114,JAVI    @EA54C6,130271,CDFE64FF2E00,-307,-156,46,
04/05/2023 11:15:36.406,96167,JAVI    @EA54C6,130277,D4FE82FF3300,-300,-126,51,
04/05/2023 11:15:36.442,96203,JAVI    @EA54C6,130284,F3FEA4FF3100,-269,-92,49,
04/05/2023 11:15:36.497,96258,JAVI    @EA54C6,130290,07FFAEFF2600,-249,-82,38,
04/05/2023 11:15:36.529,96290,JAVI    @EA54C6,130296,27FFDAFF4000,-217,-38,64,
04/05/2023 11:15:36.572,96333,JAVI    @EA54C6,130302,3FFFE1FF5300,-193,-31,83,
04/05/2023 11:15:36.619,96380,JAVI    @EA54C6,130309,44FFDEFF6900,-188,-34,105,
04/05/2023 11:15:36.717,96478,JAVI    @EA54C6,130315,48FFDCFF9700,-184,-36,151,
04/05/2023 11:15:36.753,96514,JAVI    @EA54C6,130321,4FFFC3FF9100,-177,-61,145,
04/05/2023 11:15:36.796,96557,JAVI    @EA54C6,130327,45FFA5FF8700,-187,-91,135,
04/05/2023 11:15:36.843,96604,JAVI    @EA54C6,130334,31FF92FF7500,-207,-110,117,
04/05/2023 11:15:36.886,96647,JAVI    @EA54C6,130340,2EFF8AFF6100,-210,-118,97,
04/05/2023 11:15:36.931,96692,JAVI    @EA54C6,130346,12FF5BFF3B00,-238,-165,59,
04/05/2023 11:15:36.980,96741,JAVI    @EA54C6,130352,FDFE3DFF1A00,-259,-195,26,
04/05/2023 11:15:37.023,96784,JAVI    @EA54C6,130359,EDFE2AFF1700,-275,-214,23,
04/05/2023 11:15:37.068,96829,JAVI    @EA54C6,130365,CFFE3BFF1D00,-305,-197,29,
04/05/2023 11:15:37.160,96921,JAVI    @EA54C6,130371,BCFE56FF3900,-324,-170,57,
04/05/2023 11:15:37.202,96963,JAVI    @EA54C6,130377,C5FE6BFF4800,-315,-149,72,
04/05/2023 11:15:37.249,97010,JAVI    @EA54C6,130384,DDFE97FF4500,-291,-105,69,
04/05/2023 11:15:37.294,97055,JAVI    @EA54C6,130390,EEFE95FF2800,-274,-107,40,
04/05/2023 11:15:37.339,97100,JAVI    @EA54C6,130396,11FFC0FF4400,-239,-64,68,
04/05/2023 11:15:37.383,97144,JAVI    @EA54C6,130402,2FFFE0FF6100,-209,-32,97,
04/05/2023 11:15:37.429,97190,JAVI    @EA54C6,130409,42FFDCFF6D00,-190,-36,109,
04/05/2023 11:15:37.472,97233,JAVI    @EA54C6,130415,3FFFD6FF8A00,-193,-42,138,
04/05/2023 11:15:37.519,97280,JAVI    @EA54C6,130421,48FFCFFF9700,-184,-49,151,
04/05/2023 11:15:37.613,97374,JAVI    @EA54C6,130427,3BFFBAFF9800,-197,-70,152,
04/05/2023 11:15:37.653,97414,JAVI    @EA54C6,130434,31FF97FF7500,-207,-105,117,
04/05/2023 11:15:37.696,97457,JAVI    @EA54C6,130440,29FF89FF6D00,-215,-119,109,
04/05/2023 11:15:37.744,97505,JAVI    @EA54C6,130446,1DFF6DFF4300,-227,-147,67,
04/05/2023 11:15:37.786,97547,JAVI    @EA54C6,130452,0EFF4AFF2F00,-242,-182,47,
04/05/2023 11:15:37.831,97592,JAVI    @EA54C6,130459,F4FE45FF2100,-268,-187,33,
04/05/2023 11:15:37.880,97641,JAVI    @EA54C6,130465,DEFE38FF1400,-290,-200,20,
04/05/2023 11:15:37.921,97682,JAVI    @EA54C6,130471,CDFE3DFF2100,-307,-195,33,
04/05/2023 11:15:37.968,97729,JAVI    @EA54C6,130477,C3FE52FF4000,-317,-174,64,
04/05/2023 11:15:38.072,97833,JAVI    @EA54C6,130484,C9FE73FF4000,-311,-141,64,
04/05/2023 11:15:38.105,97866,JAVI    @EA54C6,130490,EEFEAAFF4700,-274,-86,71,
04/05/2023 11:15:38.148,97909,JAVI    @EA54C6,130496,F9FE9AFF2F00,-263,-102,47,
04/05/2023 11:15:38.190,97951,JAVI    @EA54C6,130502,1EFFCCFF4D00,-226,-52,77,
04/05/2023 11:15:38.237,97998,JAVI    @EA54C6,130509,32FFDFFF6500,-206,-33,101,
04/05/2023 11:15:38.283,98044,JAVI    @EA54C6,130515,42FFD6FF7500,-190,-42,117,
04/05/2023 11:15:38.328,98089,JAVI    @EA54C6,130521,4BFFD4FF9500,-181,-44,149,
04/05/2023 11:15:38.373,98134,JAVI    @EA54C6,130527,46FFC5FFA100,-186,-59,161,
04/05/2023 11:15:38.419,98180,JAVI    @EA54C6,130534,38FFA4FF8B00,-200,-92,139,
04/05/2023 11:15:38.523,98285,JAVI    @EA54C6,130540,35FF91FF6500,-203,-111,101,
04/05/2023 11:15:38.557,98318,JAVI    @EA54C6,130546,27FF7FFF5C00,-217,-129,92,
04/05/2023 11:15:38.602,98363,JAVI    @EA54C6,130552,1CFF6AFF4000,-228,-150,64,
04/05/2023 11:15:38.651,98412,JAVI    @EA54C6,130559,07FF4AFF2200,-249,-182,34,
04/05/2023 11:15:38.688,98449,JAVI    @EA54C6,130565,EFFE49FF1E00,-273,-183,30,
04/05/2023 11:15:38.732,98493,JAVI    @EA54C6,130571,DCFE4DFF2600,-292,-179,38,
04/05/2023 11:15:38.777,98538,JAVI    @EA54C6,130577,C7FE4DFF2F00,-313,-179,47,
04/05/2023 11:15:38.822,98583,JAVI    @EA54C6,130584,C2FE5AFF4300,-318,-166,67,
04/05/2023 11:15:38.867,98628,JAVI    @EA54C6,130590,D8FE8AFF3D00,-296,-118,61,
04/05/2023 11:15:38.965,98726,JAVI    @EA54C6,130596,EBFE9AFF4B00,-277,-102,75,
04/05/2023 11:15:39.000,98761,JAVI    @EA54C6,130602,04FFA9FF4100,-252,-87,65,
04/05/2023 11:15:39.047,98808,JAVI    @EA54C6,130609,20FFD7FF5900,-224,-41,89,
04/05/2023 11:15:39.090,98851,JAVI    @EA54C6,130615,3BFFE1FF7000,-197,-31,112,
04/05/2023 11:15:39.141,98902,JAVI    @EA54C6,130621,44FFD9FF9700,-188,-39,151,
04/05/2023 11:15:39.181,98942,JAVI    @EA54C6,130627,4FFFD6FFA600,-177,-42,166,
04/05/2023 11:15:39.239,99000,JAVI    @EA54C6,130634,40FFB7FFA400,-192,-73,164,
04/05/2023 11:15:39.275,99036,JAVI    @EA54C6,130640,2CFFA2FF9000,-212,-94,144,
04/05/2023 11:15:39.318,99079,JAVI    @EA54C6,130646,26FF87FF7700,-218,-121,119,
04/05/2023 11:15:39.415,99176,JAVI    @EA54C6,130652,1CFF77FF5D00,-228,-137,93,
04/05/2023 11:15:39.453,99214,JAVI    @EA54C6,130659,10FF4DFF4300,-240,-179,67,
04/05/2023 11:15:39.497,99258,JAVI    @EA54C6,130665,08FF46FF2200,-248,-186,34,
04/05/2023 11:15:39.542,99303,JAVI    @EA54C6,130671,EAFE3EFF1800,-278,-194,24,
04/05/2023 11:15:39.588,99349,JAVI    @EA54C6,130677,D2FE4CFF2800,-302,-180,40,
04/05/2023 11:15:39.634,99395,JAVI    @EA54C6,130684,C7FE6BFF3200,-313,-149,50,
04/05/2023 11:15:39.679,99440,JAVI    @EA54C6,130690,DCFE8FFF4000,-292,-113,64,
04/05/2023 11:15:39.723,99484,JAVI    @EA54C6,130696,EDFE9BFF2500,-275,-101,37,
04/05/2023 11:15:39.768,99529,JAVI    @EA54C6,130702,0BFFABFF2600,-245,-85,38,
04/05/2023 11:15:39.866,99627,JAVI    @EA54C6,130709,2AFFCEFF2F00,-214,-50,47,
04/05/2023 11:15:39.905,99666,JAVI    @EA54C6,130715,44FFDAFF5700,-188,-38,87,
04/05/2023 11:15:39.946,99707,JAVI    @EA54C6,130721,49FFDAFF6500,-183,-38,101,
04/05/2023 11:15:39.996,99757,JAVI    @EA54C6,130727,48FFD7FF9000,-184,-41,144,
04/05/2023 11:15:40.038,99799,JAVI    @EA54C6,130734,3FFFC9FFA100,-193,-55,161,
04/05/2023 11:15:40.081,99842,JAVI    @EA54C6,130740,3DFFACFF8800,-195,-84,136,
04/05/2023 11:15:40.125,99886,JAVI    @EA54C6,130746,34FF94FF6F00,-204,-108,111,
04/05/2023 11:15:40.170,99931,JAVI    @EA54C6,130752,2BFF7FFF5F00,-213,-129,95,
04/05/2023 11:15:40.219,99980,JAVI    @EA54C6,130759,1EFF65FF4300,-226,-155,67,
04/05/2023 11:15:40.321,100082,JAVI    @EA54C6,130765,0AFF46FF2300,-246,-186,35,
04/05/2023 11:15:40.353,100114,JAVI    @EA54C6,130771,FDFE3BFF0C00,-259,-197,12,
04/05/2023 11:15:40.397,100158,JAVI    @EA54C6,130777,E2FE3EFF1100,-286,-194,17,
04/05/2023 11:15:40.442,100203,JAVI    @EA54C6,130784,D1FE53FF2700,-303,-173,39,
04/05/2023 11:15:40.488,100249,JAVI    @EA54C6,130790,CEFE6BFF3000,-306,-149,48,
04/05/2023 11:15:40.532,100293,JAVI    @EA54C6,130796,D7FE94FF3E00,-297,-108,62,
04/05/2023 11:15:40.576,100337,JAVI    @EA54C6,130802,E4FE8FFF4500,-284,-113,69,
04/05/2023 11:15:40.629,100390,JAVI    @EA54C6,130809,00FFBEFF4B00,-256,-66,75,
04/05/2023 11:15:40.682,100443,JAVI    @EA54C6,130815,1EFFD8FF6000,-226,-40,96,
04/05/2023 11:15:40.762,100523,JAVI    @EA54C6,130821,30FFDEFF6E00,-208,-34,110,
04/05/2023 11:15:40.803,100564,JAVI    @EA54C6,130827,3CFFD6FF8000,-196,-42,128,
04/05/2023 11:15:40.847,100608,JAVI    @EA54C6,130834,40FFCCFFAE00,-192,-52,174,
04/05/2023 11:15:40.895,100656,JAVI    @EA54C6,130840,41FFB9FF9E00,-191,-71,158,
04/05/2023 11:15:40.937,100698,JAVI    @EA54C6,130846,2EFF91FF7E00,-210,-111,126,
04/05/2023 11:15:40.984,100745,JAVI    @EA54C6,130852,26FF7BFF7000,-218,-133,112,
04/05/2023 11:15:41.026,100787,JAVI    @EA54C6,130859,13FF5EFF5500,-237,-162,85,
04/05/2023 11:15:41.072,100833,JAVI    @EA54C6,130865,07FF3FFF3200,-249,-193,50,
04/05/2023 11:15:41.120,100881,JAVI    @EA54C6,130871,EBFE31FF2F00,-277,-207,47,
04/05/2023 11:15:41.209,100970,JAVI    @EA54C6,130877,D3FE36FF2A00,-301,-202,42,
04/05/2023 11:15:41.257,101018,JAVI    @EA54C6,130884,B8FE40FF3D00,-328,-192,61,
04/05/2023 11:15:41.298,101059,JAVI    @EA54C6,130890,C0FE57FF4B00,-320,-169,75,
04/05/2023 11:15:41.341,101102,JAVI    @EA54C6,130896,D3FE81FF3600,-301,-127,54,
04/05/2023 11:15:41.394,101155,JAVI    @EA54C6,130902,E7FE94FF3C00,-281,-108,60,
04/05/2023 11:15:41.439,101200,JAVI    @EA54C6,130909,0CFFC2FF5200,-244,-62,82,
04/05/2023 11:15:41.478,101239,JAVI    @EA54C6,130915,28FFE4FF5800,-216,-28,88,
04/05/2023 11:15:41.524,101285,JAVI    @EA54C6,130921,42FFDDFF6B00,-190,-35,107,
04/05/2023 11:15:41.569,101330,JAVI    @EA54C6,130927,4DFFD4FF8900,-179,-44,137,
04/05/2023 11:15:41.658,101419,JAVI    @EA54C6,130934,4DFFCDFFAD00,-179,-51,173,
04/05/2023 11:15:41.703,101464,JAVI    @EA54C6,130940,3FFFBBFFA100,-193,-69,161,
04/05/2023 11:15:41.748,101509,JAVI    @EA54C6,130946,31FF9EFF8F00,-207,-98,143,
04/05/2023 11:15:41.792,101553,JAVI    @EA54C6,130952,27FF89FF8100,-217,-119,129,
04/05/2023 11:15:41.835,101596,JAVI    @EA54C6,130959,15FF6DFF5800,-235,-147,88,
04/05/2023 11:15:41.883,101644,JAVI    @EA54C6,130965,05FF4EFF3600,-251,-178,54,
04/05/2023 11:15:41.927,101688,JAVI    @EA54C6,130971,F3FE4AFF2700,-269,-182,39,
04/05/2023 11:15:41.973,101734,JAVI    @EA54C6,130977,DCFE3DFF1E00,-292,-195,30,
04/05/2023 11:15:42.019,101780,JAVI    @EA54C6,130984,CAFE48FF3200,-310,-184,50,
04/05/2023 11:15:42.124,101885,JAVI    @EA54C6,130990,C9FE59FF3200,-311,-167,50,
04/05/2023 11:15:42.155,101916,JAVI    @EA54C6,130996,D3FE82FF3F00,-301,-126,63,
