X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
227,-673,732,0.9,-1.6,0.4,292,-546,190,0
229,-673,733,0.4,-1.7,0.5,275,-544,186,0
226,-676,731,1.0,-1.6,0.5,285,-542,175,0
228,-678,730,1.3,-1.6,0.4,279,-542,182,0
228,-675,730,1.4,-1.6,0.5,276,-549,170,0
227,-671,733,0.9,-1.7,0.5,277,-546,167,0
228,-675,732,0.9,-1.6,0.5,274,-545,175,0
228,-674,731,1.1,-1.6,0.5,287,-544,176,0
228,-674,732,0.7,-1.6,0.5,279,-537,176,0
222,-676,731,1.0,-1.7,0.4,292,-540,170,0
232,-677,730,1.7,-1.6,0.6,282,-549,185,0
229,-674,732,1.1,-1.6,0.5,283,-547,184,0
224,-674,733,0.7,-1.6,0.4,284,-547,180,0
225,-674,730,1.1,-1.6,0.5,279,-551,171,0
227,-676,730,1.4,-1.6,0.5,282,-548,172,0
226,-673,734,0.7,-1.7,0.5,284,-545,183,0
228,-671,731,0.6,-1.6,0.5,284,-545,173,0
227,-679,730,1.2,-1.7,0.5,286,-541,175,0
228,-679,730,1.6,-1.6,0.5,289,-540,186,0
227,-672,730,1.1,-1.7,0.6,285,-543,186,0
226,-671,734,0.9,-1.6,0.4,289,-540,174,0
228,-675,733,0.9,-1.7,0.5,288,-548,174,0
229,-676,729,1.0,-1.6,0.5,285,-541,167,0
224,-673,732,0.9,-1.6,0.5,282,-544,179,0
226,-677,731,0.9,-1.6,0.4,280,-543,180,0
232,-677,729,1.3,-1.5,0.6,287,-539,169,0
227,-673,733,1.2,-1.6,0.5,277,-543,177,0
225,-675,731,1.1,-1.6,0.4,283,-545,180,0
226,-674,730,0.9,-1.6,0.6,287,-547,182,0
230,-675,731,0.9,-1.7,0.5,283,-552,186,0
227,-673,732,0.9,-1.6,0.5,293,-542,192,0
227,-674,730,0.9,-1.6,0.4,282,-537,175,0
225,-679,730,1.3,-1.6,0.5,285,-548,188,0
228,-675,731,1.2,-1.6,0.5,285,-549,190,0
227,-673,731,1.1,-1.6,0.6,287,-542,186,0
226,-675,733,0.8,-1.6,0.5,288,-540,185,0
228,-676,731,0.9,-1.6,0.5,288,-544,176,0
228,-674,731,1.1,-1.7,0.4,284,-540,179,0
227,-675,731,0.8,-1.6,0.5,285,-545,183,0
224,-675,730,0.8,-1.6,0.5,289,-537,179,0
228,-676,731,1.4,-1.6,0.6,281,-544,175,0
231,-674,731,1.3,-1.6,0.5,283,-539,179,0
224,-675,732,1.1,-1.6,0.4,283,-545,170,0
224,-675,732,0.9,-1.6,0.5,282,-540,187,0
227,-672,732,1.1,-1.6,0.5,285,-545,179,0
227,-675,731,0.9,-1.7,0.4,286,-543,180,0
227,-675,730,0.9,-1.7,0.5,289,-536,176,0
226,-675,731,1.2,-1.7,0.5,284,-542,171,0
226,-677,733,1.1,-1.6,0.5,295,-547,170,0
228,-674,728,1.1,-1.7,0.5,278,-546,176,0
227,-674,732,1.1,-1.6,0.5,280,-543,172,0
225,-673,733,0.9,-1.6,0.5,282,-541,187,0
227,-675,730,1.0,-1.6,0.5,285,-539,175,0
228,-677,731,1.3,-1.6,0.5,282,-549,169,0
226,-673,732,0.8,-1.6,0.5,287,-546,180,0
225,-675,732,0.7,-1.6,0.5,284,-544,169,0
229,-678,730,1.8,-1.6,0.5,291,-546,165,0
231,-675,730,1.5,-1.6,0.5,290,-543,172,0
225,-675,733,1.1,-1.6,0.5,283,-546,163,0
224,-671,731,0.7,-1.6,0.5,278,-548,178,0
226,-675,730,1.1,-1.7,0.5,282,-548,178,0
228,-676,732,1.1,-1.7,0.5,282,-543,175,0
228,-674,730,0.9,-1.6,0.5,282,-544,174,0
226,-674,731,0.9,-1.6,0.4,284,-545,184,0
228,-679,731,1.4,-1.7,0.5,286,-542,177,0
227,-670,731,1.1,-1.7,0.5,286,-543,180,0
227,-676,732,1.1,-1.7,0.4,279,-543,175,0
228,-674,733,0.9,-1.6,0.4,279,-546,178,0
226,-673,730,1.0,-1.7,0.5,280,-549,180,0
228,-677,731,1.4,-1.6,0.4,283,-546,171,0
230,-674,732,0.5,-1.6,0.4,287,-551,170,0
222,-672,733,0.9,-1.7,0.5,284,-546,175,0
229,-676,731,1.5,-1.6,0.5,278,-552,180,0
231,-679,728,1.4,-1.6,0.4,283,-545,173,0
225,-672,734,0.9,-1.6,0.4,284,-551,172,0
224,-670,733,0.6,-1.6,0.4,276,-552,178,0
225,-676,730,1.2,-1.6,0.5,279,-547,177,0
226,-677,731,1.0,-1.6,0.4,287,-555,196,0
228,-672,733,0.7,-1.7,0.5,275,-545,190,0
225,-674,731,1.0,-1.6,0.6,280,-544,180,0
228,-678,730,1.5,-1.6,0.6,272,-558,176,0
227,-674,730,1.3,-1.7,0.6,276,-544,169,0
228,-671,733,0.7,-1.7,0.5,276,-547,182,0
226,-673,734,0.9,-1.6,0.5,287,-540,188,0
227,-677,728,1.1,-1.6,0.5,288,-548,179,0
229,-675,731,1.1,-1.6,0.4,276,-557,178,0
224,-671,734,0.8,-1.6,0.5,279,-549,181,0
226,-677,731,0.9,-1.6,0.4,275,-545,197,0
233,-678,729,1.6,-1.6,0.5,275,-549,183,0
227,-673,732,1.1,-1.6,0.5,288,-550,182,0
223,-672,733,0.7,-1.6,0.5,284,-548,187,0
227,-675,730,1.1,-1.6,0.5,283,-546,169,0
228,-677,730,1.1,-1.7,0.4,279,-546,182,0
227,-672,733,0.7,-1.7,0.5,276,-541,179,0
226,-672,731,0.9,-1.7,0.5,278,-547,184,0
226,-679,731,1.2,-1.6,0.5,280,-552,183,0
228,-675,730,1.3,-1.7,0.6,287,-546,168,0
227,-672,732,1.1,-1.7,0.5,286,-546,180,0
226,-673,733,0.9,-1.6,0.5,283,-547,174,0
227,-677,731,1.0,-1.6,0.5,275,-552,181,0
228,-674,731,1.2,-1.7,0.5,284,-549,183,0
227,-673,732,0.9,-1.6,0.5,287,-542,172,0
224,-674,732,0.8,-1.6,0.5,280,-543,182,0
228,-676,732,1.4,-1.6,0.6,281,-545,175,0
230,-674,731,1.1,-1.6,0.5,273,-547,180,0
225,-675,732,1.3,-1.6,0.4,284,-545,186,0
224,-675,731,1.1,-1.6,0.4,287,-539,170,0
226,-671,732,0.9,-1.6,0.5,279,-535,179,0
226,-673,733,0.9,-1.7,0.4,287,-541,167,0
227,-677,731,1.0,-1.6,0.4,277,-536,181,0
226,-674,732,1.1,-1.6,0.5,278,-539,178,0
227,-673,733,1.1,-1.7,0.5,282,-546,181,0
227,-672,730,1.1,-1.6,0.4,282,-540,175,0
227,-677,731,1.3,-1.6,0.5,277,-544,177,0
224,-673,733,1.1,-1.7,0.4,286,-549,173,0
227,-672,731,0.8,-1.7,0.5,285,-548,169,0
229,-676,731,1.0,-1.7,0.5,283,-551,176,0
223,-673,733,1.0,-1.6,0.6,292,-545,172,0
224,-676,731,1.0,-1.6,0.6,289,-549,169,0
233,-677,730,1.4,-1.6,0.5,284,-548,181,0
228,-673,733,1.4,-1.6,0.5,285,-539,180,0
224,-672,732,0.9,-1.6,0.4,279,-548,173,0
227,-673,732,0.8,-1.6,0.5,281,-541,178,0
229,-675,732,0.8,-1.6,0.4,280,-541,174,0
229,-674,731,0.9,-1.6,0.4,282,-544,175,0
227,-672,732,1.0,-1.7,0.5,279,-541,183,0
225,-678,732,1.2,-1.6,0.4,286,-546,181,0
227,-675,730,1.4,-1.6,0.4,280,-544,176,0
228,-673,732,1.1,-1.6,0.5,280,-550,178,0
227,-673,734,0.9,-1.6,0.4,286,-547,174,0
226,-674,731,1.0,-1.7,0.4,287,-543,186,0
229,-675,730,1.1,-1.6,0.4,283,-543,180,0
231,-673,733,0.7,-1.6,0.5,283,-545,186,0
221,-674,731,1.1,-1.7,0.6,275,-546,191,0
228,-675,731,1.6,-1.6,0.7,280,-550,181,0
231,-675,731,1.1,-1.6,0.6,281,-544,177,0
224,-673,736,0.6,-1.6,0.4,280,-553,175,0
225,-672,730,1.0,-1.6,0.5,287,-546,178,0
225,-676,730,1.4,-1.6,0.5,289,-546,178,0
227,-673,734,0.7,-1.6,0.4,284,-541,180,0
229,-671,731,0.7,-1.6,0.5,291,-542,182,0
226,-676,731,1.3,-1.6,0.5,277,-543,186,0
228,-677,731,1.5,-1.6,0.5,285,-550,180,0
226,-672,730,1.2,-1.6,0.5,277,-544,175,0
228,-673,734,0.7,-1.6,0.5,282,-543,181,0
227,-675,733,1.1,-1.6,0.5,284,-542,177,0
228,-674,729,1.2,-1.6,0.5,275,-542,182,0
229,-674,733,0.8,-1.6,0.5,280,-543,174,0
222,-672,732,0.9,-1.6,0.5,288,-542,198,0
225,-676,731,1.3,-1.6,0.5,275,-552,178,0
232,-676,730,1.0,-1.6,0.5,284,-547,176,0
225,-673,734,1.5,-1.6,0.5,280,-548,173,0
224,-672,733,0.8,-1.6,0.4,287,-542,176,0
226,-675,731,1.2,-1.6,0.5,278,-548,170,0
227,-677,731,1.1,-1.6,0.5,280,-544,176,0
227,-672,732,0.7,-1.6,0.5,287,-540,168,0
227,-672,732,0.8,-1.7,0.5,280,-548,170,0
227,-677,732,1.2,-1.6,0.5,283,-541,175,0
227,-675,731,1.4,-1.6,0.5,281,-537,176,0
225,-672,731,1.1,-1.6,0.5,282,-542,173,0
226,-673,734,1.0,-1.6,0.5,281,-541,174,0
228,-676,730,1.0,-1.7,0.5,277,-542,173,0
228,-673,731,1.1,-1.7,0.4,277,-543,182,0
225,-671,734,-0.4,-1.7,0.5,285,-536,179,0
225,-672,733,0.7,-1.6,0.5,283,-540,184,0
228,-681,730,2.1,-1.6,0.6,287,-534,176,0
231,-675,729,1.6,-1.6,0.6,279,-537,184,0
223,-672,734,1.0,-1.6,0.4,280,-532,188,0
223,-673,734,0.7,-1.6,0.6,286,-543,179,0
227,-672,730,1.1,-1.7,0.5,284,-546,173,0
228,-675,732,1.0,-1.6,0.4,282,-546,184,0
228,-674,731,0.7,-1.6,0.5,278,-546,181,0
225,-675,732,1.1,-1.7,0.5,276,-544,180,0
227,-677,731,1.4,-1.6,0.5,275,-539,182,0
227,-674,731,1.2,-1.6,0.5,284,-540,182,0
227,-673,734,0.9,-1.6,0.5,279,-542,183,0
227,-674,733,0.8,-1.6,0.5,280,-543,184,0
227,-676,730,1.1,-1.6,0.5,281,-537,179,0
228,-676,732,1.2,-1.7,0.4,278,-545,177,0
228,-674,731,0.7,-1.6,0.5,284,-544,161,0
222,-671,733,0.9,-1.6,0.6,283,-539,178,0
226,-677,733,1.4,-1.6,0.5,278,-532,189,0
233,-676,730,1.5,-1.6,0.5,284,-535,176,0
227,-673,732,1.1,-1.6,0.5,282,-534,175,0
223,-672,734,0.7,-1.7,0.4,281,-540,175,0
228,-673,730,1.0,-1.6,0.5,287,-535,166,0
229,-678,730,1.1,-1.6,0.4,284,-541,176,0
226,-673,732,0.8,-1.7,0.4,289,-535,184,0
227,-671,732,0.9,-1.7,0.4,289,-541,180,0
226,-677,732,1.2,-1.6,0.4,280,-547,188,0
227,-676,729,1.4,-1.7,0.5,280,-540,176,0
227,-674,731,1.1,-1.7,0.4,278,-542,176,0
227,-671,734,0.8,-1.7,0.5,287,-542,173,0
226,-673,732,1.0,-1.6,0.5,278,-538,181,0
226,-676,730,1.2,-1.7,0.5,286,-535,176,0
229,-674,731,1.0,-1.6,0.5,285,-538,182,0
224,-670,733,0.7,-1.6,0.5,280,-542,177,0
226,-678,731,0.9,-1.7,0.4,285,-541,183,0
233,-677,730,1.7,-1.6,0.6,276,-540,173,0
227,-674,732,1.2,-1.6,0.4,282,-543,178,0
225,-670,735,0.7,-1.6,0.4,283,-543,176,0
227,-673,731,0.8,-1.6,0.5,286,-539,169,0
227,-678,731,1.0,-1.7,0.4,278,-548,178,0
227,-673,735,0.7,-1.6,0.5,282,-542,178,0
228,-671,731,0.8,-1.7,0.4,281,-539,166,0
225,-679,731,1.2,-1.6,0.4,272,-543,176,0
226,-676,731,1.4,-1.6,0.5,284,-543,182,0
228,-674,730,1.4,-1.6,0.5,282,-542,170,0
228,-673,734,0.7,-1.6,0.5,285,-543,177,0
227,-674,730,0.9,-1.6,0.5,285,-538,181,0
228,-675,731,1.2,-1.6,0.4,285,-539,171,0
230,-675,732,0.9,-1.6,0.5,281,-541,182,0
222,-674,731,0.9,-1.7,0.6,292,-546,173,0
231,-674,732,1.5,-1.6,0.6,289,-540,177,0
231,-676,731,1.2,-1.6,0.5,283,-534,171,0
224,-672,735,0.8,-1.6,0.5,290,-539,165,0
224,-673,731,0.9,-1.6,0.5,279,-543,168,0
226,-677,729,1.4,-1.6,0.5,282,-540,173,0
228,-673,734,0.8,-1.7,0.5,281,-543,175,0
227,-671,733,0.5,-1.7,0.5,287,-544,191,0
227,-678,731,1.2,-1.6,0.6,275,-542,182,0
226,-677,731,1.6,-1.6,0.6,282,-543,170,0
226,-672,730,1.2,-1.6,0.4,284,-547,171,0
227,-671,734,0.6,-1.6,0.5,284,-543,181,0
225,-675,734,1.1,-1.6,0.5,281,-543,178,0
228,-676,729,1.2,-1.7,0.5,280,-540,178,0
228,-674,732,0.9,-1.6,0.5,284,-541,169,0
223,-672,733,0.7,-1.6,0.6,287,-535,175,0
224,-675,732,1.1,-1.6,0.5,285,-542,177,0
231,-678,730,1.4,-1.6,0.6,284,-542,170,0
228,-674,732,1.2,-1.6,0.5,288,-538,177,0
223,-672,732,1.0,-1.6,0.5,282,-540,174,0
227,-673,731,0.9,-1.6,0.4,282,-540,172,0
228,-675,733,0.8,-1.7,0.5,290,-539,175,0
227,-674,732,0.9,-1.7,0.5,280,-546,164,0
226,-673,731,1.1,-1.6,0.6,279,-538,184,0
226,-677,731,1.1,-1.6,0.5,280,-539,172,0
227,-673,732,1.1,-1.6,0.5,278,-539,179,0
226,-673,731,1.1,-1.7,0.5,281,-546,177,0
227,-675,733,1.1,-1.6,0.4,288,-543,187,0
227,-675,731,1.1,-1.6,0.4,279,-547,174,0
228,-672,733,0.9,-1.7,0.5,280,-548,175,0
229,-676,732,0.9,-1.6,0.5,292,-543,169,0
223,-673,732,0.9,-1.6,0.6,291,-539,180,0
226,-674,733,1.3,-1.6,0.6,281,-538,182,0
231,-675,731,1.1,-1.6,0.5,282,-534,182,0
226,-674,731,1.2,-1.6,0.5,278,-536,186,0
223,-674,732,1.1,-1.6,0.5,285,-536,187,0
228,-671,731,0.7,-1.6,0.5,280,-541,168,0
228,-675,731,1.0,-1.6,0.4,281,-542,179,0
226,-677,730,1.1,-1.7,0.5,278,-536,176,0
227,-671,733,1.1,-1.6,0.6,277,-546,189,0
226,-675,733,0.9,-1.7,0.5,279,-535,173,0
228,-676,729,1.2,-1.6,0.5,288,-539,183,0
226,-675,730,1.5,-1.6,0.4,282,-537,186,0
227,-673,734,0.6,-1.7,0.4,275,-543,188,0
226,-673,732,1.5,-1.7,0.4,283,-544,182,0
229,-676,729,0.9,-1.7,0.5,284,-540,177,0
230,-676,732,0.8,-1.6,0.4,280,-542,176,0
222,-673,733,0.7,-1.7,0.5,280,-545,181,0
229,-674,732,1.4,-1.6,0.6,270,-545,171,0
233,-676,730,1.3,-1.6,0.5,277,-546,173,0
224,-674,733,1.1,-1.6,0.4,284,-539,167,0
224,-670,732,0.8,-1.6,0.4,276,-541,180,0
226,-674,731,1.1,-1.6,0.4,283,-534,168,0
226,-676,732,1.0,-1.7,0.4,280,-544,171,0
228,-672,732,0.7,-1.6,0.5,278,-545,180,0
227,-675,731,1.1,-1.7,0.5,282,-543,184,0
228,-677,731,1.3,-1.6,0.5,276,-543,174,0
227,-674,731,1.2,-1.6,0.5,281,-539,176,0
226,-672,731,1.1,-1.6,0.6,282,-540,178,0
228,-672,734,0.9,-1.6,0.4,276,-540,176,0
227,-676,731,1.0,-1.7,0.4,279,-544,178,0
227,-674,732,1.1,-1.6,0.5,283,-548,179,0
228,-673,732,0.7,-1.6,0.5,276,-538,175,0
225,-676,732,1.0,-1.6,0.4,280,-539,172,0
232,-674,730,1.6,-1.6,0.6,281,-546,174,0
228,-674,732,1.2,-1.6,0.5,285,-541,168,0
223,-673,735,0.6,-1.7,0.5,281,-541,178,0
225,-672,730,0.9,-1.6,0.5,276,-545,173,0
227,-677,729,1.2,-1.6,0.5,285,-536,173,0
227,-673,734,0.7,-1.7,0.4,281,-542,169,0
227,-670,731,0.7,-1.6,0.5,281,-541,170,0
226,-680,730,1.3,-1.6,0.4,281,-539,182,0
227,-677,730,1.4,-1.6,0.5,284,-539,179,0
226,-671,731,1.1,-1.6,0.5,277,-541,179,0
228,-673,734,0.7,-1.6,0.5,280,-544,166,0
226,-675,733,1.1,-1.6,0.5,283,-539,174,0
227,-675,728,1.3,-1.7,0.4,277,-546,172,0
228,-675,732,0.9,-1.6,0.5,287,-545,175,0
223,-670,733,0.7,-1.6,0.6,282,-541,181,0
226,-675,731,1.0,-1.6,0.5,284,-534,170,0
231,-679,729,1.7,-1.6,0.6,287,-543,163,0
226,-673,734,1.2,-1.6,0.5,286,-540,177,0
224,-671,734,0.7,-1.6,0.5,285,-546,186,0
227,-673,730,1.0,-1.6,0.5,284,-543,175,0
228,-678,730,1.1,-1.6,0.4,290,-546,172,0
226,-672,733,0.8,-1.6,0.5,288,-543,173,0
227,-670,732,0.7,-1.6,0.5,277,-546,183,0
226,-678,731,1.2,-1.6,0.5,279,-539,178,0
228,-677,730,1.4,-1.6,0.5,282,-541,174,0
226,-672,732,1.0,-1.6,0.5,282,-542,179,0
227,-673,733,0.8,-1.6,0.5,287,-540,169,0
225,-673,732,1.1,-1.6,0.5,283,-543,174,0
228,-675,730,1.2,-1.7,0.5,287,-544,166,0
228,-674,733,0.9,-1.6,0.5,291,-548,175,0
223,-671,733,0.8,-1.6,0.5,292,-544,177,0
225,-677,732,1.1,-1.6,0.5,290,-543,182,0
231,-677,730,1.3,-1.6,0.5,289,-542,176,0
228,-672,732,1.3,-1.6,0.5,290,-534,167,0
223,-673,733,1.1,-1.6,0.5,293,-543,170,0
225,-674,731,0.8,-1.7,0.5,280,-544,183,0
228,-673,732,0.9,-1.6,0.4,284,-549,171,0
228,-674,732,1.1,-1.7,0.5,288,-547,181,0
226,-672,731,1.0,-1.6,0.5,290,-544,180,0
226,-676,731,1.0,-1.7,0.5,294,-543,182,0
228,-675,732,1.3,-1.6,0.5,291,-541,183,0
228,-673,729,1.1,-1.6,0.5,281,-547,181,0
225,-673,733,1.0,-1.6,0.5,283,-543,174,0
226,-673,734,0.9,-1.6,0.5,278,-539,183,0
227,-677,729,1.1,-1.7,0.5,277,-547,171,0
230,-676,732,1.4,-1.6,0.5,276,-543,179,0
225,-671,733,0.7,-1.6,0.4,281,-542,170,0
224,-673,733,0.6,-1.7,0.5,280,-545,184,0
229,-678,731,1.6,-1.6,0.6,284,-545,178,0
231,-675,730,1.5,-1.6,0.5,287,-541,183,0
224,-673,734,0.9,-1.6,0.4,287,-545,175,0
222,-671,733,0.7,-1.6,0.6,284,-546,165,0
226,-674,731,1.1,-1.7,0.4,284,-542,181,0
227,-676,731,1.1,-1.7,0.4,283,-537,183,0
228,-671,733,0.7,-1.7,0.5,284,-545,181,0
226,-674,733,0.9,-1.6,0.4,277,-549,192,0
227,-677,732,1.4,-1.6,0.4,284,-546,171,0
227,-674,730,1.5,-1.6,0.5,284,-539,181,0
227,-673,733,1.0,-1.6,0.4,281,-546,181,0
227,-673,733,0.7,-1.6,0.4,284,-550,181,0
227,-675,731,1.1,-1.6,0.5,289,-544,173,0
227,-676,731,1.5,-1.6,0.4,284,-539,179,0
228,-672,734,0.8,-1.7,0.5,281,-546,180,0
222,-674,733,0.5,-1.6,0.5,284,-551,185,0
230,-675,732,1.4,-1.6,0.6,289,-543,181,0
231,-676,729,1.5,-1.6,0.5,284,-539,187,0
224,-674,736,0.7,-1.7,0.4,284,-538,188,0
225,-670,734,0.9,-1.6,0.4,284,-534,177,0
226,-677,729,1.2,-1.6,0.5,284,-538,174,0
226,-675,734,0.9,-1.6,0.4,288,-546,176,0
228,-671,733,0.6,-1.7,0.5,280,-540,169,0
227,-676,732,1.1,-1.6,0.4,289,-539,190,0
227,-678,731,1.4,-1.6,0.6,282,-532,187,0
226,-672,732,1.1,-1.6,0.5,288,-539,189,0
227,-673,733,0.8,-1.6,0.5,287,-539,186,0
227,-675,734,1.1,-1.6,0.5,287,-536,168,0
227,-674,730,1.2,-1.7,0.4,292,-535,173,0
229,-672,734,0.8,-1.6,0.5,288,-536,187,0
222,-674,734,0.9,-1.6,0.6,288,-541,178,0
226,-677,731,1.3,-1.6,0.5,287,-538,176,0
232,-676,730,1.5,-1.6,0.6,287,-547,172,0
226,-672,735,0.9,-1.6,0.5,287,-537,191,0
223,-672,733,0.8,-1.6,0.5,287,-535,183,0
227,-675,728,1.4,-1.6,0.4,286,-539,187,0
228,-677,732,1.0,-1.6,0.4,284,-534,191,0
227,-672,733,0.7,-1.7,0.4,290,-535,178,0
226,-672,732,1.0,-1.7,0.5,287,-539,185,0
226,-679,731,1.5,-1.6,0.5,293,-545,176,0
228,-675,731,1.4,-1.6,0.5,285,-542,189,0
225,-671,733,1.0,-1.6,0.5,287,-538,176,0
226,-672,735,1.0,-1.6,0.4,293,-546,186,0
226,-677,731,1.1,-1.6,0.5,287,-542,178,0
229,-674,732,1.1,-1.7,0.5,285,-548,180,0
224,-672,734,0.7,-1.6,0.5,292,-545,195,0
225,-676,732,0.9,-1.6,0.5,285,-544,186,0
229,-677,731,1.6,-1.6,0.6,288,-546,177,0
230,-672,732,1.2,-1.6,0.5,286,-540,171,0
224,-672,733,1.1,-1.6,0.4,285,-533,174,0
223,-676,732,1.0,-1.6,0.5,287,-544,180,0
226,-672,733,0.9,-1.7,0.6,287,-536,175,0
227,-673,734,1.0,-1.7,0.5,289,-545,180,0
227,-675,733,0.9,-1.7,0.5,282,-550,184,0
226,-676,732,1.2,-1.6,0.5,284,-539,180,0
228,-674,734,1.1,-1.6,0.5,289,-539,182,0
228,-674,731,1.1,-1.6,0.5,289,-537,187,0
226,-674,734,1.1,-1.6,0.5,283,-541,191,0
226,-672,733,1.1,-1.6,0.5,285,-540,195,0
227,-674,732,1.1,-1.7,0.5,284,-547,188,0
227,-676,733,1.1,-1.6,0.4,279,-541,176,0
224,-671,732,0.9,-1.6,0.5,283,-541,180,0
225,-675,733,0.7,-1.7,0.5,280,-539,187,0
229,-676,732,1.3,-1.6,0.5,281,-536,186,0
230,-675,731,1.5,-1.6,0.5,281,-543,186,0
223,-674,734,0.9,-1.6,0.4,277,-539,193,0
224,-672,732,0.7,-1.6,0.5,281,-542,172,0
226,-673,730,1.2,-1.7,0.4,286,-544,176,0
227,-674,733,1.3,-1.6,0.4,280,-540,173,0
227,-672,733,0.7,-1.7,0.4,276,-544,186,0
224,-675,732,0.9,-1.7,0.5,280,-545,181,0
228,-677,732,1.4,-1.6,0.4,277,-545,177,0
226,-674,730,1.4,-1.6,0.4,283,-541,177,0
227,-671,733,0.9,-1.6,0.5,280,-542,173,0
224,-672,735,0.9,-1.7,0.4,278,-543,179,0
227,-675,730,1.1,-1.6,0.4,284,-541,181,0
228,-674,732,1.1,-1.6,0.5,282,-542,182,0
222,-672,734,0.9,-1.6,0.5,289,-546,168,0
224,-676,732,0.9,-1.6,0.4,280,-543,180,0
233,-675,730,1.6,-1.6,0.6,286,-547,184,0
227,-673,733,1.3,-1.6,0.4,287,-546,178,0
225,-673,734,0.8,-1.6,0.4,284,-541,187,0
227,-674,730,0.9,-1.6,0.4,281,-545,194,0
227,-676,732,0.9,-1.7,0.4,289,-551,193,0
228,-672,733,0.7,-1.6,0.4,275,-546,188,0
227,-672,732,0.7,-1.7,0.5,284,-543,188,0
225,-678,732,1.1,-1.7,0.5,286,-542,174,0
227,-677,731,1.4,-1.6,0.5,281,-537,193,0
227,-673,731,1.3,-1.6,0.5,290,-546,194,0
228,-672,734,0.8,-1.6,0.5,287,-539,178,0
228,-676,731,1.0,-1.6,0.5,283,-537,183,0
226,-675,732,1.3,-1.6,0.5,283,-544,178,0
227,-674,733,0.7,-1.6,0.5,289,-539,179,0
223,-674,732,0.9,-1.7,0.5,289,-543,174,0
230,-675,731,1.6,-1.6,0.6,288,-539,181,0
231,-676,732,1.2,-1.6,0.6,285,-542,190,0
223,-673,735,0.7,-1.6,0.4,285,-544,191,0
224,-673,732,0.9,-1.6,0.5,282,-545,189,0
226,-674,730,1.4,-1.6,0.5,288,-546,192,0
227,-673,734,0.9,-1.6,0.4,284,-537,186,0
227,-671,732,0.7,-1.6,0.5,287,-543,185,0
226,-676,731,1.3,-1.7,0.5,293,-535,186,0
228,-678,731,1.5,-1.6,0.6,290,-537,185,0
226,-672,732,1.1,-1.6,0.5,287,-542,180,0
227,-672,735,0.7,-1.7,0.5,290,-546,180,0
225,-673,733,1.1,-1.6,0.5,283,-552,184,0
228,-677,729,1.2,-1.6,0.4,289,-545,179,0
228,-675,733,1.0,-1.6,0.4,292,-543,183,0
224,-669,734,0.6,-1.6,0.5,281,-550,181,0
225,-677,732,1.0,-1.6,0.6,283,-543,182,0
230,-678,730,1.6,-1.6,0.6,285,-541,179,0
229,-672,733,1.2,-1.6,0.5,277,-540,186,0
223,-673,734,1.1,-1.6,0.4,282,-534,186,0
225,-675,732,1.0,-1.6,0.4,281,-542,180,0
228,-674,732,0.9,-1.7,0.4,282,-532,186,0
226,-672,734,0.9,-1.6,0.5,280,-540,178,0
226,-673,732,0.9,-1.6,0.6,281,-539,188,0
226,-677,732,1.1,-1.6,0.5,286,-543,181,0
228,-676,731,1.3,-1.7,0.5,287,-535,180,0
226,-671,731,1.1,-1.6,0.5,283,-541,186,0
226,-674,734,0.9,-1.6,0.5,281,-539,189,0
225,-673,733,1.1,-1.6,0.5,285,-544,183,0
226,-675,730,1.0,-1.7,0.5,288,-540,178,0
228,-674,733,1.2,-1.6,0.5,283,-542,183,0
224,-672,733,0.9,-1.6,0.4,287,-541,179,0
226,-674,733,0.7,-1.6,0.5,285,-545,186,0
229,-677,732,1.6,-1.6,0.5,281,-541,188,0
230,-673,731,1.4,-1.6,0.5,280,-544,200,0
224,-674,733,0.9,-1.6,0.4,282,-544,194,0
223,-672,732,0.7,-1.6,0.5,287,-540,187,0
225,-672,732,1.0,-1.7,0.5,280,-550,186,0
227,-674,732,1.3,-1.7,0.4,285,-540,190,0
227,-673,731,1.0,-1.6,0.4,284,-541,184,0
226,-673,733,0.9,-1.7,0.5,281,-546,188,0
227,-675,734,1.4,-1.6,0.5,283,-549,180,0
227,-674,730,1.4,-1.7,0.5,284,-546,184,0
226,-673,734,0.9,-1.6,0.5,292,-542,178,0
225,-671,736,0.8,-1.6,0.5,294,-544,180,0
227,-674,730,1.1,-1.7,0.5,284,-539,176,0
229,-677,732,1.5,-1.6,0.5,283,-543,177,0
225,-670,735,0.8,-1.6,0.4,282,-542,187,0
224,-674,734,0.6,-1.7,0.4,287,-538,188,0
231,-676,732,1.6,-1.6,0.6,284,-546,187,0
230,-675,731,1.5,-1.6,0.5,282,-543,184,0
223,-672,735,0.7,-1.6,0.4,281,-548,186,0
223,-671,733,0.7,-1.7,0.5,284,-547,182,0
227,-677,730,1.3,-1.7,0.4,280,-550,178,0
227,-672,734,0.9,-1.6,0.4,286,-546,182,0
228,-671,733,0.6,-1.7,0.4,289,-543,194,0
225,-676,733,1.1,-1.7,0.4,294,-542,187,0
226,-676,731,1.6,-1.6,0.4,281,-539,176,0
226,-673,732,1.2,-1.6,0.5,282,-547,186,0
227,-672,734,0.7,-1.6,0.5,279,-541,183,0
226,-672,734,1.2,-1.6,0.5,289,-546,185,0
227,-674,730,1.1,-1.7,0.4,284,-547,186,0
227,-673,734,0.9,-1.6,0.6,284,-547,187,0
