Log start on,2023-02-13 20:18:53
Feature,Accelerometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
13/02/2023 20:18:57.254,4103,JAVI    @EA54C6,9829,E8F829050AFD,-1816,1321,-758,
13/02/2023 20:18:57.297,4146,JAVI    @EA54C6,9835,1CFA930260FB,-1508,659,-1184,
13/02/2023 20:18:57.340,4189,JAVI    @EA54C6,9842,47FA030547FE,-1465,1283,-441,
13/02/2023 20:18:57.387,4235,JAVI    @EA54C6,9848,F2FE6D00F2FE,-270,109,-270,
13/02/2023 20:18:57.434,4283,JAVI    @EA54C6,9854,DEFF4BFE96FF,-34,-437,-106,
13/02/2023 20:18:57.476,4325,JAVI    @EA54C6,9860,7DFDC6006100,-643,198,97,
13/02/2023 20:18:57.522,4371,JAVI    @EA54C6,9867,76F94BFEBC01,-1674,-437,444,
13/02/2023 20:18:57.565,4414,JAVI    @EA54C6,9873,32F860F85B02,-1998,-1952,603,
13/02/2023 20:18:57.611,4460,JAVI    @EA54C6,9879,80FD79FA7705,-640,-1415,1399,
13/02/2023 20:18:57.708,4557,JAVI    @EA54C6,9885,2FFA75F98B00,-1489,-1675,139,
13/02/2023 20:18:57.751,4600,JAVI    @EA54C6,9892,2F02E402AF02,559,740,687,
13/02/2023 20:18:57.792,4641,JAVI    @EA54C6,9898,84FB2BFB1301,-1148,-1237,275,
13/02/2023 20:18:57.837,4686,JAVI    @EA54C6,9904,35F8CBFED3FF,-1995,-309,-45,
13/02/2023 20:18:57.882,4730,JAVI    @EA54C6,9910,32F8CB0208FE,-1998,715,-504,
13/02/2023 20:18:57.926,4775,JAVI    @EA54C6,9917,A9F85D0694FD,-1879,1629,-620,
13/02/2023 20:18:57.969,4818,JAVI    @EA54C6,9923,F9F81D0269FB,-1799,541,-1175,
13/02/2023 20:18:58.019,4868,JAVI    @EA54C6,9929,EFF8270697FC,-1809,1575,-873,
13/02/2023 20:18:58.061,4910,JAVI    @EA54C6,9935,A3FD67024FFE,-605,615,-433,
13/02/2023 20:18:58.152,5001,JAVI    @EA54C6,9942,4AFFAAFEB2FE,-182,-342,-334,
13/02/2023 20:18:58.198,5047,JAVI    @EA54C6,9948,70FC0D011600,-912,269,22,
13/02/2023 20:18:58.242,5091,JAVI    @EA54C6,9954,3AF920FFD401,-1734,-224,468,
13/02/2023 20:18:58.286,5135,JAVI    @EA54C6,9960,32F8A7F8FC03,-1998,-1881,1020,
13/02/2023 20:18:58.332,5181,JAVI    @EA54C6,9967,6CFE49F9D504,-404,-1719,1237,
13/02/2023 20:18:58.377,5226,JAVI    @EA54C6,9973,71FC57F90500,-911,-1705,5,
13/02/2023 20:18:58.422,5271,JAVI    @EA54C6,9979,6100B0020002,97,688,512,
13/02/2023 20:18:58.464,5313,JAVI    @EA54C6,9985,F5FC7CFB3A00,-779,-1156,58,
13/02/2023 20:18:58.510,5359,JAVI    @EA54C6,9992,32F813FFC8FF,-1998,-237,-56,
13/02/2023 20:18:58.604,5452,JAVI    @EA54C6,9998,32F84F0381FD,-1998,847,-639,
13/02/2023 20:18:58.646,5495,JAVI    @EA54C6,10004,8AF8FA0592FD,-1910,1530,-622,
13/02/2023 20:18:58.690,5539,JAVI    @EA54C6,10010,1FF9AD036DFA,-1761,941,-1427,
13/02/2023 20:18:58.737,5586,JAVI    @EA54C6,10017,33FA10076EFD,-1485,1808,-658,
13/02/2023 20:18:58.780,5629,JAVI    @EA54C6,10023,24FE520104FE,-476,338,-508,
13/02/2023 20:18:58.826,5675,JAVI    @EA54C6,10029,98FFA7FE00FF,-104,-345,-256,
13/02/2023 20:18:58.923,5772,JAVI    @EA54C6,10035,8FFDB9FF89FF,-625,-71,-119,
13/02/2023 20:18:58.929,5778,JAVI    @EA54C6,10042,85FADEFE2C01,-1403,-290,300,
13/02/2023 20:18:58.961,5810,JAVI    @EA54C6,10048,32F8D8F96E04,-1998,-1576,1134,
