Log start on,2023-02-16 19:10:53
Feature,Magnetometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
16/02/2023 19:10:55.145,1195,JAVI    @EA54C6,133307,41FFF9FD0400,-191,-519,4,
16/02/2023 19:10:55.190,1240,JAVI    @EA54C6,133313,CCFE62FE3E00,-308,-414,62,
16/02/2023 19:10:55.238,1288,JAVI    @EA54C6,133319,9FFE97FE6C00,-353,-361,108,
16/02/2023 19:10:55.282,1332,JAVI    @EA54C6,133326,B5FE61FE8000,-331,-415,128,
16/02/2023 19:10:55.331,1381,JAVI    @EA54C6,133332,E6FE20FE4900,-282,-480,73,
16/02/2023 19:10:55.373,1423,JAVI    @EA54C6,133338,23FFE1FD3E00,-221,-543,62,
16/02/2023 19:10:55.470,1520,JAVI    @EA54C6,133344,40FFDDFD2600,-192,-547,38,
16/02/2023 19:10:55.507,1557,JAVI    @EA54C6,133351,67FFD3FD1600,-153,-557,22,
16/02/2023 19:10:55.558,1608,JAVI    @EA54C6,133357,89FFD1FDFFFF,-119,-559,-1,
16/02/2023 19:10:55.598,1648,JAVI    @EA54C6,133363,C5FFD1FDDFFF,-59,-559,-33,
16/02/2023 19:10:55.644,1694,JAVI    @EA54C6,133369,2000BEFDE9FF,32,-578,-23,
16/02/2023 19:10:55.692,1742,JAVI    @EA54C6,133376,4C00F4FDAEFF,76,-524,-82,
16/02/2023 19:10:55.733,1783,JAVI    @EA54C6,133382,3D00D4FDC4FF,61,-556,-60,
16/02/2023 19:10:55.778,1828,JAVI    @EA54C6,133388,DFFFB1FDFBFF,-33,-591,-5,
16/02/2023 19:10:55.821,1871,JAVI    @EA54C6,133394,50FFF4FD0200,-176,-524,2,
16/02/2023 19:10:55.917,1967,JAVI    @EA54C6,133401,D3FE48FE4100,-301,-440,65,
16/02/2023 19:10:55.955,2005,JAVI    @EA54C6,133407,A1FE7EFE8100,-351,-386,129,
16/02/2023 19:10:56.001,2051,JAVI    @EA54C6,133413,B3FE61FE7E00,-333,-415,126,
16/02/2023 19:10:56.047,2097,JAVI    @EA54C6,133419,EEFE03FE6600,-274,-509,102,
16/02/2023 19:10:56.091,2141,JAVI    @EA54C6,133426,2FFFD1FD4B00,-209,-559,75,
16/02/2023 19:10:56.135,2185,JAVI    @EA54C6,133432,60FFBDFD3B00,-160,-579,59,
16/02/2023 19:10:56.182,2232,JAVI    @EA54C6,133438,7DFFB6FD2C00,-131,-586,44,
16/02/2023 19:10:56.226,2277,JAVI    @EA54C6,133444,A3FFC0FD0200,-93,-576,2,
16/02/2023 19:10:56.275,2325,JAVI    @EA54C6,133451,EEFFABFDF4FF,-18,-597,-12,
16/02/2023 19:10:56.370,2420,JAVI    @EA54C6,133457,5400B9FDE2FF,84,-583,-30,
16/02/2023 19:10:56.407,2457,JAVI    @EA54C6,133463,8300F4FDB3FF,131,-524,-77,
16/02/2023 19:10:56.454,2504,JAVI    @EA54C6,133469,5F00BDFDE5FF,95,-579,-27,
16/02/2023 19:10:56.498,2548,JAVI    @EA54C6,133476,EEFFA0FD1100,-18,-608,17,
16/02/2023 19:10:56.542,2593,JAVI    @EA54C6,133482,55FFDCFD0700,-171,-548,7,
16/02/2023 19:10:56.588,2638,JAVI    @EA54C6,133488,CCFE30FE5C00,-308,-464,92,
16/02/2023 19:10:56.633,2683,JAVI    @EA54C6,133494,A1FE71FE8600,-351,-399,134,
16/02/2023 19:10:56.676,2726,JAVI    @EA54C6,133501,C5FE1FFE9900,-315,-481,153,
16/02/2023 19:10:56.722,2772,JAVI    @EA54C6,133507,19FFEAFD4400,-231,-534,68,
16/02/2023 19:10:56.828,2878,JAVI    @EA54C6,133513,54FFC2FD4400,-172,-574,68,
16/02/2023 19:10:56.859,2909,JAVI    @EA54C6,133519,66FFC2FD2400,-154,-574,36,
16/02/2023 19:10:56.901,2951,JAVI    @EA54C6,133526,8DFFB8FD1100,-115,-584,17,
16/02/2023 19:10:56.946,2996,JAVI    @EA54C6,133532,B2FFB4FDF9FF,-78,-588,-7,
16/02/2023 19:10:56.996,3046,JAVI    @EA54C6,133538,2B009CFD0700,43,-612,7,
16/02/2023 19:10:57.042,3092,JAVI    @EA54C6,133544,7F00E6FDB9FF,127,-538,-71,
16/02/2023 19:10:57.086,3136,JAVI    @EA54C6,133551,8500FAFDB1FF,133,-518,-79,
16/02/2023 19:10:57.128,3178,JAVI    @EA54C6,133557,3000B9FDE4FF,48,-583,-28,
16/02/2023 19:10:57.173,3223,JAVI    @EA54C6,133563,91FFC7FD0400,-111,-569,4,
16/02/2023 19:10:57.270,3320,JAVI    @EA54C6,133569,EAFE28FE3100,-278,-472,49,
16/02/2023 19:10:57.308,3358,JAVI    @EA54C6,133576,9CFE83FE7800,-356,-381,120,
16/02/2023 19:10:57.352,3402,JAVI    @EA54C6,133582,98FE6BFE9200,-360,-405,146,
16/02/2023 19:10:57.396,3446,JAVI    @EA54C6,133588,DDFE09FE7A00,-291,-503,122,
16/02/2023 19:10:57.441,3491,JAVI    @EA54C6,133594,42FFC1FD5600,-190,-575,86,
16/02/2023 19:10:57.491,3541,JAVI    @EA54C6,133601,64FFBAFD2D00,-156,-582,45,
16/02/2023 19:10:57.532,3582,JAVI    @EA54C6,133607,85FFADFD3600,-123,-595,54,
16/02/2023 19:10:57.575,3625,JAVI    @EA54C6,133613,98FFB8FD0400,-104,-584,4,
16/02/2023 19:10:57.621,3671,JAVI    @EA54C6,133619,FBFF96FD1C00,-5,-618,28,
16/02/2023 19:10:57.720,3770,JAVI    @EA54C6,133626,6300BAFDEFFF,99,-582,-17,
16/02/2023 19:10:57.757,3807,JAVI    @EA54C6,133632,8C00F3FDB3FF,140,-525,-77,
16/02/2023 19:10:57.802,3852,JAVI    @EA54C6,133638,6000CAFDC4FF,96,-566,-60,
16/02/2023 19:10:57.853,3903,JAVI    @EA54C6,133644,D5FFBAFDECFF,-43,-582,-20,
16/02/2023 19:10:57.892,3942,JAVI    @EA54C6,133651,2EFF0BFE0300,-210,-501,3,
16/02/2023 19:10:57.937,3987,JAVI    @EA54C6,133657,AEFE72FE6900,-338,-398,105,
16/02/2023 19:10:57.985,4035,JAVI    @EA54C6,133663,8FFE9CFE8100,-369,-356,129,
16/02/2023 19:10:58.029,4079,JAVI    @EA54C6,133669,B5FE44FE8B00,-331,-444,139,
16/02/2023 19:10:58.072,4122,JAVI    @EA54C6,133676,02FF06FE3600,-254,-506,54,
16/02/2023 19:10:58.166,4216,JAVI    @EA54C6,133682,44FFDAFD2400,-188,-550,36,
16/02/2023 19:10:58.210,4260,JAVI    @EA54C6,133688,60FFCAFD0700,-160,-566,7,
16/02/2023 19:10:58.252,4302,JAVI    @EA54C6,133694,79FFC8FD0000,-135,-568,0,
16/02/2023 19:10:58.297,4347,JAVI    @EA54C6,133701,ABFFC6FDE7FF,-85,-570,-25,
16/02/2023 19:10:58.343,4393,JAVI    @EA54C6,133707,1800A3FDF8FF,24,-605,-8,
16/02/2023 19:10:58.388,4438,JAVI    @EA54C6,133713,6C00ECFDB5FF,108,-532,-75,
16/02/2023 19:10:58.431,4481,JAVI    @EA54C6,133719,870008FEA2FF,135,-504,-94,
16/02/2023 19:10:58.477,4527,JAVI    @EA54C6,133726,4400CBFDCEFF,68,-565,-50,
16/02/2023 19:10:58.522,4572,JAVI    @EA54C6,133732,B0FFCFFDEBFF,-80,-561,-21,
16/02/2023 19:10:58.621,4671,JAVI    @EA54C6,133738,06FF2EFE1000,-250,-466,16,
16/02/2023 19:10:58.669,4719,JAVI    @EA54C6,133744,A6FE98FE6800,-346,-360,104,
16/02/2023 19:10:58.700,4750,JAVI    @EA54C6,133751,A5FE7AFE7800,-347,-390,120,
16/02/2023 19:10:58.748,4799,JAVI    @EA54C6,133757,E0FE1BFE6100,-288,-485,97,
16/02/2023 19:10:58.792,4842,JAVI    @EA54C6,133763,23FFECFD2B00,-221,-532,43,
16/02/2023 19:10:58.836,4886,JAVI    @EA54C6,133769,54FFD1FD2400,-172,-559,36,
16/02/2023 19:10:58.882,4932,JAVI    @EA54C6,133776,76FFC9FD0600,-138,-567,6,
16/02/2023 19:10:58.927,4977,JAVI    @EA54C6,133782,8DFFDCFDE8FF,-115,-548,-24,
16/02/2023 19:10:58.975,5025,JAVI    @EA54C6,133788,EEFFB1FDFCFF,-18,-591,-4,
16/02/2023 19:10:59.070,5120,JAVI    @EA54C6,133794,5300C4FDD5FF,83,-572,-43,
16/02/2023 19:10:59.112,5162,JAVI    @EA54C6,133801,870007FEA2FF,135,-505,-94,
16/02/2023 19:10:59.151,5201,JAVI    @EA54C6,133807,6100E1FDC3FF,97,-543,-61,
16/02/2023 19:10:59.200,5250,JAVI    @EA54C6,133813,DAFFC5FDE1FF,-38,-571,-31,
16/02/2023 19:10:59.245,5295,JAVI    @EA54C6,133819,37FF05FEF2FF,-201,-507,-14,
16/02/2023 19:10:59.287,5337,JAVI    @EA54C6,133826,B8FE64FE5C00,-328,-412,92,
16/02/2023 19:10:59.331,5381,JAVI    @EA54C6,133832,8FFE9EFE7E00,-369,-354,126,
16/02/2023 19:10:59.375,5425,JAVI    @EA54C6,133838,B3FE52FE9400,-333,-430,148,
16/02/2023 19:10:59.423,5473,JAVI    @EA54C6,133844,04FF0BFE3700,-252,-501,55,
16/02/2023 19:10:59.510,5560,JAVI    @EA54C6,133851,44FFD4FD3100,-188,-556,49,
16/02/2023 19:10:59.556,5606,JAVI    @EA54C6,133857,67FFC6FD1700,-153,-570,23,
16/02/2023 19:10:59.604,5654,JAVI    @EA54C6,133863,88FFC6FDF5FF,-120,-570,-11,
16/02/2023 19:10:59.646,5696,JAVI    @EA54C6,133869,BCFFBFFD0000,-68,-577,0,
16/02/2023 19:10:59.694,5744,JAVI    @EA54C6,133876,3900A3FD0A00,57,-605,10,
16/02/2023 19:10:59.736,5786,JAVI    @EA54C6,133882,7700E7FDB7FF,119,-537,-73,
16/02/2023 19:10:59.781,5831,JAVI    @EA54C6,133888,8000E5FDBAFF,128,-539,-70,
16/02/2023 19:10:59.829,5880,JAVI    @EA54C6,133894,3300B7FDF5FF,51,-585,-11,
16/02/2023 19:10:59.873,5923,JAVI    @EA54C6,133901,63FFDBFD0A00,-157,-549,10,
16/02/2023 19:10:59.969,6019,JAVI    @EA54C6,133907,CCFE42FE4500,-308,-446,69,
16/02/2023 19:11:00.020,6070,JAVI    @EA54C6,133913,9BFE95FE8600,-357,-363,134,
16/02/2023 19:11:00.052,6102,JAVI    @EA54C6,133919,A1FE65FE9000,-351,-411,144,
16/02/2023 19:11:00.095,6145,JAVI    @EA54C6,133926,EDFE0BFE6900,-275,-501,105,
16/02/2023 19:11:00.145,6195,JAVI    @EA54C6,133932,31FFC9FD5400,-207,-567,84,
16/02/2023 19:11:00.198,6248,JAVI    @EA54C6,133938,5CFFB5FD2F00,-164,-587,47,
16/02/2023 19:11:00.233,6283,JAVI    @EA54C6,133944,83FFB5FD2200,-125,-587,34,
16/02/2023 19:11:00.275,6325,JAVI    @EA54C6,133951,9AFFC3FDF5FF,-102,-573,-11,
16/02/2023 19:11:00.322,6372,JAVI    @EA54C6,133957,060098FD1100,6,-616,17,
16/02/2023 19:11:00.414,6464,JAVI    @EA54C6,133963,6000B8FDF1FF,96,-584,-15,
16/02/2023 19:11:00.458,6508,JAVI    @EA54C6,133969,8D00F9FDBCFF,141,-519,-68,
16/02/2023 19:11:00.503,6553,JAVI    @EA54C6,133976,5600C3FDDEFF,86,-573,-34,
16/02/2023 19:11:00.549,6599,JAVI    @EA54C6,133982,BFFFB2FDFAFF,-65,-590,-6,
16/02/2023 19:11:00.591,6641,JAVI    @EA54C6,133988,0CFF10FE2400,-244,-496,36,
16/02/2023 19:11:00.637,6687,JAVI    @EA54C6,133994,AAFE79FE8E00,-342,-391,142,
16/02/2023 19:11:00.683,6733,JAVI    @EA54C6,134001,92FE93FEA600,-366,-365,166,
16/02/2023 19:11:00.730,6780,JAVI    @EA54C6,134007,B2FE4CFE9D00,-334,-436,157,
16/02/2023 19:11:00.774,6824,JAVI    @EA54C6,134013,0AFFF8FD5300,-246,-520,83,
16/02/2023 19:11:00.871,6921,JAVI    @EA54C6,134019,44FFCDFD4000,-188,-563,64,
16/02/2023 19:11:00.908,6958,JAVI    @EA54C6,134026,69FFBDFD3C00,-151,-579,60,
16/02/2023 19:11:00.956,7007,JAVI    @EA54C6,134032,83FFB7FD2800,-125,-585,40,
16/02/2023 19:11:00.998,7048,JAVI    @EA54C6,134038,BFFFB8FD0900,-65,-584,9,
16/02/2023 19:11:01.041,7091,JAVI    @EA54C6,134044,33009DFD0600,51,-611,6,
16/02/2023 19:11:01.090,7140,JAVI    @EA54C6,134051,88000EFEADFF,136,-498,-83,
16/02/2023 19:11:01.133,7183,JAVI    @EA54C6,134057,8200E4FDCCFF,130,-540,-52,
16/02/2023 19:11:01.177,7227,JAVI    @EA54C6,134063,0F00B7FDEEFF,15,-585,-18,
16/02/2023 19:11:01.222,7272,JAVI    @EA54C6,134069,66FFE2FD0200,-154,-542,2,
16/02/2023 19:11:01.322,7372,JAVI    @EA54C6,134076,D5FE45FE4900,-299,-443,73,
16/02/2023 19:11:01.364,7414,JAVI    @EA54C6,134082,98FE8AFE9000,-360,-374,144,
16/02/2023 19:11:01.401,7451,JAVI    @EA54C6,134088,A8FE57FE9700,-344,-425,151,
16/02/2023 19:11:01.447,7497,JAVI    @EA54C6,134094,E8FE05FE5400,-280,-507,84,
16/02/2023 19:11:01.496,7546,JAVI    @EA54C6,134101,34FFC7FD4600,-204,-569,70,
16/02/2023 19:11:01.537,7587,JAVI    @EA54C6,134107,5CFFBCFD2200,-164,-580,34,
16/02/2023 19:11:01.585,7635,JAVI    @EA54C6,134113,86FFB7FD1C00,-122,-585,28,
16/02/2023 19:11:01.627,7677,JAVI    @EA54C6,134119,ABFFC2FDF7FF,-85,-574,-9,
16/02/2023 19:11:01.672,7722,JAVI    @EA54C6,134126,19009AFD1100,25,-614,17,
16/02/2023 19:11:01.762,7812,JAVI    @EA54C6,134132,7500BBFDF2FF,117,-581,-14,
16/02/2023 19:11:01.814,7864,JAVI    @EA54C6,134138,9400FAFDB5FF,148,-518,-75,
16/02/2023 19:11:01.853,7903,JAVI    @EA54C6,134144,5E00C7FDD8FF,94,-569,-40,
16/02/2023 19:11:01.894,7944,JAVI    @EA54C6,134151,D4FFB2FDF1FF,-44,-590,-15,
16/02/2023 19:11:01.941,7991,JAVI    @EA54C6,134157,1DFF04FE1300,-227,-508,19,
16/02/2023 19:11:01.985,8035,JAVI    @EA54C6,134163,A8FE6BFE6600,-344,-405,102,
16/02/2023 19:11:02.035,8085,JAVI    @EA54C6,134169,95FE8AFE8000,-363,-374,128,
16/02/2023 19:11:02.074,8124,JAVI    @EA54C6,134176,BCFE23FE9B00,-324,-477,155,
16/02/2023 19:11:02.119,8169,JAVI    @EA54C6,134182,0BFFF4FD3D00,-245,-524,61,
16/02/2023 19:11:02.209,8259,JAVI    @EA54C6,134188,3FFFCDFD2D00,-193,-563,45,
16/02/2023 19:11:02.254,8304,JAVI    @EA54C6,134194,6BFFC2FD2700,-149,-574,39,
16/02/2023 19:11:02.299,8349,JAVI    @EA54C6,134201,81FFC6FDFBFF,-127,-570,-5,
16/02/2023 19:11:02.344,8394,JAVI    @EA54C6,134207,C7FFB3FD0800,-57,-589,8,
16/02/2023 19:11:02.389,8439,JAVI    @EA54C6,134213,3F00A4FDFFFF,63,-604,-1,
16/02/2023 19:11:02.435,8485,JAVI    @EA54C6,134219,8900F3FDBBFF,137,-525,-69,
16/02/2023 19:11:02.479,8529,JAVI    @EA54C6,134226,7F00DDFDBDFF,127,-547,-67,
16/02/2023 19:11:02.524,8574,JAVI    @EA54C6,134232,1600B5FDEAFF,22,-587,-22,
16/02/2023 19:11:02.569,8619,JAVI    @EA54C6,134238,7AFFDBFDFBFF,-134,-549,-5,
16/02/2023 19:11:02.659,8709,JAVI    @EA54C6,134244,D3FE3FFE3B00,-301,-449,59,
16/02/2023 19:11:02.705,8755,JAVI    @EA54C6,134251,99FE93FE9400,-359,-365,148,
16/02/2023 19:11:02.749,8799,JAVI    @EA54C6,134257,98FE79FEA400,-360,-391,164,
16/02/2023 19:11:02.794,8844,JAVI    @EA54C6,134263,D9FE12FE8500,-295,-494,133,
16/02/2023 19:11:02.840,8890,JAVI    @EA54C6,134269,18FFDDFD5500,-232,-547,85,
16/02/2023 19:11:02.886,8936,JAVI    @EA54C6,134276,53FFC7FD3D00,-173,-569,61,
16/02/2023 19:11:02.929,8979,JAVI    @EA54C6,134282,7CFFBAFD3300,-132,-582,51,
16/02/2023 19:11:02.979,9029,JAVI    @EA54C6,134288,93FFC0FD0500,-109,-576,5,
16/02/2023 19:11:03.019,9069,JAVI    @EA54C6,134294,CFFFB5FD0100,-49,-587,1,
16/02/2023 19:11:03.109,9159,JAVI    @EA54C6,134301,4600A6FD0500,70,-602,5,
16/02/2023 19:11:03.154,9204,JAVI    @EA54C6,134307,7F00F8FDB9FF,127,-520,-71,
16/02/2023 19:11:03.199,9249,JAVI    @EA54C6,134313,8000DEFDCEFF,128,-546,-50,
16/02/2023 19:11:03.245,9295,JAVI    @EA54C6,134319,1F00B8FDE1FF,31,-584,-31,
16/02/2023 19:11:03.294,9344,JAVI    @EA54C6,134326,88FFD6FDFBFF,-120,-554,-5,
16/02/2023 19:11:03.336,9386,JAVI    @EA54C6,134332,E7FE3AFE2A00,-281,-454,42,
16/02/2023 19:11:03.380,9430,JAVI    @EA54C6,134338,A4FE8AFE7D00,-348,-374,125,
16/02/2023 19:11:03.425,9475,JAVI    @EA54C6,134344,9DFE85FE8F00,-355,-379,143,
16/02/2023 19:11:03.469,9519,JAVI    @EA54C6,134351,D3FE29FE5900,-301,-471,89,
16/02/2023 19:11:03.562,9613,JAVI    @EA54C6,134357,25FFDEFD4F00,-219,-546,79,
16/02/2023 19:11:03.608,9658,JAVI    @EA54C6,134363,50FFD0FD3100,-176,-560,49,
16/02/2023 19:11:03.652,9702,JAVI    @EA54C6,134369,6EFFC3FD2200,-146,-573,34,
16/02/2023 19:11:03.697,9747,JAVI    @EA54C6,134376,7FFFD7FD0100,-129,-553,1,
16/02/2023 19:11:03.743,9793,JAVI    @EA54C6,134382,DAFFB7FDE7FF,-38,-585,-25,
16/02/2023 19:11:03.788,9838,JAVI    @EA54C6,134388,4400C1FDDEFF,68,-575,-34,
16/02/2023 19:11:03.830,9880,JAVI    @EA54C6,134394,710018FE96FF,113,-488,-106,
16/02/2023 19:11:03.874,9924,JAVI    @EA54C6,134401,6000DCFDC2FF,96,-548,-62,
16/02/2023 19:11:03.920,9970,JAVI    @EA54C6,134407,F9FFBFFDF0FF,-7,-577,-16,
16/02/2023 19:11:04.013,10063,JAVI    @EA54C6,134413,5AFFFCFDE9FF,-166,-516,-23,
16/02/2023 19:11:04.057,10107,JAVI    @EA54C6,134419,CBFE60FE2900,-309,-416,41,
16/02/2023 19:11:04.147,10197,JAVI    @EA54C6,134426,9AFE9AFE6D00,-358,-358,109,
16/02/2023 19:11:04.148,10198,JAVI    @EA54C6,134432,A4FE77FE6800,-348,-393,104,
16/02/2023 19:11:04.190,10240,JAVI    @EA54C6,134438,E4FE34FE2A00,-284,-460,42,
16/02/2023 19:11:04.234,10284,JAVI    @EA54C6,134444,27FFF0FD2D00,-217,-528,45,
16/02/2023 19:11:04.279,10329,JAVI    @EA54C6,134451,51FFEBFD0100,-175,-533,1,
16/02/2023 19:11:04.326,10376,JAVI    @EA54C6,134457,76FFE5FDF2FF,-138,-539,-14,
16/02/2023 19:11:04.372,10422,JAVI    @EA54C6,134463,90FFF1FDD4FF,-112,-527,-44,
16/02/2023 19:11:04.459,10509,JAVI    @EA54C6,134469,E0FFBAFDDEFF,-32,-582,-34,
16/02/2023 19:11:04.505,10555,JAVI    @EA54C6,134476,3F00D3FDCDFF,63,-557,-51,
16/02/2023 19:11:04.551,10601,JAVI    @EA54C6,134482,6C0012FE9BFF,108,-494,-101,
16/02/2023 19:11:04.595,10645,JAVI    @EA54C6,134488,3C00E6FDB0FF,60,-538,-80,
16/02/2023 19:11:04.640,10690,JAVI    @EA54C6,134494,C3FFD6FDD2FF,-61,-554,-46,
16/02/2023 19:11:04.686,10736,JAVI    @EA54C6,134501,18FF32FEF8FF,-232,-462,-8,
16/02/2023 19:11:04.731,10781,JAVI    @EA54C6,134507,A5FE91FE5A00,-347,-367,90,
16/02/2023 19:11:04.776,10826,JAVI    @EA54C6,134513,9FFE96FE6600,-353,-362,102,
16/02/2023 19:11:04.820,10870,JAVI    @EA54C6,134519,D3FE2CFE5D00,-301,-468,93,
16/02/2023 19:11:04.912,10962,JAVI    @EA54C6,134526,11FF03FE1F00,-239,-509,31,
16/02/2023 19:11:04.955,11005,JAVI    @EA54C6,134532,39FFEFFD0F00,-199,-529,15,
16/02/2023 19:11:05.001,11051,JAVI    @EA54C6,134538,5CFFE9FD0200,-164,-535,2,
16/02/2023 19:11:05.046,11096,JAVI    @EA54C6,134544,72FFE9FDE2FF,-142,-535,-30,
16/02/2023 19:11:05.091,11141,JAVI    @EA54C6,134551,A0FFE5FDCDFF,-96,-539,-51,
16/02/2023 19:11:05.136,11186,JAVI    @EA54C6,134557,1600C9FDD5FF,22,-567,-43,
16/02/2023 19:11:05.180,11230,JAVI    @EA54C6,134563,61000BFE9BFF,97,-501,-101,
16/02/2023 19:11:05.225,11275,JAVI    @EA54C6,134569,640000FEB1FF,100,-512,-79,
16/02/2023 19:11:05.272,11322,JAVI    @EA54C6,134576,0C00D0FDD6FF,12,-560,-42,
16/02/2023 19:11:05.360,11410,JAVI    @EA54C6,134582,83FFF9FDDDFF,-125,-519,-35,
16/02/2023 19:11:05.405,11455,JAVI    @EA54C6,134588,E1FE53FE1600,-287,-429,22,
16/02/2023 19:11:05.452,11502,JAVI    @EA54C6,134594,9DFEB3FE5900,-355,-333,89,
16/02/2023 19:11:05.495,11545,JAVI    @EA54C6,134601,9EFE93FE6B00,-354,-365,107,
16/02/2023 19:11:05.541,11591,JAVI    @EA54C6,134607,D1FE47FE3B00,-303,-441,59,
16/02/2023 19:11:05.586,11636,JAVI    @EA54C6,134613,1CFFFDFD1B00,-228,-515,27,
16/02/2023 19:11:05.631,11681,JAVI    @EA54C6,134619,48FFF4FD0800,-184,-524,8,
16/02/2023 19:11:05.675,11725,JAVI    @EA54C6,134626,65FFE7FDF0FF,-155,-537,-16,
16/02/2023 19:11:05.720,11770,JAVI    @EA54C6,134632,81FFF9FDD0FF,-127,-519,-48,
16/02/2023 19:11:05.857,11907,JAVI    @EA54C6,134638,C9FFC8FDDFFF,-55,-568,-33,
16/02/2023 19:11:05.858,11908,JAVI    @EA54C6,134644,3500B9FDDBFF,53,-583,-37,
16/02/2023 19:11:05.902,11952,JAVI    @EA54C6,134651,6D0014FE98FF,109,-492,-104,
16/02/2023 19:11:05.944,11994,JAVI    @EA54C6,134657,5A00F2FDB7FF,90,-526,-73,
16/02/2023 19:11:05.989,12039,JAVI    @EA54C6,134663,DBFFE3FDC2FF,-37,-541,-62,
16/02/2023 19:11:06.034,12084,JAVI    @EA54C6,134669,3FFF1EFEE4FF,-193,-482,-28,
16/02/2023 19:11:06.082,12132,JAVI    @EA54C6,134676,BAFE83FE3100,-326,-381,49,
16/02/2023 19:11:06.124,12174,JAVI    @EA54C6,134682,90FEB2FE6B00,-368,-334,107,
16/02/2023 19:11:06.171,12221,JAVI    @EA54C6,134688,A5FE7AFE6D00,-347,-390,109,
16/02/2023 19:11:06.261,12311,JAVI    @EA54C6,134694,EDFE3CFE1F00,-275,-452,31,
16/02/2023 19:11:06.311,12361,JAVI    @EA54C6,134701,25FFFEFD1100,-219,-514,17,
16/02/2023 19:11:06.351,12401,JAVI    @EA54C6,134707,45FFEEFD0000,-187,-530,0,
16/02/2023 19:11:06.396,12446,JAVI    @EA54C6,134713,5CFFEDFDF6FF,-164,-531,-10,
16/02/2023 19:11:06.441,12491,JAVI    @EA54C6,134719,84FF05FEC8FF,-124,-507,-56,
16/02/2023 19:11:06.484,12534,JAVI    @EA54C6,134726,DFFFCFFDD5FF,-33,-561,-43,
16/02/2023 19:11:06.532,12582,JAVI    @EA54C6,134732,3D00E4FDBAFF,61,-540,-70,
16/02/2023 19:11:06.578,12628,JAVI    @EA54C6,134738,560024FE8AFF,86,-476,-118,
16/02/2023 19:11:06.621,12671,JAVI    @EA54C6,134744,2B00F0FDAEFF,43,-528,-82,
16/02/2023 19:11:06.715,12765,JAVI    @EA54C6,134751,AEFFF1FDD0FF,-82,-527,-48,
16/02/2023 19:11:06.757,12807,JAVI    @EA54C6,134757,1BFF46FEE8FF,-229,-442,-24,
16/02/2023 19:11:06.801,12851,JAVI    @EA54C6,134763,A4FEB5FE4300,-348,-331,67,
16/02/2023 19:11:06.847,12897,JAVI    @EA54C6,134769,9DFEDFFE5500,-355,-289,85,
16/02/2023 19:11:06.892,12942,JAVI    @EA54C6,134776,A7FE91FE6500,-345,-367,101,
16/02/2023 19:11:06.937,12987,JAVI    @EA54C6,134782,E0FE5AFE1000,-288,-422,16,
